Freq (Hz)	mic1/ref_Real	mic1/ref_Imag	mic2/ref_Real	mic2/ref_Imag
549.9999999999999990	-0.0368775114669137	-0.0208487928541123	-0.0409043010502100	-0.0221253131093007
550.9999999999999990	-0.0594415437035607	-0.0355745872941979	-0.0628178426884311	-0.0369683799133135
551.9999999999999990	-0.0520001753164258	-0.0029581120301857	-0.0534613347375160	-0.0004469525815299
552.9999999999999990	-0.0521195692374157	-0.0108688387143593	-0.0538200914655606	-0.0115365981616479
553.9999999999999990	-0.0519086113967421	0.0093888163774073	-0.0546058159449132	0.0125587820934755
554.9999999999999990	-0.0532517121014398	0.0022921457330041	-0.0556105123138662	0.0051074265056889
555.9999999999999990	-0.0301532246742291	-0.0085454754867732	-0.0308745480394815	-0.0073908175748345
556.9999999999999990	-0.0557447598101440	-0.0115839150537277	-0.0569855629089103	-0.0109436215895304
557.9999999999999990	-0.0445065975842176	0.0090812905531751	-0.0458742733522385	0.0104614265456162
558.9999999999999990	-0.0395103174024744	0.0142432260048623	-0.0402195868602021	0.0175135084843833
559.9999999999999990	-0.0471210234385678	-0.0224368071762753	-0.0494159759000817	-0.0234831928455986
560.9999999999999990	-0.0437803270097712	-0.0000268097477048	-0.0458009563174429	0.0020275007925172
561.9999999999999990	-0.0442069824272885	0.0011966137701660	-0.0452880293228745	0.0030408163438919
562.9999999999999990	-0.0345382060711241	0.0074831714209847	-0.0353141263066369	0.0085037619811396
563.9999999999999990	-0.0340175609329561	-0.0055317921235507	-0.0349578767508480	-0.0038493921411188
564.9999999999999990	-0.0346431982092791	-0.0017811149557830	-0.0353648826219065	-0.0010028336598041
565.9999999999999990	-0.0343271058833442	-0.0042117328391815	-0.0350879809507291	-0.0031805763143173
566.9999999999999990	-0.0358130343998063	-0.0050450955506419	-0.0369819387561645	-0.0050242642110396
567.9999999999999990	-0.0462877147539691	0.0003875534865497	-0.0485886951031739	0.0025296239643779
568.9999999999999990	-0.0289863046175362	0.0046224479225931	-0.0290114447407199	0.0067840885306698
569.9999999999999990	-0.0474884725221326	-0.0155984071037786	-0.0491421257891812	-0.0154851496009177
570.9999999999999990	-0.0492440565663700	0.0154867558974799	-0.0510856633871543	0.0171647287689717
571.9999999999999990	-0.0298445527761915	-0.0122874637258320	-0.0314277080392372	-0.0119321377203487
572.9999999999999990	-0.0375269615049675	0.0062840632569956	-0.0384128200283321	0.0090854559614829
