Freq (Hz)	pe/uhp_Real	pe/uhp_Imag
972.9999999999999990	-0.0068969362061420	0.0889606389938836
973.9999999999999990	-0.0068320106397708	0.0892601847903967
974.9999999999999990	-0.0059111174857584	0.0888631358069882
975.9999999999999990	-0.0055955191113891	0.0882966568590058
976.9999999999999990	-0.0055519198594193	0.0886426313552292
977.9999999999999990	-0.0054955753215133	0.0894342709172203
978.9999999999999990	-0.0048165098696168	0.0889188599905819
979.9999999999999990	-0.0046913995958905	0.0881892245859881
980.9999999999999990	-0.0045782173110684	0.0884142150885027
981.9999999999999990	-0.0040477408214224	0.0882923485287475
982.9999999999999990	-0.0041486514425579	0.0879287174731956
983.9999999999999990	-0.0041782264659316	0.0881720266887775
984.9999999999999990	-0.0044048822246650	0.0884202871943926
985.9999999999999990	-0.0044386547729862	0.0880411191857998
986.9999999999999990	-0.0041358638475211	0.0877371140205485
987.9999999999999990	-0.0050054504480995	0.0880812522193371
988.9999999999999990	-0.0049018265489104	0.0884287459724085
989.9999999999999990	-0.0048719018610131	0.0879503129125707
990.9999999999999990	-0.0046248429240425	0.0888254124797469
991.9999999999999990	-0.0046864018480272	0.0893355002782956
992.9999999999999990	-0.0046667171312438	0.0890437140338213
993.9999999999999990	-0.0048834113117435	0.0887141550760616
994.9999999999999990	-0.0045228521905223	0.0887126430803370
995.9999999999999990	-0.0038636206932103	0.0890488294245731
996.9999999999999990	-0.0040124474636415	0.0893232629054004
997.9999999999999990	-0.0039443170805470	0.0893848274047637
998.9999999999999990	-0.0039460693560065	0.0894143450816702
1000.0000000000000000	-0.0038936619752025	0.0887039836596801
1001.0000000000000000	-0.0030875434540715	0.0890285396667331
1002.0000000000000000	-0.0024662841389726	0.0879245274333220
1003.0000000000000000	-0.0025968331764549	0.0881715282419235
1004.0000000000000000	-0.0029339413767230	0.0886432751930310
1005.0000000000000000	-0.0036071645918776	0.0890856675318144
1006.0000000000000000	-0.0039373249262783	0.0891145007543732
1007.0000000000000000	-0.0046817239115401	0.0882450197286645
1008.0000000000000000	-0.0042826429292630	0.0890598284770867
1009.0000000000000000	-0.0044500897646861	0.0883066970100292
1010.0000000000000000	-0.0053734809408891	0.0887151043593726
1011.0000000000000000	-0.0055283808879875	0.0889242624296945
1012.0000000000000000	-0.0054904032093682	0.0890531602243024
1013.0000000000000000	-0.0056626569803464	0.0895023174944716
1014.0000000000000000	-0.0057631430062330	0.0897574800195864
1015.0000000000000000	-0.0063688738876128	0.0901517392761837
1016.0000000000000000	-0.0061476528702911	0.0903752011735785
1017.0000000000000000	-0.0063617688331888	0.0910604830099010
1018.0000000000000000	-0.0065742124775615	0.0913227955939802
1019.0000000000000000	-0.0068427334802305	0.0913908250257531
1020.0000000000000000	-0.0079853087436387	0.0922455219756852
1021.0000000000000000	-0.0075687023503817	0.0929502178275194
1022.0000000000000000	-0.0070167500560592	0.0936184505964315
1023.0000000000000000	-0.0068206591281412	0.0939153689936781
1024.0000000000000000	-0.0069444887017145	0.0943092181010503
1025.0000000000000000	-0.0063579473770071	0.0942487299923195
1026.0000000000000000	-0.0063879882888175	0.0949016288603519
1027.0000000000000000	-0.0056463535534184	0.0959434651538778
1028.0000000000000000	-0.0059991423645771	0.0970208559985621
1029.0000000000000000	-0.0054916380022306	0.0972115529529882
1030.0000000000000000	-0.0050031568133212	0.0977479390830112
1031.0000000000000000	-0.0044891263922142	0.0982035174348349
1032.0000000000000000	-0.0042565161386998	0.0981429449735165
1033.0000000000000000	-0.0031748588497477	0.0986878410172137
1034.0000000000000000	-0.0033596526788363	0.0987083741791718
1035.0000000000000000	-0.0031909182283168	0.0988146920367187
1036.0000000000000000	-0.0036349349986867	0.0995888902265893
1037.0000000000000000	-0.0030368469604651	0.0993923559096017
1038.0000000000000000	-0.0027630391507667	0.0992917753016457
1039.0000000000000000	-0.0019516750456068	0.0994122969404594
1040.0000000000000000	-0.0017744753679313	0.0998251796889628
1041.0000000000000000	-0.0019329298635694	0.1006523514621514
1042.0000000000000000	-0.0017841694735327	0.1018596653868992
1043.0000000000000000	-0.0009293504492603	0.1024138993402958
1044.0000000000000000	0.0001803132939229	0.1025134549034927
1045.0000000000000000	0.0006448337511112	0.1031108588578034
1046.0000000000000000	0.0021328262986286	0.1029803848171533
1047.0000000000000000	0.0036870745377788	0.1028529594399437
1048.0000000000000000	0.0042705902583950	0.1038404054883881
1049.0000000000000000	0.0052285596934294	0.1048276783605595
1050.0000000000000000	0.0058626961508354	0.1053562147956571
1051.0000000000000000	0.0048678400697269	0.1041336309569199
1052.0000000000000000	0.0066088668597350	0.1037062955425180
1053.0000000000000000	0.0065259160968071	0.1040254521814164
1054.0000000000000000	0.0067138183727282	0.1025303235882752
1055.0000000000000000	0.0077432166806627	0.1019099140995001
1056.0000000000000000	0.0088134656243361	0.1024773844692417
1057.0000000000000000	0.0087164117151112	0.1022047508647744
1058.0000000000000000	0.0081897658368996	0.1021403734395998
1059.0000000000000000	0.0087873889982111	0.1003100676900244
1060.0000000000000000	0.0088998800643765	0.0997378647300699
1061.0000000000000000	0.0085823398258489	0.1000166696673370
1062.0000000000000000	0.0087119308956047	0.1000555709240133
1063.0000000000000000	0.0093033022265278	0.1015534077301060
1064.0000000000000000	0.0092448994407582	0.0992127674988034
1065.0000000000000000	0.0089019932605641	0.0996637945836823
1066.0000000000000000	0.0086822635876666	0.0996489655801780
1067.0000000000000000	0.0080275927456871	0.0998308551815150
1068.0000000000000000	0.0083887983112127	0.1001643732477457
1069.0000000000000000	0.0081170563915542	0.1002479082876541
1070.0000000000000000	0.0081004972022503	0.0998216316353872
1071.0000000000000000	0.0094814212627179	0.1021153384131034
1072.0000000000000000	0.0086126587185316	0.1024403208351751
1073.0000000000000000	0.0079207633139110	0.1021015368709702
1074.0000000000000000	0.0096938628381960	0.1027656202263632
1075.0000000000000000	0.0091248263181390	0.1026374721538152
1076.0000000000000000	0.0102934734007813	0.1031864197883024
1077.0000000000000000	0.0110509488193102	0.1036666363445506
1078.0000000000000000	0.0112654244877443	0.1032147097732156
1079.0000000000000000	0.0112365688963392	0.1031358510523274
1080.0000000000000000	0.0123466737521981	0.1029313087269122
1081.0000000000000000	0.0119843997914022	0.1022877259460531
1082.0000000000000000	0.0116248509505975	0.1020135682631628
1083.0000000000000000	0.0123554686198994	0.1026774623585427
1084.0000000000000000	0.0136860692245496	0.1024599887266008
1085.0000000000000000	0.0130736028735346	0.1028574089882418
1086.0000000000000000	0.0132861291504135	0.1027908995921202
1087.0000000000000000	0.0131152041699229	0.1027263477429167
1088.0000000000000000	0.0126710601072688	0.1031719241091744
1089.0000000000000000	0.0131060322620784	0.1023339652593554
1090.0000000000000000	0.0133152650707946	0.1021723428993021
1091.0000000000000000	0.0143361901068994	0.1036523687401679
1092.0000000000000000	0.0145184865332742	0.1033861965280649
1093.0000000000000000	0.0139361591917376	0.1032379059157317
1094.0000000000000000	0.0136949589504820	0.1047639270373008
1095.0000000000000000	0.0143179373977666	0.1035943458134830
1096.0000000000000000	0.0156388927082559	0.1045096836794944
1097.0000000000000000	0.0165782536259479	0.1045017660806048
1098.0000000000000000	0.0162956007490058	0.1042206664499778
1099.0000000000000000	0.0159354091674188	0.1050834139868450
1100.0000000000000000	0.0166510317983936	0.1046575131514291
1101.0000000000000000	0.0180788184763472	0.1053014434761093
1102.0000000000000000	0.0190377250671132	0.1055489232278597
1103.0000000000000000	0.0182339296281519	0.1055793184993221
1104.0000000000000000	0.0180886798185587	0.1050546545263665
1105.0000000000000000	0.0188430493687538	0.1048531903243989
1106.0000000000000000	0.0187859467632298	0.1048858033092245
1107.0000000000000000	0.0193694068136813	0.1037737438271701
1108.0000000000000000	0.0204986794655395	0.1044541817129672
1109.0000000000000000	0.0204273298891136	0.1045762233871785
1110.0000000000000000	0.0193795904795180	0.1041233918060792
1111.0000000000000000	0.0198131710042519	0.1047086206527050
1112.0000000000000000	0.0210952333039973	0.1052718136607967
1113.0000000000000000	0.0211051274874497	0.1041652157703124
1114.0000000000000000	0.0218096450874247	0.1051561237377319
1115.0000000000000000	0.0217991686833936	0.1054312926410930
1116.0000000000000000	0.0223525346213673	0.1042409354401982
1117.0000000000000000	0.0229034310363517	0.1045857031187618
1118.0000000000000000	0.0233963045927525	0.1050790442398620
1119.0000000000000000	0.0233679733072282	0.1055617080153180
1120.0000000000000000	0.0240171936629826	0.1057076850131342
1121.0000000000000000	0.0247709344788156	0.1045762158525202
1122.0000000000000000	0.0246742647304573	0.1039989935045586
1123.0000000000000000	0.0247362969171176	0.1036316203234204
1124.0000000000000000	0.0255253695021385	0.1041141883605742
1125.0000000000000000	0.0246211813036013	0.1037599678988136
1126.0000000000000000	0.0254379575702421	0.1032636511417555
1127.0000000000000000	0.0265674161305515	0.1032069997828132
1128.0000000000000000	0.0273417123864143	0.1030496339411790
1129.0000000000000000	0.0274097240730063	0.1028689919022043
1130.0000000000000000	0.0269223873573699	0.1024742057612987
1131.0000000000000000	0.0273645344907660	0.1032327689151945
1132.0000000000000000	0.0275865509477443	0.1021744066888925
1133.0000000000000000	0.0276777041838369	0.1007424969602795
1134.0000000000000000	0.0275876506908751	0.1015442694248355
1135.0000000000000000	0.0267694601061293	0.1013212812520187
1136.0000000000000000	0.0275844111316563	0.1008069870494936
1137.0000000000000000	0.0272259807736413	0.1007796182920042
1138.0000000000000000	0.0266777546108473	0.1009398466776262
1139.0000000000000000	0.0260491328633193	0.0999012424563213
1140.0000000000000000	0.0263326815357735	0.0998426575366154
1141.0000000000000000	0.0279615795961141	0.1002467041425745
1142.0000000000000000	0.0271544631080755	0.1024855600000258
1143.0000000000000000	0.0244913400731460	0.0999591055745659
1144.0000000000000000	0.0244060521539527	0.0985199719215206
1145.0000000000000000	0.0249955232968308	0.1010085059024353
1146.0000000000000000	0.0246712113851111	0.1020996469754285
1147.0000000000000000	0.0251907082369873	0.1031016147646911
1148.0000000000000000	0.0251888823545623	0.1017802441456097
1149.0000000000000000	0.0250788387166573	0.1037747765808847
1150.0000000000000000	0.0250873621934734	0.1042080390638699
1151.0000000000000000	0.0268396149058645	0.1046525582684811
1152.0000000000000000	0.0273096326445206	0.1053080229283281
1153.0000000000000000	0.0266268349282407	0.1050489019215559
1154.0000000000000000	0.0258371140212410	0.1053707544129794
1155.0000000000000000	0.0262790720229645	0.1068114242023484
1156.0000000000000000	0.0268216704545262	0.1069395124853021
1157.0000000000000000	0.0279611527988247	0.1067991254257564
1158.0000000000000000	0.0275757553133993	0.1064331572054629
1159.0000000000000000	0.0277014091015616	0.1065539507513064
1160.0000000000000000	0.0288344506473899	0.1074667802808233
1161.0000000000000000	0.0288473329098177	0.1081290946375168
1162.0000000000000000	0.0304734662761534	0.1103456748009669
1163.0000000000000000	0.0288021000539207	0.1113012282952574
1164.0000000000000000	0.0305384445621732	0.1113219754569482
1165.0000000000000000	0.0308166677725068	0.1121234127076639
1166.0000000000000000	0.0310177086021516	0.1106725101899774
1167.0000000000000000	0.0319909885760683	0.1113702927029572
1168.0000000000000000	0.0334938513242576	0.1132438860265956
1169.0000000000000000	0.0354657234139175	0.1139795565716803
1170.0000000000000000	0.0372577463744571	0.1149473775897867
1171.0000000000000000	0.0378165513203051	0.1140358416722217
1172.0000000000000000	0.0371656294649109	0.1132691483066749
1173.0000000000000000	0.0401191782820321	0.1148798414673915
1174.0000000000000000	0.0401923885278398	0.1142308871119229
1175.0000000000000000	0.0431429769105634	0.1133683494084160
1176.0000000000000000	0.0461979817824726	0.1140287178029554
1177.0000000000000000	0.0459428830092569	0.1134874528042202
1178.0000000000000000	0.0466167907091108	0.1128055413715862
1179.0000000000000000	0.0468390343435701	0.1116620291719773
1180.0000000000000000	0.0480081605733974	0.1100121687506481
1181.0000000000000000	0.0488249389652423	0.1083668277317702
1182.0000000000000000	0.0487105242507593	0.1067590546094260
1183.0000000000000000	0.0490294796663234	0.1060097740355314
1184.0000000000000000	0.0481210638571429	0.1065443908700948
1185.0000000000000000	0.0502213946521124	0.1063636384031123
1186.0000000000000000	0.0498382428424650	0.1056012810727494
1187.0000000000000000	0.0501139661614561	0.1030815124666357
1188.0000000000000000	0.0505044819346554	0.1044727439532822
1189.0000000000000000	0.0483850235172061	0.1044805098282329
1190.0000000000000000	0.0481125881577240	0.1038922816961885
1191.0000000000000000	0.0489685458602530	0.1043744200264509
1192.0000000000000000	0.0488300097846908	0.1046864140964532
1193.0000000000000000	0.0469531334324522	0.1047460825339700
1194.0000000000000000	0.0475117471602324	0.1052420877918443
1195.0000000000000000	0.0482413924719911	0.1050643169040766
1196.0000000000000000	0.0496118751091102	0.1046807151014686
1197.0000000000000000	0.0492540090668592	0.1066591407019970
1198.0000000000000000	0.0488769772510028	0.1068701604942705
1199.0000000000000000	0.0528203163855027	0.1073538561355539
1200.0000000000000000	0.0532364272816574	0.1082846687033692
1201.0000000000000000	0.0541649234672193	0.1082983267132006
1202.0000000000000000	0.0563815641044849	0.1092027138363544
1203.0000000000000000	0.0571057553707282	0.1094526239440108
1204.0000000000000000	0.0578686435213627	0.1080683309048051
1205.0000000000000000	0.0591641414207208	0.1044689471573105
1206.0000000000000000	0.0606420610282812	0.1026937441979272
1207.0000000000000000	0.0609495567714726	0.1036094240738846
1208.0000000000000000	0.0620963753246643	0.1025767313351971
1209.0000000000000000	0.0639918658378951	0.1010733263363983
1210.0000000000000000	0.0638180292548873	0.0993904204895799
1211.0000000000000000	0.0640614999623742	0.0984237368971250
1212.0000000000000000	0.0635019218206886	0.0970282340911870
1213.0000000000000000	0.0634239694558276	0.0951912043419005
1214.0000000000000000	0.0634664162535271	0.0958584353383818
1215.0000000000000000	0.0629262632297685	0.0949793986188559
1216.0000000000000000	0.0636128044290776	0.0935662114912780
1217.0000000000000000	0.0632179054174114	0.0939474164833861
1218.0000000000000000	0.0618361749537667	0.0935743528906687
1219.0000000000000000	0.0622666363099479	0.0923044103148375
1220.0000000000000000	0.0617044647588429	0.0918270362805955
1221.0000000000000000	0.0605062566349241	0.0914562886753867
1222.0000000000000000	0.0604004738091543	0.0908503176827331
1223.0000000000000000	0.0617688616078240	0.0899228929392916
1224.0000000000000000	0.0623833482414465	0.0898027700342417
1225.0000000000000000	0.0622931959744464	0.0894766526940140
1226.0000000000000000	0.0603007920122139	0.0911084018752057
1227.0000000000000000	0.0614022249349021	0.0912466222033129
1228.0000000000000000	0.0596452554658871	0.0911138026713260
1229.0000000000000000	0.0582773174758271	0.0908183483927299
1230.0000000000000000	0.0596961599233665	0.0906886704299616
1231.0000000000000000	0.0608314846995806	0.0903894133459730
1232.0000000000000000	0.0583883555378634	0.0901639935830965
1233.0000000000000000	0.0602373434058205	0.0897103856222806
1234.0000000000000000	0.0603810363494832	0.0906847297621723
1235.0000000000000000	0.0595141017412695	0.0911882905513275
1236.0000000000000000	0.0580572818516906	0.0924125008841240
1237.0000000000000000	0.0582459949560151	0.0928410321331183
1238.0000000000000000	0.0596853166743053	0.0931192482472283
1239.0000000000000000	0.0601030456670700	0.0927063732065839
1240.0000000000000000	0.0597933958471317	0.0931688439659313
1241.0000000000000000	0.0606187328614878	0.0936728445143518
1242.0000000000000000	0.0618470739092956	0.0939281432209627
1243.0000000000000000	0.0626180439712266	0.0935473645127453
1244.0000000000000000	0.0621271517245246	0.0930547248709770
1245.0000000000000000	0.0627926829217492	0.0928723172375338
1246.0000000000000000	0.0647912407333218	0.0922055069171846
1247.0000000000000000	0.0636895439070172	0.0928806835491999
1248.0000000000000000	0.0650004661438558	0.0920934522391286
1249.0000000000000000	0.0658892203648603	0.0925521438573812
1250.0000000000000000	0.0663353798030743	0.0935086170987777
1251.0000000000000000	0.0672025470600478	0.0907349133741024
1252.0000000000000000	0.0682307406748760	0.0913715054615349
1253.0000000000000000	0.0677717135902314	0.0918389946448916
1254.0000000000000000	0.0696123932105618	0.0917991310447019
1255.0000000000000000	0.0705967738425527	0.0905426560791783
1256.0000000000000000	0.0700133383258749	0.0889730828622688
1257.0000000000000000	0.0691108052191553	0.0879799546783776
1258.0000000000000000	0.0682761254821390	0.0870021764028122
1259.0000000000000000	0.0694071527699522	0.0882163490448117
1260.0000000000000000	0.0696292674288643	0.0892703148253472
1261.0000000000000000	0.0697440637167725	0.0880207376502792
1262.0000000000000000	0.0691449462036871	0.0885640169169317
1263.0000000000000000	0.0700693716006436	0.0886043507119273
1264.0000000000000000	0.0684286164043308	0.0884094143815884
1265.0000000000000000	0.0694890933806002	0.0876470751443196
1266.0000000000000000	0.0700034366467780	0.0868138351042954
1267.0000000000000000	0.0705042158324547	0.0870999737767959
1268.0000000000000000	0.0716904166007690	0.0873198956516550
1269.0000000000000000	0.0722263988700007	0.0870626848791482
1270.0000000000000000	0.0718564001125993	0.0876254732752949
1271.0000000000000000	0.0727284731947085	0.0874894374233556
1272.0000000000000000	0.0737786091973779	0.0875694080195405
1273.0000000000000000	0.0748482282487321	0.0877120610604927
1274.0000000000000000	0.0758945162809928	0.0882393968495751
1275.0000000000000000	0.0773730817543142	0.0873018708927889
1276.0000000000000000	0.0776751612880484	0.0872763076811999
1277.0000000000000000	0.0779036125486786	0.0879560202742593
1278.0000000000000000	0.0779269631504774	0.0859623118811491
1279.0000000000000000	0.0786451516060195	0.0852596472896167
1280.0000000000000000	0.0802335523432710	0.0854646735212782
1281.0000000000000000	0.0813001775347304	0.0837848703051348
1282.0000000000000000	0.0806985823941035	0.0816898056414758
1283.0000000000000000	0.0818338809523278	0.0819697223974431
1284.0000000000000000	0.0816158763575104	0.0823992353576465
1285.0000000000000000	0.0824156295611249	0.0809793945313559
1286.0000000000000000	0.0831940388851762	0.0797695694262041
1287.0000000000000000	0.0836466957383927	0.0797902397868205
1288.0000000000000000	0.0842241436944181	0.0784247682120626
1289.0000000000000000	0.0840543036000573	0.0772613872454854
1290.0000000000000000	0.0845618816389040	0.0762615439640341
1291.0000000000000000	0.0843943545943111	0.0756814577575350
1292.0000000000000000	0.0838201930321754	0.0765926385561672
1293.0000000000000000	0.0833510479289383	0.0753744004840280
1294.0000000000000000	0.0831165544794041	0.0756318398209290
1295.0000000000000000	0.0830643879545362	0.0746317439452195
1296.0000000000000000	0.0850078833036067	0.0744045649227797
1297.0000000000000000	0.0859038288940437	0.0733448862476845
1298.0000000000000000	0.0843665478639022	0.0730405424170759
1299.0000000000000000	0.0859760907040197	0.0727507086796309
1300.0000000000000000	0.0854182121652568	0.0721370317941591
1301.0000000000000000	0.0860737752083240	0.0716310992726679
1302.0000000000000000	0.0877198964181609	0.0706354162245581
1303.0000000000000000	0.0879263098082830	0.0702723993728060
1304.0000000000000000	0.0878116531838130	0.0690094999803635
1305.0000000000000000	0.0880253190249286	0.0678526230970344
1306.0000000000000000	0.0878035053428299	0.0665639420660836
1307.0000000000000000	0.0878992405985195	0.0654697870954296
1308.0000000000000000	0.0891399197870947	0.0665644930408335
1309.0000000000000000	0.0884155955879896	0.0647211903546760
1310.0000000000000000	0.0877570492946064	0.0635504919336657
1311.0000000000000000	0.0879400687171441	0.0627280920934821
1312.0000000000000000	0.0907357698287919	0.0620418255820642
1313.0000000000000000	0.0907108376944471	0.0603699646528550
1314.0000000000000000	0.0904559333170126	0.0584398693720948
1315.0000000000000000	0.0894843539207690	0.0567622676358772
1316.0000000000000000	0.0870213492527858	0.0573165528562300
1317.0000000000000000	0.0867652000582978	0.0543154914251390
1318.0000000000000000	0.0874011987559820	0.0522319391997171
1319.0000000000000000	0.0865915128114381	0.0505127030281990
1320.0000000000000000	0.0856035485900407	0.0499930344593879
1321.0000000000000000	0.0847478495911207	0.0499789272796670
1322.0000000000000000	0.0842267708393577	0.0490800643272612
1323.0000000000000000	0.0833001229057697	0.0474857666594959
1324.0000000000000000	0.0816031507171095	0.0468355530276923
1325.0000000000000000	0.0801801162643043	0.0462286450109978
1326.0000000000000000	0.0773317834855188	0.0467734996243425
1327.0000000000000000	0.0750021623512818	0.0461362961760183
1328.0000000000000000	0.0743340269049988	0.0457639876282299
1329.0000000000000000	0.0725265059125620	0.0468927817572570
1330.0000000000000000	0.0709786825480984	0.0482154581463661
1331.0000000000000000	0.0693504874997283	0.0505109200455873
1332.0000000000000000	0.0681511824302777	0.0520471000738703
1333.0000000000000000	0.0681183846951582	0.0528789670051046
1334.0000000000000000	0.0690593880610173	0.0533934564428877
1335.0000000000000000	0.0692858986611447	0.0548103407169490
1336.0000000000000000	0.0675436516478617	0.0559022089042253
1337.0000000000000000	0.0684748564827164	0.0557730806265643
1338.0000000000000000	0.0695458359023300	0.0572985767647536
1339.0000000000000000	0.0692023335814280	0.0584365109119247
1340.0000000000000000	0.0700201175946778	0.0593404069354673
1341.0000000000000000	0.0711433556084577	0.0593038216225786
1342.0000000000000000	0.0718827083360382	0.0594676335569878
1343.0000000000000000	0.0735386537046260	0.0601730968608421
1344.0000000000000000	0.0737655692474534	0.0616271435738488
1345.0000000000000000	0.0745768106166863	0.0622228148231814
1346.0000000000000000	0.0759193237739383	0.0619914626103294
1347.0000000000000000	0.0771427782187846	0.0615673424814397
1348.0000000000000000	0.0784205508111582	0.0612220931696697
1349.0000000000000000	0.0784477715996988	0.0614266419710627
1350.0000000000000000	0.0794585158486616	0.0612555576772917
1351.0000000000000000	0.0804687997511956	0.0613857453805056
1352.0000000000000000	0.0829906374707600	0.0597970168398375
1353.0000000000000000	0.0834154166344530	0.0588575341904145
1354.0000000000000000	0.0833896224644929	0.0570521158183205
1355.0000000000000000	0.0840418432923494	0.0555801127964576
1356.0000000000000000	0.0857313051103444	0.0551342558253395
1357.0000000000000000	0.0863183127038981	0.0549400169653359
1358.0000000000000000	0.0856909451337866	0.0545609050243246
1359.0000000000000000	0.0861238212491084	0.0540001969185418
1360.0000000000000000	0.0861969207230211	0.0532491619058032
1361.0000000000000000	0.0862552097752151	0.0507447512142639
1362.0000000000000000	0.0870362895431794	0.0496682607331299
1363.0000000000000000	0.0876285988015904	0.0495926912275111
1364.0000000000000000	0.0870661504477949	0.0494983362249959
1365.0000000000000000	0.0874544181401981	0.0468759528730783
1366.0000000000000000	0.0883162154363846	0.0451592012467820
1367.0000000000000000	0.0885605284700319	0.0451718064220244
1368.0000000000000000	0.0881865200464430	0.0446364211443996
1369.0000000000000000	0.0873370455798465	0.0432718874883818
1370.0000000000000000	0.0872317626783394	0.0428665119094310
1371.0000000000000000	0.0861831228799565	0.0424242261619846
1372.0000000000000000	0.0870912701035739	0.0412082398628649
1373.0000000000000000	0.0868821986022255	0.0417226489064962
1374.0000000000000000	0.0867849719755985	0.0398176223744821
1375.0000000000000000	0.0852754646255868	0.0374346625813080
1376.0000000000000000	0.0849496139459516	0.0363504983718323
1377.0000000000000000	0.0845608823019676	0.0361508621008663
1378.0000000000000000	0.0831836677609290	0.0348428002818106
1379.0000000000000000	0.0824003767303804	0.0338384874803958
1380.0000000000000000	0.0821070066166281	0.0337605139920190
1381.0000000000000000	0.0814747919196084	0.0338604908546878
1382.0000000000000000	0.0815595153488103	0.0329418737912395
1383.0000000000000000	0.0800354240331666	0.0330316886599486
1384.0000000000000000	0.0795594268350357	0.0323736831549193
1385.0000000000000000	0.0801516075630487	0.0316050113586912
1386.0000000000000000	0.0800012868295300	0.0324868797904046
1387.0000000000000000	0.0786410353809754	0.0323973810761374
1388.0000000000000000	0.0784740922266770	0.0302628798722795
1389.0000000000000000	0.0785774546060931	0.0299808476112791
1390.0000000000000000	0.0774638206902997	0.0290341747766955
1391.0000000000000000	0.0767482893458209	0.0291302976154720
1392.0000000000000000	0.0766824286417062	0.0287744826570535
1393.0000000000000000	0.0762030306025389	0.0286462500270673
1394.0000000000000000	0.0750900647233621	0.0281489788465166
1395.0000000000000000	0.0732479665466754	0.0266498373034588
1396.0000000000000000	0.0727672512662640	0.0264530442507604
1397.0000000000000000	0.0726446212292841	0.0260255744827618
1398.0000000000000000	0.0712945650731015	0.0267052879688741
1399.0000000000000000	0.0700911328755826	0.0272298348603624
1400.0000000000000000	0.0695877318820071	0.0272277019309122
1401.0000000000000000	0.0681697091560514	0.0271286252041497
1402.0000000000000000	0.0672681375336868	0.0276302632664034
1403.0000000000000000	0.0665886570158885	0.0277030793898475
1404.0000000000000000	0.0650046672782072	0.0280012732746066
1405.0000000000000000	0.0638629044764423	0.0290423268134469
1406.0000000000000000	0.0625350327082946	0.0290848495705872
1407.0000000000000000	0.0630851837313903	0.0298136334813133
1408.0000000000000000	0.0625164353447555	0.0323699558942016
1409.0000000000000000	0.0627122104229291	0.0319223524638264
1410.0000000000000000	0.0635677808876345	0.0325221522504159
1411.0000000000000000	0.0635498456549937	0.0333878345716716
1412.0000000000000000	0.0635990784036825	0.0335024162864580
1413.0000000000000000	0.0638311815573079	0.0335545525525383
1414.0000000000000000	0.0640525333499302	0.0339568972579978
1415.0000000000000000	0.0632931963838766	0.0345988740011127
1416.0000000000000000	0.0626883884633804	0.0344426560523051
1417.0000000000000000	0.0642963146500738	0.0346964070958761
1418.0000000000000000	0.0659845959983945	0.0361844053952515
1419.0000000000000000	0.0676864259836352	0.0348391466739391
1420.0000000000000000	0.0666111755397139	0.0332000374152305
1421.0000000000000000	0.0664944386466448	0.0334872984103655
1422.0000000000000000	0.0672396336431539	0.0340043063213308
1423.0000000000000000	0.0679395648880535	0.0333732036648927
1424.0000000000000000	0.0668333746113759	0.0322856567131940
1425.0000000000000000	0.0670677956623124	0.0324315798156471
1426.0000000000000000	0.0682637057928496	0.0322720333623648
1427.0000000000000000	0.0692229853022192	0.0315893425852016
1428.0000000000000000	0.0703555132326180	0.0315122187121742
1429.0000000000000000	0.0696322604009743	0.0324996225693286
1430.0000000000000000	0.0688006425607255	0.0325815365347181
1431.0000000000000000	0.0676942444896985	0.0303011731758715
1432.0000000000000000	0.0664384209887837	0.0288556862820541
1433.0000000000000000	0.0658221881848559	0.0287728346980206
1434.0000000000000000	0.0659561189959203	0.0280851830329944
1435.0000000000000000	0.0655213321809880	0.0288249752795162
1436.0000000000000000	0.0654495689575828	0.0315274062474757
1437.0000000000000000	0.0625749273357258	0.0309341305647723
1438.0000000000000000	0.0629160935009946	0.0293963551367113
1439.0000000000000000	0.0633723417912220	0.0296498627269749
1440.0000000000000000	0.0635386750060682	0.0291522676967546
1441.0000000000000000	0.0627061699284885	0.0277054769657204
1442.0000000000000000	0.0614700900194860	0.0281380077928626
1443.0000000000000000	0.0611076274794000	0.0295407291533785
1444.0000000000000000	0.0618369363960167	0.0300953186466447
1445.0000000000000000	0.0610109830250201	0.0295734755282223
1446.0000000000000000	0.0602995157882169	0.0293754324211080
1447.0000000000000000	0.0589321826701438	0.0293712967578238
1448.0000000000000000	0.0598247207145051	0.0289229061226778
1449.0000000000000000	0.0603221690480246	0.0313274454453447
1450.0000000000000000	0.0591511333484508	0.0319089769761033
1451.0000000000000000	0.0586596685425284	0.0318584772518562
1452.0000000000000000	0.0601130633557588	0.0319241159901421
1453.0000000000000000	0.0602201612455940	0.0318068261398657
1454.0000000000000000	0.0601362688522321	0.0314362145063453
1455.0000000000000000	0.0601539570048717	0.0318593938375164
1456.0000000000000000	0.0600194011397977	0.0316749535469916
1457.0000000000000000	0.0604116105129162	0.0325841962652259
1458.0000000000000000	0.0601542558153835	0.0320110832421833
1459.0000000000000000	0.0602291561231011	0.0322494343938492
1460.0000000000000000	0.0613326038527001	0.0332866509093466
1461.0000000000000000	0.0618317786271341	0.0326033521827149
1462.0000000000000000	0.0618812689270468	0.0329168555082568
1463.0000000000000000	0.0617424345815565	0.0330558143456907
1464.0000000000000000	0.0625465585871088	0.0324197320138357
1465.0000000000000000	0.0626968940110098	0.0328614921477325
1466.0000000000000000	0.0623586814666516	0.0307353430573123
1467.0000000000000000	0.0619017640046950	0.0307593868386573
1468.0000000000000000	0.0609508862300695	0.0300242927531701
1469.0000000000000000	0.0608948974933012	0.0295716693829690
