Freq (Hz)	Coh_pe/uhp
177.0000000000000000	0.9930142411435235
178.0000000000000000	0.9946615895393075
179.0000000000000000	0.9915769677258653
180.0000000000000000	0.9934906968020279
181.0000000000000000	0.9902476299341997
182.0000000000000000	0.9904518087414373
183.0000000000000000	0.9916490067383499
184.0000000000000000	0.9867926367570621
185.0000000000000000	0.9775806964513990
186.0000000000000000	0.9687923004407356
187.0000000000000000	0.9842358490547746
188.0000000000000000	0.9888693783014090
189.0000000000000000	0.9866607190645258
190.0000000000000000	0.9803295149147291
191.0000000000000000	0.9561479377724827
192.0000000000000000	0.9627895819532926
193.0000000000000000	0.9579363457486406
194.0000000000000000	0.9599283852304411
195.0000000000000000	0.9782073384933364
196.0000000000000000	0.9707444971815951
197.0000000000000000	0.9618893348978345
198.0000000000000000	0.9564933012559853
199.0000000000000000	0.9279663983990455
200.0000000000000000	0.9173090344577258
201.0000000000000000	0.9205655388949264
202.0000000000000000	0.8902956209471896
203.0000000000000000	0.8487134691346657
204.0000000000000000	0.8766807108176742
205.0000000000000000	0.9196519765036766
206.0000000000000000	0.9408158890211844
207.0000000000000000	0.9617230733354832
208.0000000000000000	0.9672330157230089
209.0000000000000000	0.9505804464932956
210.0000000000000000	0.9247423669917924
211.0000000000000000	0.9579191791015224
212.0000000000000000	0.9599605367085927
213.0000000000000000	0.9476665101647411
214.0000000000000000	0.9291105220865703
215.0000000000000000	0.9508475382498331
216.0000000000000000	0.9704895382156227
217.0000000000000000	0.9623145805053483
218.0000000000000000	0.9695727836147201
219.0000000000000000	0.9598864364365276
220.0000000000000000	0.9525154010976704
221.0000000000000000	0.9646714590947889
222.0000000000000000	0.9471489339181188
223.0000000000000000	0.9713982463777583
224.0000000000000000	0.9847351548598858
225.0000000000000000	0.9816634419108677
226.0000000000000000	0.9653762547112814
227.0000000000000000	0.9626321269065411
228.0000000000000000	0.9758700137758810
229.0000000000000000	0.9700707358108761
230.0000000000000000	0.9762722585341644
231.0000000000000000	0.9752920739430158
232.0000000000000000	0.9474412285515088
233.0000000000000000	0.9376223286961375
234.0000000000000000	0.9738243679831432
235.0000000000000000	0.9805192496220280
236.0000000000000000	0.9250220529489792
237.0000000000000000	0.7690968607890755
238.0000000000000000	0.7737813864747511
239.0000000000000000	0.9619738118148040
240.0000000000000000	0.9464872974787422
241.0000000000000000	0.9730136516286364
242.0000000000000000	0.9223516586352513
243.0000000000000000	0.9301012383885238
244.0000000000000000	0.9463807047351669
245.0000000000000000	0.9646863620532196
246.0000000000000000	0.9316650393148873
247.0000000000000000	0.9862578662905942
248.0000000000000000	0.9366013899129590
249.0000000000000000	0.9822116725923565
250.0000000000000000	0.9777136382589386
251.0000000000000000	0.9840519856421025
252.0000000000000000	0.9861953439892417
253.0000000000000000	0.9861866461640456
254.0000000000000000	0.9818965060982211
255.0000000000000000	0.9896821948076094
256.0000000000000000	0.9882880927885912
257.0000000000000000	0.9917392683085320
258.0000000000000000	0.9911758657550475
259.0000000000000000	0.9896649251758957
260.0000000000000000	0.9956890112563804
261.0000000000000000	0.9885604869094893
262.0000000000000000	0.9908131703735912
263.0000000000000000	0.9928028143448597
264.0000000000000000	0.9949102078889624
265.0000000000000000	0.9912859338566453
266.0000000000000000	0.9885270937697371
267.0000000000000000	0.9883365706827770
268.0000000000000000	0.9839456414928741
269.0000000000000000	0.9828870987788648
270.0000000000000000	0.9839149605892962
271.0000000000000000	0.9828303227849610
272.0000000000000000	0.9874257879912107
273.0000000000000000	0.9873071403471571
274.0000000000000000	0.9849584228052409
275.0000000000000000	0.9821711115281475
276.0000000000000000	0.9809518827407661
277.0000000000000000	0.9803067187868030
278.0000000000000000	0.9815745980068070
279.0000000000000000	0.9924891628709011
280.0000000000000000	0.9940765585835121
281.0000000000000000	0.9815331046653110
282.0000000000000000	0.9733376051365695
283.0000000000000000	0.9884104821691587
284.0000000000000000	0.9868518743814618
285.0000000000000000	0.9832390017570134
286.0000000000000000	0.9903562029297105
287.0000000000000000	0.9955069674801827
288.0000000000000000	0.9937224413826297
289.0000000000000000	0.9907474408144432
290.0000000000000000	0.9908752878440639
291.0000000000000000	0.9889803782978269
292.0000000000000000	0.9917006492839351
293.0000000000000000	0.9968401205761691
294.0000000000000000	0.9962872601910545
295.0000000000000000	0.9964517839596583
296.0000000000000000	0.9941675572727034
297.0000000000000000	0.9942925474107375
298.0000000000000000	0.9952732067981164
299.0000000000000000	0.9969950795854201
300.0000000000000000	0.9953846522331981
301.0000000000000000	0.9935339746735855
302.0000000000000000	0.9962398320013390
303.0000000000000000	0.9962195381922271
304.0000000000000000	0.9959198502001263
305.0000000000000000	0.9908768195982339
306.0000000000000000	0.9936533086383176
307.0000000000000000	0.9957231094646647
308.0000000000000000	0.9965679625931327
309.0000000000000000	0.9953758131988529
310.0000000000000000	0.9967230490565516
311.0000000000000000	0.9974675343581035
312.0000000000000000	0.9969931931713922
313.0000000000000000	0.9969854629529632
314.0000000000000000	0.9976551863474917
315.0000000000000000	0.9975401348403048
316.0000000000000000	0.9981711649790284
317.0000000000000000	0.9962878763754338
318.0000000000000000	0.9946787772865192
319.0000000000000000	0.9980137025366019
320.0000000000000000	0.9982591953267651
321.0000000000000000	0.9974477142865379
322.0000000000000000	0.9980865214658095
323.0000000000000000	0.9970580858330886
324.0000000000000000	0.9980490258007446
325.0000000000000000	0.9969405371552312
326.0000000000000000	0.9945197580650308
327.0000000000000000	0.9967725873210950
328.0000000000000000	0.9953150909377985
329.0000000000000000	0.9949481142290547
330.0000000000000000	0.9970411048866277
331.0000000000000000	0.9983909391597897
332.0000000000000000	0.9967827647483128
333.0000000000000000	0.9946397091150592
334.0000000000000000	0.9941379435682881
335.0000000000000000	0.9949803056442525
336.0000000000000000	0.9964105926400324
337.0000000000000000	0.9962750109794588
338.0000000000000000	0.9935259948579580
339.0000000000000000	0.9897438659729710
340.0000000000000000	0.9905410399375786
341.0000000000000000	0.9912211800533057
342.0000000000000000	0.9923844663928298
343.0000000000000000	0.9913760092388806
344.0000000000000000	0.9927244730160654
345.0000000000000000	0.9930236389916602
346.0000000000000000	0.9810789217763578
347.0000000000000000	0.9870666037754240
348.0000000000000000	0.9904235568162978
349.0000000000000000	0.9891006711043012
350.0000000000000000	0.9831835531607859
351.0000000000000000	0.9781933180985645
352.0000000000000000	0.9862993986223733
353.0000000000000000	0.9925979487316560
354.0000000000000000	0.9951794663563526
355.0000000000000000	0.9983170763798391
356.0000000000000000	0.9943202682969962
357.0000000000000000	0.9936388488766406
358.0000000000000000	0.9954510328444421
359.0000000000000000	0.9933621224473319
360.0000000000000000	0.9945437405599007
361.0000000000000000	0.9947234205427841
362.0000000000000000	0.9946221578130200
363.0000000000000000	0.9933522704228794
364.0000000000000000	0.9915722728091103
365.0000000000000000	0.9936960934182844
366.0000000000000000	0.9954464123569960
367.0000000000000000	0.9942849466726351
368.0000000000000000	0.9940762065697935
369.0000000000000000	0.9937066695645363
370.0000000000000000	0.9912993749276706
371.0000000000000000	0.9892375323277929
372.0000000000000000	0.9937226728559837
373.0000000000000000	0.9941841515818433
374.0000000000000000	0.9933703220490570
375.0000000000000000	0.9941833587964011
376.0000000000000000	0.9878645488014459
377.0000000000000000	0.9888103845716184
378.0000000000000000	0.9894434673755059
379.0000000000000000	0.9898518403268372
380.0000000000000000	0.9801245851988860
381.0000000000000000	0.9910830716387593
382.0000000000000000	0.9927845564128511
383.0000000000000000	0.9933256644152799
384.0000000000000000	0.9961793076453384
385.0000000000000000	0.9981623647938227
386.0000000000000000	0.9961002009697669
387.0000000000000000	0.9889508302935629
388.0000000000000000	0.9933889885849836
389.0000000000000000	0.9941111106384393
390.0000000000000000	0.9934540032499627
391.0000000000000000	0.9922152196436509
392.0000000000000000	0.9929366974150117
393.0000000000000000	0.9939740417303137
394.0000000000000000	0.9945597081653159
395.0000000000000000	0.9966204018772551
396.0000000000000000	0.9952398442034881
397.0000000000000000	0.9957555822105190
398.0000000000000000	0.9940455974279070
399.0000000000000000	0.9929601243256699
400.0000000000000000	0.9895145401057496
401.0000000000000000	0.9938072761376109
402.0000000000000000	0.9935521406879398
403.0000000000000000	0.9945480504700764
404.0000000000000000	0.9956801586296101
405.0000000000000000	0.9944882676220146
406.0000000000000000	0.9929792378376602
407.0000000000000000	0.9922106354554637
408.0000000000000000	0.9879148316939980
409.0000000000000000	0.9840251044969017
410.0000000000000000	0.9850362060079324
411.0000000000000000	0.9801903983212575
412.0000000000000000	0.9847340039666037
413.0000000000000000	0.9869809713605863
414.0000000000000000	0.9910748778878199
415.0000000000000000	0.9919752449624689
416.0000000000000000	0.9898551510116402
417.0000000000000000	0.9920048816586711
418.0000000000000000	0.9953619940469193
419.0000000000000000	0.9967561319990715
420.0000000000000000	0.9974924628928531
421.0000000000000000	0.9956930782879891
422.0000000000000000	0.9928163819007418
423.0000000000000000	0.9951134507221236
424.0000000000000000	0.9956315090957141
425.0000000000000000	0.9940737625176534
426.0000000000000000	0.9948902737253789
427.0000000000000000	0.9941959815561895
428.0000000000000000	0.9909823522374290
429.0000000000000000	0.9903675145491047
430.0000000000000000	0.9876076344501259
431.0000000000000000	0.9797853029382472
432.0000000000000000	0.9848582825549642
433.0000000000000000	0.9886090564198536
434.0000000000000000	0.9878849150861255
435.0000000000000000	0.9894907093306214
436.0000000000000000	0.9846125624781754
437.0000000000000000	0.9880583332896514
438.0000000000000000	0.9896906542576286
439.0000000000000000	0.9822557718089070
440.0000000000000000	0.9837083643703797
441.0000000000000000	0.9823951407094393
442.0000000000000000	0.9430504175370388
443.0000000000000000	0.9759769596928755
444.0000000000000000	0.9774733375302933
445.0000000000000000	0.9539508664031684
446.0000000000000000	0.9771780263940839
447.0000000000000000	0.9673005797809444
448.0000000000000000	0.9667708556347862
449.0000000000000000	0.9827610605732152
450.0000000000000000	0.9823298488706274
451.0000000000000000	0.9902109594560853
452.0000000000000000	0.9904801374946828
453.0000000000000000	0.9892799968895085
454.0000000000000000	0.9919419489327778
455.0000000000000000	0.9859007877298542
456.0000000000000000	0.9898752233370275
457.0000000000000000	0.9881116765659841
458.0000000000000000	0.9869789693427112
459.0000000000000000	0.9783312214230356
460.0000000000000000	0.9757267642419483
461.0000000000000000	0.9591966700940100
462.0000000000000000	0.9905476754968137
463.0000000000000000	0.9931974375090492
464.0000000000000000	0.9898726205764397
465.0000000000000000	0.9897610612873384
466.0000000000000000	0.9824196233347902
467.0000000000000000	0.9568934394324440
468.0000000000000000	0.9046096569356051
469.0000000000000000	0.9007745869461921
470.0000000000000000	0.9578693358923184
471.0000000000000000	0.9835298707124527
472.0000000000000000	0.9842163575007680
473.0000000000000000	0.9272365997441415
474.0000000000000000	0.7343705272688782
475.0000000000000000	0.6910757805762624
476.0000000000000000	0.8340788200667720
477.0000000000000000	0.8312610301422912
478.0000000000000000	0.8904260905903772
479.0000000000000000	0.9764000851587028
480.0000000000000000	0.9682495211053919
481.0000000000000000	0.9887840997670551
482.0000000000000000	0.9883202340663957
483.0000000000000000	0.9494506991072412
484.0000000000000000	0.9724097108907198
485.0000000000000000	0.9633378324194727
486.0000000000000000	0.9607200182019744
487.0000000000000000	0.9731305122668330
488.0000000000000000	0.9762544634310730
489.0000000000000000	0.9618831762394002
490.0000000000000000	0.9556314620739077
491.0000000000000000	0.9794508285374842
492.0000000000000000	0.9625977896432152
493.0000000000000000	0.9720449747090474
494.0000000000000000	0.9803705491931258
495.0000000000000000	0.9654712775206163
496.0000000000000000	0.9805115278495675
497.0000000000000000	0.9881871624666169
498.0000000000000000	0.9858875060000570
499.0000000000000000	0.9875290494222065
500.0000000000000000	0.9854983826189341
501.0000000000000000	0.9768316033550667
502.0000000000000000	0.9803189736254637
503.0000000000000000	0.9808146477639255
504.0000000000000000	0.9665044717653716
505.0000000000000000	0.9641360970805491
506.0000000000000000	0.9590387715380770
507.0000000000000000	0.9638875553831997
508.0000000000000000	0.9707813287850651
509.0000000000000000	0.9787941828425931
510.0000000000000000	0.9721310925875695
511.0000000000000000	0.9700370459975335
512.0000000000000000	0.9640144893190035
513.0000000000000000	0.9831107327473760
514.0000000000000000	0.9824938901250922
515.0000000000000000	0.9849605010215066
516.0000000000000000	0.9860523868559364
517.0000000000000000	0.9696053153608355
518.0000000000000000	0.9699107710560598
519.0000000000000000	0.9469930038646505
520.0000000000000000	0.9693460279012754
521.0000000000000000	0.9619072580374732
522.0000000000000000	0.9488139169631437
523.0000000000000000	0.9652603109964458
524.0000000000000000	0.9419395429405596
525.0000000000000000	0.9774358950204494
526.0000000000000000	0.9764766091448656
527.0000000000000000	0.9690155935932944
528.0000000000000000	0.9654851432612921
528.9999999999999990	0.9723415374349843
529.9999999999999990	0.9792300247719607
530.9999999999999990	0.9705737361893128
531.9999999999999990	0.9740963639482038
532.9999999999999990	0.9907469121612217
533.9999999999999990	0.9908825192317441
534.9999999999999990	0.9833718852213067
535.9999999999999990	0.9916583029683352
536.9999999999999990	0.9912984945758291
537.9999999999999990	0.9898537690658639
538.9999999999999990	0.9862262227611411
539.9999999999999990	0.9862174475432374
540.9999999999999990	0.9878430730051042
541.9999999999999990	0.9900386405287936
542.9999999999999990	0.9883911045652434
543.9999999999999990	0.9838388482481708
544.9999999999999990	0.9866003838859845
545.9999999999999990	0.9857569522228752
546.9999999999999990	0.9872516800894979
547.9999999999999990	0.9952008923875124
548.9999999999999990	0.9933015121570226
549.9999999999999990	0.9944163874697695
550.9999999999999990	0.9906413319595861
551.9999999999999990	0.9891752112599786
552.9999999999999990	0.9868878951094745
553.9999999999999990	0.9923606110863387
554.9999999999999990	0.9970461028210204
555.9999999999999990	0.9974576125016084
556.9999999999999990	0.9952004751225125
557.9999999999999990	0.9927182580480236
558.9999999999999990	0.9892738636449721
559.9999999999999990	0.9858026744929479
560.9999999999999990	0.9832087811613228
561.9999999999999990	0.9895261600662748
562.9999999999999990	0.9925443730759894
563.9999999999999990	0.9934553500488954
564.9999999999999990	0.9965905731430332
565.9999999999999990	0.9945927666343289
566.9999999999999990	0.9947766560698093
567.9999999999999990	0.9918537073565422
568.9999999999999990	0.9948580731289746
569.9999999999999990	0.9936316425608976
570.9999999999999990	0.9929608969213208
571.9999999999999990	0.9956336684012361
572.9999999999999990	0.9938535292940823
573.9999999999999990	0.9948383631416660
574.9999999999999990	0.9928903655428101
575.9999999999999990	0.9973494366274652
576.9999999999999990	0.9944903168302831
577.9999999999999990	0.9935183268360125
578.9999999999999990	0.9942765610289280
579.9999999999999990	0.9959893045939853
580.9999999999999990	0.9959472524786582
581.9999999999999990	0.9959155885895906
582.9999999999999990	0.9977318412339831
583.9999999999999990	0.9966262850254679
584.9999999999999990	0.9976519609553502
585.9999999999999990	0.9962449259712116
586.9999999999999990	0.9969635169340566
587.9999999999999990	0.9966412466893241
588.9999999999999990	0.9962472209997922
589.9999999999999990	0.9967192009163948
590.9999999999999990	0.9960414473136706
591.9999999999999990	0.9957557941250169
592.9999999999999990	0.9967648796569465
593.9999999999999990	0.9973192565334584
594.9999999999999990	0.9981942161464343
595.9999999999999990	0.9973335625585698
596.9999999999999990	0.9966298031496363
597.9999999999999990	0.9978364549254456
598.9999999999999990	0.9972802708780706
599.9999999999999990	0.9968876277474930
600.9999999999999990	0.9982419192112448
601.9999999999999990	0.9983233415631041
602.9999999999999990	0.9974692121345672
603.9999999999999990	0.9969558347939068
604.9999999999999990	0.9966193839040076
605.9999999999999990	0.9977651397667719
606.9999999999999990	0.9986676923275551
607.9999999999999990	0.9986788171667642
608.9999999999999990	0.9981125935198571
609.9999999999999990	0.9964465260409668
610.9999999999999990	0.9987515553475845
611.9999999999999990	0.9992205889522011
612.9999999999999990	0.9986820748694181
613.9999999999999990	0.9984134571032097
614.9999999999999990	0.9976056794606977
615.9999999999999990	0.9986527655322119
616.9999999999999990	0.9986743700670948
617.9999999999999990	0.9989421507777658
618.9999999999999990	0.9985908491366996
619.9999999999999990	0.9973789126719432
620.9999999999999990	0.9965655350718212
621.9999999999999990	0.9971766951205721
622.9999999999999990	0.9971184396070319
623.9999999999999990	0.9977649205146049
624.9999999999999990	0.9980475776747570
625.9999999999999990	0.9983141808236059
626.9999999999999990	0.9992610965495832
627.9999999999999990	0.9988435584513929
628.9999999999999990	0.9991309548395693
629.9999999999999990	0.9977354801492944
630.9999999999999990	0.9978553142863880
631.9999999999999990	0.9991205257954772
632.9999999999999990	0.9989713982928113
633.9999999999999990	0.9993489716852152
634.9999999999999990	0.9983213122008623
635.9999999999999990	0.9987276987240121
636.9999999999999990	0.9993724127670612
637.9999999999999990	0.9995342096565245
638.9999999999999990	0.9995950283224362
639.9999999999999990	0.9989873880853291
640.9999999999999990	0.9986924422264719
641.9999999999999990	0.9991271064745827
642.9999999999999990	0.9992474325916684
643.9999999999999990	0.9995598470815414
644.9999999999999990	0.9992315014524491
645.9999999999999990	0.9992103340210732
646.9999999999999990	0.9992016203422547
647.9999999999999990	0.9989333450411559
648.9999999999999990	0.9992345700501856
649.9999999999999990	0.9995093067652528
650.9999999999999990	0.9996723240039774
651.9999999999999990	0.9993273813255386
652.9999999999999990	0.9992338765528079
653.9999999999999990	0.9996118626654219
654.9999999999999990	0.9995319514852565
655.9999999999999990	0.9993363288134930
656.9999999999999990	0.9991932305076616
657.9999999999999990	0.9993952467595339
658.9999999999999990	0.9991715906719588
659.9999999999999990	0.9995135004053819
660.9999999999999990	0.9992958100982646
661.9999999999999990	0.9989697309606250
662.9999999999999990	0.9989058257216262
663.9999999999999990	0.9985827657591978
664.9999999999999990	0.9992734853039974
665.9999999999999990	0.9991830940897486
666.9999999999999990	0.9992205847601257
667.9999999999999990	0.9989392483970890
668.9999999999999990	0.9989134025215338
669.9999999999999990	0.9989805329296697
670.9999999999999990	0.9982484725198325
671.9999999999999990	0.9989755753743175
672.9999999999999990	0.9988369628389715
673.9999999999999990	0.9985760278721791
674.9999999999999990	0.9991938509815382
675.9999999999999990	0.9989178089228141
676.9999999999999990	0.9987396416347869
677.9999999999999990	0.9984207221632738
678.9999999999999990	0.9986087682837969
679.9999999999999990	0.9978338993844006
680.9999999999999990	0.9982370294783232
681.9999999999999990	0.9984219632246840
682.9999999999999990	0.9987014590173472
683.9999999999999990	0.9988820825775629
684.9999999999999990	0.9989753006206554
685.9999999999999990	0.9991566859858865
686.9999999999999990	0.9990610099385221
687.9999999999999990	0.9992671403473581
688.9999999999999990	0.9989686030226066
689.9999999999999990	0.9982846196783980
690.9999999999999990	0.9987437116833464
691.9999999999999990	0.9984505210161622
692.9999999999999990	0.9985429559797070
693.9999999999999990	0.9986957284031165
694.9999999999999990	0.9963185370902919
695.9999999999999990	0.9971290536703926
696.9999999999999990	0.9980710509711882
697.9999999999999990	0.9980511013736398
698.9999999999999990	0.9973771483662278
699.9999999999999990	0.9958443825498752
700.9999999999999990	0.9976719428305415
701.9999999999999990	0.9966909985310749
702.9999999999999990	0.9972760947895802
703.9999999999999990	0.9964020038086191
704.9999999999999990	0.9905611239399775
705.9999999999999990	0.9906485868057057
706.9999999999999990	0.9906064162098825
707.9999999999999990	0.9952619698843344
708.9999999999999990	0.9983802581243237
709.9999999999999990	0.9928980433863687
710.9999999999999990	0.9683142692887680
711.9999999999999990	0.9782915970223447
712.9999999999999990	0.9807638610569304
713.9999999999999990	0.9814957858971568
714.9999999999999990	0.9821599237082669
715.9999999999999990	0.9799739926697210
716.9999999999999990	0.9869064320784342
717.9999999999999990	0.9861679369226908
718.9999999999999990	0.9915630313720019
719.9999999999999990	0.9932054547225190
720.9999999999999990	0.9949188476177400
721.9999999999999990	0.9958595904774920
722.9999999999999990	0.9967506361331082
723.9999999999999990	0.9983943544950018
724.9999999999999990	0.9983659332290576
725.9999999999999990	0.9969206170546236
726.9999999999999990	0.9974573266761805
727.9999999999999990	0.9987104596515557
728.9999999999999990	0.9978652293252721
729.9999999999999990	0.9982123545362711
730.9999999999999990	0.9984917242635483
731.9999999999999990	0.9982014193635502
732.9999999999999990	0.9979029575432827
733.9999999999999990	0.9984170644187732
734.9999999999999990	0.9988670264154417
735.9999999999999990	0.9991591799573428
736.9999999999999990	0.9985280038055865
737.9999999999999990	0.9985544200277277
738.9999999999999990	0.9986763386062946
739.9999999999999990	0.9986869187110354
740.9999999999999990	0.9981468185015171
741.9999999999999990	0.9979630797892408
742.9999999999999990	0.9985688453496225
743.9999999999999990	0.9990838288039811
744.9999999999999990	0.9989409877186094
745.9999999999999990	0.9990106013203689
746.9999999999999990	0.9989620808707370
747.9999999999999990	0.9989581668862160
748.9999999999999990	0.9991146768628524
749.9999999999999990	0.9995383976528246
750.9999999999999990	0.9990262393035053
751.9999999999999990	0.9991812429963624
752.9999999999999990	0.9992862539552596
753.9999999999999990	0.9985373559891033
754.9999999999999990	0.9984224947416899
755.9999999999999990	0.9983312967269117
756.9999999999999990	0.9989198875434716
757.9999999999999990	0.9989283576412421
758.9999999999999990	0.9990599235453710
759.9999999999999990	0.9991050587091067
760.9999999999999990	0.9993551656190947
761.9999999999999990	0.9994228161202955
762.9999999999999990	0.9992270062900770
763.9999999999999990	0.9995203109858416
764.9999999999999990	0.9994610841174634
765.9999999999999990	0.9993875712501735
766.9999999999999990	0.9993630474720054
767.9999999999999990	0.9990838394782039
768.9999999999999990	0.9993107013049907
769.9999999999999990	0.9994770434425601
770.9999999999999990	0.9993187473352216
771.9999999999999990	0.9993474762843095
772.9999999999999990	0.9995683862088333
773.9999999999999990	0.9995562157330825
774.9999999999999990	0.9996032483259346
775.9999999999999990	0.9995151363254157
776.9999999999999990	0.9990584804832813
777.9999999999999990	0.9993977893750402
778.9999999999999990	0.9994006506923160
