Freq (Hz)	Gxymic1/ref_Real	Gxymic1/ref_Imag	Gxymic2/ref_Real	Gxymic2/ref_Imag
1990.0000000000000000	-0.0000786042436354	0.0000753845215392	-0.0000748896020351	0.0000739108405794
1991.0000000000000000	0.0000540043648264	-0.0000781659390660	0.0000624260937091	-0.0000628903833603
1992.0000000000000000	-0.0001602332409225	-0.0000411784352363	-0.0001764791436776	-0.0000520262213684
1993.0000000000000000	0.0003621905613529	-0.0005935125672195	0.0003850888127977	-0.0006216841981085
1994.0000000000000000	-0.0014257678870448	0.0007696144562790	-0.0015612206521638	0.0008449518982698
1995.0000000000000000	-0.0002623893849417	-0.0003107988096043	-0.0002911284707317	-0.0003176595395688
1996.0000000000000000	0.0059428353915441	0.0040896812466742	0.0069737732176133	0.0031225886549343
1997.0000000000000000	0.0257544969533790	0.0154074850436341	0.0256825568335735	0.0174408405690341
1998.0000000000000000	-0.1221861162765429	-0.2924941085533629	-0.1515288473671072	-0.2990647296505474
1999.0000000000000000	-5529.9439936285871200	4488.5553774018171600	-6598.0772569478594900	3844.1863813089030300
2000.0000000000000000	-21828.1259788838615000	18529.9881728338296000	-25956.7712169460755000	16019.9771644320753000
2001.0000000000000000	-5461.1987407711312600	4589.2698773500169400	-6469.4084210400123900	4005.3247742383282400
2002.0000000000000000	0.1700906797523906	0.0536950708349580	0.1672856016473189	0.0089223639479443
2003.0000000000000000	-0.0260050187454383	-0.0216831145403361	-0.0293979703141108	-0.0198464787110518
2004.0000000000000000	0.0027806741169443	0.0068844742056310	0.0037710639992212	0.0056876500389784
2005.0000000000000000	0.0002685699453724	0.0003907826707608	0.0003074046795592	0.0005939871796697
2006.0000000000000000	-0.0003001845140890	0.0001213733298617	-0.0003575271013944	0.0004049236088046
2007.0000000000000000	-0.0003053786931085	-0.0003417814702769	-0.0004472212065015	-0.0003974485425120
2008.0000000000000000	0.0001624159362623	0.0000861986778302	0.0002389711379840	0.0000438705628839
2009.0000000000000000	0.0000424091884235	-0.0000123440021549	0.0000411150562006	-0.0000041627539769
2010.0000000000000000	-0.0000617119668930	0.0000237289054635	-0.0000669491999031	0.0000279699853970
