Freq (Hz)	Gxymic1/ref_Real	Gxymic1/ref_Imag	Gxymic2/ref_Real	Gxymic2/ref_Imag
549.9999999999999990	-0.0101358476620207	0.0028467909091367	-0.0107449964413543	0.0030590936860151
550.9999999999999990	-0.0074636927862914	0.0032938863675532	-0.0076937170351942	0.0034733133362984
551.9999999999999990	-0.0056194826492461	-0.0018612416011417	-0.0058372471597515	-0.0018085623775857
552.9999999999999990	-0.0108787623256999	-0.0008455717959173	-0.0111431280048112	-0.0010094559239004
553.9999999999999990	-0.0117276775639318	0.0028213043442451	-0.0124640197819395	0.0028868621618367
554.9999999999999990	-0.0059377764297095	0.0046974961463141	-0.0061036100764977	0.0052593021368339
555.9999999999999990	-0.0110413067889862	0.0000011462181928	-0.0111827481601711	-0.0001975107652342
556.9999999999999990	-0.0039741249791175	0.0074706068628123	-0.0044372954118137	0.0076831126413280
557.9999999999999990	-0.0099390903704348	-0.0028479566149267	-0.0102360783395446	-0.0026539952062684
558.9999999999999990	-0.0060798023412308	0.0095204604743255	-0.0062724888247046	0.0099232335706288
559.9999999999999990	-0.0072779815625257	-0.0037477665543261	-0.0071712447673107	-0.0038965093023785
560.9999999999999990	-0.0096574892620215	0.0101354573267207	-0.0102814312793023	0.0101280604748549
561.9999999999999990	-0.0013008978425847	0.0002024742953677	-0.0014473328401645	0.0006277976651510
562.9999999999999990	-0.0135110929408844	0.0017227974534000	-0.0135650385994417	0.0015879277790721
563.9999999999999990	-0.0050640988898326	0.0108354100481216	-0.0056239301138165	0.0108503101961810
564.9999999999999990	-0.0039138264798276	0.0004540752437158	-0.0040688497493298	0.0006867312626626
565.9999999999999990	-0.0069784104987245	0.0060760852641848	-0.0072251062916981	0.0060351144149905
566.9999999999999990	-0.0057759486906681	0.0029776560448152	-0.0063805520085354	0.0029916300705970
567.9999999999999990	-0.0057656601316831	0.0062614256648154	-0.0060701315307133	0.0067108083954607
568.9999999999999990	-0.0039101754393806	0.0046574595531967	-0.0040358874148760	0.0048317072724742
569.9999999999999990	-0.0021292288455528	0.0041258992665066	-0.0023666167015495	0.0042858474825529
570.9999999999999990	-0.0043380776885833	0.0018818885740039	-0.0045157530503812	0.0021732789830918
571.9999999999999990	-0.0040178948119704	0.0030260509787612	-0.0041172119735500	0.0030520691402760
572.9999999999999990	-0.0025002123122839	0.0010635604618609	-0.0026215605437914	0.0011804847611986
573.9999999999999990	-0.0050758130184648	0.0005763562038437	-0.0052196112545517	0.0007605208176455
574.9999999999999990	-0.0069596053348541	0.0000664560412738	-0.0070407406474229	-0.0003498073891682
575.9999999999999990	-0.0029253769367853	0.0044366459375759	-0.0033997594965024	0.0047524184141234
576.9999999999999990	-0.0052366408493317	-0.0046986095516931	-0.0053016323179786	-0.0049230490056098
577.9999999999999990	-0.0074925095099063	0.0022566259438946	-0.0078460900920535	0.0022698685259189
578.9999999999999990	-0.0053149335544302	-0.0002924504989338	-0.0055866221818970	-0.0004458927870308
579.9999999999999990	-0.0056364587218505	-0.0042451148933461	-0.0061269211312127	-0.0043954677483470
580.9999999999999990	-0.0128522272806392	-0.0000834801761679	-0.0134771496985098	-0.0000681071986613
581.9999999999999990	-0.0055385576194140	-0.0002585933599267	-0.0059254079632788	0.0000114201105666
582.9999999999999990	-0.0122104882356653	-0.0019050280048809	-0.0125667675805456	-0.0020567320402045
583.9999999999999990	-0.0092172001823694	-0.0003738475007985	-0.0096666788676829	-0.0001986659880842
584.9999999999999990	-0.0125028421737835	0.0007820097014574	-0.0129318842989985	0.0004412355410828
585.9999999999999990	-0.0102595096393008	-0.0000257374970651	-0.0110409791746319	0.0001773144962633
586.9999999999999990	-0.0113742167380520	0.0007914303898020	-0.0117316683138578	0.0007492883040706
587.9999999999999990	-0.0143136140439521	0.0005423939078477	-0.0149402950610505	0.0004855962780624
588.9999999999999990	-0.0142250604716497	0.0032315889726294	-0.0151922642473186	0.0032158336192870
589.9999999999999990	-0.0116617133040500	0.0095081488836032	-0.0123344350450471	0.0100546802609875
590.9999999999999990	-0.0084687234998707	0.0032240165313976	-0.0090165272550558	0.0035252069772692
591.9999999999999990	-0.0091615434797986	0.0052771940816916	-0.0096683423299661	0.0056850737246755
592.9999999999999990	-0.0055817055231996	0.0060471336117831	-0.0059279590241066	0.0066332610044865
593.9999999999999990	-0.0079702150242122	-0.0032085589496191	-0.0079682384528952	-0.0031873670904979
594.9999999999999990	-0.0109592645616320	0.0023030389474069	-0.0114673502795739	0.0023605648961478
595.9999999999999990	-0.0123885239038716	0.0036772675303610	-0.0130096801364390	0.0037558805701546
596.9999999999999990	-0.0092887331260402	0.0007764601615166	-0.0095823223140339	0.0012192175661349
597.9999999999999990	-0.0128185989423352	0.0078617929502054	-0.0135201000800278	0.0079600795252025
598.9999999999999990	-0.0067486400852242	0.0009578767932174	-0.0068451838031569	0.0014673689101327
599.9999999999999990	-0.0131294580164384	0.0049541122923752	-0.0136388937074858	0.0050836770260595
600.9999999999999990	-0.0100892236238417	0.0041799549671658	-0.0103299815456795	0.0042655792414654
601.9999999999999990	-0.0094432295675127	0.0075896983503734	-0.0100892787098444	0.0080335946349062
602.9999999999999990	-0.0083819927716760	0.0048653449645897	-0.0085595481287136	0.0050906772017466
603.9999999999999990	-0.0069398630748150	0.0037876449641234	-0.0071825895882844	0.0039282984918770
604.9999999999999990	-0.0091882775261749	0.0072857845880399	-0.0097950346884590	0.0074447518837947
605.9999999999999990	-0.0062988379971281	0.0021605799417036	-0.0065949095439472	0.0025041013597714
606.9999999999999990	-0.0063119713415950	0.0064932517313856	-0.0065672255720155	0.0069107357787293
607.9999999999999990	-0.0096869418650534	0.0028345813786350	-0.0099629360779588	0.0027986889896995
608.9999999999999990	-0.0028951147812465	0.0045315882376142	-0.0030987575256768	0.0049568167246745
609.9999999999999990	-0.0108301624754993	0.0040420661690204	-0.0112083605436229	0.0040108278876928
610.9999999999999990	-0.0041303036884854	0.0025646428345776	-0.0043345938429584	0.0028232687976573
611.9999999999999990	-0.0076506343706217	0.0036265321681324	-0.0079157659382375	0.0036782383563260
612.9999999999999990	-0.0077678099198685	0.0006104719515732	-0.0080911647777956	0.0004652805233388
613.9999999999999990	-0.0091335886797594	0.0011522298176432	-0.0097348785035894	0.0012569870430468
614.9999999999999990	-0.0115210338676526	0.0037741609806878	-0.0119385497980005	0.0038051796035484
615.9999999999999990	-0.0092152461857385	0.0028110319380921	-0.0097754173860552	0.0028093878332753
616.9999999999999990	-0.0103097858462956	0.0030403942032869	-0.0111361094835623	0.0031155407154767
617.9999999999999990	-0.0130456736463320	0.0020149874811229	-0.0136991999279156	0.0022800878241130
618.9999999999999990	-0.0133122809330519	0.0057721840243315	-0.0140920876828401	0.0060289855365321
619.9999999999999990	-0.0134879842632086	0.0047674976340221	-0.0143081052616178	0.0051271202558838
620.9999999999999990	-0.0139993475565420	0.0083466126736109	-0.0147121684250414	0.0088837636096126
621.9999999999999990	-0.0133097051261470	0.0079752333881601	-0.0141122400138121	0.0084949043196199
622.9999999999999990	-0.0122283146268381	0.0096662560096626	-0.0126746157730373	0.0104728284799273
623.9999999999999990	-0.0108361171178733	0.0109505245220526	-0.0113813130356731	0.0113819509431618
624.9999999999999990	-0.0086738240889479	0.0076983080759352	-0.0091518725613664	0.0083574602012259
625.9999999999999990	-0.0112076481279205	0.0073159242615802	-0.0117256312498094	0.0078243473512307
626.9999999999999990	-0.0106583139139400	0.0073195300005053	-0.0111829534957901	0.0078638197932599
627.9999999999999990	-0.0134413694527697	0.0087544857879232	-0.0142243315859213	0.0095794075288633
628.9999999999999990	-0.0111535008015867	0.0075210730726300	-0.0112608379438420	0.0083076831078839
629.9999999999999990	-0.0124896704002620	0.0102928130759941	-0.0128886808625217	0.0109483036709311
630.9999999999999990	-0.0147637551395879	0.0076644488695011	-0.0152064243974175	0.0079081949113102
