Freq (Hz)	ref(Pa^2 rms)	mic1(Pa^2 rms)	mic2(Pa^2 rms)
549.9999999999999990	0.2451780957590858	0.0015886804875359	0.0017744423034659
550.9999999999999990	0.2442909567510106	0.0011594226358873	0.0012802395958336
551.9999999999999990	0.2434858849259937	0.0006839076431407	0.0007568116267871
552.9999999999999990	0.2423506937670949	0.0007852257141565	0.0008395651167322
553.9999999999999990	0.2415550052968046	0.0009138163812942	0.0010173720793081
554.9999999999999990	0.2416792717264563	0.0007258864225505	0.0007880034036823
555.9999999999999990	0.2421985010652278	0.0011647343138054	0.0012197240210553
556.9999999999999990	0.2429670811612061	0.0012649924906638	0.0013586512962527
557.9999999999999990	0.2444686352781617	0.0015349202950232	0.0016251333664777
558.9999999999999990	0.2460186726016759	0.0014913098098771	0.0015815354022443
559.9999999999999990	0.2484755295270312	0.0010798804897527	0.0011030143991660
560.9999999999999990	0.2511307768930188	0.0014955988947075	0.0015606089041055
561.9999999999999990	0.2540737054447176	0.0005156124939641	0.0005300502960819
562.9999999999999990	0.2575714625772848	0.0010779102223649	0.0010799505157501
563.9999999999999990	0.2617849669735395	0.0008962150827117	0.0009200955873122
564.9999999999999990	0.2657730278017854	0.0004444376582390	0.0004427606538936
565.9999999999999990	0.2707792827780815	0.0006844497749657	0.0006846237433090
566.9999999999999990	0.2757157170457625	0.0003202312223591	0.0003409206698072
567.9999999999999990	0.2805092610056151	0.0002746590533664	0.0003071103818181
568.9999999999999990	0.2864444988355627	0.0001367933197060	0.0001481965896674
569.9999999999999990	0.2918464836936980	0.0000977488989648	0.0001055399314856
570.9999999999999990	0.2974180989989167	0.0001192899310347	0.0001269727241853
571.9999999999999990	0.3030529959564807	0.0001451576229047	0.0001474072000842
572.9999999999999990	0.3091572002075402	0.0000581756564919	0.0000624423741988
573.9999999999999990	0.3146047439470517	0.0000935769196078	0.0000995682174527
574.9999999999999990	0.3200276269209767	0.0002030435903914	0.0002094251420852
575.9999999999999990	0.3256491354331065	0.0002226012283774	0.0002518911712184
576.9999999999999990	0.3308184347880923	0.0002898213858440	0.0003039438237268
577.9999999999999990	0.3357270543265037	0.0002479348061443	0.0002631664674171
578.9999999999999990	0.3404539089114257	0.0001128361128192	0.0001235302359079
579.9999999999999990	0.3442115299167335	0.0001880469003860	0.0002130594648853
580.9999999999999990	0.3477546968826335	0.0005937461526302	0.0006449515081692
581.9999999999999990	0.3518903580238281	0.0001620602817833	0.0001722069641120
582.9999999999999990	0.3539022933403809	0.0004623901575735	0.0004884605194066
583.9999999999999990	0.3565655481035718	0.0003148841222754	0.0003378485756576
584.9999999999999990	0.3582608560781241	0.0005610643664988	0.0005850744451888
585.9999999999999990	0.3590393635513957	0.0004751728357078	0.0005181023646952
586.9999999999999990	0.3596799977889779	0.0004710919170967	0.0004994258632823
587.9999999999999990	0.3594814663939030	0.0006258190561518	0.0006841542886174
588.9999999999999990	0.3587047212745884	0.0006651586949173	0.0007499069880536
589.9999999999999990	0.3580668041495862	0.0007043627644254	0.0007778277402829
590.9999999999999990	0.3563064304808564	0.0002495649348963	0.0002849215049311
591.9999999999999990	0.3539112394906569	0.0003542021832603	0.0004014159544414
592.9999999999999990	0.3512858906333136	0.0002773075393213	0.0003216291196951
593.9999999999999990	0.3483084599168073	0.0002986613040443	0.0003016243136625
594.9999999999999990	0.3448049411885498	0.0004753659096319	0.0005153184068256
595.9999999999999990	0.3415104801528053	0.0005737654194674	0.0006272072454315
596.9999999999999990	0.3376463309064711	0.0003493286602928	0.0003725101392185
597.9999999999999990	0.3336110382435211	0.0007529629203718	0.0008160603019332
598.9999999999999990	0.3269715113860899	0.0002124809919392	0.0002193308699559
599.9999999999999990	0.3302831009011735	0.0006950099613376	0.0007391150615503
600.9999999999999990	0.3222885375005377	0.0004645214745781	0.0004912579487346
601.9999999999999990	0.3186706540701501	0.0004828119927728	0.0005458667113266
602.9999999999999990	0.3151503027913481	0.0003563558087578	0.0003717824022560
603.9999999999999990	0.3122431814015682	0.0003013548693356	0.0003217010707016
604.9999999999999990	0.3098242412683189	0.0005054321652271	0.0005573121567592
