Freq (Hz)	mic1/ref_Real	mic1/ref_Imag	mic2/ref_Real	mic2/ref_Imag
549.9999999999999990	-0.0933096671432907	0.0262072912908340	-0.0982924028249977	0.0279837848719945
550.9999999999999990	-0.0802855720429514	0.0354317304899269	-0.0848614760290294	0.0383105454855286
551.9999999999999990	-0.0663755415824948	-0.0219843937605577	-0.0711349494374233	-0.0220398399730370
552.9999999999999990	-0.0583173765593969	-0.0045328252749873	-0.0603549146731483	-0.0054675514924544
553.9999999999999990	-0.0611038235220332	0.0146996267430548	-0.0645339665022500	0.0149470772116822
554.9999999999999990	-0.0498792863516778	0.0394605216601876	-0.0496737627432943	0.0428024272956664
555.9999999999999990	-0.0755383249881154	0.0000078417712697	-0.0776048774410411	-0.0013706647516104
556.9999999999999990	-0.0432829493853479	0.0813637971679342	-0.0474238505237073	0.0821137092854075
557.9999999999999990	-0.0916854246799480	-0.0262716307003652	-0.0953176054987354	-0.0247138073464454
558.9999999999999990	-0.0478839859757555	0.0749823053857778	-0.0487389455035905	0.0771062258912918
559.9999999999999990	-0.0732842094856790	-0.0377374010790078	-0.0738062641540890	-0.0401027721381293
560.9999999999999990	-0.0560752751480904	0.0588505503788285	-0.0589878320634839	0.0581078951159507
561.9999999999999990	-0.1960485612552352	0.0305133831409338	-0.1569642296811863	0.0680850832451781
562.9999999999999990	-0.0654794933517734	0.0083492804682738	-0.0656008677509872	0.0076792586670056
563.9999999999999990	-0.0255355259313444	0.0546371428125298	-0.0280641796216440	0.0541445302721829
564.9999999999999990	-0.0633869012041448	0.0073540364553737	-0.0605563711934444	0.0102205674364824
565.9999999999999990	-0.0407796093474366	0.0355067079359202	-0.0412481881490839	0.0344545152473138
566.9999999999999990	-0.0323750783308594	0.0166902188464729	-0.0334718695025688	0.0156938539469676
567.9999999999999990	-0.0212062406525689	0.0230296785526074	-0.0222033753360692	0.0245468482616801
568.9999999999999990	-0.0140571858509579	0.0167436923349344	-0.0145901890250014	0.0174671677309507
569.9999999999999990	-0.0084753627514484	0.0164230787275941	-0.0092648036402478	0.0167781860627901
570.9999999999999990	-0.0188644332089559	0.0081835236386896	-0.0190065550461378	0.0091472111432800
571.9999999999999990	-0.0181550652155302	0.0136733676305444	-0.0183457300734840	0.0135996001597254
572.9999999999999990	-0.0138950642915520	0.0059107944244982	-0.0141414962590558	0.0063678944489375
573.9999999999999990	-0.0171675541956510	0.0019493677819676	-0.0176351239511471	0.0025695168150523
574.9999999999999990	-0.0254594066338537	0.0002431073741484	-0.0258359665905267	-0.0012836166636782
575.9999999999999990	-0.0160205442490394	0.0242968629671237	-0.0177605846719162	0.0248269707687409
576.9999999999999990	-0.0232450869242728	-0.0208568031672947	-0.0234053754890143	-0.0217340252239613
577.9999999999999990	-0.0263280924622737	0.0079296070862598	-0.0271605744016113	0.0078575356969884
578.9999999999999990	-0.0183886231448835	-0.0010118211184305	-0.0191905801991503	-0.0015316842648614
579.9999999999999990	-0.0188312402092253	-0.0141828020424348	-0.0203791359486731	-0.0146200404547792
580.9999999999999990	-0.0415768543460864	-0.0002700577144746	-0.0433043618750679	-0.0002188399508134
581.9999999999999990	-0.0224680856024440	-0.0010490272280803	-0.0229505739128342	0.0000442329191973
582.9999999999999990	-0.0357354300527285	-0.0055752885308932	-0.0366821891182555	-0.0060035672006182
583.9999999999999990	-0.0299782512780796	-0.0012159109162084	-0.0310227885474034	-0.0006375688097491
584.9999999999999990	-0.0397993936498500	0.0024893149504491	-0.0406432274833391	0.0013867458179588
585.9999999999999990	-0.0374449760416289	-0.0000939362596126	-0.0388323726556146	0.0006236351402565
586.9999999999999990	-0.0364205620910170	0.0025341823807586	-0.0375073777164057	0.0023955535297623
