Freq (Hz)	Coh_mic1/ref	Coh_mic2/ref
549.9999999999999990	0.2845619470542713	0.2868905750830905
550.9999999999999990	0.2349852707368173	0.2278400306783694
551.9999999999999990	0.2104396745717387	0.2026578103138396
552.9999999999999990	0.6256566659740751	0.6152690926579486
553.9999999999999990	0.6591474534635294	0.6660626017963717
554.9999999999999990	0.3267576973489693	0.3408575995650861
555.9999999999999990	0.4321580803837850	0.4234474462788911
556.9999999999999990	0.2329698359239891	0.2384671688709131
557.9999999999999990	0.2848747771216298	0.2814564327182570
558.9999999999999990	0.3477967328932113	0.3541999486682026
559.9999999999999990	0.2497532856189520	0.2430365565771406
560.9999999999999990	0.5218299687882760	0.5314530300742012
561.9999999999999990	0.0132311733613973	0.0184812371085485
562.9999999999999990	0.6681976306964224	0.6705810094132236
563.9999999999999990	0.6097258094992630	0.6200837044565871
564.9999999999999990	0.1314280580947612	0.1446977354608022
565.9999999999999990	0.4619586627763279	0.4780658435893864
566.9999999999999990	0.4782726093301991	0.5283274535551881
567.9999999999999990	0.9403445351550731	0.9504817931534888
568.9999999999999990	0.9437956907265097	0.9336558546107317
569.9999999999999990	0.7556403444242364	0.7781892447672765
570.9999999999999990	0.6302441555445691	0.6650560399753439
571.9999999999999990	0.5751353260570321	0.5879845682271005
572.9999999999999990	0.4104558691320517	0.4281965268910044
573.9999999999999990	0.8864229698109521	0.8882061944029680
574.9999999999999990	0.7454732537313067	0.7414657754798113
575.9999999999999990	0.3895943896377101	0.4162455046542531
576.9999999999999990	0.5162728290298060	0.5205728712644003
577.9999999999999990	0.7355985113428001	0.7550859647390956
578.9999999999999990	0.7375681475401580	0.7468352941567413
579.9999999999999990	0.7692302501005748	0.7753097716646739
580.9999999999999990	0.8000208465125548	0.8098547403090229
581.9999999999999990	0.5390823317136152	0.5794020790157229
582.9999999999999990	0.9332943044785633	0.9380246927093226
583.9999999999999990	0.7579172071594739	0.7760264172869197
584.9999999999999990	0.7807304676107609	0.7987639050752200
585.9999999999999990	0.6169674756532336	0.6554952324730677
586.9999999999999990	0.7672177372930926	0.7693079490493739
587.9999999999999990	0.9120034543397385	0.9085447886144753
588.9999999999999990	0.8918670108843736	0.8964713843522987
589.9999999999999990	0.8976702678484976	0.9092347835163517
590.9999999999999990	0.9234378205801158	0.9232213828131847
591.9999999999999990	0.8917206761379131	0.8854845278278807
592.9999999999999990	0.6952091526678922	0.7004620974173377
593.9999999999999990	0.7096206177415613	0.7010596297097178
594.9999999999999990	0.7651186913457558	0.7714376770353849
595.9999999999999990	0.8522605751101139	0.8560236165455466
596.9999999999999990	0.7366154471963507	0.7418496904058338
597.9999999999999990	0.9001878996292836	0.9041650458261904
598.9999999999999990	0.6687515857356074	0.6833960774085327
599.9999999999999990	0.8578778377053629	0.8678748614484940
600.9999999999999990	0.7966368267757468	0.7888979022976745
601.9999999999999990	0.9539841464673061	0.9561975295099224
602.9999999999999990	0.8363728089361956	0.8464889736458209
603.9999999999999990	0.6642997767250036	0.6672156524177210
604.9999999999999990	0.8781058179981450	0.8766321479632749
605.9999999999999990	0.8538078684005985	0.8481033425792320
606.9999999999999990	0.8977588060208785	0.8994237765425398
607.9999999999999990	0.8919276145847227	0.8830128471114054
608.9999999999999990	0.6575334866940240	0.6855124114987644
609.9999999999999990	0.9421705147388927	0.9391756344449541
610.9999999999999990	0.4998755330089559	0.5193352056267782
611.9999999999999990	0.8428208136731651	0.8317286642211078
612.9999999999999990	0.7862909467132837	0.7924964853205563
613.9999999999999990	0.8371237261811219	0.8507973063117144
614.9999999999999990	0.9016507570780404	0.8955374511637019
615.9999999999999990	0.9027146521677238	0.9107552148617741
616.9999999999999990	0.9248134390288123	0.9255775004965990
617.9999999999999990	0.9279169631835211	0.9274995943429779
618.9999999999999990	0.9414337369999450	0.9419531283462053
