Freq (Hz)	Coh_mic/ref
516.0000000000000000	0.9944140660865239
517.0000000000000000	0.9976683433865401
518.0000000000000000	0.9956220133145776
519.0000000000000000	0.9969932457410875
520.0000000000000000	0.9958841434473583
521.0000000000000000	0.9954098301057194
522.0000000000000000	0.9930614875656805
523.0000000000000000	0.9938341423467190
524.0000000000000000	0.9887454099625803
525.0000000000000000	0.9863194284581513
526.0000000000000000	0.9900830487224825
527.0000000000000000	0.9758613137502554
528.0000000000000000	0.9493323090175081
528.9999999999999990	0.9540964279286053
529.9999999999999990	0.9856868864076543
530.9999999999999990	0.9632309316715231
531.9999999999999990	0.9036316525798602
532.9999999999999990	0.8952571164478383
533.9999999999999990	0.9665967879775491
534.9999999999999990	0.9635190363525711
535.9999999999999990	0.9364562917396395
536.9999999999999990	0.9718780981357662
537.9999999999999990	0.9819142706526328
538.9999999999999990	0.9716150217441121
539.9999999999999990	0.9776248361181498
540.9999999999999990	0.9852227653442899
541.9999999999999990	0.9822564047683470
542.9999999999999990	0.9882091706944320
543.9999999999999990	0.9840154180242876
544.9999999999999990	0.9848844896565072
545.9999999999999990	0.9770142524567694
546.9999999999999990	0.9560224654592233
547.9999999999999990	0.9468642917941016
548.9999999999999990	0.8924305729001839
549.9999999999999990	0.8967763223429551
550.9999999999999990	0.9739624706346497
551.9999999999999990	0.9881476192317054
552.9999999999999990	0.9886968117557422
553.9999999999999990	0.9915812805236833
554.9999999999999990	0.9872152992944556
555.9999999999999990	0.9888948060738408
556.9999999999999990	0.9902545356110084
557.9999999999999990	0.9898111794838572
558.9999999999999990	0.9875229573685337
559.9999999999999990	0.9865574143276153
560.9999999999999990	0.9844416418314799
561.9999999999999990	0.9715047727388989
562.9999999999999990	0.9833045324186427
563.9999999999999990	0.9735722294674992
564.9999999999999990	0.9779446220154872
565.9999999999999990	0.9872813984510397
566.9999999999999990	0.9888674624714484
567.9999999999999990	0.9909080382498521
568.9999999999999990	0.9902853513110700
569.9999999999999990	0.9922198223441815
570.9999999999999990	0.9915247303090353
571.9999999999999990	0.9926747727454867
572.9999999999999990	0.9892589616566827
573.9999999999999990	0.9891014216026477
574.9999999999999990	0.9914279773980645
575.9999999999999990	0.9916461298244733
576.9999999999999990	0.9910253128857109
577.9999999999999990	0.9892532817008115
578.9999999999999990	0.9923687243882306
579.9999999999999990	0.9935281371005955
580.9999999999999990	0.9894595377664119
581.9999999999999990	0.9920756145511270
582.9999999999999990	0.9917641462140424
583.9999999999999990	0.9950918769890373
584.9999999999999990	0.9971402064552932
585.9999999999999990	0.9946221558958530
586.9999999999999990	0.9943733225607907
587.9999999999999990	0.9882083893120213
588.9999999999999990	0.9932845751939782
589.9999999999999990	0.9949543556307399
590.9999999999999990	0.9920754711647803
591.9999999999999990	0.9975687140111934
592.9999999999999990	0.9974486677536674
593.9999999999999990	0.9939757057417601
594.9999999999999990	0.9959541134408719
595.9999999999999990	0.9957996810644317
596.9999999999999990	0.9966409845401466
597.9999999999999990	0.9953021962302868
598.9999999999999990	0.9932408160706242
599.9999999999999990	0.9972722012476884
600.9999999999999990	0.9970906491463740
601.9999999999999990	0.9981939695044127
602.9999999999999990	0.9964278472806276
603.9999999999999990	0.9969551184432623
604.9999999999999990	0.9980703569007079
605.9999999999999990	0.9970269033569907
606.9999999999999990	0.9933276317665487
607.9999999999999990	0.9838227532878152
608.9999999999999990	0.9904379373736333
609.9999999999999990	0.9948063758533821
610.9999999999999990	0.9895845556228648
611.9999999999999990	0.9868088184581961
612.9999999999999990	0.9898884516306276
613.9999999999999990	0.9866789523433405
614.9999999999999990	0.9931758001882547
615.9999999999999990	0.9916961778537636
616.9999999999999990	0.9933623867460861
617.9999999999999990	0.9931374525491864
618.9999999999999990	0.9963739623269283
619.9999999999999990	0.9976206239634748
620.9999999999999990	0.9961671605473589
621.9999999999999990	0.9963146418482656
622.9999999999999990	0.9983597585516590
623.9999999999999990	0.9956866573446950
624.9999999999999990	0.9951327816832790
625.9999999999999990	0.9977225759946947
626.9999999999999990	0.9984419905248684
627.9999999999999990	0.9969042868548272
628.9999999999999990	0.9991328157325534
629.9999999999999990	0.9987143272220860
630.9999999999999990	0.9951298740757697
631.9999999999999990	0.9976712485123148
632.9999999999999990	0.9983214567940855
633.9999999999999990	0.9976464681730433
634.9999999999999990	0.9971952207493178
635.9999999999999990	0.9961890415618552
636.9999999999999990	0.9967444218385034
637.9999999999999990	0.9959453342818715
638.9999999999999990	0.9955532119625883
639.9999999999999990	0.9962236218365904
640.9999999999999990	0.9974830614535166
641.9999999999999990	0.9956759406216942
642.9999999999999990	0.9955844174300128
643.9999999999999990	0.9916578513000821
644.9999999999999990	0.9925478191944910
645.9999999999999990	0.9944771809026914
646.9999999999999990	0.9885666573785920
647.9999999999999990	0.9949091435554114
648.9999999999999990	0.9974123219163051
649.9999999999999990	0.9971598911590478
650.9999999999999990	0.9969349590065686
651.9999999999999990	0.9989378750396574
652.9999999999999990	0.9988096869088333
653.9999999999999990	0.9983371758065116
654.9999999999999990	0.9946856518512690
655.9999999999999990	0.9970650308893513
656.9999999999999990	0.9981072483110467
657.9999999999999990	0.9968060598426406
658.9999999999999990	0.9925848600715108
659.9999999999999990	0.9941758547732552
660.9999999999999990	0.9932648867026488
661.9999999999999990	0.9922615798785547
662.9999999999999990	0.9924354681845464
663.9999999999999990	0.9884173136181702
664.9999999999999990	0.9910875868880665
665.9999999999999990	0.9877570932461053
666.9999999999999990	0.9863178436503957
667.9999999999999990	0.9855063315130962
668.9999999999999990	0.9914319010143465
669.9999999999999990	0.9934637077215798
670.9999999999999990	0.9909668913011294
671.9999999999999990	0.9877379036771848
672.9999999999999990	0.9879526962258448
673.9999999999999990	0.9906932307432903
674.9999999999999990	0.9944214931279731
675.9999999999999990	0.9955129408210744
676.9999999999999990	0.9931788798466848
677.9999999999999990	0.9949783268373324
678.9999999999999990	0.9927254332220913
679.9999999999999990	0.9887507034274332
680.9999999999999990	0.9890987931794372
681.9999999999999990	0.9856373066049654
682.9999999999999990	0.9842456436224694
683.9999999999999990	0.9823412597457242
684.9999999999999990	0.9826041578824608
685.9999999999999990	0.9927769970919507
686.9999999999999990	0.9870663802920370
687.9999999999999990	0.9903206557365930
688.9999999999999990	0.9856711800741164
689.9999999999999990	0.9844379972114344
690.9999999999999990	0.9919139425654840
691.9999999999999990	0.9865489828825982
692.9999999999999990	0.9791347846864406
693.9999999999999990	0.9855906815315230
694.9999999999999990	0.9865441933278873
695.9999999999999990	0.9846567675849649
696.9999999999999990	0.9781271539750294
697.9999999999999990	0.9833984668396657
698.9999999999999990	0.9553753588803936
699.9999999999999990	0.9696534651716371
700.9999999999999990	0.9751469783872695
701.9999999999999990	0.9798176904877035
702.9999999999999990	0.9855314108437357
703.9999999999999990	0.9860848264221455
704.9999999999999990	0.9806639563702564
705.9999999999999990	0.9774290110240126
706.9999999999999990	0.9865020659599874
707.9999999999999990	0.9868216942723366
708.9999999999999990	0.9826346229415485
709.9999999999999990	0.9802653075069385
710.9999999999999990	0.9717901921466929
711.9999999999999990	0.9751836198519460
712.9999999999999990	0.9810166607218874
713.9999999999999990	0.9798771934643377
714.9999999999999990	0.9897125893529372
715.9999999999999990	0.9881180310674966
716.9999999999999990	0.9932578391863039
717.9999999999999990	0.9935656305651780
718.9999999999999990	0.9961793791641391
719.9999999999999990	0.9928919469661103
720.9999999999999990	0.9935646523574719
721.9999999999999990	0.9908453018870936
722.9999999999999990	0.9911882424433185
723.9999999999999990	0.9948133726335755
724.9999999999999990	0.9935226761816928
725.9999999999999990	0.9744837021140386
726.9999999999999990	0.9693012727204637
727.9999999999999990	0.9721824958795082
728.9999999999999990	0.9763419522582597
729.9999999999999990	0.9680150476620200
730.9999999999999990	0.9754311548733180
731.9999999999999990	0.9740721620270720
732.9999999999999990	0.9849394419079618
733.9999999999999990	0.9729561423036905
734.9999999999999990	0.9813751106282436
735.9999999999999990	0.9776866017732639
736.9999999999999990	0.9908760159879483
737.9999999999999990	0.9879462669416150
738.9999999999999990	0.9886087139793317
739.9999999999999990	0.9882748596093535
740.9999999999999990	0.9789660106084445
741.9999999999999990	0.9860316582827676
742.9999999999999990	0.9933108597945178
743.9999999999999990	0.9910626184210768
744.9999999999999990	0.9840659962879893
745.9999999999999990	0.9754848219150386
746.9999999999999990	0.9866132747929806
747.9999999999999990	0.9824596104431600
748.9999999999999990	0.9949695563036699
749.9999999999999990	0.9879305157775354
750.9999999999999990	0.9870183628015194
751.9999999999999990	0.9695230609222181
752.9999999999999990	0.9659620751260196
753.9999999999999990	0.9723624372293186
754.9999999999999990	0.9612129245586123
755.9999999999999990	0.9672319097653326
756.9999999999999990	0.9372047114058084
757.9999999999999990	0.9346445152710815
758.9999999999999990	0.9650932624334467
759.9999999999999990	0.9708125404829440
760.9999999999999990	0.9824629006061856
761.9999999999999990	0.9793482324866706
762.9999999999999990	0.9678750422821952
763.9999999999999990	0.9560056799692118
764.9999999999999990	0.9607926662957303
765.9999999999999990	0.9623846292129180
766.9999999999999990	0.9784806760467361
767.9999999999999990	0.9659870430792928
768.9999999999999990	0.9754647607762988
769.9999999999999990	0.9805978133402409
770.9999999999999990	0.9817755814040807
771.9999999999999990	0.9727781574561902
772.9999999999999990	0.9847891222414721
773.9999999999999990	0.9911089905204155
774.9999999999999990	0.9811107387113632
775.9999999999999990	0.9610829192264200
776.9999999999999990	0.9833212782569473
777.9999999999999990	0.9730571952678041
778.9999999999999990	0.9783024132286509
779.9999999999999990	0.9705484924794869
780.9999999999999990	0.9818466098474479
781.9999999999999990	0.9785656710783783
782.9999999999999990	0.9595939532691824
783.9999999999999990	0.9883080657581578
784.9999999999999990	0.9907533141103211
785.9999999999999990	0.9924003346090154
786.9999999999999990	0.9934651297339667
787.9999999999999990	0.9919950440108052
788.9999999999999990	0.9903339480813507
789.9999999999999990	0.9918825365422516
790.9999999999999990	0.9923885241070909
791.9999999999999990	0.9888039370974036
792.9999999999999990	0.9872246317387908
793.9999999999999990	0.9878209567438898
794.9999999999999990	0.9928270550974434
795.9999999999999990	0.9919867590458113
796.9999999999999990	0.9921028628008883
797.9999999999999990	0.9865739410617496
798.9999999999999990	0.9863428830947076
799.9999999999999990	0.9776066672757102
800.9999999999999990	0.9891209965506523
801.9999999999999990	0.9913523841971794
802.9999999999999990	0.9909727989227708
803.9999999999999990	0.9894542086255834
804.9999999999999990	0.9907890363051828
805.9999999999999990	0.9939367850338717
806.9999999999999990	0.9955895666975130
807.9999999999999990	0.9930735090883934
808.9999999999999990	0.9918386052464703
809.9999999999999990	0.9928092713340694
810.9999999999999990	0.9940370663904948
811.9999999999999990	0.9940901575366409
812.9999999999999990	0.9897472574014591
813.9999999999999990	0.9845996646931908
814.9999999999999990	0.9876447533208214
815.9999999999999990	0.9911603475608600
816.9999999999999990	0.9819055409924832
817.9999999999999990	0.9864436387079861
818.9999999999999990	0.9923315901563757
819.9999999999999990	0.9811592365228680
820.9999999999999990	0.9869060181552991
821.9999999999999990	0.9855730291807303
822.9999999999999990	0.9891624513293873
823.9999999999999990	0.9908182916216349
824.9999999999999990	0.9908381826028860
825.9999999999999990	0.9943109564837386
826.9999999999999990	0.9937377431592245
827.9999999999999990	0.9966464735870433
828.9999999999999990	0.9961370565195660
829.9999999999999990	0.9902041687455918
830.9999999999999990	0.9941683342577703
831.9999999999999990	0.9956012291713706
832.9999999999999990	0.9949367790660275
833.9999999999999990	0.9962207658753169
834.9999999999999990	0.9935968064998928
835.9999999999999990	0.9961880380008649
836.9999999999999990	0.9942260790485173
837.9999999999999990	0.9949665315811679
838.9999999999999990	0.9955191359969348
839.9999999999999990	0.9975398414732100
840.9999999999999990	0.9960579103289097
841.9999999999999990	0.9962805757799320
842.9999999999999990	0.9950238959227727
843.9999999999999990	0.9964134566834552
844.9999999999999990	0.9917927970160376
845.9999999999999990	0.9894330329083098
846.9999999999999990	0.9916190760924370
847.9999999999999990	0.9795927395013343
848.9999999999999990	0.9875120813304729
849.9999999999999990	0.9695665838970664
850.9999999999999990	0.9752963199861845
851.9999999999999990	0.9794640583233166
852.9999999999999990	0.9635051426572943
853.9999999999999990	0.9796669003658167
854.9999999999999990	0.9830314553030554
855.9999999999999990	0.9572483171817028
856.9999999999999990	0.9566104601708975
857.9999999999999990	0.9704119274132034
858.9999999999999990	0.9665413644116894
859.9999999999999990	0.9865177781879125
860.9999999999999990	0.9655160298203720
861.9999999999999990	0.9713539950928468
862.9999999999999990	0.9801978573777742
863.9999999999999990	0.9687866716741537
864.9999999999999990	0.9826600020735771
865.9999999999999990	0.9860032062658582
866.9999999999999990	0.9768133836679729
867.9999999999999990	0.9605204905337855
868.9999999999999990	0.9752045250442720
869.9999999999999990	0.9537098738346175
870.9999999999999990	0.9767652307568331
871.9999999999999990	0.9804522124655070
872.9999999999999990	0.9871512360705559
873.9999999999999990	0.9889387381070504
874.9999999999999990	0.9824604241118663
875.9999999999999990	0.9829001603943023
876.9999999999999990	0.9962466856647655
877.9999999999999990	0.9937988934382180
878.9999999999999990	0.9940232306147377
879.9999999999999990	0.9966176308556802
880.9999999999999990	0.9971611176656462
881.9999999999999990	0.9956913969427620
882.9999999999999990	0.9959591817762986
883.9999999999999990	0.9969149039707622
884.9999999999999990	0.9971167987609606
885.9999999999999990	0.9968049771823061
886.9999999999999990	0.9975776249021441
887.9999999999999990	0.9971441659848761
888.9999999999999990	0.9986212562785436
889.9999999999999990	0.9987704900698169
890.9999999999999990	0.9987254965403528
891.9999999999999990	0.9943055363407520
892.9999999999999990	0.9965423225963003
893.9999999999999990	0.9969989254674675
894.9999999999999990	0.9951580447676707
895.9999999999999990	0.9941789889575038
896.9999999999999990	0.9928517372656953
897.9999999999999990	0.9925425462675586
898.9999999999999990	0.9891751451926559
899.9999999999999990	0.9871992548262480
900.9999999999999990	0.9925398450660752
901.9999999999999990	0.9901880697122806
902.9999999999999990	0.9905044772902735
903.9999999999999990	0.9902985434688294
904.9999999999999990	0.9913538131421146
905.9999999999999990	0.9935930715661316
906.9999999999999990	0.9912651025947662
907.9999999999999990	0.9906498742457446
908.9999999999999990	0.9811620816195149
909.9999999999999990	0.9751065509753174
910.9999999999999990	0.9733831296871364
911.9999999999999990	0.9777925157450096
912.9999999999999990	0.9756460417773034
913.9999999999999990	0.9748021756725819
914.9999999999999990	0.9640578461367062
915.9999999999999990	0.9738346371725944
916.9999999999999990	0.9678013995181789
917.9999999999999990	0.9828878925510763
918.9999999999999990	0.9783943954089408
919.9999999999999990	0.9698528273434581
920.9999999999999990	0.9748220887081290
921.9999999999999990	0.9759634839140481
922.9999999999999990	0.9788191558688724
923.9999999999999990	0.9820146870737713
924.9999999999999990	0.9842185953043113
925.9999999999999990	0.9774556714740178
926.9999999999999990	0.9770943666326506
927.9999999999999990	0.9722131021413615
928.9999999999999990	0.9523316113074577
929.9999999999999990	0.9827731396590345
930.9999999999999990	0.9731869637819825
931.9999999999999990	0.9533043384719699
932.9999999999999990	0.9765409527148150
933.9999999999999990	0.9721783762550498
934.9999999999999990	0.9744435335656081
935.9999999999999990	0.9819170005592545
936.9999999999999990	0.9668673462781225
937.9999999999999990	0.9682763352249971
938.9999999999999990	0.9892302726107901
939.9999999999999990	0.9863680134155319
940.9999999999999990	0.9792191728315387
941.9999999999999990	0.9777587200417428
942.9999999999999990	0.9779820120999908
943.9999999999999990	0.9785093339031409
944.9999999999999990	0.9733810698166606
945.9999999999999990	0.9769928197814042
946.9999999999999990	0.9851277110764591
947.9999999999999990	0.9889151219904373
948.9999999999999990	0.9819575525523578
949.9999999999999990	0.9782411608006836
950.9999999999999990	0.9887866213627682
951.9999999999999990	0.9880017481646884
952.9999999999999990	0.9835049549407743
953.9999999999999990	0.9902715561815628
954.9999999999999990	0.9855724044997756
955.9999999999999990	0.9905266380504852
956.9999999999999990	0.9886606016482983
957.9999999999999990	0.9832044615048218
958.9999999999999990	0.9874161862771157
959.9999999999999990	0.9885096104631738
960.9999999999999990	0.9865951946033800
961.9999999999999990	0.9863934188004286
962.9999999999999990	0.9800571563290110
963.9999999999999990	0.9864497825723002
964.9999999999999990	0.9736220963801233
965.9999999999999990	0.9749119916387695
966.9999999999999990	0.9791511627683591
967.9999999999999990	0.9365036519105445
968.9999999999999990	0.9506661416586835
969.9999999999999990	0.9502178144292930
970.9999999999999990	0.9561538801604730
971.9999999999999990	0.9647627896378897
972.9999999999999990	0.9559828078196015
973.9999999999999990	0.9578914212762419
974.9999999999999990	0.9799571595470693
975.9999999999999990	0.9864222069022472
976.9999999999999990	0.9859479530135502
977.9999999999999990	0.9760567185005325
978.9999999999999990	0.9452143751036238
979.9999999999999990	0.9664084775787811
980.9999999999999990	0.9559657642297834
981.9999999999999990	0.9412395085452308
982.9999999999999990	0.8695429439776536
983.9999999999999990	0.7585941752371502
984.9999999999999990	0.6961018830255916
985.9999999999999990	0.6129173192234125
986.9999999999999990	0.5930877921467632
987.9999999999999990	0.3901809331618162
988.9999999999999990	0.6696999763241226
989.9999999999999990	0.7942820658879095
990.9999999999999990	0.8375822943100352
991.9999999999999990	0.9396938588757575
992.9999999999999990	0.9554496961635828
993.9999999999999990	0.9546078236175198
994.9999999999999990	0.9290141685374799
995.9999999999999990	0.9226088032068389
996.9999999999999990	0.9415135065977941
997.9999999999999990	0.9552583768718643
998.9999999999999990	0.9520197977561551
1000.0000000000000000	0.9551164834142540
1001.0000000000000000	0.9563336466067898
1002.0000000000000000	0.9506187597164747
1003.0000000000000000	0.9654051529250688
1004.0000000000000000	0.9626449450242438
1005.0000000000000000	0.9757098878354649
1006.0000000000000000	0.9818182429797658
1007.0000000000000000	0.9731658747031274
1008.0000000000000000	0.9822143178392146
1009.0000000000000000	0.9757269039669068
1010.0000000000000000	0.9775687546706058
1011.0000000000000000	0.9796330644695950
1012.0000000000000000	0.9780322135638468
1013.0000000000000000	0.9945155201892963
1014.0000000000000000	0.9955631542992643
1015.0000000000000000	0.9951251785238674
1016.0000000000000000	0.9818812719982293
1017.0000000000000000	0.9933611960698662
1018.0000000000000000	0.9890390708065413
1019.0000000000000000	0.9924581528601883
1020.0000000000000000	0.9947575896967602
1021.0000000000000000	0.9938958658849573
1022.0000000000000000	0.9949649129782040
1023.0000000000000000	0.9912404514968389
1024.0000000000000000	0.9911836078116012
1025.0000000000000000	0.9892269348638851
1026.0000000000000000	0.9859593220158159
1027.0000000000000000	0.9860496248734936
1028.0000000000000000	0.9921366685022385
1029.0000000000000000	0.9947152262773489
1030.0000000000000000	0.9920932042623025
1031.0000000000000000	0.9896662152948524
1032.0000000000000000	0.9926187055019243
1033.0000000000000000	0.9912655224279882
1034.0000000000000000	0.9951379631534606
1035.0000000000000000	0.9948054227553444
1036.0000000000000000	0.9890701296276272
1037.0000000000000000	0.9908185485413442
1038.0000000000000000	0.9927583323954210
1039.0000000000000000	0.9944675776814315
1040.0000000000000000	0.9920419780069475
1041.0000000000000000	0.9942131983170898
1042.0000000000000000	0.9941365313155290
1043.0000000000000000	0.9933383331460387
1044.0000000000000000	0.9913326830120447
1045.0000000000000000	0.9919979792440314
1046.0000000000000000	0.9939656225722517
1047.0000000000000000	0.9949753357992868
1048.0000000000000000	0.9933430847597815
1049.0000000000000000	0.9901732008519101
1050.0000000000000000	0.9957543003031355
1051.0000000000000000	0.9949036422158237
1052.0000000000000000	0.9951651004353991
1053.0000000000000000	0.9924478423543525
1054.0000000000000000	0.9925435446440267
1055.0000000000000000	0.9932241881610492
1056.0000000000000000	0.9950015138729570
1057.0000000000000000	0.9918832438237208
1058.0000000000000000	0.9900387090136433
1059.0000000000000000	0.9923904183476067
1060.0000000000000000	0.9899456330081458
1061.0000000000000000	0.9912808736176461
1062.0000000000000000	0.9893800598242206
1063.0000000000000000	0.9934061128656105
1064.0000000000000000	0.9899849154595697
1065.0000000000000000	0.9919985304069002
1066.0000000000000000	0.9905996282637091
1067.0000000000000000	0.9905770779710358
1068.0000000000000000	0.9893128503999131
1069.0000000000000000	0.9897963081837439
1070.0000000000000000	0.9872268730911290
1071.0000000000000000	0.9840512613824257
1072.0000000000000000	0.9846672192369831
1073.0000000000000000	0.9862408630526325
1074.0000000000000000	0.9764965367454367
1075.0000000000000000	0.9758245154134045
1076.0000000000000000	0.9844291767188813
1077.0000000000000000	0.9927106769697779
1078.0000000000000000	0.9833524112483102
1079.0000000000000000	0.9856992509271355
1080.0000000000000000	0.9844128044000920
1081.0000000000000000	0.9811338698467279
1082.0000000000000000	0.9813924781428831
1083.0000000000000000	0.9772131455999074
1084.0000000000000000	0.9692834949657574
1085.0000000000000000	0.9615301887707053
1086.0000000000000000	0.9886004187839573
1087.0000000000000000	0.9784808575654630
1088.0000000000000000	0.9849775413467573
1089.0000000000000000	0.9872566725114864
1090.0000000000000000	0.9899995518940974
1091.0000000000000000	0.9916820189279925
1092.0000000000000000	0.9870613850733835
1093.0000000000000000	0.9765186206688371
1094.0000000000000000	0.9836974552205188
1095.0000000000000000	0.9824923319302264
1096.0000000000000000	0.9798311306766155
1097.0000000000000000	0.9861246295612385
1098.0000000000000000	0.9774822771676921
1099.0000000000000000	0.9749936224649327
1100.0000000000000000	0.9814677451989867
1101.0000000000000000	0.9700991967496655
1102.0000000000000000	0.9764013889082914
1103.0000000000000000	0.9628194263592570
1104.0000000000000000	0.9716309858218872
1105.0000000000000000	0.9766438683848925
1106.0000000000000000	0.9846689682273173
1107.0000000000000000	0.9815573758703993
1108.0000000000000000	0.9770816579473971
1109.0000000000000000	0.9806829246507675
1110.0000000000000000	0.9743443171550691
1111.0000000000000000	0.9802885180412011
1112.0000000000000000	0.9837191005955108
1113.0000000000000000	0.9823895555486911
1114.0000000000000000	0.9837510766544505
1115.0000000000000000	0.9899713901138137
1116.0000000000000000	0.9897791310631538
1117.0000000000000000	0.9861207260782847
1118.0000000000000000	0.9841199824882352
1119.0000000000000000	0.9879123056567949
1120.0000000000000000	0.9916458837848247
1121.0000000000000000	0.9924839483579573
1122.0000000000000000	0.9926351575793548
1123.0000000000000000	0.9960031315509129
1124.0000000000000000	0.9946926125284091
1125.0000000000000000	0.9968441138580225
1126.0000000000000000	0.9944536764200014
1127.0000000000000000	0.9948210895573544
1128.0000000000000000	0.9943581762721145
1129.0000000000000000	0.9904659423276484
1130.0000000000000000	0.9890781326692596
1131.0000000000000000	0.9894668911581111
1132.0000000000000000	0.9888385734657962
1133.0000000000000000	0.9871587183507766
1134.0000000000000000	0.9940703667858578
1135.0000000000000000	0.9884466249574498
1136.0000000000000000	0.9896397714195864
1137.0000000000000000	0.9875631491883444
1138.0000000000000000	0.9934697306210335
1139.0000000000000000	0.9855101660454565
1140.0000000000000000	0.9857910777518767
1141.0000000000000000	0.9915125395688967
1142.0000000000000000	0.9891562550985874
1143.0000000000000000	0.9895454494722994
1144.0000000000000000	0.9849263236390650
1145.0000000000000000	0.9847952041119252
1146.0000000000000000	0.9928427949401687
1147.0000000000000000	0.9933937884182414
1148.0000000000000000	0.9886017127138215
1149.0000000000000000	0.9709420734776989
1150.0000000000000000	0.9778854957198440
1151.0000000000000000	0.9744207960045258
1152.0000000000000000	0.9690199935290460
1153.0000000000000000	0.9491610712354361
1154.0000000000000000	0.9671162514978788
1155.0000000000000000	0.9664486622796028
1156.0000000000000000	0.9847903517220243
1157.0000000000000000	0.9724782853043876
1158.0000000000000000	0.9805979647752481
1159.0000000000000000	0.9771694347315935
1160.0000000000000000	0.9787573512291555
1161.0000000000000000	0.9901038981484584
1162.0000000000000000	0.9946022520582964
1163.0000000000000000	0.9804037176062669
1164.0000000000000000	0.9880969545253867
1165.0000000000000000	0.9911078328865138
