Freq (Hz)	Gxymic/ref_Real	Gxymic/ref_Imag
436.0000000000000000	0.0018475770235104	0.0003442150533895
437.0000000000000000	0.0024474835779613	0.0003682883699129
438.0000000000000000	0.0016862330373789	0.0002666813837684
439.0000000000000000	0.0015930803556752	0.0002398320384258
440.0000000000000000	0.0011641610027500	0.0002543870310743
441.0000000000000000	0.0006935171066658	0.0002120106449941
442.0000000000000000	0.0010061232864426	0.0000697049587120
443.0000000000000000	0.0020612878955034	0.0000181169567179
444.0000000000000000	0.0022931762808232	0.0001514766316685
445.0000000000000000	0.0027754389172979	0.0003252512594330
446.0000000000000000	0.0026448157169848	-0.0000510445928472
447.0000000000000000	0.0011610869924729	-0.0001452661771496
448.0000000000000000	0.0011007193112277	0.0000300346422906
449.0000000000000000	0.0012174337710873	0.0001244934668091
450.0000000000000000	0.0013485415731568	0.0001135553843750
451.0000000000000000	0.0023595295033722	0.0000434016671811
452.0000000000000000	0.0027712947728752	-0.0002914633786442
453.0000000000000000	0.0021073733259805	-0.0003321564047823
454.0000000000000000	0.0014963542886144	-0.0000696362497795
455.0000000000000000	0.0020552092584356	-0.0000568077584116
456.0000000000000000	0.0025574585898051	-0.0002766223188789
457.0000000000000000	0.0026700548976537	-0.0003698447449945
458.0000000000000000	0.0027434295496529	-0.0004481939246173
459.0000000000000000	0.0031386275060668	-0.0006887514936891
460.0000000000000000	0.0024335264893761	-0.0006818052117632
461.0000000000000000	0.0022683517048467	-0.0008590439680929
462.0000000000000000	0.0015326344874963	-0.0005765466177410
463.0000000000000000	0.0013749987934969	-0.0004719455586556
464.0000000000000000	0.0015551533222628	-0.0005856043924140
465.0000000000000000	0.0018377907181450	-0.0006774201179022
466.0000000000000000	0.0015224975550273	-0.0004902382652980
467.0000000000000000	0.0004560479816948	-0.0001990386146836
468.0000000000000000	0.0008455135266915	-0.0002846881781943
469.0000000000000000	0.0009833583927771	-0.0003393244450259
470.0000000000000000	0.0016011815257111	-0.0005384858950357
471.0000000000000000	0.0008537204329898	-0.0002081250012988
472.0000000000000000	0.0008467264814484	-0.0003120154232273
473.0000000000000000	0.0010226517040097	-0.0004040341406587
474.0000000000000000	0.0011786484055245	-0.0003990910757693
475.0000000000000000	0.0017335713463280	-0.0007141553813478
476.0000000000000000	0.0015427002086530	-0.0007593241812053
477.0000000000000000	0.0011059780089268	-0.0005362313448763
478.0000000000000000	0.0010756636955389	-0.0005146399526980
479.0000000000000000	0.0014036285492940	-0.0005628995243572
480.0000000000000000	0.0009884953564721	-0.0003853509257912
481.0000000000000000	0.0012803192464085	-0.0005489440588743
482.0000000000000000	0.0012443925375336	-0.0007770791185767
483.0000000000000000	0.0014187806560194	-0.0009470178431011
484.0000000000000000	0.0012847349585900	-0.0008936063957030
485.0000000000000000	0.0011136242029877	-0.0008860847968902
486.0000000000000000	0.0013424291956460	-0.0009351033733268
487.0000000000000000	0.0011629389323755	-0.0008431939903502
488.0000000000000000	0.0012058063322162	-0.0010656460343858
489.0000000000000000	0.0016152431738859	-0.0012401064918017
490.0000000000000000	0.0012219886179210	-0.0008930777738542
491.0000000000000000	0.0018536257697545	-0.0014979670532010
492.0000000000000000	0.0025651690481235	-0.0020804836552567
493.0000000000000000	0.0012663288808171	-0.0010411707136717
494.0000000000000000	0.0010241431672837	-0.0007807823152280
495.0000000000000000	0.0011245181880419	-0.0007941658072764
496.0000000000000000	0.0016096788580584	-0.0009752202497335
497.0000000000000000	0.0012039708866180	-0.0008179276513340
498.0000000000000000	0.0016807835930547	-0.0013203345114842
499.0000000000000000	0.0020345309879878	-0.0016450073591592
500.0000000000000000	0.0018540806446966	-0.0016355074781123
501.0000000000000000	0.0020909955425256	-0.0020189727293430
502.0000000000000000	0.0018262130403597	-0.0018066454632925
503.0000000000000000	0.0020204275345510	-0.0023709334699553
504.0000000000000000	0.0018579279173785	-0.0025082928533658
505.0000000000000000	0.0011096723605833	-0.0016065999708840
506.0000000000000000	0.0007387917769554	-0.0012565551334156
507.0000000000000000	0.0011054753603036	-0.0021586949228632
508.0000000000000000	0.0011902026929153	-0.0022343505204332
509.0000000000000000	0.0012773374607367	-0.0020426621341193
510.0000000000000000	0.0020968707633500	-0.0034647273771167
511.0000000000000000	0.0011914403254638	-0.0019538288900549
512.0000000000000000	0.0008436671983504	-0.0015068856690633
513.0000000000000000	0.0004134337056080	-0.0008146759002967
514.0000000000000000	0.0009240221239263	-0.0020397015490892
515.0000000000000000	0.0010242223325874	-0.0024926720623578
516.0000000000000000	0.0006844591652782	-0.0019343863189009
517.0000000000000000	0.0004287077597448	-0.0020861576135383
518.0000000000000000	0.0003637612373814	-0.0030109374648802
519.0000000000000000	0.0002237928523221	-0.0034285701665307
520.0000000000000000	0.0000913648945337	-0.0022853806554936
521.0000000000000000	-0.0000291399156444	-0.0020528856538912
522.0000000000000000	-0.0001849917800075	-0.0024828049338610
523.0000000000000000	-0.0002272455551285	-0.0025316063527046
524.0000000000000000	-0.0002545096501030	-0.0018168826925146
525.0000000000000000	-0.0002740767937965	-0.0013727230101142
526.0000000000000000	-0.0001438375542773	-0.0008192836079296
527.0000000000000000	-0.0001028983790659	-0.0006110875882064
528.0000000000000000	-0.0000756455020308	-0.0007966123705959
528.9999999999999990	0.0000660178059519	-0.0009893347110547
529.9999999999999990	0.0001622504392429	-0.0006349288842574
530.9999999999999990	0.0003306430935672	-0.0004962194900112
531.9999999999999990	0.0006418204861200	-0.0004946511510158
532.9999999999999990	0.0009542788368246	-0.0006188805842584
533.9999999999999990	0.0010560075005716	-0.0005960345488375
534.9999999999999990	0.0008901496475807	-0.0003974699210387
535.9999999999999990	0.0006927809429638	-0.0003379966517123
536.9999999999999990	0.0008989624698714	-0.0007439350854922
537.9999999999999990	0.0012313903504278	-0.0011452516454499
538.9999999999999990	0.0013575684945945	-0.0013261881763409
539.9999999999999990	0.0012123363159190	-0.0014637104737897
540.9999999999999990	0.0011745277292011	-0.0020810974162017
541.9999999999999990	0.0016616567804842	-0.0030268320705765
542.9999999999999990	0.0014880540342280	-0.0031049929328800
543.9999999999999990	0.0009155174276592	-0.0021217877235222
544.9999999999999990	0.0005465791844173	-0.0012755301935401
545.9999999999999990	0.0010263764045880	-0.0026018123982717
546.9999999999999990	0.0007116543564892	-0.0017293601208151
547.9999999999999990	0.0007440553720887	-0.0017880784980596
548.9999999999999990	0.0007321927466650	-0.0015434794573386
549.9999999999999990	0.0006728695264592	-0.0012775971196132
550.9999999999999990	0.0006175258809110	-0.0010251442216859
551.9999999999999990	0.0006304779704471	-0.0011970122505094
552.9999999999999990	0.0009343489888149	-0.0021439187993722
553.9999999999999990	0.0008224843503688	-0.0020514097841645
554.9999999999999990	0.0008024493256650	-0.0018614127452934
555.9999999999999990	0.0009711791584023	-0.0019939025911193
556.9999999999999990	0.0007927883230080	-0.0012696797425738
557.9999999999999990	0.0011138387925035	-0.0020885153278014
558.9999999999999990	0.0014330754360862	-0.0024172463538480
559.9999999999999990	0.0014177670333736	-0.0022130650074653
560.9999999999999990	0.0011846822407557	-0.0017071785142652
561.9999999999999990	0.0018486989740809	-0.0023709673342424
562.9999999999999990	0.0019253087121506	-0.0026154241672526
563.9999999999999990	0.0016383372671587	-0.0026731081545585
564.9999999999999990	0.0016375655322936	-0.0032122501215034
565.9999999999999990	0.0013929751185602	-0.0033244273829496
566.9999999999999990	0.0014163699164479	-0.0040210956638758
567.9999999999999990	0.0009021400953797	-0.0032923887406874
568.9999999999999990	0.0005199907980447	-0.0022688214836207
569.9999999999999990	0.0002993221900110	-0.0021716209403044
570.9999999999999990	0.0001517868354557	-0.0021919685418479
571.9999999999999990	0.0000166904225669	-0.0025074439531144
572.9999999999999990	-0.0002137997692430	-0.0038931466519229
573.9999999999999990	-0.0004426002696280	-0.0050520119189772
574.9999999999999990	-0.0002375019572761	-0.0036530697507087
575.9999999999999990	0.0000358441389177	-0.0021500101218486
576.9999999999999990	0.0000892124967950	-0.0019527074521195
577.9999999999999990	0.0000805421895754	-0.0022680909787828
578.9999999999999990	0.0002631679734253	-0.0023078255775864
579.9999999999999990	0.0002337069346983	-0.0018165428443617
580.9999999999999990	0.0005971777928104	-0.0027825664317767
581.9999999999999990	0.0006396451477552	-0.0026663665657376
582.9999999999999990	0.0007687044870690	-0.0026264875181132
583.9999999999999990	0.0005598782919864	-0.0019052048241410
584.9999999999999990	0.0003364426048301	-0.0013195343373863
585.9999999999999990	0.0004971322424313	-0.0018827933079859
586.9999999999999990	0.0005446679697913	-0.0022183045424261
587.9999999999999990	0.0004168246918193	-0.0022061495667562
588.9999999999999990	0.0005340032738193	-0.0030487110347572
589.9999999999999990	0.0005678715435569	-0.0028725823772081
590.9999999999999990	0.0004061774105103	-0.0032506659741322
591.9999999999999990	0.0002542516559418	-0.0035743566971329
592.9999999999999990	0.0002525079367304	-0.0055916495980209
593.9999999999999990	-0.0000968639242192	-0.0067088281997100
594.9999999999999990	-0.0002087063716891	-0.0036133112635237
595.9999999999999990	-0.0005998748157814	-0.0029874806071841
596.9999999999999990	-0.0011191409198126	-0.0040415335689371
597.9999999999999990	-0.0017214400339539	-0.0047062687216835
598.9999999999999990	-0.0021550547861584	-0.0050273110141912
599.9999999999999990	-0.0012312892681360	-0.0024974342923723
600.9999999999999990	-0.0010825717125825	-0.0020612142341121
601.9999999999999990	-0.0012596218718844	-0.0023296246729489
602.9999999999999990	-0.0025550531154134	-0.0040266127607543
603.9999999999999990	-0.0021266343274963	-0.0032846189343175
604.9999999999999990	-0.0018244284013935	-0.0027745837146993
605.9999999999999990	-0.0019893580294265	-0.0030063671140209
606.9999999999999990	-0.0016245148645637	-0.0023413594532219
607.9999999999999990	-0.0012445870662427	-0.0020191563155109
608.9999999999999990	-0.0013561089567464	-0.0024079642102375
609.9999999999999990	-0.0010178082998703	-0.0018764069588551
610.9999999999999990	-0.0013393380976333	-0.0027469603179259
611.9999999999999990	-0.0008418191771931	-0.0018873203899947
612.9999999999999990	-0.0007374868397128	-0.0016083749427889
613.9999999999999990	-0.0007495623261936	-0.0016850065801256
614.9999999999999990	-0.0009714320729246	-0.0022095034344552
615.9999999999999990	-0.0010471350751512	-0.0021352041973238
616.9999999999999990	-0.0010795039055848	-0.0020755844384822
617.9999999999999990	-0.0013897322282350	-0.0026410644022210
618.9999999999999990	-0.0018943514243051	-0.0029293682774972
619.9999999999999990	-0.0017232250796680	-0.0025382595453249
620.9999999999999990	-0.0015126008997101	-0.0023659504026934
621.9999999999999990	-0.0010250278014187	-0.0016333084440028
622.9999999999999990	-0.0013322105975797	-0.0020525204984267
623.9999999999999990	-0.0012465390975759	-0.0021334066518052
624.9999999999999990	-0.0009567750018002	-0.0014846855685792
625.9999999999999990	-0.0009822573590993	-0.0013235429583067
626.9999999999999990	-0.0015163552405359	-0.0020935600790650
627.9999999999999990	-0.0024526680057063	-0.0032114866330102
628.9999999999999990	-0.0035123858490699	-0.0041991765071838
629.9999999999999990	-0.0022098031037667	-0.0024358822133876
630.9999999999999990	-0.0021957913960534	-0.0020176227320562
631.9999999999999990	-0.0021786281670087	-0.0017572674609054
632.9999999999999990	-0.0017318881054622	-0.0014340489899031
633.9999999999999990	-0.0018873363197783	-0.0016145169976343
634.9999999999999990	-0.0013855143523395	-0.0011791528706067
635.9999999999999990	-0.0013031440516414	-0.0011376816870081
636.9999999999999990	-0.0015133920299907	-0.0014505749530253
637.9999999999999990	-0.0018840176537000	-0.0018539183421032
638.9999999999999990	-0.0019611333404453	-0.0018579619624282
639.9999999999999990	-0.0020465452823557	-0.0018433916855966
640.9999999999999990	-0.0021283985069839	-0.0018352014955684
641.9999999999999990	-0.0020168223015999	-0.0014817905281220
642.9999999999999990	-0.0028910467916672	-0.0019888437447673
643.9999999999999990	-0.0037983803246191	-0.0024030285407438
644.9999999999999990	-0.0032452576283288	-0.0018832538967058
645.9999999999999990	-0.0042553182127707	-0.0021138902292408
646.9999999999999990	-0.0032974312536037	-0.0015557789060886
647.9999999999999990	-0.0014614672079206	-0.0006712057427700
648.9999999999999990	-0.0022263196480605	-0.0008589249343293
649.9999999999999990	-0.0043798845957179	-0.0014173433265067
650.9999999999999990	-0.0049613406331297	-0.0016087791413142
651.9999999999999990	-0.0055955805770331	-0.0018749767671389
652.9999999999999990	-0.0035843891004726	-0.0011478882233254
653.9999999999999990	-0.0035266100734624	-0.0011517547168349
654.9999999999999990	-0.0036416142038238	-0.0011986737584985
655.9999999999999990	-0.0025505467714791	-0.0007702045487892
656.9999999999999990	-0.0025533536747471	-0.0007517548843636
657.9999999999999990	-0.0022290116485325	-0.0007201818106953
658.9999999999999990	-0.0043153137987682	-0.0013849465227125
659.9999999999999990	-0.0019421353923621	-0.0005832684443217
660.9999999999999990	-0.0014598873664816	-0.0004230697089320
661.9999999999999990	-0.0015250361801868	-0.0005305563412649
662.9999999999999990	-0.0014423564388555	-0.0005868071796104
663.9999999999999990	-0.0029273354379398	-0.0012325707215313
664.9999999999999990	-0.0039508510246222	-0.0016586323252806
665.9999999999999990	-0.0018251747924823	-0.0007242429805184
666.9999999999999990	-0.0022051617268405	-0.0006350953792573
667.9999999999999990	-0.0033633561820433	-0.0009139147426768
668.9999999999999990	-0.0023295134631555	-0.0005083218779984
669.9999999999999990	-0.0028171014034801	-0.0002766539265853
670.9999999999999990	-0.0026518362386070	-0.0000870161136495
671.9999999999999990	-0.0037017508635230	-0.0000439134799197
672.9999999999999990	-0.0042288153296252	0.0001726040612886
673.9999999999999990	-0.0063180515659341	0.0002638612423611
674.9999999999999990	-0.0030325082436462	0.0001337427556999
675.9999999999999990	-0.0018129586859558	0.0001659943943697
676.9999999999999990	-0.0024783099348405	0.0002403047049200
677.9999999999999990	-0.0023715124254696	0.0003370931207802
678.9999999999999990	-0.0028938365896984	0.0007526062769784
679.9999999999999990	-0.0037582829586991	0.0011902707354501
680.9999999999999990	-0.0025411365535030	0.0009348594222681
681.9999999999999990	-0.0015653429036516	0.0006370970686225
682.9999999999999990	-0.0034580430973313	0.0017946315023164
683.9999999999999990	-0.0036427801890228	0.0019748941544491
684.9999999999999990	-0.0021158644736005	0.0011260894011853
685.9999999999999990	-0.0021337879599055	0.0009989793420142
686.9999999999999990	-0.0028619825670285	0.0014704247695332
687.9999999999999990	-0.0016146569317945	0.0009045681732989
688.9999999999999990	-0.0018051460124994	0.0007531760008372
689.9999999999999990	-0.0023153056570629	0.0010621657980152
690.9999999999999990	-0.0020005428279721	0.0010455241853616
691.9999999999999990	-0.0013161002280964	0.0005788869611089
692.9999999999999990	-0.0008304273754830	0.0002473697262820
693.9999999999999990	-0.0013329255579901	0.0004374420626320
694.9999999999999990	-0.0022796477953942	0.0007983675258050
695.9999999999999990	-0.0020515701152213	0.0006789374965793
696.9999999999999990	-0.0017484602018445	0.0005906660020203
697.9999999999999990	-0.0020101638588234	0.0006012751115959
698.9999999999999990	-0.0020575537965495	0.0006122739958533
699.9999999999999990	-0.0010209943224572	0.0002619372109406
700.9999999999999990	-0.0019545634987653	0.0004879813391746
701.9999999999999990	-0.0026501651738865	0.0006021011132558
702.9999999999999990	-0.0029224548793759	0.0007970432472390
703.9999999999999990	-0.0025099532887389	0.0005787976354317
704.9999999999999990	-0.0016281652025325	0.0004080086609650
705.9999999999999990	-0.0017223477530925	0.0005733201363116
706.9999999999999990	-0.0010583792900125	0.0004460316461148
707.9999999999999990	-0.0017975386047156	0.0008983351519118
708.9999999999999990	-0.0025146110785022	0.0013311608427845
709.9999999999999990	-0.0015786769061054	0.0007094331927191
710.9999999999999990	-0.0008310590005906	0.0004198093382583
711.9999999999999990	-0.0009280598285845	0.0005121571591853
712.9999999999999990	-0.0018377660128768	0.0009819952576751
713.9999999999999990	-0.0028771645695344	0.0018051459866406
714.9999999999999990	-0.0031057591804338	0.0018338636945701
715.9999999999999990	-0.0019377475268995	0.0011075236677196
716.9999999999999990	-0.0021921933840438	0.0015766398160640
717.9999999999999990	-0.0021529531387276	0.0017872304850740
718.9999999999999990	-0.0010026319205272	0.0007969391337434
719.9999999999999990	-0.0022407515666325	0.0019203280183033
720.9999999999999990	-0.0030146729171177	0.0026495657938824
721.9999999999999990	-0.0020250821972917	0.0018060852599057
722.9999999999999990	-0.0025641306132584	0.0023272846529695
723.9999999999999990	-0.0023359362363640	0.0020775917919638
724.9999999999999990	-0.0012796285090785	0.0010896218880244
725.9999999999999990	-0.0012204796519646	0.0010755564433674
726.9999999999999990	-0.0009672055178315	0.0008300667837803
727.9999999999999990	-0.0017148089797435	0.0014627418810400
728.9999999999999990	-0.0021058172640818	0.0015911923452680
729.9999999999999990	-0.0020366758651080	0.0013354412217696
730.9999999999999990	-0.0020360917406271	0.0011235946154203
731.9999999999999990	-0.0021056871297089	0.0010297357225836
732.9999999999999990	-0.0019347635924699	0.0009201624878318
733.9999999999999990	-0.0015901150100295	0.0008106345429600
734.9999999999999990	-0.0021214644738718	0.0011689444323167
735.9999999999999990	-0.0021064923375445	0.0014358802732793
736.9999999999999990	-0.0026163196977444	0.0018225299211907
737.9999999999999990	-0.0022226176549962	0.0016682437563733
738.9999999999999990	-0.0008945912825825	0.0008035098958518
739.9999999999999990	-0.0019754598523099	0.0022879106674228
740.9999999999999990	-0.0023662162026110	0.0028586135962342
741.9999999999999990	-0.0009485410209802	0.0015871064461772
742.9999999999999990	-0.0018523083972095	0.0022642587486504
743.9999999999999990	-0.0012425337890764	0.0014792912943408
744.9999999999999990	-0.0022566080896376	0.0026191699580031
745.9999999999999990	-0.0016670031525969	0.0018386693475048
746.9999999999999990	-0.0022481558381181	0.0027397713961243
747.9999999999999990	-0.0026959404536195	0.0030105874109306
748.9999999999999990	-0.0019267463922391	0.0023394946391827
749.9999999999999990	-0.0008930656962018	0.0011659957595854
750.9999999999999990	-0.0012751089123154	0.0015520164624247
751.9999999999999990	-0.0012482023726168	0.0014542981936095
752.9999999999999990	-0.0012831607626289	0.0016087852975937
753.9999999999999990	-0.0013544671650597	0.0017761039680699
754.9999999999999990	-0.0012518591617345	0.0015751945218235
755.9999999999999990	-0.0012868959022047	0.0016486080536479
756.9999999999999990	-0.0014798114240660	0.0016322738261082
757.9999999999999990	-0.0012141080531367	0.0014875367924463
758.9999999999999990	-0.0015558189472328	0.0018189437776093
759.9999999999999990	-0.0013012369862958	0.0014624418449760
760.9999999999999990	-0.0013558603823949	0.0016120203790403
761.9999999999999990	-0.0010478311131658	0.0012836875886931
762.9999999999999990	-0.0020207397621396	0.0024602117540433
763.9999999999999990	-0.0022201710858657	0.0032566015268476
764.9999999999999990	-0.0015553633153289	0.0024482475876962
765.9999999999999990	-0.0013848282941609	0.0021386200796058
766.9999999999999990	-0.0012307585038319	0.0016711830622321
767.9999999999999990	-0.0013307807847022	0.0016292595116929
768.9999999999999990	-0.0015434609218692	0.0019200996104383
769.9999999999999990	-0.0006785377497318	0.0009216378710111
770.9999999999999990	-0.0015458340215578	0.0021921351318817
771.9999999999999990	-0.0011800660600786	0.0017623134616530
772.9999999999999990	-0.0012389231349692	0.0019145381941432
773.9999999999999990	-0.0023137029142192	0.0033273281681775
774.9999999999999990	-0.0020626281972848	0.0030376730426746
775.9999999999999990	-0.0013970520478209	0.0021259082342220
776.9999999999999990	-0.0016281328358588	0.0029578243342032
777.9999999999999990	-0.0025989677285398	0.0050429463389159
778.9999999999999990	-0.0011465565283843	0.0022430893212796
779.9999999999999990	-0.0011098577759978	0.0021060512395229
780.9999999999999990	-0.0012962548625733	0.0022984394937473
781.9999999999999990	-0.0013043870969853	0.0021812657940912
782.9999999999999990	-0.0009656104350221	0.0018129638549529
783.9999999999999990	-0.0020581651779416	0.0038136001595619
784.9999999999999990	-0.0013279164325438	0.0029664785245897
785.9999999999999990	-0.0012429850592100	0.0035994956222970
786.9999999999999990	-0.0006973172163969	0.0020603242322837
787.9999999999999990	-0.0006949885451355	0.0026788586173356
788.9999999999999990	-0.0004819310341931	0.0021501493873699
789.9999999999999990	-0.0006236634820806	0.0028523283588855
790.9999999999999990	-0.0006947406851691	0.0032666513710229
791.9999999999999990	-0.0003895481470884	0.0019022254908026
792.9999999999999990	-0.0004406186930360	0.0019109720581843
793.9999999999999990	-0.0003004473807190	0.0012178162608920
794.9999999999999990	-0.0007218041818329	0.0026281405318865
795.9999999999999990	-0.0007771765087550	0.0028624982625241
796.9999999999999990	-0.0006913529301209	0.0028053203380203
797.9999999999999990	-0.0007254202779175	0.0027485436479130
798.9999999999999990	-0.0005685995136025	0.0020565994050390
799.9999999999999990	-0.0003760950412684	0.0016488865266324
800.9999999999999990	-0.0006283658712870	0.0033410978819228
801.9999999999999990	-0.0004173042355213	0.0029017333572283
802.9999999999999990	-0.0001888083761092	0.0015869642850391
803.9999999999999990	-0.0003363457762481	0.0024146530104888
804.9999999999999990	-0.0004519801678824	0.0036141522344793
805.9999999999999990	-0.0002959123962518	0.0027979249760832
806.9999999999999990	-0.0001982479025163	0.0021141678370054
807.9999999999999990	-0.0000843502987741	0.0011566575248904
808.9999999999999990	-0.0000799196476164	0.0014610851089599
809.9999999999999990	-0.0000268510360173	0.0025835237358533
810.9999999999999990	-0.0000692084189829	0.0035560673297942
811.9999999999999990	0.0000978056922364	0.0028200666162400
812.9999999999999990	0.0003291572788432	0.0047413808813567
813.9999999999999990	0.0002627967370631	0.0036602654153232
814.9999999999999990	-0.0000117221858258	0.0028702361378078
815.9999999999999990	-0.0000301284827731	0.0032884338912677
816.9999999999999990	-0.0000353954187990	0.0035823576315221
817.9999999999999990	0.0000837892611286	0.0035857367618841
818.9999999999999990	0.0001890272360152	0.0022291014784281
819.9999999999999990	0.0003605022087661	0.0034739264563770
820.9999999999999990	0.0002602338109146	0.0020592209603387
821.9999999999999990	0.0008228387465362	0.0054198575294486
822.9999999999999990	0.0008606497676942	0.0051215036988267
823.9999999999999990	0.0003594293949501	0.0025398356402575
824.9999999999999990	0.0008322066042740	0.0040795985059715
825.9999999999999990	0.0012060602799762	0.0045289862585687
826.9999999999999990	0.0013765750297287	0.0053328565821392
827.9999999999999990	0.0007431999771376	0.0031218933062741
828.9999999999999990	0.0006989227645746	0.0023400496517526
829.9999999999999990	0.0010967256164652	0.0030857819660816
830.9999999999999990	0.0018828383068421	0.0044008980036071
831.9999999999999990	0.0025385842187445	0.0054335982652706
832.9999999999999990	0.0029027247078291	0.0056548767574635
833.9999999999999990	0.0019022141705946	0.0037027607662879
834.9999999999999990	0.0008442169230317	0.0017086797225689
835.9999999999999990	0.0018679546808414	0.0032101604786053
836.9999999999999990	0.0020767874943722	0.0034618406718635
837.9999999999999990	0.0014720667388486	0.0022818352021380
838.9999999999999990	0.0013721340518467	0.0020327746943324
839.9999999999999990	0.0024855154383275	0.0034719976739373
840.9999999999999990	0.0030535114433722	0.0041276112257678
841.9999999999999990	0.0026079505857524	0.0034575440840293
842.9999999999999990	0.0019841689203638	0.0025110750912343
843.9999999999999990	0.0009749489663455	0.0011691673480129
844.9999999999999990	0.0023762126326954	0.0027475996803626
845.9999999999999990	0.0029501456913586	0.0032888561124042
846.9999999999999990	0.0026011582689649	0.0027702364261947
847.9999999999999990	0.0024206994776457	0.0024765879218292
848.9999999999999990	0.0022544975685262	0.0022324090150046
849.9999999999999990	0.0016397118800778	0.0016687445641590
850.9999999999999990	0.0021035219055801	0.0020992181406011
851.9999999999999990	0.0031577220128610	0.0032204933528672
852.9999999999999990	0.0021492842729104	0.0022403355377492
853.9999999999999990	0.0019518246014269	0.0019149599159929
854.9999999999999990	0.0021515280602119	0.0018672286013362
855.9999999999999990	0.0021972179069698	0.0017311566377567
856.9999999999999990	0.0018468203950951	0.0013204314894497
857.9999999999999990	0.0018009236087339	0.0011270926891796
858.9999999999999990	0.0019657457317959	0.0012561801462428
859.9999999999999990	0.0015744670417522	0.0011339794478124
860.9999999999999990	0.0015888972883905	0.0011055074805554
861.9999999999999990	0.0020693828550159	0.0014169888731296
862.9999999999999990	0.0014108853056958	0.0010116881380107
863.9999999999999990	0.0011807265299579	0.0010457195608135
864.9999999999999990	0.0019302240211363	0.0017738321615477
865.9999999999999990	0.0029222452610120	0.0025886120480569
866.9999999999999990	0.0027688024076467	0.0025483297611823
867.9999999999999990	0.0022356175957238	0.0024321484876405
868.9999999999999990	0.0022209549442786	0.0025568546716226
869.9999999999999990	0.0020312074924073	0.0022695553306715
870.9999999999999990	0.0028217011779925	0.0028831513625189
871.9999999999999990	0.0044237325995338	0.0042730483203512
872.9999999999999990	0.0015769387928056	0.0015488263591051
873.9999999999999990	0.0014000628327080	0.0013986897213726
874.9999999999999990	0.0027831884442733	0.0023942736742028
875.9999999999999990	0.0036682122878564	0.0031907174798600
876.9999999999999990	0.0036097808488002	0.0031057724981015
877.9999999999999990	0.0031895928579465	0.0022096781766542
878.9999999999999990	0.0033070454586782	0.0020781404207381
879.9999999999999990	0.0033263582270343	0.0022678587118172
880.9999999999999990	0.0025661923226683	0.0019872565272802
881.9999999999999990	0.0020021905450503	0.0016503848029372
882.9999999999999990	0.0028522837955311	0.0022395701973432
883.9999999999999990	0.0027700171508591	0.0021041867445822
884.9999999999999990	0.0023887594329092	0.0016146126907008
885.9999999999999990	0.0031900554420397	0.0021288254834517
886.9999999999999990	0.0044812746639699	0.0029950624390383
887.9999999999999990	0.0045526651242568	0.0028310043324421
888.9999999999999990	0.0042460299203612	0.0025612315552463
889.9999999999999990	0.0044094061584247	0.0025732457559655
890.9999999999999990	0.0029352920513115	0.0013623472760102
891.9999999999999990	0.0033643427400858	0.0012996813052179
892.9999999999999990	0.0033007243596043	0.0012186444889999
893.9999999999999990	0.0039857754485258	0.0013396784328194
894.9999999999999990	0.0030201332712370	0.0007536655140342
895.9999999999999990	0.0026123323159240	0.0004185846433273
896.9999999999999990	0.0033261027901776	0.0005244738863630
897.9999999999999990	0.0051989539579396	0.0006061158748796
