Freq (Hz)	Coh_mic1/ref	Coh_mic2/ref
549.9999999999999990	0.2862903084314765	0.3079785656392262
550.9999999999999990	0.4173884843757181	0.3930788537650661
551.9999999999999990	0.2177522109116016	0.2179128059074647
552.9999999999999990	0.3664826080101588	0.3110523653776719
553.9999999999999990	0.2515202766161529	0.2178244584879822
554.9999999999999990	0.5513976772512323	0.5389061805947937
555.9999999999999990	0.2564669662143870	0.2384584481728225
556.9999999999999990	0.5583234240200220	0.5482491492025627
557.9999999999999990	0.1901082865126982	0.1961534008208754
558.9999999999999990	0.1763678181834494	0.1657132586665151
559.9999999999999990	0.4543782135209210	0.4584483518664856
560.9999999999999990	0.0640362917993398	0.0717502376770130
561.9999999999999990	0.2123462617270270	0.2098196817401265
562.9999999999999990	0.3802856038419272	0.3856140763721429
563.9999999999999990	0.0921800476282901	0.0951276610074644
564.9999999999999990	0.0937872241316813	0.0911076065798378
565.9999999999999990	0.2864289306446047	0.2905727777093912
566.9999999999999990	0.2043890906224725	0.2061430975255971
567.9999999999999990	0.3525790317605064	0.3404818451115884
568.9999999999999990	0.3417130822183919	0.3408587838770819
569.9999999999999990	0.1329108393830741	0.1300936658199796
570.9999999999999990	0.2549400687852819	0.2558209660051877
571.9999999999999990	0.2731629443074347	0.2880248253174676
572.9999999999999990	0.1993129073531943	0.1875738054655796
573.9999999999999990	0.3613140263820517	0.3664700069271641
574.9999999999999990	0.1785610152601524	0.2052051985115045
575.9999999999999990	0.1011436013091693	0.0967879894694852
576.9999999999999990	0.1833471196622083	0.1994963720474233
577.9999999999999990	0.0957036254363456	0.1080940482229659
578.9999999999999990	0.3976665961351434	0.3587261863439245
579.9999999999999990	0.6139862525719042	0.5894095893391712
580.9999999999999990	0.0898480015550982	0.1222498758297713
581.9999999999999990	0.3906462366501470	0.3457837199078502
582.9999999999999990	0.2305931813191936	0.2396959505684832
583.9999999999999990	0.1171895593931731	0.1053682399381835
584.9999999999999990	0.6502410027034214	0.6345965599342633
585.9999999999999990	0.4838325839780312	0.5008514814721744
586.9999999999999990	0.2071036267281452	0.1276936134843942
587.9999999999999990	0.7038014639294702	0.7076643936572851
588.9999999999999990	0.7424913474129612	0.7417564035964364
589.9999999999999990	0.6462778416185481	0.6270601800063667
590.9999999999999990	0.3641078064460856	0.3758402804968982
591.9999999999999990	0.0189634722535272	0.0139215358289236
592.9999999999999990	0.0008808598112920	0.0039441015906129
593.9999999999999990	0.4419414639956640	0.4481391677410499
594.9999999999999990	0.5834494537176617	0.5587496687378420
595.9999999999999990	0.5216166765939584	0.5079524973984412
596.9999999999999990	0.2453449340166484	0.2451049589397947
597.9999999999999990	0.1861851098873877	0.1806510120180341
598.9999999999999990	0.0444223372261813	0.0365032766667130
599.9999999999999990	0.2445668783259753	0.2390158232575732
600.9999999999999990	0.5570514079459952	0.5500684788957986
601.9999999999999990	0.5271040871642233	0.5442102025574203
602.9999999999999990	0.1318100671220054	0.1486292640612622
603.9999999999999990	0.0365555038774613	0.0312525477545360
604.9999999999999990	0.2720453232474605	0.2705370288123767
605.9999999999999990	0.1809641224508445	0.1938046013798965
606.9999999999999990	0.1312212415585580	0.1111472056027290
607.9999999999999990	0.5031179006947780	0.4994120807521727
608.9999999999999990	0.5771858378095924	0.6045881965972327
609.9999999999999990	0.1911203423715561	0.2306940997742308
610.9999999999999990	0.4947375331255054	0.5154650977723846
611.9999999999999990	0.1585726175859475	0.2259625456493269
612.9999999999999990	0.3437847505370017	0.3231769331240187
613.9999999999999990	0.5671417851046062	0.5440493643506162
614.9999999999999990	0.4142886699091142	0.3791803898495530
615.9999999999999990	0.1276803103260765	0.0857765380440358
616.9999999999999990	0.4304620869793256	0.3940598005625041
617.9999999999999990	0.3803643312715304	0.3617788578005737
618.9999999999999990	0.0302672316383258	0.0408454549758043
619.9999999999999990	0.3967081885204557	0.3766483652776542
620.9999999999999990	0.6639442995034669	0.6530593552532055
621.9999999999999990	0.6977667675722539	0.6951210326714704
622.9999999999999990	0.7608740641626225	0.7620087266441193
623.9999999999999990	0.6271544697105934	0.5903469104332786
624.9999999999999990	0.1482037503009560	0.1209800352103269
625.9999999999999990	0.6639199654823446	0.6485552936749313
626.9999999999999990	0.7038480133503765	0.6911749238529271
627.9999999999999990	0.8511478900884530	0.8494246244699059
628.9999999999999990	0.5273830439967678	0.5487617503115750
629.9999999999999990	0.1442787280515869	0.1557167302859063
630.9999999999999990	0.2097343628613738	0.1881307066426060
631.9999999999999990	0.5891192347546357	0.5747709427919260
632.9999999999999990	0.4878252289759172	0.5049389768652871
633.9999999999999990	0.9231961181133878	0.9143277466987804
634.9999999999999990	0.4054852619263642	0.3491903441941663
635.9999999999999990	0.3746167154783779	0.3325387215886481
636.9999999999999990	0.7491665161878036	0.7212425890351692
637.9999999999999990	0.8057460449284989	0.7856837432447376
638.9999999999999990	0.9392431864203856	0.9393601668303136
639.9999999999999990	0.6778967418001925	0.6417127543947898
640.9999999999999990	0.4245136402882611	0.3560137386064572
641.9999999999999990	0.6801347832945823	0.6638780584080028
642.9999999999999990	0.8154936449035015	0.8139612030064213
643.9999999999999990	0.7094838611284672	0.7004961069996773
