Freq (Hz)	Gxymic/ref_Real	Gxymic/ref_Imag
1884.0000000000000000	-0.0051387758002192	-0.0034204782973524
1885.0000000000000000	-0.0055237660599650	-0.0036630887503633
1886.0000000000000000	-0.0050105546143380	-0.0032788493326700
1887.0000000000000000	-0.0056796004891385	-0.0035911959164122
1888.0000000000000000	-0.0034946950282874	-0.0021440384273680
1889.0000000000000000	-0.0021902773458616	-0.0012691555519325
1890.0000000000000000	-0.0029060565975417	-0.0016016334635615
1891.0000000000000000	-0.0034040986331166	-0.0018235659970975
1892.0000000000000000	-0.0034572656324226	-0.0017779767713790
1893.0000000000000000	-0.0031619156017826	-0.0015658946503996
1894.0000000000000000	-0.0059876949134798	-0.0029156576918917
1895.0000000000000000	-0.0046902876817671	-0.0022444250922706
1896.0000000000000000	-0.0037097326305412	-0.0016561592394648
1897.0000000000000000	-0.0042942921654282	-0.0018070807927405
1898.0000000000000000	-0.0044040033420915	-0.0017379527981999
1899.0000000000000000	-0.0049694795863584	-0.0017686590056406
1900.0000000000000000	-0.0041488674752801	-0.0014112627254710
1901.0000000000000000	-0.0034667130363502	-0.0010571964170184
1902.0000000000000000	-0.0068066354048513	-0.0018624228371505
1903.0000000000000000	-0.0068025888680681	-0.0016871247547878
1904.0000000000000000	-0.0041507297000602	-0.0010039783348032
1905.0000000000000000	-0.0035915219535598	-0.0007605701862960
1906.0000000000000000	-0.0064144745814982	-0.0011966578036436
1907.0000000000000000	-0.0043759473254210	-0.0007558529996879
1908.0000000000000000	-0.0038363475657008	-0.0005930178501804
1909.0000000000000000	-0.0034590012072178	-0.0005506573005963
1910.0000000000000000	-0.0029388260793285	-0.0004331094757370
1911.0000000000000000	-0.0043823591825160	-0.0005048615584801
1912.0000000000000000	-0.0055879967847163	-0.0004408277002284
1913.0000000000000000	-0.0056562808814762	-0.0002932858538431
1914.0000000000000000	-0.0048464143215672	-0.0002162952011932
1915.0000000000000000	-0.0034242226949992	-0.0001349239351876
1916.0000000000000000	-0.0054813319228727	-0.0002937287859474
1917.0000000000000000	-0.0058644278531025	-0.0003137143030653
1918.0000000000000000	-0.0044161197160666	-0.0000953949147731
1919.0000000000000000	-0.0031850949945179	0.0000575366403804
1920.0000000000000000	-0.0039497244648522	0.0001909509201280
1921.0000000000000000	-0.0032886288595394	0.0003030446901658
1922.0000000000000000	-0.0037231440728762	0.0004941483714860
1923.0000000000000000	-0.0059472088669321	0.0009208069864679
1924.0000000000000000	-0.0069149772734734	0.0012297830188735
1925.0000000000000000	-0.0057024891394415	0.0012120514232617
1926.0000000000000000	-0.0027739201848836	0.0005830839610640
1927.0000000000000000	-0.0047724408563787	0.0011167692799351
1928.0000000000000000	-0.0045325926474321	0.0011841420817424
1929.0000000000000000	-0.0058611168155041	0.0018561524937572
1930.0000000000000000	-0.0065293480428479	0.0022446847181823
1931.0000000000000000	-0.0038721377011433	0.0013859790231545
1932.0000000000000000	-0.0043293356971913	0.0016937527912731
1933.0000000000000000	-0.0049305214381478	0.0020263175902722
1934.0000000000000000	-0.0049715196311230	0.0020643777625615
1935.0000000000000000	-0.0046702858990358	0.0020123664373315
1936.0000000000000000	-0.0040047588009127	0.0017257654566343
1937.0000000000000000	-0.0048754818619392	0.0022841367496816
1938.0000000000000000	-0.0037996915899696	0.0018393299388421
1939.0000000000000000	-0.0031594244412745	0.0017339497299496
1940.0000000000000000	-0.0035403530355960	0.0020973063294685
1941.0000000000000000	-0.0034570031346958	0.0023572706270074
1942.0000000000000000	-0.0048689906715095	0.0036376879171075
1943.0000000000000000	-0.0036915692695691	0.0028493316174283
1944.0000000000000000	-0.0040156448388573	0.0031544314646001
1945.0000000000000000	-0.0035354470667093	0.0027949084832276
1946.0000000000000000	-0.0022404627763025	0.0018063020460267
1947.0000000000000000	-0.0032878991575791	0.0026081893593593
1948.0000000000000000	-0.0045636912556778	0.0035841091589796
1949.0000000000000000	-0.0046111162151340	0.0036759820329250
1950.0000000000000000	-0.0040738912733132	0.0034089335486061
1951.0000000000000000	-0.0037804771665145	0.0032656964233890
1952.0000000000000000	-0.0043710181586052	0.0038380543862760
1953.0000000000000000	-0.0029295493178209	0.0026531969730625
1954.0000000000000000	-0.0018884359083295	0.0017791725063802
1955.0000000000000000	-0.0010074807711312	0.0009432000660687
1956.0000000000000000	-0.0014227358594842	0.0013576802416470
1957.0000000000000000	-0.0030209592729526	0.0029626197832136
1958.0000000000000000	-0.0019254270569032	0.0019324978453489
1959.0000000000000000	-0.0014200851300038	0.0014276266444896
1960.0000000000000000	-0.0019818944373061	0.0019736453568131
1961.0000000000000000	-0.0026125598824334	0.0025345625551000
1962.0000000000000000	-0.0018642488886687	0.0018104118227709
1963.0000000000000000	-0.0023462035407752	0.0022728202222680
1964.0000000000000000	-0.0017206292310548	0.0017301375634961
1965.0000000000000000	-0.0013223549303946	0.0013833663296487
1966.0000000000000000	-0.0019704480588312	0.0021242773961516
1967.0000000000000000	-0.0026566588164717	0.0029333737244831
1968.0000000000000000	-0.0019456425318979	0.0023143218061666
1969.0000000000000000	-0.0025288094375008	0.0033211257149763
1970.0000000000000000	-0.0023472532587806	0.0030936060143134
1971.0000000000000000	-0.0021328105029184	0.0029697087111488
1972.0000000000000000	-0.0023376968759697	0.0034311646682787
1973.0000000000000000	-0.0018455576037973	0.0026671058481391
1974.0000000000000000	-0.0027442838975033	0.0037488075198959
1975.0000000000000000	-0.0021464829107225	0.0028694086358029
1976.0000000000000000	-0.0015317149766417	0.0022055779236525
1977.0000000000000000	-0.0013110378758690	0.0018389188520655
1978.0000000000000000	-0.0020736325206259	0.0027456787574801
1979.0000000000000000	-0.0015479377693769	0.0020928103999906
1980.0000000000000000	-0.0017946067957990	0.0024928547916492
1981.0000000000000000	-0.0017258749598789	0.0023886969254854
1982.0000000000000000	-0.0022844593022184	0.0031582330602628
1983.0000000000000000	-0.0020508419994546	0.0029076570284667
1984.0000000000000000	-0.0005680872674161	0.0009138854605194
1985.0000000000000000	-0.0007407513719565	0.0012383267204254
1986.0000000000000000	-0.0010739879076771	0.0018874108219443
1987.0000000000000000	-0.0011633297687801	0.0022001469842543
1988.0000000000000000	-0.0010102261195804	0.0020254376583388
1989.0000000000000000	-0.0009487861520120	0.0019430807420508
1990.0000000000000000	-0.0010055870111409	0.0022309718558296
1991.0000000000000000	-0.0008818117275005	0.0019956092098575
1992.0000000000000000	-0.0006248647955460	0.0014597604289627
1993.0000000000000000	-0.0009186807366772	0.0023397486693890
1994.0000000000000000	-0.0006395345762373	0.0017019861902406
1995.0000000000000000	-0.0006132120525983	0.0017062994593919
1996.0000000000000000	-0.0008891865729826	0.0023731999599690
1997.0000000000000000	-0.0005850720614127	0.0015229846391673
1998.0000000000000000	-0.0006617401926137	0.0016168088922449
1999.0000000000000000	-0.0008885714433531	0.0020930700038100
2000.0000000000000000	-0.0007937380012979	0.0019261326086060
2001.0000000000000000	-0.0013412520044759	0.0030990206490757
2002.0000000000000000	-0.0017559808707799	0.0039616715577490
2003.0000000000000000	-0.0008796671166688	0.0017606114991217
2004.0000000000000000	-0.0012994668038614	0.0025957957931616
2005.0000000000000000	-0.0012434472234954	0.0023876285874771
2006.0000000000000000	-0.0014017538597217	0.0026794748458432
2007.0000000000000000	-0.0016012014943001	0.0033090409735714
2008.0000000000000000	-0.0011054759219289	0.0025174656368334
2009.0000000000000000	-0.0013775356313081	0.0032143006529437
2010.0000000000000000	-0.0011753675706580	0.0029938698742667
2011.0000000000000000	-0.0008395849902384	0.0023239083098286
2012.0000000000000000	-0.0006684458013797	0.0020270398915094
2013.0000000000000000	-0.0006140051315263	0.0024199346090227
2014.0000000000000000	-0.0005831384355014	0.0030357844487205
2015.0000000000000000	-0.0007747515707589	0.0031816841043432
2016.0000000000000000	-0.0004163359377213	0.0020485553232865
2017.0000000000000000	-0.0006683346850511	0.0033740155533500
2018.0000000000000000	-0.0003927131887937	0.0022092306823806
2019.0000000000000000	-0.0002893213573131	0.0023204606244735
2020.0000000000000000	-0.0002231565512532	0.0019852066424643
2021.0000000000000000	-0.0003057061459280	0.0022143973295066
2022.0000000000000000	-0.0001879947113574	0.0013469400954761
2023.0000000000000000	-0.0002270447317371	0.0012404587062603
2024.0000000000000000	-0.0003121134433667	0.0015520311285591
2025.0000000000000000	-0.0003937272016447	0.0017861951559691
2026.0000000000000000	-0.0004030204979496	0.0019129091335148
2027.0000000000000000	-0.0002152977158847	0.0010506137728554
2028.0000000000000000	-0.0002303499168587	0.0012036575507512
2029.0000000000000000	-0.0004215188592472	0.0021144424972740
2030.0000000000000000	-0.0003334124677143	0.0018395277369788
2031.0000000000000000	-0.0002532571704450	0.0016086835736789
2032.0000000000000000	-0.0002196263285182	0.0018654902867375
2033.0000000000000000	-0.0002640818388099	0.0028302379826432
2034.0000000000000000	-0.0001687490107945	0.0032122820664481
2035.0000000000000000	-0.0000633058289579	0.0034482316892635
2036.0000000000000000	0.0000487467468584	0.0030098631713417
2037.0000000000000000	0.0001115604446306	0.0024930755327151
2038.0000000000000000	0.0001179124810815	0.0021763301129125
2039.0000000000000000	0.0001639904281731	0.0020897472785022
2040.0000000000000000	0.0001954650982610	0.0020666386736177
2041.0000000000000000	0.0002231438481464	0.0019711479165583
2042.0000000000000000	0.0002350438490470	0.0017361416586825
2043.0000000000000000	0.0002822946576482	0.0017569700776706
2044.0000000000000000	0.0005475142395833	0.0030905282992684
2045.0000000000000000	0.0008756979159502	0.0044102825481642
2046.0000000000000000	0.0008043696153157	0.0039581043202788
2047.0000000000000000	0.0003851361612604	0.0017982420317875
2048.0000000000000000	0.0004442535518464	0.0020757521117592
2049.0000000000000000	0.0007111811236511	0.0032150092477559
2050.0000000000000000	0.0006813357524327	0.0029073011058118
2051.0000000000000000	0.0006316033473995	0.0026696530516251
2052.0000000000000000	0.0003483685908471	0.0014135710578128
2053.0000000000000000	0.0004610403999511	0.0018027769593493
2054.0000000000000000	0.0003989187477321	0.0013964349039946
2055.0000000000000000	0.0005203343077484	0.0015931842426367
2056.0000000000000000	0.0008784222454411	0.0026910285330845
2057.0000000000000000	0.0007917318887349	0.0022350677584958
2058.0000000000000000	0.0005967660465856	0.0016719426499934
2059.0000000000000000	0.0008132624189985	0.0023425182126689
2060.0000000000000000	0.0006896067736815	0.0019733093602207
2061.0000000000000000	0.0006450016045748	0.0019354296791273
2062.0000000000000000	0.0003915111464379	0.0012136484381012
2063.0000000000000000	0.0005617142195123	0.0016404121638554
2064.0000000000000000	0.0005043903730552	0.0014282348125544
2065.0000000000000000	0.0005604146320564	0.0016244341027785
2066.0000000000000000	0.0006279721193290	0.0018661485647319
2067.0000000000000000	0.0006082450622059	0.0018352723767591
2068.0000000000000000	0.0003298630014868	0.0009525184239676
2069.0000000000000000	0.0004299903333105	0.0012959250233448
2070.0000000000000000	0.0007616279297235	0.0022570411615378
2071.0000000000000000	0.0004794776671381	0.0014064601168025
2072.0000000000000000	0.0004868739543322	0.0014744904194198
2073.0000000000000000	0.0005212371990474	0.0016067188510902
2074.0000000000000000	0.0004510358824071	0.0013947062096771
2075.0000000000000000	0.0005608430021604	0.0016499065561207
2076.0000000000000000	0.0006773312490625	0.0019763235241105
2077.0000000000000000	0.0004973699059613	0.0014672110476110
2078.0000000000000000	0.0003756329375100	0.0010997242819928
2079.0000000000000000	0.0005089601464552	0.0015318554602351
2080.0000000000000000	0.0003870431339769	0.0011980823899649
2081.0000000000000000	0.0004669890735149	0.0015887724990741
2082.0000000000000000	0.0005089519273881	0.0018096854083389
2083.0000000000000000	0.0003949568357488	0.0014111333605023
2084.0000000000000000	0.0003932584260667	0.0014532810467010
2085.0000000000000000	0.0004535764514426	0.0017125516328753
2086.0000000000000000	0.0004107712093341	0.0014755100041576
2087.0000000000000000	0.0004491453195685	0.0014000990074323
2088.0000000000000000	0.0005655817973346	0.0017308676755340
2089.0000000000000000	0.0004253164259627	0.0012674305462764
2090.0000000000000000	0.0003801524093746	0.0010221532897986
2091.0000000000000000	0.0004217864118482	0.0009830909381059
2092.0000000000000000	0.0007680386226215	0.0016494749026539
2093.0000000000000000	0.0007423359521240	0.0015364299694930
2094.0000000000000000	0.0007414360903214	0.0014137077772457
2095.0000000000000000	0.0011983937849824	0.0022749788525800
2096.0000000000000000	0.0012559196385704	0.0021958961551883
2097.0000000000000000	0.0016496346904314	0.0025794275015622
2098.0000000000000000	0.0016395961818959	0.0024557426407331
2099.0000000000000000	0.0008581060370997	0.0012390593304449
2100.0000000000000000	0.0005928567248859	0.0008338154883829
2101.0000000000000000	0.0010542506261984	0.0014153983829928
2102.0000000000000000	0.0011824814262801	0.0014553639192500
2103.0000000000000000	0.0012649798833514	0.0014626209090998
2104.0000000000000000	0.0013771355999861	0.0015342736328978
2105.0000000000000000	0.0015653006099540	0.0016406376419725
2106.0000000000000000	0.0013975272454075	0.0014402008180247
2107.0000000000000000	0.0014157570446842	0.0014262127676462
2108.0000000000000000	0.0012875906544276	0.0012587844500819
2109.0000000000000000	0.0008706835229297	0.0008268988396102
2110.0000000000000000	0.0006885046764931	0.0007026702918992
2111.0000000000000000	0.0008683996794011	0.0009300908692459
2112.0000000000000000	0.0011266122233519	0.0012199507854835
2113.0000000000000000	0.0011487643882691	0.0012533858033966
2114.0000000000000000	0.0013731832601282	0.0015740123991318
2115.0000000000000000	0.0012847429782401	0.0014889907674476
2116.0000000000000000	0.0006409865856442	0.0007809214743555
2117.0000000000000000	0.0007756953184816	0.0009536844709581
2118.0000000000000000	0.0007818843074375	0.0009358825591322
2119.0000000000000000	0.0007475581827730	0.0009282302692538
2120.0000000000000000	0.0006975531986869	0.0008980076881477
2121.0000000000000000	0.0010753026196260	0.0013983182695136
2122.0000000000000000	0.0008871340678363	0.0012127360766802
2123.0000000000000000	0.0005395677952513	0.0007601748353102
2124.0000000000000000	0.0008671706590719	0.0012041952801762
2125.0000000000000000	0.0012143836763341	0.0016777232561853
2126.0000000000000000	0.0016369043920585	0.0022255703512991
2127.0000000000000000	0.0012816564981558	0.0016811594654247
2128.0000000000000000	0.0009161783460317	0.0011614384201370
2129.0000000000000000	0.0013340972106068	0.0016455141592340
2130.0000000000000000	0.0008506576497784	0.0010790572002032
2131.0000000000000000	0.0006290922346676	0.0007505882295329
2132.0000000000000000	0.0006704594867657	0.0007777016544128
2133.0000000000000000	0.0007927056823553	0.0009356528409952
2134.0000000000000000	0.0008997706985693	0.0010245199201267
2135.0000000000000000	0.0010448516102361	0.0011765253117471
2136.0000000000000000	0.0006248696192946	0.0007092311347505
2137.0000000000000000	0.0013176471965802	0.0014705134281389
2138.0000000000000000	0.0013243174027037	0.0014303252585778
2139.0000000000000000	0.0012716748444670	0.0012986087538955
2140.0000000000000000	0.0011678716121880	0.0011472077414837
2141.0000000000000000	0.0010817846391196	0.0010584008908128
2142.0000000000000000	0.0007957931348410	0.0007258923497112
2143.0000000000000000	0.0012588891103121	0.0011391548240441
2144.0000000000000000	0.0019524002068938	0.0017511961835008
2145.0000000000000000	0.0015063179015099	0.0013001280508840
2146.0000000000000000	0.0012497343728289	0.0010631725796271
2147.0000000000000000	0.0009684847648819	0.0008280864773398
2148.0000000000000000	0.0010542513064481	0.0008891694946155
2149.0000000000000000	0.0009901349718384	0.0008084442359206
2150.0000000000000000	0.0011315574991251	0.0009117467961625
2151.0000000000000000	0.0010048760720608	0.0008200169520378
2152.0000000000000000	0.0010048361584009	0.0008486077751033
2153.0000000000000000	0.0010545849581343	0.0009018371556399
2154.0000000000000000	0.0014271578815781	0.0012368876330487
2155.0000000000000000	0.0010046331662777	0.0008551021237436
2156.0000000000000000	0.0021812252771839	0.0018248508235595
2157.0000000000000000	0.0028519278120265	0.0023967293637984
2158.0000000000000000	0.0021229954003905	0.0017859113938041
2159.0000000000000000	0.0028855152954457	0.0022676668115454
2160.0000000000000000	0.0024607487442193	0.0017972436266069
2161.0000000000000000	0.0021912537787982	0.0015107350734856
2162.0000000000000000	0.0013142942269697	0.0008275697180539
2163.0000000000000000	0.0015797839516904	0.0009026913375280
2164.0000000000000000	0.0010581151200908	0.0005562994135177
2165.0000000000000000	0.0011820562361518	0.0005622709275348
2166.0000000000000000	0.0010018919194778	0.0004618831041450
2167.0000000000000000	0.0008801682037700	0.0004053362268579
2168.0000000000000000	0.0013484547906859	0.0006494493943639
2169.0000000000000000	0.0013629190869890	0.0006354485351872
2170.0000000000000000	0.0017402947797817	0.0008186984192817
2171.0000000000000000	0.0022488875525255	0.0009961384615845
2172.0000000000000000	0.0015406051933314	0.0006264525229538
2173.0000000000000000	0.0019099328258382	0.0008213671574010
2174.0000000000000000	0.0016897201583845	0.0007470751984927
2175.0000000000000000	0.0010335024175937	0.0004911219772142
2176.0000000000000000	0.0011620452620218	0.0004926219061637
2177.0000000000000000	0.0008647192380446	0.0003804980732006
2178.0000000000000000	0.0006268694106581	0.0003399249823164
2179.0000000000000000	0.0011535426213130	0.0007009269072762
2180.0000000000000000	0.0014412074767119	0.0009252275129230
2181.0000000000000000	0.0011077643854372	0.0007778023888534
2182.0000000000000000	0.0010663256818098	0.0008506010814773
2183.0000000000000000	0.0009509181655777	0.0008043818056401
2184.0000000000000000	0.0008738609899677	0.0008457675111975
2185.0000000000000000	0.0009397873437847	0.0009889117580326
2186.0000000000000000	0.0011189052723426	0.0012823706622637
2187.0000000000000000	0.0006058050580928	0.0007375398435636
2188.0000000000000000	0.0005045156219798	0.0005467358318062
2189.0000000000000000	0.0010695677492605	0.0011629224241760
2190.0000000000000000	0.0011833722076254	0.0013285127910944
2191.0000000000000000	0.0014476114865928	0.0017329088171930
2192.0000000000000000	0.0013751129529662	0.0016660646046730
2193.0000000000000000	0.0012703096642922	0.0014772900147426
2194.0000000000000000	0.0006099114570744	0.0007333658142547
2195.0000000000000000	0.0009331674603614	0.0011275466685536
2196.0000000000000000	0.0008683862681060	0.0010699826233088
2197.0000000000000000	0.0009858451016940	0.0011712780419857
2198.0000000000000000	0.0002936940736053	0.0003336656661366
2199.0000000000000000	0.0007874628480316	0.0009160482879407
2200.0000000000000000	0.0010369216010075	0.0011393507287206
2201.0000000000000000	0.0015961448020083	0.0017475591478283
2202.0000000000000000	0.0016936230313452	0.0018480300779987
2203.0000000000000000	0.0009408404794911	0.0009491946403188
2204.0000000000000000	0.0019274054650911	0.0018513335586607
2205.0000000000000000	0.0025264927574054	0.0024180357912323
2206.0000000000000000	0.0019727337555369	0.0017282448040703
2207.0000000000000000	0.0014126965030288	0.0011102485326448
2208.0000000000000000	0.0017750522963399	0.0012976593218510
2209.0000000000000000	0.0020034897954730	0.0013354477296813
2210.0000000000000000	0.0030979614622088	0.0018184572874951
2211.0000000000000000	0.0029986504262091	0.0015857953683074
2212.0000000000000000	0.0022240016615814	0.0010160776267385
2213.0000000000000000	0.0020593449878275	0.0008323182838693
2214.0000000000000000	0.0023714299324437	0.0008882664542869
2215.0000000000000000	0.0028156629506165	0.0009509611648764
2216.0000000000000000	0.0028651775080127	0.0009058316429679
2217.0000000000000000	0.0040609086850499	0.0012531511933321
2218.0000000000000000	0.0035719655672195	0.0011250021205834
2219.0000000000000000	0.0024902853569567	0.0007257471757941
2220.0000000000000000	0.0027129666693065	0.0007115039025354
2221.0000000000000000	0.0029797531721208	0.0007594270817009
2222.0000000000000000	0.0024217738780880	0.0005716055936661
2223.0000000000000000	0.0032211341457001	0.0007425360020914
2224.0000000000000000	0.0024156086114464	0.0005782645949360
2225.0000000000000000	0.0021453190377284	0.0004599713020036
2226.0000000000000000	0.0030639955051114	0.0005383190782313
2227.0000000000000000	0.0022081441668782	0.0004166717819980
2228.0000000000000000	0.0054508732315532	0.0010222571509074
2229.0000000000000000	0.0042722449584001	0.0008226044624314
2230.0000000000000000	0.0029815069724636	0.0005944060338297
2231.0000000000000000	0.0021528082468857	0.0004083655694492
2232.0000000000000000	0.0019669594474522	0.0003436697597033
2233.0000000000000000	0.0021467780575602	0.0003625352325658
2234.0000000000000000	0.0024611483005655	0.0003274096907412
2235.0000000000000000	0.0037549781575399	0.0004604510080932
2236.0000000000000000	0.0030541997001989	0.0003243579946347
2237.0000000000000000	0.0024529321880316	0.0002239956538477
2238.0000000000000000	0.0022403701912223	0.0001054474786978
2239.0000000000000000	0.0024872569374574	0.0000154352145605
2240.0000000000000000	0.0042916823637532	-0.0001419042041246
2241.0000000000000000	0.0043467066016766	-0.0002786097766394
2242.0000000000000000	0.0019588415502935	-0.0002042652116584
2243.0000000000000000	0.0015902235484461	-0.0002929865144643
2244.0000000000000000	0.0035927198201424	-0.0007291356726340
2245.0000000000000000	0.0040269479730918	-0.0009686285601422
2246.0000000000000000	0.0034956051769106	-0.0010115528690738
2247.0000000000000000	0.0020041105870291	-0.0006436983526407
2248.0000000000000000	0.0021642125327665	-0.0008359187767550
2249.0000000000000000	0.0038853818605688	-0.0016579395009666
2250.0000000000000000	0.0054962915420337	-0.0025429828447634
2251.0000000000000000	0.0053491209018309	-0.0028209396038020
2252.0000000000000000	0.0051954145615464	-0.0030392904843871
2253.0000000000000000	0.0045059814423858	-0.0029232021653553
2254.0000000000000000	0.0050897448921145	-0.0036462351127754
2255.0000000000000000	0.0030980419387003	-0.0023660182532714
2256.0000000000000000	0.0021294681362433	-0.0018392176351024
2257.0000000000000000	0.0035855629051834	-0.0032108225772867
2258.0000000000000000	0.0021670881394119	-0.0021665129567541
2259.0000000000000000	0.0018651673258471	-0.0020467371625353
2260.0000000000000000	0.0024800214983183	-0.0029971554835890
2261.0000000000000000	0.0036209400191403	-0.0043072068944782
2262.0000000000000000	0.0024990788323114	-0.0031621364412462
2263.0000000000000000	0.0007328790415446	-0.0010548251247949
2264.0000000000000000	0.0009801438973646	-0.0016119314566673
2265.0000000000000000	0.0021170219823368	-0.0034826158704807
2266.0000000000000000	0.0025990097410374	-0.0045285576520095
2267.0000000000000000	0.0019879653225654	-0.0038425715000587
2268.0000000000000000	0.0021735825805404	-0.0048233005293116
2269.0000000000000000	0.0016137219477443	-0.0038082641132628
2270.0000000000000000	0.0013189779048475	-0.0034856045108927
2271.0000000000000000	0.0009393327016419	-0.0031574749798022
2272.0000000000000000	0.0011743826173205	-0.0044632553497361
2273.0000000000000000	0.0006251619244207	-0.0026568945262136
2274.0000000000000000	0.0005193546517107	-0.0026569090457686
2275.0000000000000000	0.0006738474494745	-0.0043182681051258
2276.0000000000000000	0.0003623751610938	-0.0035051650154861
2277.0000000000000000	0.0002354269398584	-0.0032141049056236
2278.0000000000000000	0.0000326672763221	-0.0010617059485174
2279.0000000000000000	-0.0000690121730192	-0.0027277861220525
2280.0000000000000000	-0.0000248321452195	-0.0024742512659907
2281.0000000000000000	0.0000530658993065	-0.0017284369941771
2282.0000000000000000	0.0000930199798129	-0.0014830446177911
2283.0000000000000000	0.0000974288219400	-0.0009721720342165
2284.0000000000000000	0.0002236347075775	-0.0019951785433798
2285.0000000000000000	0.0001574242345333	-0.0013219542033909
2286.0000000000000000	0.0002538978353656	-0.0018756013705239
2287.0000000000000000	0.0003181318202176	-0.0020451104715516
2288.0000000000000000	0.0003394407378891	-0.0019324111684499
2289.0000000000000000	0.0003590182858163	-0.0019485714511688
2290.0000000000000000	0.0002441752518176	-0.0014385461808842
2291.0000000000000000	0.0002699836544286	-0.0019754198890131
2292.0000000000000000	0.0003754175797416	-0.0024100190926645
2293.0000000000000000	0.0001579084512582	-0.0011038816464426
2294.0000000000000000	0.0000989311967457	-0.0009641254237204
2295.0000000000000000	0.0002728160016658	-0.0015525028550629
2296.0000000000000000	0.0002751311214685	-0.0015178776641276
2297.0000000000000000	0.0002133597526580	-0.0010565091638290
2298.0000000000000000	0.0002078995790307	-0.0008283906546155
2299.0000000000000000	0.0002521528815085	-0.0009411061993202
2300.0000000000000000	0.0002949995799229	-0.0010370797662397
2301.0000000000000000	0.0003707099675357	-0.0012145189608072
2302.0000000000000000	0.0003230253426311	-0.0009395419966855
2303.0000000000000000	0.0004527384493807	-0.0013082238599205
2304.0000000000000000	0.0003007695330686	-0.0009267280951638
2305.0000000000000000	0.0002226668338296	-0.0006877276588981
2306.0000000000000000	0.0002167370952615	-0.0006377155287522
2307.0000000000000000	0.0003366708573001	-0.0008417023722216
2308.0000000000000000	0.0004765398199063	-0.0010581343713064
2309.0000000000000000	0.0004630411831332	-0.0009994607321025
2310.0000000000000000	0.0003944760510175	-0.0007706894491473
2311.0000000000000000	0.0003637227166815	-0.0006986606052900
2312.0000000000000000	0.0007945738406397	-0.0016121029434953
2313.0000000000000000	0.0005280619361819	-0.0010435083799729
2314.0000000000000000	0.0002606332131486	-0.0005850259089265
2315.0000000000000000	0.0003779886846880	-0.0008002750677856
2316.0000000000000000	0.0004538607079184	-0.0010009007054453
2317.0000000000000000	0.0004317567667781	-0.0012228541390615
2318.0000000000000000	0.0007550588000829	-0.0021903871877559
2319.0000000000000000	0.0006412389165332	-0.0018365278308760
2320.0000000000000000	0.0003251065184005	-0.0010974492327630
2321.0000000000000000	0.0003224095131509	-0.0009032162183250
2322.0000000000000000	0.0003404980445626	-0.0011176838804301
2323.0000000000000000	0.0004146752773332	-0.0016734126265948
2324.0000000000000000	0.0002830528157470	-0.0012363917694016
2325.0000000000000000	0.0001576915012540	-0.0012575294718943
2326.0000000000000000	0.0001689751918314	-0.0015159788852597
2327.0000000000000000	0.0001191884303769	-0.0011530456760361
2328.0000000000000000	0.0000995306840705	-0.0015426864423130
2329.0000000000000000	0.0002348999592089	-0.0022230904171110
2330.0000000000000000	0.0002207122007230	-0.0018318191306882
2331.0000000000000000	0.0002999279720374	-0.0015130121807567
2332.0000000000000000	0.0002153870195718	-0.0008746286891512
2333.0000000000000000	0.0003440554238061	-0.0009459273898893
2334.0000000000000000	0.0004552916018370	-0.0011217968867970
2335.0000000000000000	0.0005253781771373	-0.0012164707558903
2336.0000000000000000	0.0005031291464871	-0.0012619950561828
2337.0000000000000000	0.0004825725490526	-0.0011351083575297
2338.0000000000000000	0.0003643056655557	-0.0009447736351424
2339.0000000000000000	0.0004549537042155	-0.0010850770567780
2340.0000000000000000	0.0004570960837783	-0.0011231097074628
2341.0000000000000000	0.0003813498608537	-0.0010544497554497
2342.0000000000000000	0.0006518945030852	-0.0015253245631614
2343.0000000000000000	0.0005471303399835	-0.0012037215175972
2344.0000000000000000	0.0007470861484508	-0.0013770427043329
2345.0000000000000000	0.0007807068178726	-0.0013796026939251
2346.0000000000000000	0.0005897580153163	-0.0010639939695615
2347.0000000000000000	0.0004695921639113	-0.0008805683238168
2348.0000000000000000	0.0010287688002790	-0.0019345382402307
2349.0000000000000000	0.0007036335058111	-0.0014750515763219
2350.0000000000000000	0.0008125362408962	-0.0018436917929103
2351.0000000000000000	0.0007690508618396	-0.0015512246078827
2352.0000000000000000	0.0006699390415011	-0.0012362667266150
2353.0000000000000000	0.0005485855263621	-0.0010651245126520
2354.0000000000000000	0.0005162071698479	-0.0010288083194933
2355.0000000000000000	0.0005030605172096	-0.0010884839584728
2356.0000000000000000	0.0006117433663012	-0.0013103046437370
2357.0000000000000000	0.0007815430163915	-0.0015797098693962
2358.0000000000000000	0.0007864603717466	-0.0016964379964636
2359.0000000000000000	0.0008116599638093	-0.0017873149344883
2360.0000000000000000	0.0010608317989042	-0.0024137369854648
2361.0000000000000000	0.0008266298921262	-0.0021337242082363
2362.0000000000000000	0.0003877747470173	-0.0010251867922016
2363.0000000000000000	0.0004880117458024	-0.0012464585834613
2364.0000000000000000	0.0005801827720061	-0.0015963987639062
2365.0000000000000000	0.0006255958730579	-0.0017488378148829
2366.0000000000000000	0.0006680035801590	-0.0018538112190079
2367.0000000000000000	0.0004252433353963	-0.0012989908148283
2368.0000000000000000	0.0001829076865289	-0.0008554263215962
2369.0000000000000000	0.0005547776013532	-0.0027396696223730
2370.0000000000000000	0.0004470467295140	-0.0024582521304414
