Freq (Hz)	Coh_mic/ref
635.9999999999999990	0.9905729397734143
636.9999999999999990	0.9892709914055885
637.9999999999999990	0.9812358557371647
638.9999999999999990	0.9853227469867000
639.9999999999999990	0.9928186127266213
640.9999999999999990	0.9941582719456484
641.9999999999999990	0.9886741370786701
642.9999999999999990	0.9913641389810974
643.9999999999999990	0.9910553688913073
644.9999999999999990	0.9938421504391519
645.9999999999999990	0.9964084926654285
646.9999999999999990	0.9971665673109679
647.9999999999999990	0.9983087377655808
648.9999999999999990	0.9966793679207915
649.9999999999999990	0.9933885408426469
650.9999999999999990	0.9958944686188415
651.9999999999999990	0.9955479496123735
652.9999999999999990	0.9945871823431492
653.9999999999999990	0.9958211697865689
654.9999999999999990	0.9976189836880460
655.9999999999999990	0.9978909732238107
656.9999999999999990	0.9958227777750640
657.9999999999999990	0.9929669079307283
658.9999999999999990	0.9938432413640760
659.9999999999999990	0.9935486829418224
660.9999999999999990	0.9948496609738309
661.9999999999999990	0.9920105244050840
662.9999999999999990	0.9944196489281721
663.9999999999999990	0.9943280002125559
664.9999999999999990	0.9883310698169585
665.9999999999999990	0.9851161017048550
666.9999999999999990	0.9908483730805588
667.9999999999999990	0.9945057135059275
668.9999999999999990	0.9933318516174017
669.9999999999999990	0.9952679208819611
670.9999999999999990	0.9917441426931967
671.9999999999999990	0.9872238471388266
672.9999999999999990	0.9869528945771148
673.9999999999999990	0.9825223889744119
674.9999999999999990	0.9842127315583478
675.9999999999999990	0.9882524838688099
676.9999999999999990	0.9895113248450230
677.9999999999999990	0.9973113123383720
678.9999999999999990	0.9981459012161901
679.9999999999999990	0.9967611290648932
680.9999999999999990	0.9963022261967005
681.9999999999999990	0.9963186719907494
682.9999999999999990	0.9955888168212292
683.9999999999999990	0.9936482737875488
684.9999999999999990	0.9862243082780129
685.9999999999999990	0.9978926798188310
686.9999999999999990	0.9966764505261678
687.9999999999999990	0.9956836716349571
688.9999999999999990	0.9925255725911364
689.9999999999999990	0.9858069592464176
690.9999999999999990	0.9889328039255643
691.9999999999999990	0.9921634954104909
692.9999999999999990	0.9955915680571904
693.9999999999999990	0.9955635806624400
694.9999999999999990	0.9966544952786693
695.9999999999999990	0.9943727275572525
696.9999999999999990	0.9902379399290075
697.9999999999999990	0.9940414787675114
698.9999999999999990	0.9883342648680254
699.9999999999999990	0.9857160781524558
700.9999999999999990	0.9837005767664349
701.9999999999999990	0.9903006742798693
702.9999999999999990	0.9932881094027448
703.9999999999999990	0.9952500829744453
704.9999999999999990	0.9920954631936926
705.9999999999999990	0.9947610723662753
706.9999999999999990	0.9957995610190828
707.9999999999999990	0.9956097571058572
708.9999999999999990	0.9952468182295418
709.9999999999999990	0.9967378654483924
710.9999999999999990	0.9945835196911245
711.9999999999999990	0.9888373903370331
712.9999999999999990	0.9948675084326997
713.9999999999999990	0.9957383742100226
714.9999999999999990	0.9971633939449974
715.9999999999999990	0.9934246209491580
716.9999999999999990	0.9885151941314275
717.9999999999999990	0.9875783058001505
718.9999999999999990	0.9846863381647156
719.9999999999999990	0.9721134565330849
720.9999999999999990	0.9832621935613296
721.9999999999999990	0.9901969363264712
722.9999999999999990	0.9807938043721729
723.9999999999999990	0.9868096140456187
724.9999999999999990	0.9828485880915852
725.9999999999999990	0.9838515652087890
726.9999999999999990	0.9828881281402045
727.9999999999999990	0.9899524877038300
728.9999999999999990	0.9946111513737133
729.9999999999999990	0.9967766724807627
730.9999999999999990	0.9970838082090149
731.9999999999999990	0.9961222055474249
732.9999999999999990	0.9947594343094313
733.9999999999999990	0.9940260132111589
734.9999999999999990	0.9942266201651830
735.9999999999999990	0.9911076171389008
736.9999999999999990	0.9932983851757833
737.9999999999999990	0.9925018130172865
738.9999999999999990	0.9868299529951245
739.9999999999999990	0.9897581785199095
740.9999999999999990	0.9814413122102118
741.9999999999999990	0.9869142752234695
742.9999999999999990	0.9773061574904418
743.9999999999999990	0.9903349301940639
744.9999999999999990	0.9826399591255066
745.9999999999999990	0.9786906661026005
746.9999999999999990	0.9821609133576483
747.9999999999999990	0.9630659918086638
748.9999999999999990	0.9687722178750305
749.9999999999999990	0.9753253406047359
750.9999999999999990	0.9816087126023429
751.9999999999999990	0.9918966212408213
752.9999999999999990	0.9855064781184091
753.9999999999999990	0.9837251241721219
754.9999999999999990	0.9798830036139028
755.9999999999999990	0.9838857101509269
756.9999999999999990	0.9884227939234040
757.9999999999999990	0.9926894965996929
758.9999999999999990	0.9869781648775048
759.9999999999999990	0.9857716510129348
760.9999999999999990	0.9855272795399501
761.9999999999999990	0.9894127319773282
762.9999999999999990	0.9901838248805881
763.9999999999999990	0.9908100591381237
764.9999999999999990	0.9934012975599451
765.9999999999999990	0.9845545723680941
766.9999999999999990	0.9840970324493769
767.9999999999999990	0.9924165069227426
768.9999999999999990	0.9939521246834798
769.9999999999999990	0.9924480317247492
770.9999999999999990	0.9945338299059355
771.9999999999999990	0.9906614981253281
772.9999999999999990	0.9895139569007567
773.9999999999999990	0.9917842267663961
774.9999999999999990	0.9922486453734299
775.9999999999999990	0.9936982035768754
776.9999999999999990	0.9927448923934663
777.9999999999999990	0.9951808770112757
778.9999999999999990	0.9946837263333592
779.9999999999999990	0.9938070780255254
780.9999999999999990	0.9910413346188406
781.9999999999999990	0.9964026418339335
782.9999999999999990	0.9967696362917001
783.9999999999999990	0.9960650602046694
784.9999999999999990	0.9922634575982356
785.9999999999999990	0.9943011337675141
786.9999999999999990	0.9952136048365618
787.9999999999999990	0.9970179461202152
788.9999999999999990	0.9953983524004227
789.9999999999999990	0.9938992219057073
790.9999999999999990	0.9962503798648146
791.9999999999999990	0.9969933878763917
792.9999999999999990	0.9961684479003390
793.9999999999999990	0.9957254082488752
794.9999999999999990	0.9926330348541644
795.9999999999999990	0.9976830442162335
796.9999999999999990	0.9976122349651221
797.9999999999999990	0.9981922395573383
798.9999999999999990	0.9937749214613160
799.9999999999999990	0.9911451000002511
800.9999999999999990	0.9981394873072953
801.9999999999999990	0.9969799297926236
802.9999999999999990	0.9978295319709232
803.9999999999999990	0.9977823943036083
804.9999999999999990	0.9975988606599425
805.9999999999999990	0.9979836041115111
806.9999999999999990	0.9973636979042041
807.9999999999999990	0.9949859181078552
808.9999999999999990	0.9947741662026203
809.9999999999999990	0.9952818408731366
810.9999999999999990	0.9961986315346144
811.9999999999999990	0.9970435625628499
812.9999999999999990	0.9965409884472989
813.9999999999999990	0.9932416687883084
814.9999999999999990	0.9953122172525620
815.9999999999999990	0.9944950675180678
816.9999999999999990	0.9925168278129876
817.9999999999999990	0.9891043213492258
818.9999999999999990	0.9920696503432888
819.9999999999999990	0.9879242730560318
820.9999999999999990	0.9916974995398623
821.9999999999999990	0.9963709126292294
822.9999999999999990	0.9939801983289804
823.9999999999999990	0.9821701759343548
824.9999999999999990	0.9875248899990060
825.9999999999999990	0.9908633558746036
826.9999999999999990	0.9961285354780489
827.9999999999999990	0.9933863882287202
828.9999999999999990	0.9945002880320687
829.9999999999999990	0.9951571296465878
830.9999999999999990	0.9923257710316256
831.9999999999999990	0.9932296387432558
832.9999999999999990	0.9978896690091720
833.9999999999999990	0.9967256410167418
834.9999999999999990	0.9974756337868144
835.9999999999999990	0.9967075904023686
836.9999999999999990	0.9964286528286467
837.9999999999999990	0.9951747067083124
838.9999999999999990	0.9934205246566602
839.9999999999999990	0.9954984164961480
840.9999999999999990	0.9963088474873197
841.9999999999999990	0.9953910555092457
842.9999999999999990	0.9953115284828966
843.9999999999999990	0.9923321751333596
844.9999999999999990	0.9918468032036258
845.9999999999999990	0.9900101950854344
846.9999999999999990	0.9873882144655746
847.9999999999999990	0.9827450057615676
848.9999999999999990	0.9798827090773786
849.9999999999999990	0.9822995694191097
850.9999999999999990	0.9852741545182161
851.9999999999999990	0.9941152437148465
852.9999999999999990	0.9855244760607696
853.9999999999999990	0.9809950764335298
854.9999999999999990	0.9866313636236553
855.9999999999999990	0.9957503937850996
856.9999999999999990	0.9911720727513628
857.9999999999999990	0.9929414034602547
858.9999999999999990	0.9928207765912336
859.9999999999999990	0.9941625682493925
860.9999999999999990	0.9916752940656071
861.9999999999999990	0.9873225912586916
862.9999999999999990	0.9911530372922314
863.9999999999999990	0.9939465953569651
864.9999999999999990	0.9915585401079678
865.9999999999999990	0.9908351571182801
866.9999999999999990	0.9928877972415925
867.9999999999999990	0.9939871737938160
868.9999999999999990	0.9947276383026686
869.9999999999999990	0.9937362705202100
870.9999999999999990	0.9943052744472021
871.9999999999999990	0.9955909276746545
872.9999999999999990	0.9954974763915161
873.9999999999999990	0.9967371321795468
874.9999999999999990	0.9986004064459726
875.9999999999999990	0.9965975612299146
876.9999999999999990	0.9964497624401673
877.9999999999999990	0.9950458341293446
878.9999999999999990	0.9940127136037878
879.9999999999999990	0.9939510314487411
880.9999999999999990	0.9884216509722763
881.9999999999999990	0.9833445055384206
882.9999999999999990	0.9817412877802996
883.9999999999999990	0.9881140314078939
884.9999999999999990	0.9828662930481813
885.9999999999999990	0.9798466226599818
886.9999999999999990	0.9887026697385591
887.9999999999999990	0.9925325223814605
888.9999999999999990	0.9967990976382750
889.9999999999999990	0.9967416703395005
890.9999999999999990	0.9880906626348814
891.9999999999999990	0.9887798127619795
892.9999999999999990	0.9797593547861825
893.9999999999999990	0.9747106050518887
894.9999999999999990	0.9135869147603121
895.9999999999999990	0.9683330872080605
896.9999999999999990	0.9867000941436930
897.9999999999999990	0.9892226350658536
898.9999999999999990	0.9876474202098595
899.9999999999999990	0.9751043421040188
900.9999999999999990	0.9808811684776403
901.9999999999999990	0.9922019850759498
902.9999999999999990	0.9879202967491231
903.9999999999999990	0.9845772450977381
904.9999999999999990	0.9927245746587504
905.9999999999999990	0.9888399277428472
906.9999999999999990	0.9921536737038179
907.9999999999999990	0.9882896435015781
908.9999999999999990	0.9833430280425334
909.9999999999999990	0.9884396778460937
910.9999999999999990	0.9912245903678786
911.9999999999999990	0.9752497345874466
912.9999999999999990	0.9804436384053749
913.9999999999999990	0.9881065739960614
914.9999999999999990	0.9892191312497884
915.9999999999999990	0.9866760339131613
916.9999999999999990	0.9884494091012044
917.9999999999999990	0.9934452588519638
918.9999999999999990	0.9935421308119421
919.9999999999999990	0.9919338761401486
920.9999999999999990	0.9928325805738863
921.9999999999999990	0.9896277713506992
922.9999999999999990	0.9906298793992738
923.9999999999999990	0.9941887354551370
924.9999999999999990	0.9957101103134827
925.9999999999999990	0.9938996990182297
926.9999999999999990	0.9959631287487583
927.9999999999999990	0.9925355168427117
928.9999999999999990	0.9870281759117032
929.9999999999999990	0.9933507260938454
930.9999999999999990	0.9930160569507989
931.9999999999999990	0.9899824616782918
932.9999999999999990	0.9955785221349603
933.9999999999999990	0.9924400882789066
934.9999999999999990	0.9922742071455397
935.9999999999999990	0.9889133949934767
936.9999999999999990	0.9858577376281145
937.9999999999999990	0.9884056630107714
938.9999999999999990	0.9923138452670813
939.9999999999999990	0.9962964887957885
940.9999999999999990	0.9969388937520994
941.9999999999999990	0.9960847172510646
942.9999999999999990	0.9964378140754370
943.9999999999999990	0.9918294697678393
944.9999999999999990	0.9970599190310659
945.9999999999999990	0.9963676229935199
946.9999999999999990	0.9986804471190936
947.9999999999999990	0.9942328714564201
948.9999999999999990	0.9921902867446403
949.9999999999999990	0.9878189854040680
950.9999999999999990	0.9868452440114557
951.9999999999999990	0.9814410304017537
952.9999999999999990	0.9900870119966190
953.9999999999999990	0.9828612946455598
954.9999999999999990	0.9753179887082241
955.9999999999999990	0.9732306093081248
956.9999999999999990	0.9743610934391560
957.9999999999999990	0.9716864448563316
958.9999999999999990	0.9745725149881822
959.9999999999999990	0.9783208326243351
960.9999999999999990	0.9894297592673660
961.9999999999999990	0.9893542584664938
962.9999999999999990	0.9845118423618004
963.9999999999999990	0.9927972833954027
964.9999999999999990	0.9908154979144618
965.9999999999999990	0.9937447031896878
966.9999999999999990	0.9928375160898575
967.9999999999999990	0.9874441782474352
968.9999999999999990	0.9897275552263856
969.9999999999999990	0.9937426969296094
970.9999999999999990	0.9892021619850154
971.9999999999999990	0.9887686339469671
972.9999999999999990	0.9900326752359432
973.9999999999999990	0.9899116397684816
974.9999999999999990	0.9934954451978369
975.9999999999999990	0.9947250825255137
976.9999999999999990	0.9958157918877456
977.9999999999999990	0.9961470778959384
978.9999999999999990	0.9980248092330820
979.9999999999999990	0.9954713823063567
980.9999999999999990	0.9957996728972685
981.9999999999999990	0.9962615068513962
982.9999999999999990	0.9955608503148456
983.9999999999999990	0.9952592566172316
984.9999999999999990	0.9919802097481945
985.9999999999999990	0.9921885238239203
986.9999999999999990	0.9906472369401683
987.9999999999999990	0.9886528214247960
988.9999999999999990	0.9930855736317855
989.9999999999999990	0.9935922145159062
990.9999999999999990	0.9935813501601949
991.9999999999999990	0.9941849844468349
992.9999999999999990	0.9971497576238130
993.9999999999999990	0.9932167277228119
994.9999999999999990	0.9941016654692392
995.9999999999999990	0.9897599025617705
996.9999999999999990	0.9821378503853244
997.9999999999999990	0.9793826141091553
998.9999999999999990	0.9749388844025605
1000.0000000000000000	0.9721214741686487
1001.0000000000000000	0.9825546244164963
1002.0000000000000000	0.9812642654986471
1003.0000000000000000	0.9875051054911186
1004.0000000000000000	0.9863696776301211
1005.0000000000000000	0.9899351682495980
1006.0000000000000000	0.9902528590835666
1007.0000000000000000	0.9917306629701078
1008.0000000000000000	0.9939343414007822
1009.0000000000000000	0.9917556798759124
1010.0000000000000000	0.9946550531566483
1011.0000000000000000	0.9895475675649886
1012.0000000000000000	0.9892116071493217
1013.0000000000000000	0.9859087774727819
1014.0000000000000000	0.9917085635928093
1015.0000000000000000	0.9862040088437332
1016.0000000000000000	0.9877049664695823
1017.0000000000000000	0.9905294429161255
1018.0000000000000000	0.9912235544582582
1019.0000000000000000	0.9837675491664819
1020.0000000000000000	0.9875964542206734
1021.0000000000000000	0.9916684379687225
1022.0000000000000000	0.9858020491034049
1023.0000000000000000	0.9738439238269495
1024.0000000000000000	0.9770281684274276
1025.0000000000000000	0.9745653791992496
1026.0000000000000000	0.9798306416031264
1027.0000000000000000	0.9916088835477678
1028.0000000000000000	0.9772885722054447
1029.0000000000000000	0.9764867458295885
1030.0000000000000000	0.9870862891025979
1031.0000000000000000	0.9774763662768418
1032.0000000000000000	0.9812837013431599
1033.0000000000000000	0.9851963492026263
1034.0000000000000000	0.9865092482139153
1035.0000000000000000	0.9852473219539508
1036.0000000000000000	0.9878939184191355
1037.0000000000000000	0.9834263958716524
1038.0000000000000000	0.9813933245330750
1039.0000000000000000	0.9874654542824496
1040.0000000000000000	0.9931075425038149
1041.0000000000000000	0.9872107390537964
1042.0000000000000000	0.9851841017080687
1043.0000000000000000	0.9938541430803609
1044.0000000000000000	0.9840568491237630
1045.0000000000000000	0.9883489809105127
1046.0000000000000000	0.9942366930476564
1047.0000000000000000	0.9958186145166946
1048.0000000000000000	0.9948980353590988
1049.0000000000000000	0.9876935624279308
1050.0000000000000000	0.9842380291170080
1051.0000000000000000	0.9906591654031992
1052.0000000000000000	0.9938977852551868
1053.0000000000000000	0.9899916095859025
1054.0000000000000000	0.9939705911890970
1055.0000000000000000	0.9938650602285529
1056.0000000000000000	0.9956547407403522
1057.0000000000000000	0.9949171377215359
1058.0000000000000000	0.9935302740668992
1059.0000000000000000	0.9941367210197830
1060.0000000000000000	0.9933830060510375
1061.0000000000000000	0.9922857195212820
1062.0000000000000000	0.9858008165664759
1063.0000000000000000	0.9858424225702721
1064.0000000000000000	0.9862554710119360
1065.0000000000000000	0.9907040850220313
1066.0000000000000000	0.9920369212138507
1067.0000000000000000	0.9950904297204933
1068.0000000000000000	0.9912452865405249
1069.0000000000000000	0.9936630398185041
1070.0000000000000000	0.9879347993150521
1071.0000000000000000	0.9857821276626891
1072.0000000000000000	0.9878488950614429
1073.0000000000000000	0.9944011954735750
1074.0000000000000000	0.9939024393265040
1075.0000000000000000	0.9928437647984490
1076.0000000000000000	0.9927546855394367
1077.0000000000000000	0.9955676004829085
1078.0000000000000000	0.9916612486017466
1079.0000000000000000	0.9887067008532803
1080.0000000000000000	0.9886336825222380
1081.0000000000000000	0.9921047823964450
1082.0000000000000000	0.9931599394928440
1083.0000000000000000	0.9940454498018372
1084.0000000000000000	0.9955359512463740
1085.0000000000000000	0.9918600366340088
1086.0000000000000000	0.9955861289585369
1087.0000000000000000	0.9940303813878877
1088.0000000000000000	0.9946145502959033
1089.0000000000000000	0.9918091418145903
1090.0000000000000000	0.9929593304913046
1091.0000000000000000	0.9947714267930480
1092.0000000000000000	0.9917785621175349
1093.0000000000000000	0.9923409833544820
1094.0000000000000000	0.9965678209859289
1095.0000000000000000	0.9935242771844219
1096.0000000000000000	0.9970820149616880
1097.0000000000000000	0.9966626976999226
1098.0000000000000000	0.9945548149999129
1099.0000000000000000	0.9925839924692393
1100.0000000000000000	0.9911294570543225
1101.0000000000000000	0.9904706177231521
1102.0000000000000000	0.9904439466802022
1103.0000000000000000	0.9931187563180374
1104.0000000000000000	0.9935387890414699
1105.0000000000000000	0.9938632154391516
1106.0000000000000000	0.9926828328344307
1107.0000000000000000	0.9927463604168004
1108.0000000000000000	0.9927199106594062
1109.0000000000000000	0.9923729845388790
1110.0000000000000000	0.9951391969697886
1111.0000000000000000	0.9932728343428888
1112.0000000000000000	0.9938743961431932
1113.0000000000000000	0.9948219371813050
1114.0000000000000000	0.9914369014057324
1115.0000000000000000	0.9956682642250778
1116.0000000000000000	0.9966449220062139
1117.0000000000000000	0.9922759516024696
1118.0000000000000000	0.9959314242686510
1119.0000000000000000	0.9944742290111306
1120.0000000000000000	0.9913805536355645
1121.0000000000000000	0.9915651967629056
1122.0000000000000000	0.9784378668091769
1123.0000000000000000	0.9892364110868584
1124.0000000000000000	0.9826189330422327
1125.0000000000000000	0.9871442236778829
1126.0000000000000000	0.9747985369226554
1127.0000000000000000	0.9845099478629739
1128.0000000000000000	0.9820884819988177
1129.0000000000000000	0.9737384275763535
1130.0000000000000000	0.9727735239177472
1131.0000000000000000	0.9823376799950408
1132.0000000000000000	0.9883955236815931
1133.0000000000000000	0.9813971389658144
1134.0000000000000000	0.9878615479165734
1135.0000000000000000	0.9930192229095229
1136.0000000000000000	0.9941736274616622
1137.0000000000000000	0.9914501611392992
1138.0000000000000000	0.9920153326545744
1139.0000000000000000	0.9904851249398018
1140.0000000000000000	0.9928684812497409
1141.0000000000000000	0.9953683451584496
1142.0000000000000000	0.9917844829418139
1143.0000000000000000	0.9946733294769023
1144.0000000000000000	0.9918604929040600
1145.0000000000000000	0.9916020118141107
1146.0000000000000000	0.9923148092212757
1147.0000000000000000	0.9945683781800605
1148.0000000000000000	0.9881058679350381
1149.0000000000000000	0.9900864254137751
1150.0000000000000000	0.9899317034313591
1151.0000000000000000	0.9896283076659685
1152.0000000000000000	0.9937085677354743
1153.0000000000000000	0.9898076296738672
1154.0000000000000000	0.9869641461372397
1155.0000000000000000	0.9858721384770477
1156.0000000000000000	0.9844743416063005
1157.0000000000000000	0.9871945842700360
1158.0000000000000000	0.9901180499782981
1159.0000000000000000	0.9946658777750950
1160.0000000000000000	0.9877467695982730
1161.0000000000000000	0.9825146354724160
1162.0000000000000000	0.9924183522063498
1163.0000000000000000	0.9908123460099103
1164.0000000000000000	0.9913790817751037
1165.0000000000000000	0.9955614423793295
