Freq (Hz)	mic/ref_Real	mic/ref_Imag
2733.0000000000000000	134.1380167175944680	207.0655719722988690
2734.0000000000000000	137.0317173574279650	206.8186529921762820
2735.0000000000000000	136.9612413245759800	209.9486337672949500
2736.0000000000000000	139.9704555014850770	211.6557718417479920
2737.0000000000000000	143.2889843275811470	212.4013371638235410
2738.0000000000000000	149.8405447659387160	218.7196485089670540
2739.0000000000000000	154.7890344817520260	224.1561812987834230
2740.0000000000000000	158.4644260875233780	223.1813509882552180
2741.0000000000000000	161.2307700507942910	224.6539643306325330
2742.0000000000000000	168.6415090807078910	228.9187492898357160
2743.0000000000000000	172.8196251236543050	228.9555478740916780
2744.0000000000000000	179.4467115383228020	239.5082699033281410
2745.0000000000000000	187.9205348962007350	250.7260246588998880
2746.0000000000000000	198.0390188595368380	254.3651555364567400
2747.0000000000000000	217.1085931179588330	254.5275909187092510
2748.0000000000000000	226.1514752525445140	245.1384066547525430
2749.0000000000000000	245.8556986879316640	248.7084402094153570
2750.0000000000000000	252.2282507441703950	248.2271188798210630
2751.0000000000000000	271.3708437677298090	253.4165457444418900
2752.0000000000000000	277.2936930567747710	238.5405474676096270
2753.0000000000000000	288.4846945880211700	227.2601076008982090
2754.0000000000000000	300.5882028428501940	216.1513261789694410
2755.0000000000000000	304.5955751157840150	206.1245299356636450
2756.0000000000000000	312.0158925795317370	190.6679091270125350
2757.0000000000000000	314.6143847798974770	179.7633904914844720
2758.0000000000000000	317.9951221245924550	174.0763565746248100
2759.0000000000000000	329.7373959836336890	165.5006381178585000
2760.0000000000000000	338.1997703107496700	161.1957953051115450
2761.0000000000000000	339.8197405789179580	158.9292834143374480
2762.0000000000000000	339.2723961763149420	144.8446562763654700
2763.0000000000000000	340.2832911603474600	144.0579266067657040
2764.0000000000000000	341.9404528580160440	135.0267372745557850
2765.0000000000000000	346.8047468093830040	122.7994888375658890
2766.0000000000000000	350.2531762413013320	111.8606386667105990
2767.0000000000000000	349.5542492110199640	105.7089650638114760
2768.0000000000000000	353.3197961888942580	101.5700921040029810
2769.0000000000000000	360.3561238074566970	97.1007744023556398
2770.0000000000000000	360.7682351182875210	89.6576285582171124
2771.0000000000000000	363.7969382254253220	79.0315402544478331
2772.0000000000000000	369.5501614191495030	74.8152341692486260
2773.0000000000000000	365.1290390043844240	67.3288151860787706
2774.0000000000000000	370.6675446387064310	62.2831990672773798
2775.0000000000000000	379.8791033198112920	55.8129401221847700
2776.0000000000000000	380.8242850412067350	39.5596513911814327
2777.0000000000000000	378.7403424672410210	25.1030866948414690
2778.0000000000000000	373.3917278051732180	17.8868312134122860
2779.0000000000000000	372.1767788623087650	9.4381899462490963
2780.0000000000000000	366.9147088983310140	-6.0345299848462046
2781.0000000000000000	366.8747600952464720	-13.2701915978344633
2782.0000000000000000	355.8910016287584880	-12.3490369443012913
2783.0000000000000000	355.3420864495872130	-18.2774373994549180
2784.0000000000000000	354.3287296856197480	-21.0090830725803919
2785.0000000000000000	352.6225739543889400	-19.5612106188983148
2786.0000000000000000	354.9005815568755220	-24.5911230806733520
2787.0000000000000000	356.0952428763779950	-31.6416834872991899
2788.0000000000000000	351.4887417372505070	-38.0817557518292844
2789.0000000000000000	350.5220049108398250	-42.8356379737025463
2790.0000000000000000	349.4481236073391410	-43.7800433996949181
2791.0000000000000000	347.0165545556528170	-49.1220832746971041
2792.0000000000000000	348.9953828119259920	-53.0764428396513778
2793.0000000000000000	353.2524776233279900	-59.3947859823651143
2794.0000000000000000	357.4514257531909600	-62.6599230336520918
2795.0000000000000000	365.5048388328547730	-70.8499062253302440
2796.0000000000000000	369.9861690306953500	-85.2783803011212881
2797.0000000000000000	376.4795241995896050	-94.7518469720626512
2798.0000000000000000	376.3780445477173650	-109.7833497353199160
2799.0000000000000000	371.8912989231579330	-118.9615034627750840
2800.0000000000000000	365.4504395799286840	-127.0359174152418400
2801.0000000000000000	365.8257851335537220	-136.2084580330749190
2802.0000000000000000	362.6569851133141350	-152.0929418856968880
2803.0000000000000000	363.5837427299255180	-160.6757016799097920
2804.0000000000000000	354.4756364532988750	-172.3998981835197810
2805.0000000000000000	346.9861645079220120	-189.2983931292045270
2806.0000000000000000	340.5649413577005470	-202.4747930008373660
2807.0000000000000000	331.8334247578129060	-212.9552798950619770
2808.0000000000000000	315.1404344833848080	-221.2126758184355990
2809.0000000000000000	302.1473458963952790	-225.1604699659520180
2810.0000000000000000	292.6115920878216340	-234.2570832987827310
2811.0000000000000000	282.5183115057886880	-241.2797447775959940
2812.0000000000000000	267.4613294501193650	-241.2196357062344700
2813.0000000000000000	257.4295880449553800	-234.6078656259101930
2814.0000000000000000	249.6327612646876160	-233.2222013568826070
2815.0000000000000000	236.7175365377579220	-235.0675619707498070
2816.0000000000000000	231.6179730665407420	-233.6140359817927670
2817.0000000000000000	226.9034039347522760	-231.4772365534507230
2818.0000000000000000	226.1035855434065520	-236.4092273987675130
2819.0000000000000000	216.9103428711103450	-239.0308567569031200
2820.0000000000000000	212.8694322063264790	-238.7701869338022790
2821.0000000000000000	202.7465286765655890	-240.4412013361480540
2822.0000000000000000	197.8796430248351330	-243.7685762249650450
2823.0000000000000000	191.8711960338930000	-243.5451408062276640
2824.0000000000000000	181.3784315053100330	-238.4957794291865690
2825.0000000000000000	176.8111862389021380	-236.5038145367617800
2826.0000000000000000	163.9642662345287650	-239.8894171871864950
2827.0000000000000000	161.3154088051094280	-236.5717724253075000
2828.0000000000000000	156.2431684890384250	-230.1517145282653870
2829.0000000000000000	151.6930863928925530	-227.5803731802655820
2830.0000000000000000	153.1124729372488390	-227.6594127507391360
2831.0000000000000000	154.3101201609115380	-224.8071359727006210
2832.0000000000000000	153.2072352557788120	-216.2155725589883560
2833.0000000000000000	151.0622976936849960	-217.7110206201572850
2834.0000000000000000	146.6716795549860700	-217.7381211493223250
2835.0000000000000000	148.2103577658386090	-215.9301960851773290
2836.0000000000000000	147.1812324139077080	-216.7314989203290170
2837.0000000000000000	148.6905847543308710	-215.3282481017571680
2838.0000000000000000	152.7465486884622410	-211.4413940427169790
2839.0000000000000000	152.2591895356858060	-213.9084120532076550
2840.0000000000000000	149.4104988190554480	-218.7397039124136310
2841.0000000000000000	153.5866661641175310	-224.5124896681108170
2842.0000000000000000	150.5779170144809880	-232.5870692205734260
2843.0000000000000000	145.3674595972117910	-238.5863033469545370
2844.0000000000000000	139.0702419895915790	-239.0885310211744750
2845.0000000000000000	132.9536498588854550	-241.8867255630150620
2846.0000000000000000	127.3169737395173940	-247.0223333934476950
2847.0000000000000000	125.6538043817010790	-242.9428392974382400
2848.0000000000000000	121.0610099248340820	-251.9742226551154540
2849.0000000000000000	114.2576214921838870	-254.8284049611766870
2850.0000000000000000	104.6016692151026180	-254.4306186579910900
2851.0000000000000000	106.0173761989326380	-251.5324978726792720
2852.0000000000000000	101.0216440009887860	-256.6871540072233410
2853.0000000000000000	88.8589192886451115	-260.2197762291772280
2854.0000000000000000	83.8365187891328247	-256.5579715095718710
2855.0000000000000000	80.0729264166946990	-253.5196655193796000
2856.0000000000000000	71.6207553296148944	-258.4896451136038990
2857.0000000000000000	66.3955070276797840	-259.9191203977338770
2858.0000000000000000	57.7442381118720433	-261.8016865448208250
2859.0000000000000000	56.3305897582099532	-257.5034850259679040
2860.0000000000000000	48.4586090696267888	-252.8867204465055920
2861.0000000000000000	39.0243341295502617	-252.4527880012868760
2862.0000000000000000	36.3301012359038822	-253.1475789910551840
2863.0000000000000000	32.1873640533671832	-248.5452001835423910
2864.0000000000000000	27.1878278519783905	-248.3085332398059960
2865.0000000000000000	22.1006879761080412	-246.8152908105137160
2866.0000000000000000	13.5500283803033135	-243.9981104092929910
2867.0000000000000000	10.9347386305187868	-226.6045777829663730
2868.0000000000000000	6.3185018604411569	-225.4898821131584720
2869.0000000000000000	2.5507047765272524	-226.4776764398937980
2870.0000000000000000	-0.5124906227375057	-217.6467691832411900
2871.0000000000000000	1.8901357257266163	-204.2035718333252130
2872.0000000000000000	-1.8688831283193656	-203.7533746139505120
2873.0000000000000000	0.7938619751059877	-193.7994876180211750
2874.0000000000000000	9.1361045330420012	-188.6072909364883110
2875.0000000000000000	11.2129830517562947	-186.1084853826374400
2876.0000000000000000	9.0487963168490300	-187.6952488192856090
2877.0000000000000000	11.6438517671289912	-188.8982084560261110
2878.0000000000000000	17.4380737701969082	-193.6672993236283270
2879.0000000000000000	18.5380990652961586	-187.0915715391931540
2880.0000000000000000	19.5691177787798338	-184.5417124266956250
2881.0000000000000000	16.4085936383209159	-193.4426693555333830
2882.0000000000000000	13.7445374758080643	-190.6131576837874490
2883.0000000000000000	18.6910137634439266	-197.7420722040532150
2884.0000000000000000	20.3285248635557814	-196.1205154243097580
2885.0000000000000000	16.9744356863875829	-194.9243591148930930
2886.0000000000000000	13.5407042591568807	-199.3533691669289560
2887.0000000000000000	6.7132877675726110	-201.8587089877844670
2888.0000000000000000	2.6590623574609546	-200.5071638778901780
2889.0000000000000000	-0.4923612086187718	-196.6306239261567440
2890.0000000000000000	-10.8183491519555996	-201.7478394015393800
2891.0000000000000000	-13.5603931229709556	-196.9009513952955780
2892.0000000000000000	-11.2932728789367509	-195.1268104957703430
2893.0000000000000000	-11.0228988418614051	-188.6239533096457700
2894.0000000000000000	-15.9091604577683618	-186.4187592718805320
2895.0000000000000000	-20.2946304987373303	-185.3146416735230560
2896.0000000000000000	-24.5479768946431775	-181.7960348324390620
2897.0000000000000000	-18.1150454639959690	-177.8142137749518950
2898.0000000000000000	-18.5632566397316196	-173.6494604975784170
2899.0000000000000000	-23.3275492712292482	-171.8552293569840680
2900.0000000000000000	-22.8524365159072502	-175.0406736293493280
2901.0000000000000000	-20.2866046196120173	-173.0550109954662610
2902.0000000000000000	-18.6924029147258359	-165.9411796705272190
2903.0000000000000000	-21.4139397595033891	-165.5758851808263610
2904.0000000000000000	-23.1034206025240287	-163.1306149014721140
2905.0000000000000000	-26.6374182141300046	-168.2007081645553790
2906.0000000000000000	-23.4311956737011400	-165.4632524761798320
2907.0000000000000000	-22.1435379555430671	-160.7449756534467720
2908.0000000000000000	-16.3200517728997596	-164.7368267473332820
2909.0000000000000000	-18.5372918353177489	-162.0526308016588070
2910.0000000000000000	-19.5855009077524684	-162.2902102077869410
2911.0000000000000000	-19.2011152758098049	-157.9368341465928150
2912.0000000000000000	-26.6088824338349568	-162.9261387870758140
2913.0000000000000000	-32.8282789352644286	-166.8741458841479360
2914.0000000000000000	-27.2153447758326017	-160.1742137458434740
2915.0000000000000000	-26.7229858696814340	-153.9341035553634350
2916.0000000000000000	-22.3703956576251528	-148.2209873633536290
2917.0000000000000000	-20.4258203026997407	-142.8270910764709070
2918.0000000000000000	-20.4375096872878217	-148.3149123601938870
2919.0000000000000000	-15.3641441270870977	-147.4134255369792180
2920.0000000000000000	-12.3025526807549212	-150.3795449235823300
2921.0000000000000000	-8.3127779883391923	-149.5995547015792790
2922.0000000000000000	-5.4397648211702396	-145.0219944219318220
2923.0000000000000000	-11.7148994004989930	-147.2176975034439010
2924.0000000000000000	-6.1949842093153364	-150.3169485848322320
2925.0000000000000000	0.4504092993680236	-145.5584713743996300
2926.0000000000000000	-2.1374106785338296	-149.1413795259570920
2927.0000000000000000	0.9639967093491489	-151.7883217786087190
2928.0000000000000000	5.9191918834056700	-151.7022008835066060
2929.0000000000000000	9.5328736262709164	-154.2912083503727560
2930.0000000000000000	11.3459684328141623	-158.2950789550856710
2931.0000000000000000	14.5719869596400286	-164.7882015090501400
2932.0000000000000000	14.3660526884683257	-167.4896084107641910
2933.0000000000000000	11.3268061058870337	-177.4304529541680040
2934.0000000000000000	14.8375881099295270	-182.4616325990963900
2935.0000000000000000	13.3319293667083851	-182.8406371728248410
2936.0000000000000000	11.6996546053862627	-186.5164064016034900
2937.0000000000000000	11.2421695532391848	-192.7840331436217130
2938.0000000000000000	7.8205073362284976	-193.4218799947003050
2939.0000000000000000	2.5893184954169679	-203.0394513666741430
2940.0000000000000000	-1.9615803811267456	-204.0192960184296560
2941.0000000000000000	-5.4543301519288532	-204.7540200570748820
2942.0000000000000000	-7.9061920080193238	-213.2904542481835220
2943.0000000000000000	-13.1065342951470374	-216.3291236053799760
2944.0000000000000000	-16.5613553549270094	-214.2658216270203010
2945.0000000000000000	-20.4532480075148513	-213.3857565444329220
2946.0000000000000000	-26.0516506283274758	-219.8419365656471310
2947.0000000000000000	-29.9452064996524889	-225.1454824250861860
2948.0000000000000000	-21.9226461152543948	-232.4090069373220900
2949.0000000000000000	-21.7064704343697876	-227.3760482965523690
2950.0000000000000000	-30.9011220288249788	-232.5057141711442340
2951.0000000000000000	-33.1503215849537227	-232.9243009093000860
2952.0000000000000000	-39.5028411202649678	-238.3258038317526080
2953.0000000000000000	-45.4028700949561354	-249.6800521375667470
2954.0000000000000000	-63.3675853854140953	-244.2128407116009330
2955.0000000000000000	-68.1830708199652519	-247.0175625831580530
2956.0000000000000000	-70.4324844152343274	-247.1848581767760600
2957.0000000000000000	-79.8926287852844865	-245.3399395657995400
2958.0000000000000000	-88.6647289844208614	-240.5590710048934960
2959.0000000000000000	-84.2020234578622819	-239.5739077297839110
2960.0000000000000000	-88.1261597629901558	-239.6303361036106880
2961.0000000000000000	-93.3472167430797128	-239.4863413182872590
2962.0000000000000000	-98.2082958115021682	-240.8298914129571530
2963.0000000000000000	-104.2483889518724000	-241.4910240838511870
2964.0000000000000000	-104.0572518038292880	-244.7721359577296880
2965.0000000000000000	-117.3928783007325760	-241.7665514050558210
2966.0000000000000000	-123.7325408933112100	-242.2985971226788700
2967.0000000000000000	-124.1485587356714720	-245.9328718569023520
2968.0000000000000000	-136.4182106846909330	-247.9203137989653670
2969.0000000000000000	-143.1712210573967920	-248.3677325992177600
2970.0000000000000000	-154.5551500863108740	-241.8974076500603020
2971.0000000000000000	-157.8725570848882850	-236.4764522719589760
2972.0000000000000000	-160.0343142423076300	-233.4028204690573320
2973.0000000000000000	-174.7774255694839950	-228.1386646736723380
2974.0000000000000000	-186.2098814902199700	-222.5466389477501820
2975.0000000000000000	-190.7072794824106830	-219.2424866392661040
2976.0000000000000000	-195.6969170923727570	-211.1212450820772800
2977.0000000000000000	-191.4281727249801860	-205.2998399199791210
2978.0000000000000000	-197.0809482740273490	-204.3827172346867650
2979.0000000000000000	-202.1366642851594970	-201.7488187268730820
2980.0000000000000000	-206.6064078400500820	-200.6787566932140970
2981.0000000000000000	-219.4343642058260280	-195.8561997883894600
2982.0000000000000000	-226.4764904675691640	-192.1924385083228510
2983.0000000000000000	-227.7270999906742760	-184.6066353058317020
2984.0000000000000000	-236.0305651233553300	-169.0423113206550740
2985.0000000000000000	-242.4999786770090680	-154.9498105214516100
2986.0000000000000000	-241.7621645406167370	-139.5373604657461040
2987.0000000000000000	-239.8920229562025950	-138.0168647873811380
2988.0000000000000000	-238.1772000811756130	-135.4314290300363550
2989.0000000000000000	-240.1600447317750020	-136.9257058915153490
2990.0000000000000000	-241.1549278597171900	-128.3670720851482090
2991.0000000000000000	-242.5617049863476490	-120.7174488703387000
2992.0000000000000000	-238.2709860524936120	-107.0302246895395510
2993.0000000000000000	-232.3604902345674070	-91.1869815267462797
2994.0000000000000000	-229.2974951660108040	-92.0736975125931422
2995.0000000000000000	-223.2040262030470210	-87.6609208587216954
2996.0000000000000000	-220.4841448544040070	-79.6975013075137042
2997.0000000000000000	-219.6912505823854070	-77.5141902415452932
2998.0000000000000000	-219.3452627684845310	-72.9397892828104090
2999.0000000000000000	-213.3108536065479940	-62.4409566080516711
3000.0000000000000000	-208.0614717462682670	-58.1721305098627112
3001.0000000000000000	-206.2581382318612380	-58.6323396785363613
3002.0000000000000000	-207.5405854536084570	-70.6252369126934667
3003.0000000000000000	-199.3468523694285180	-66.6547897343387632
3004.0000000000000000	-201.2396715980614490	-69.1748421702536830
3005.0000000000000000	-202.6284119290268390	-71.9622555533950958
3006.0000000000000000	-194.0548331493602630	-65.9012932097728168
3007.0000000000000000	-195.9641172635678850	-67.2028992934617264
3008.0000000000000000	-195.2935081118610870	-67.1493775930718896
3009.0000000000000000	-196.2689391261631900	-69.6593770031223442
3010.0000000000000000	-198.1848255298398270	-71.6976491002674976
3011.0000000000000000	-195.7951767106176820	-67.4797170048437067
3012.0000000000000000	-199.5137279910322550	-65.7528727727791704
3013.0000000000000000	-204.0822321903450530	-65.2784699724642081
3014.0000000000000000	-207.6914722440829730	-64.2868886185061398
3015.0000000000000000	-211.2697091591879820	-60.4428672627994814
3016.0000000000000000	-207.9965082909889980	-53.5879340925425822
3017.0000000000000000	-212.0002942638783730	-50.7144725401292220
3018.0000000000000000	-212.2329595741081790	-46.2351708360191864
3019.0000000000000000	-212.4199754904043970	-41.1408087809389826
3020.0000000000000000	-206.0496200106931890	-40.3253891171731240
3021.0000000000000000	-204.9091304843730940	-34.9197966982282963
3022.0000000000000000	-204.8816744508239360	-34.5754538643063256
3023.0000000000000000	-202.0871586360609060	-35.5247728836068432
3024.0000000000000000	-196.4615785790988410	-38.8033053201808471
3025.0000000000000000	-200.3124167769212250	-39.7312078417079703
3026.0000000000000000	-203.3512996154384490	-37.4555893844228151
3027.0000000000000000	-205.6726277562826220	-38.2086437590174128
3028.0000000000000000	-208.7954570601549450	-33.7663361148160632
3029.0000000000000000	-217.1703244787799460	-26.5107895739273544
3030.0000000000000000	-222.3669161146204090	-23.2685488263478142
3031.0000000000000000	-218.3663936218149780	-21.4921503839861856
3032.0000000000000000	-219.1837240440956690	-18.4595540002495966
3033.0000000000000000	-218.2344654515577530	-11.3852717025422034
3034.0000000000000000	-217.2296205823139980	-1.1529148709454884
3035.0000000000000000	-218.1305841492745110	4.0126051713697368
3036.0000000000000000	-218.2760537884142020	7.0176943123537665
3037.0000000000000000	-214.9806524641328450	12.3243599946369500
3038.0000000000000000	-209.8578718990399350	20.9236697891506580
3039.0000000000000000	-211.4792609287701730	26.0708079038512324
3040.0000000000000000	-205.8451935808957950	33.8021304129638480
3041.0000000000000000	-203.3431642438452230	42.6163757007339043
3042.0000000000000000	-199.8190016807761820	46.0657440780655136
3043.0000000000000000	-188.1111034738087820	44.2550853629671579
3044.0000000000000000	-186.8151503427433510	49.3093091380402981
3045.0000000000000000	-172.5498264876370620	53.9149499218653076
3046.0000000000000000	-168.4082760344878980	48.7412506956030284
3047.0000000000000000	-163.5164013453181150	45.3970378699685071
3048.0000000000000000	-162.5371067765800890	49.6181584740347858
3049.0000000000000000	-157.1633036241479430	48.0465877021757563
3050.0000000000000000	-148.7172496964382730	45.0849945549425328
3051.0000000000000000	-152.4672110885080650	41.3564551330589225
3052.0000000000000000	-145.4510038001128010	43.6112785932341751
3053.0000000000000000	-137.3249248215445560	43.1744838101866577
3054.0000000000000000	-129.7773427431583290	37.4813359852427084
3055.0000000000000000	-125.5630231329962360	32.8231757215639135
3056.0000000000000000	-130.2490259635914070	30.3398179567284671
3057.0000000000000000	-134.8550075093996840	27.2053490096132151
3058.0000000000000000	-133.2638964886256190	22.4218516796592020
3059.0000000000000000	-128.8030412505468690	15.9214994168017902
3060.0000000000000000	-134.6116478071238300	14.5522506202894295
3061.0000000000000000	-132.7817094557509850	13.6490617403254788
3062.0000000000000000	-135.1131530013186930	11.3664768274515548
3063.0000000000000000	-135.2203071592096530	9.2839249238995709
3064.0000000000000000	-136.8597659117169200	6.4116563238476933
3065.0000000000000000	-138.1493387250903030	3.6175643551391774
3066.0000000000000000	-142.2773778693426720	2.2158431847469746
3067.0000000000000000	-143.2588680501691550	1.6823637736806107
3068.0000000000000000	-144.8452483714804660	-0.3994686435539037
3069.0000000000000000	-150.5520601435205490	2.4252341042779251
3070.0000000000000000	-155.0154218073438410	6.7629932002156181
3071.0000000000000000	-158.6354385005952850	4.1706020821437431
3072.0000000000000000	-158.6326498671859610	2.7450816288603272
3073.0000000000000000	-161.9908144071585240	5.5982403734510857
3074.0000000000000000	-163.8978079089472140	13.2404985564523514
3075.0000000000000000	-170.0185346268811200	19.3603266520994452
3076.0000000000000000	-169.1529089115386740	21.9849685990818422
3077.0000000000000000	-165.9463035089409570	26.3764492810532012
3078.0000000000000000	-162.4543410067506100	32.2294929159351042
3079.0000000000000000	-157.8531019185173820	40.7263834609639872
3080.0000000000000000	-155.1992195191693040	35.1752182043676384
3081.0000000000000000	-150.4854485105809660	35.3899349903344600
3082.0000000000000000	-145.9414953855199140	33.9755901531825515
3083.0000000000000000	-138.3934259983341230	33.5697449873201776
3084.0000000000000000	-137.4522450697900240	30.6551305737491191
3085.0000000000000000	-135.9063854217145320	25.6306126234309488
3086.0000000000000000	-139.3018473622522040	23.4745549185462785
3087.0000000000000000	-139.8604864649840350	22.6797172281549812
3088.0000000000000000	-144.1189875784220930	21.0241659163942387
3089.0000000000000000	-148.2629537224055690	19.2907609464611163
3090.0000000000000000	-149.3329054079854930	18.9047965587317357
3091.0000000000000000	-150.3379072309930680	21.3577826494183895
3092.0000000000000000	-151.6094370026679030	25.5220756845649994
3093.0000000000000000	-150.7051632203955480	24.1621147108306644
3094.0000000000000000	-151.2633420660308440	21.7670470728271752
3095.0000000000000000	-150.5077797878936680	20.8536951370572296
3096.0000000000000000	-149.6122963491436900	21.3737118329247337
3097.0000000000000000	-154.4734758489554450	26.1143219509624131
3098.0000000000000000	-152.8359833837561150	24.1159871529692040
3099.0000000000000000	-149.3963376830011210	17.1699756135359536
3100.0000000000000000	-147.1263433670469280	13.4698723031986613
3101.0000000000000000	-148.1724778330706730	12.4766254614181662
3102.0000000000000000	-150.5408025018721500	8.9479996295845083
3103.0000000000000000	-157.6360258261426850	10.0977110916400914
3104.0000000000000000	-159.3893806844967000	7.6350959597151347
3105.0000000000000000	-159.8704028015047810	2.0513715659006206
3106.0000000000000000	-164.0366199429606410	-1.0293175554860226
3107.0000000000000000	-169.4194333717780120	-4.7305612654666627
3108.0000000000000000	-172.2388864158858440	-2.6214415980756964
3109.0000000000000000	-175.5666956954478620	-2.5849015476045754
3110.0000000000000000	-182.7635358212430960	-1.7320682159474903
3111.0000000000000000	-188.7732454791384670	-4.9258921310386352
3112.0000000000000000	-202.8192758066881250	0.1084213873446636
3113.0000000000000000	-209.8572100301389580	3.0820534854085158
3114.0000000000000000	-218.2232272324628470	5.4708119771004364
3115.0000000000000000	-224.6809888253104360	16.2075193330786185
3116.0000000000000000	-226.7111107492473250	16.8616302911816511
3117.0000000000000000	-224.0461747578558510	22.2339075881905792
3118.0000000000000000	-229.5477307692127910	27.8389898722820845
3119.0000000000000000	-236.0293493088211110	32.0842344527497261
3120.0000000000000000	-240.2782180015255450	34.0854876611424870
3121.0000000000000000	-243.6875349806908270	39.9542090430593077
3122.0000000000000000	-245.8792508787045110	44.2243757847726684
3123.0000000000000000	-244.7958926386221490	54.8870296544840528
3124.0000000000000000	-244.8689849417742150	53.3281195619394381
3125.0000000000000000	-245.9961923858668060	58.3530189901470137
3126.0000000000000000	-246.9295305046632620	63.5263484086651502
3127.0000000000000000	-246.2505128436897900	66.0366240592521052
3128.0000000000000000	-248.1591581954779140	66.3777676592474676
3129.0000000000000000	-252.2629369993805140	71.0888278146775292
3130.0000000000000000	-256.1205559080862600	72.7768186309860567
3131.0000000000000000	-259.7279492825709320	80.3435840472143212
3132.0000000000000000	-258.1838353909265600	77.2370746966452372
3133.0000000000000000	-267.2202333979622610	83.1072658326930593
3134.0000000000000000	-268.5291642617781920	87.6698155099477531
3135.0000000000000000	-270.2129623507175890	85.5734828701944110
3136.0000000000000000	-275.3407534356464900	91.7150271269740215
3137.0000000000000000	-279.6610841738404930	95.7940471909659834
3138.0000000000000000	-292.7771988127867070	100.3215330001994660
3139.0000000000000000	-296.2038882534297950	105.6585392819075930
3140.0000000000000000	-298.5714921078861150	117.9696266115521300
3141.0000000000000000	-307.4571082008764050	130.0030623641746670
3142.0000000000000000	-314.2364972376172430	135.4090863549834010
3143.0000000000000000	-319.6252455195779590	140.1248960629197310
3144.0000000000000000	-327.7667707068683850	145.5250714882953390
3145.0000000000000000	-341.7954298340904980	168.3300271903993350
3146.0000000000000000	-348.2953432815210700	185.9020146366593450
3147.0000000000000000	-353.6118208016711150	209.3137674281237250
3148.0000000000000000	-350.6024058814741690	224.7709003165556960
3149.0000000000000000	-340.4102854971883970	243.0703281732562000
3150.0000000000000000	-335.5059149317465310	264.3228123617141130
3151.0000000000000000	-331.5604305845852760	278.9773616680215010
3152.0000000000000000	-327.4947943917774750	293.0832879381663930
3153.0000000000000000	-315.7418956358274040	318.0689782696893530
3154.0000000000000000	-311.0829208304548950	327.1157728473380640
3155.0000000000000000	-299.9827712202795170	347.0206787794535330
3156.0000000000000000	-286.3127287503029380	360.1839050378183060
3157.0000000000000000	-278.4326928059726350	371.1269801398352680
3158.0000000000000000	-268.2908667983472810	382.5045974342211250
3159.0000000000000000	-241.7779259725183460	409.8247150056220670
3160.0000000000000000	-224.5327320563560820	414.2662560948129450
3161.0000000000000000	-206.7476773619693800	424.6620205476801850
3162.0000000000000000	-188.0722723169988340	424.7770327746947030
3163.0000000000000000	-164.7508368891326710	420.0417084704393460
3164.0000000000000000	-151.8164208809013470	421.3310298620335170
3165.0000000000000000	-124.6623408535842540	418.3419503257534300
3166.0000000000000000	-118.8593150233311630	410.0202848627516800
3167.0000000000000000	-114.0538028140699960	403.4639305712095160
3168.0000000000000000	-105.6339599972014010	407.0409868385484060
3169.0000000000000000	-92.4003271174950242	411.7070367013590150
3170.0000000000000000	-76.0387820072008224	417.1940782968972590
3171.0000000000000000	-65.4151276057891522	415.8293166184852220
3172.0000000000000000	-65.5554411804449017	415.5097414358746730
3173.0000000000000000	-56.4037551555648306	415.7864903740458540
3174.0000000000000000	-35.9278314987160172	397.9117145442795050
3175.0000000000000000	-29.1059911966002609	406.7898290411150120
3176.0000000000000000	-16.4227525853586300	409.7522054732399390
3177.0000000000000000	3.0712098189577079	401.7071292896458200
3178.0000000000000000	7.5004754792412891	394.0548599898931450
3179.0000000000000000	9.6041801031304104	386.4044795920329420
3180.0000000000000000	14.5496054667269519	384.1745767914766810
3181.0000000000000000	25.0466668063330076	380.3271237115293950
3182.0000000000000000	24.3933111739564552	377.4429168707167150
3183.0000000000000000	31.8928209610093631	378.2279416541051660
3184.0000000000000000	48.7305159743237013	380.6314052098235830
3185.0000000000000000	54.1731773034827455	372.1946493266976290
3186.0000000000000000	58.1821381650813975	365.1555396612401970
3187.0000000000000000	63.9894090399807851	365.2286218419484950
3188.0000000000000000	68.2265384803656331	368.2365029826407290
3189.0000000000000000	72.8701614075369690	369.8497772681518540
3190.0000000000000000	89.5856351987457628	359.9494549114846790
3191.0000000000000000	108.1033712155405340	358.0123676982577190
3192.0000000000000000	122.6578410567948510	344.3047432109089520
3193.0000000000000000	132.8133997038551970	335.4145790418947960
3194.0000000000000000	139.6090354159371430	325.1422606567149950
3195.0000000000000000	147.7976137888610420	311.4988428516305130
3196.0000000000000000	149.3445441633919300	294.9843070603619140
3197.0000000000000000	151.2714451451564630	292.8168710785460000
3198.0000000000000000	142.8538065061338500	280.5601281315070990
3199.0000000000000000	138.9283546194760100	283.9555013563638680
3200.0000000000000000	137.9562317816029520	285.3270100929372570
3201.0000000000000000	145.1320547880224010	280.6961354831639710
3202.0000000000000000	143.8452439180137790	274.9773100677486470
3203.0000000000000000	155.5441652142407920	270.3279578283300000
3204.0000000000000000	162.0018788800572620	263.0284185623456780
3205.0000000000000000	164.1714724648977610	251.8910543389089860
3206.0000000000000000	170.4395478842459680	244.2442956680758350
3207.0000000000000000	168.8187288997229700	234.1035805652918500
3208.0000000000000000	173.8177940361685210	216.6856324155552900
3209.0000000000000000	160.8427345218172490	206.3913156022686050
3210.0000000000000000	156.9757118746127270	198.4348574949451060
3211.0000000000000000	144.9002879177608350	191.0279839627317240
