Freq (Hz)	ref(Pa^2 rms)	mic1(Pa^2 rms)	mic2(Pa^2 rms)
1990.0000000000000000	0.0000194225856750	0.0133323451652762	0.0118167135732181
1991.0000000000000000	0.0000373859352261	0.0228388550625213	0.0196436830518897
1992.0000000000000000	0.0000678752529254	0.0279914498924330	0.0252908998115595
1993.0000000000000000	0.0001666222725480	0.0289273382262073	0.0279584635447992
1994.0000000000000000	0.0003898747176682	0.0255246697245237	0.0240334246337170
1995.0000000000000000	0.0013211362722178	0.1684121748439009	0.1582827654228581
1996.0000000000000000	0.0048307245288490	0.4290707531110517	0.4011024749063988
1997.0000000000000000	0.0317861164405037	0.9421521735251750	0.8276430950224090
1998.0000000000000000	0.4973468050815847	2.0199103889102572	1.8443077761608919
1999.0000000000000000	294716.0116446160820000	235.0914097514647950	219.1799254317056690
2000.0000000000000000	1165144.6230141168900000	912.6125969394003040	845.3669418872934780
2001.0000000000000000	287886.5321843743440000	218.1621284124114480	200.5725161378600200
2002.0000000000000000	0.4915690323262546	0.4727316435028890	0.4891149032130113
2003.0000000000000000	0.0300995487952114	0.1416754123543774	0.1231839384016216
2004.0000000000000000	0.0050397853617765	0.2347874130399318	0.2259834492854940
2005.0000000000000000	0.0011538861874644	0.1495558239323222	0.1371137729194338
2006.0000000000000000	0.0004141545798228	0.1965501493876585	0.1842950904434339
2007.0000000000000000	0.0001567984592417	0.2404526281110448	0.2303452209372664
2008.0000000000000000	0.0000733917509418	0.1500469763612401	0.1377421292235013
2009.0000000000000000	0.0000352469080225	0.0673984190262202	0.0671867313214392
2010.0000000000000000	0.0000166931871869	0.0312615900265115	0.0299571462337812
