Freq (Hz)	mic1/ref_Real	mic1/ref_Imag	mic2/ref_Real	mic2/ref_Imag
549.9999999999999990	0.0156524143970258	0.1169740533045665	0.0133897989337206	0.1135851932757611
550.9999999999999990	-0.1537433209201747	0.2727174732844893	-0.0856515162529342	0.2384626471903785
551.9999999999999990	-0.0875097128493680	0.0602656005973744	-0.0834840993969473	0.0588345820206889
552.9999999999999990	-0.0313472985994701	0.1179240605923434	-0.0298561412590586	0.1148674329444469
553.9999999999999990	0.0705484612338271	0.1071553863804248	0.0654662686612195	0.1019023187074648
554.9999999999999990	-0.0869408640441780	0.0444813718611237	-0.0814651356979997	0.0463252624585108
555.9999999999999990	-0.0620669499520821	0.0487542407575976	-0.0581339141578148	0.0487404619875342
556.9999999999999990	-0.0036825884881488	0.0799366876986223	-0.0023873524844349	0.0777141359744478
557.9999999999999990	0.0126203332119462	0.0655217950661737	0.0153027319447606	0.0614598541099819
558.9999999999999990	-0.0586036696821590	0.0394980927817519	-0.0477253960120919	0.0445340446740417
559.9999999999999990	-0.0340081182039608	0.0271184471201075	-0.0307720954402817	0.0265560687857941
560.9999999999999990	-0.0149258931733315	0.0279482458290809	-0.0129008846222614	0.0278650305453747
561.9999999999999990	-0.0228728167734390	-0.0064621613518346	-0.0211735908070348	-0.0069084932051695
562.9999999999999990	-0.0371759598973212	-0.0017802573265166	-0.0351059659072936	-0.0007783234492185
563.9999999999999990	-0.0539656970974094	-0.0056552230725304	-0.0497088539634466	-0.0047280707588813
564.9999999999999990	-0.0645596196011805	0.0098612092063801	-0.0609081881253173	0.0086720113119444
565.9999999999999990	-0.0553746102121745	0.0177061950657137	-0.0523381357886234	0.0171847443533942
566.9999999999999990	-0.0758513440819825	0.0224791099030388	-0.0714721832304950	0.0210761051467417
567.9999999999999990	-0.0701537819220772	0.0380391441744039	-0.0669639277934222	0.0360289997645653
568.9999999999999990	-0.0686913309687551	0.0522980349541197	-0.0650682082412478	0.0500835372068254
569.9999999999999990	-0.0555878848751758	0.0565977454355070	-0.0528855571112935	0.0538639648281738
570.9999999999999990	-0.0498340741993108	0.0584145832301978	-0.0477294170120742	0.0556573394996893
571.9999999999999990	-0.0476436621122647	0.0574217852389018	-0.0455117650051429	0.0551241579735209
572.9999999999999990	-0.0304449627720946	0.0647552228874431	-0.0285636938567672	0.0622484470920920
573.9999999999999990	-0.0281149565677659	0.0508642483402134	-0.0264027350301251	0.0483802416268186
574.9999999999999990	-0.0251013407790766	0.0448151899158222	-0.0239390802284621	0.0428457997788767
575.9999999999999990	-0.0362796070649245	0.0407982451865640	-0.0344151781791633	0.0386185557264204
