Freq (Hz)	ref(Pa^2 rms)	mic1(Pa^2 rms)	mic2(Pa^2 rms)
549.9999999999999990	0.2822683417550156	0.0008521704915214	0.0009490011541609
550.9999999999999990	0.2804826382675697	0.0007290586396541	0.0008400753359815
551.9999999999999990	0.2789909028254247	0.0006936733154711	0.0007640183878200
552.9999999999999990	0.2777249516516438	0.0007129681794129	0.0008219909283649
553.9999999999999990	0.2769857827976200	0.0002678510900319	0.0002537306371581
554.9999999999999990	0.2771876260455354	0.0004581752479408	0.0004586447232443
555.9999999999999990	0.2772451825498206	0.0004490642579134	0.0004597220859223
556.9999999999999990	0.2786039311189951	0.0006139272731286	0.0006262296609394
557.9999999999999990	0.2800683063412978	0.0009351565803150	0.0010076056063541
558.9999999999999990	0.2819010637180201	0.0006152289457256	0.0006361385860125
559.9999999999999990	0.2843482286358750	0.0007733352301715	0.0008558110397881
560.9999999999999990	0.2877375657651505	0.0007636293393837	0.0007826635275243
561.9999999999999990	0.2908644995409803	0.0008427589577741	0.0008625560093588
562.9999999999999990	0.2953130894914264	0.0014375139228865	0.0014474802245261
563.9999999999999990	0.2998239132038122	0.0044549581897145	0.0046695564249376
564.9999999999999990	0.3043724677545142	0.0026649048679382	0.0028292747154866
565.9999999999999990	0.3101975541349763	0.0015501656493839	0.0016363014902970
566.9999999999999990	0.3157888211274987	0.0023964361788175	0.0026070513921284
567.9999999999999990	0.3216507816602980	0.0015750384574665	0.0017112735437250
568.9999999999999990	0.3280172880997505	0.0019283336559621	0.0019313353975063
569.9999999999999990	0.3340281271869291	0.0014350138705615	0.0015537717829002
570.9999999999999990	0.3408439916651818	0.0039194769105003	0.0040940415816061
571.9999999999999990	0.3470487146451647	0.0069953379844797	0.0075648551562241
572.9999999999999990	0.3540948957135973	0.0011910872436195	0.0012967902296357
573.9999999999999990	0.3601792437444059	0.0028373797600319	0.0030625202255157
574.9999999999999990	0.3665904660648506	0.0017043865993401	0.0018927708965519
575.9999999999999990	0.3732073890652401	0.0025340519448891	0.0026402744158134
576.9999999999999990	0.3789374649046938	0.0019634331999577	0.0021806120850254
577.9999999999999990	0.3844270616036743	0.0011154287712999	0.0011784855794749
578.9999999999999990	0.3899900142281585	0.0021985405699671	0.0023240155807691
579.9999999999999990	0.3941966318935544	0.0015440033182909	0.0016244398850241
580.9999999999999990	0.3984998841858601	0.0017043731180542	0.0018364775384255
581.9999999999999990	0.4025150892167623	0.0021577351736460	0.0023703902744478
582.9999999999999990	0.4060125527278985	0.0016410352031151	0.0017759668796782
583.9999999999999990	0.4076074692020993	0.0013621848394576	0.0014011854754194
584.9999999999999990	0.4102765702004373	0.0013550842060414	0.0014102034733845
585.9999999999999990	0.4109483419851180	0.0019824703260938	0.0020627150941340
586.9999999999999990	0.4116285680529160	0.0047561253902329	0.0050142735115105
587.9999999999999990	0.4116203322333025	0.0012919208881913	0.0014235289438425
588.9999999999999990	0.4106652380233588	0.0020990588384826	0.0022758979276383
589.9999999999999990	0.4093842888205055	0.0014566557309883	0.0016812736073590
590.9999999999999990	0.4072935900920256	0.0010928516217123	0.0012101322544720
591.9999999999999990	0.4044572613065041	0.0010962681522787	0.0011309780601722
592.9999999999999990	0.4016360737160857	0.0014670825696373	0.0015823684999268
593.9999999999999990	0.3980423283463460	0.0011901159163416	0.0012381439231786
594.9999999999999990	0.3937892344792032	0.0023413439729765	0.0025121582319057
595.9999999999999990	0.3898479369283540	0.0006919463279420	0.0007732113020624
596.9999999999999990	0.3856619271095106	0.0006391945401936	0.0006476755619408
597.9999999999999990	0.3805596478571204	0.0006058963154071	0.0006277022430976
598.9999999999999990	0.3748122672290847	0.0012849053433076	0.0013427989713182
599.9999999999999990	0.3779225685440381	0.0008309806006560	0.0008752478133710
600.9999999999999990	0.3653922322383689	0.0008316475825937	0.0008962548905157
601.9999999999999990	0.3630396179097484	0.0006499289513524	0.0006886664467392
602.9999999999999990	0.3589967845617076	0.0009869590745265	0.0010893158888025
603.9999999999999990	0.3556322269796114	0.0002194100955165	0.0002320519842870
604.9999999999999990	0.3528480490408212	0.0014378777436638	0.0015634777722374
605.9999999999999990	0.3506367292721305	0.0002878196616020	0.0003289817619484
606.9999999999999990	0.3491176109007020	0.0004207204151580	0.0004544255546650
607.9999999999999990	0.3480021487240695	0.0005116514078586	0.0005350475823104
608.9999999999999990	0.3479174193729148	0.0002868676298822	0.0002924219738121
609.9999999999999990	0.3483025107314633	0.0004351313015825	0.0004224340443968
610.9999999999999990	0.3497393055862585	0.0003418744549530	0.0003569911424699
611.9999999999999990	0.3522497723753817	0.0001954265108795	0.0001843787913967
612.9999999999999990	0.3553141511432736	0.0012339876776434	0.0012885395834526
613.9999999999999990	0.3585292745717648	0.0006491508901811	0.0006660544178310
614.9999999999999990	0.3632866067586141	0.0006481808065755	0.0006369650482980
615.9999999999999990	0.3677910042466205	0.0004861513155672	0.0004891341709814
616.9999999999999990	0.3738973827335327	0.0005528005515350	0.0005643810011806
617.9999999999999990	0.3795117436210392	0.0016767994821608	0.0017129886175554
618.9999999999999990	0.3862820710017632	0.0006330918735944	0.0006297541690740
619.9999999999999990	0.3927028625188427	0.0019078407257721	0.0019558160922380
620.9999999999999990	0.3997079854152544	0.0016357228907286	0.0017349557240362
621.9999999999999990	0.4061256214969576	0.0011915781072749	0.0011894891992175
622.9999999999999990	0.4132398108260150	0.0013568164453056	0.0013951809051869
623.9999999999999990	0.4202431633926282	0.0012743037290269	0.0013217890159921
624.9999999999999990	0.4256433911498502	0.0017409077686854	0.0017641393707975
625.9999999999999990	0.4314905933976727	0.0016818320930346	0.0017003141567146
626.9999999999999990	0.4364887290297403	0.0017053606559430	0.0016863289100601
627.9999999999999990	0.4409127557989748	0.0030449999541842	0.0031615143804914
628.9999999999999990	0.4445555110243961	0.0017668208135883	0.0018045476257183
629.9999999999999990	0.4469612778578108	0.0033727841327663	0.0034560016087443
630.9999999999999990	0.4495065809009316	0.0036007138601763	0.0037977881217834
631.9999999999999990	0.4504800389442917	0.0022804888025714	0.0023169537028003
632.9999999999999990	0.4502351250577122	0.0026570706682390	0.0028002916316860
633.9999999999999990	0.4498035270298331	0.0023700913995715	0.0024254171053059
634.9999999999999990	0.4481191282117227	0.0021791429069921	0.0022353334419185
635.9999999999999990	0.4454969959272746	0.0024061585085479	0.0024956279630160
636.9999999999999990	0.4428457788009642	0.0030963075580155	0.0031886542475665
637.9999999999999990	0.4391359632152715	0.0026497219589161	0.0028464207539000
638.9999999999999990	0.4348271433501248	0.0013857374773309	0.0014493758628368
639.9999999999999990	0.4304322381181183	0.0030212565591294	0.0032449075179344
640.9999999999999990	0.4258921063478257	0.0014010678157358	0.0015451406548557
641.9999999999999990	0.4212777094107910	0.0008390909954130	0.0008653671194118
642.9999999999999990	0.4171341026201441	0.0011561519972859	0.0012502002573475
