Freq (Hz)	Coh_mic1/ref	Coh_mic2/ref
549.9999999999999990	0.6518946912729400	0.6426788718581790
550.9999999999999990	0.3425626334923731	0.3426303699864386
551.9999999999999990	0.3743790391125720	0.3638676109825535
552.9999999999999990	0.0351619661292241	0.0247698512143495
553.9999999999999990	0.6172997334660226	0.6109513441021908
554.9999999999999990	0.7389243819411833	0.7270763945715089
555.9999999999999990	0.4937584493761419	0.4609729658051534
556.9999999999999990	0.5906818074569254	0.5747250668511267
557.9999999999999990	0.4287408650391717	0.4240079761439112
558.9999999999999990	0.8430881166299030	0.8260630492811208
559.9999999999999990	0.3555174887629964	0.3612103992809925
560.9999999999999990	0.2513058224778955	0.2273293177724870
561.9999999999999990	0.3438716386503055	0.2996878381488134
562.9999999999999990	0.5384167867599674	0.5005485644192595
563.9999999999999990	0.6342881587248216	0.6233161950832895
564.9999999999999990	0.6973843981614641	0.6933457818218384
565.9999999999999990	0.8527612395741829	0.8483270557180247
566.9999999999999990	0.7203456140283726	0.7121524809346425
567.9999999999999990	0.1876262215894390	0.1861578355985272
568.9999999999999990	0.5994484917669655	0.5795890560033266
569.9999999999999990	0.8168541861110651	0.8132484591058469
570.9999999999999990	0.5260841545076442	0.5036545718977049
571.9999999999999990	0.6609392829028304	0.6601444727768598
572.9999999999999990	0.4348859933790333	0.4444323024257681
573.9999999999999990	0.8801454166224745	0.8844494955186195
574.9999999999999990	0.1998790598956245	0.2353183705112144
575.9999999999999990	0.7771903237124876	0.7653018895513152
576.9999999999999990	0.8820353619329253	0.8853902675188854
577.9999999999999990	0.7890700351607318	0.7915873917251778
578.9999999999999990	0.8459182918408382	0.8417929205706651
579.9999999999999990	0.7721601326807079	0.7791598595323380
580.9999999999999990	0.9473776271685160	0.9406097654370785
581.9999999999999990	0.6591937247117046	0.6515173565018608
582.9999999999999990	0.5863704733061800	0.5818091278405447
583.9999999999999990	0.6539545639352791	0.6408226262072285
584.9999999999999990	0.9494378593989733	0.9437038165907796
585.9999999999999990	0.5347109828380617	0.5139264539366678
586.9999999999999990	0.7765433777548432	0.7786987787582091
587.9999999999999990	0.8062015794867557	0.8152363271259070
588.9999999999999990	0.9386727162433082	0.9414942132129114
589.9999999999999990	0.7740624113242075	0.7909498572890784
590.9999999999999990	0.6768607305683071	0.6834015526584361
591.9999999999999990	0.8447533100739033	0.8377806717177051
592.9999999999999990	0.8524470435714565	0.8497376837301570
593.9999999999999990	0.7193092642814290	0.7082488268985264
594.9999999999999990	0.7667288074959269	0.7687358137944773
595.9999999999999990	0.6381375437353108	0.6564546152139774
596.9999999999999990	0.8371925528370578	0.8223098347014873
597.9999999999999990	0.8347224256217318	0.8461204976331823
598.9999999999999990	0.7568014854954863	0.7583771197751121
599.9999999999999990	0.8165249280825616	0.8100979974237141
600.9999999999999990	0.8374756074403115	0.8240609246535253
601.9999999999999990	0.8442989273078212	0.8251095826552887
602.9999999999999990	0.7972625171775938	0.7843785214278615
603.9999999999999990	0.7328339970986627	0.7109152837447629
604.9999999999999990	0.7869201404687388	0.7694643372023506
605.9999999999999990	0.7067119090727091	0.6802928212944547
606.9999999999999990	0.6752925068352655	0.6834066920563965
607.9999999999999990	0.6604719666849747	0.6545966890478133
608.9999999999999990	0.3829689346180488	0.3522548919575180
609.9999999999999990	0.7214082111401077	0.6970178532517491
610.9999999999999990	0.5637915755095017	0.4741029505497444
611.9999999999999990	0.7874685710519981	0.7315981549298169
612.9999999999999990	0.5307834472950712	0.4966599826006584
613.9999999999999990	0.3967824991336164	0.3895144214412225
614.9999999999999990	0.7673680105801279	0.7380537994505219
615.9999999999999990	0.7554458351854196	0.7178799835359462
616.9999999999999990	0.3978165790370052	0.3519533737945665
617.9999999999999990	0.7154953219096695	0.7066882715704544
618.9999999999999990	0.8288733837988058	0.8211404019779875
619.9999999999999990	0.7500590466459790	0.7449192646712778
620.9999999999999990	0.5844672662990760	0.5933327714849976
621.9999999999999990	0.8072391061530740	0.8026622392733325
622.9999999999999990	0.8999747268347277	0.8978933188578432
623.9999999999999990	0.8352167935010881	0.8307876753971704
624.9999999999999990	0.7297053246994269	0.7183175254828650
625.9999999999999990	0.7620235097311330	0.7539496980188993
626.9999999999999990	0.8437521054216598	0.8267694222933122
627.9999999999999990	0.8688317917489028	0.8618244996942936
628.9999999999999990	0.8633524565489965	0.8530492759260692
629.9999999999999990	0.8936273010147717	0.8845061120094195
630.9999999999999990	0.8933064614532041	0.8862655859062331
631.9999999999999990	0.9145974604528183	0.9081178082114627
632.9999999999999990	0.9303358442318839	0.9299241404923891
633.9999999999999990	0.8947093487944080	0.8905960428088279
634.9999999999999990	0.9071468015114830	0.8985458867173413
635.9999999999999990	0.9467099332442008	0.9424183901150589
636.9999999999999990	0.9284795104274434	0.9267932455124976
637.9999999999999990	0.9431173105562423	0.9399198596286605
638.9999999999999990	0.8985873971687116	0.8976318516459894
639.9999999999999990	0.9047617671672290	0.9086103185541752
640.9999999999999990	0.8821469628575039	0.8869980607733686
641.9999999999999990	0.7897335291616817	0.7808427593104268
642.9999999999999990	0.9158834658172664	0.9136065024504310
643.9999999999999990	0.7763934683426690	0.7630139378237811
644.9999999999999990	0.9693052733123662	0.9709598134636581
645.9999999999999990	0.9333525441418267	0.9309666545273587
646.9999999999999990	0.9066774197143452	0.9129535099179340
647.9999999999999990	0.8067479999683840	0.8263819650810722
648.9999999999999990	0.9764866644167685	0.9771674287251693
649.9999999999999990	0.9431926990692167	0.9413304783513695
650.9999999999999990	0.9512818409300320	0.9481861602530541
651.9999999999999990	0.9395144947270819	0.9335545196482694
652.9999999999999990	0.9682262642600286	0.9631860434089567
653.9999999999999990	0.9060519994545387	0.9031215910016245
654.9999999999999990	0.8746575609184198	0.8737150974440755
655.9999999999999990	0.8417105403756466	0.8442069976969470
656.9999999999999990	0.8543701197291893	0.8556535223511341
657.9999999999999990	0.9509448764392382	0.9516061918543834
658.9999999999999990	0.8232131628299730	0.8353698266826637
659.9999999999999990	0.6154401759856687	0.6274544195923534
660.9999999999999990	0.8505432245181882	0.8487571228351772
661.9999999999999990	0.8564981979094072	0.8550565748158477
662.9999999999999990	0.7650523573912490	0.7602393997667276
663.9999999999999990	0.7791647385152649	0.7799731936538180
664.9999999999999990	0.7747657995499586	0.7692203841271384
665.9999999999999990	0.8514924672767782	0.8391452201497086
666.9999999999999990	0.9044618240780288	0.9045517446884542
667.9999999999999990	0.8708636256182125	0.8726700525458985
668.9999999999999990	0.8432102131705943	0.8448178060512814
669.9999999999999990	0.8585613376328824	0.8514894433055263
670.9999999999999990	0.7965146931092414	0.7902887085393815
671.9999999999999990	0.7543500351201120	0.7669548312978993
672.9999999999999990	0.9078410329117969	0.8973915922844143
673.9999999999999990	0.7812890712400327	0.7740267380892122
674.9999999999999990	0.9236749635770733	0.9261575340785901
675.9999999999999990	0.8574833733008211	0.8522270054745708
676.9999999999999990	0.4788378151338565	0.4430215354800233
677.9999999999999990	0.8843540769374248	0.8717924909038713
678.9999999999999990	0.8512792124749857	0.8467954110389146
679.9999999999999990	0.7477383944119103	0.7311061633163316
680.9999999999999990	0.8011277137569319	0.7991354374534079
681.9999999999999990	0.9405965023093477	0.9338502445633015
682.9999999999999990	0.9664363664251098	0.9649878141921023
683.9999999999999990	0.8815302518300678	0.8756409116290751
684.9999999999999990	0.8550898961479308	0.8455312816306496
685.9999999999999990	0.9198805530678683	0.9115293382067420
686.9999999999999990	0.9771911024835302	0.9782998349365188
687.9999999999999990	0.8370759058366343	0.8411820965098383
688.9999999999999990	0.8717178335775656	0.8776878541524959
689.9999999999999990	0.9007889819340630	0.9052517670702632
690.9999999999999990	0.9518796620461747	0.9523850710739957
691.9999999999999990	0.9502130054745704	0.9548616948619153
692.9999999999999990	0.9002948450106441	0.9049632562856784
693.9999999999999990	0.9599049133357541	0.9603305357153832
694.9999999999999990	0.8824649374938210	0.8817477286502046
695.9999999999999990	0.9086252623407954	0.9046087910716808
696.9999999999999990	0.9537241301013106	0.9534988971238448
697.9999999999999990	0.9213280324246237	0.9185949700655925
698.9999999999999990	0.9285511585172469	0.9314959361297318
