Freq (Hz)	mic1/ref_Real	mic1/ref_Imag	mic2/ref_Real	mic2/ref_Imag
549.9999999999999990	-0.0515307390565304	0.0224474553921795	-0.0530754769036491	0.0266838564729998
550.9999999999999990	-0.0445725877870228	0.0378482906646615	-0.0431941197458770	0.0455384670893602
551.9999999999999990	-0.0503180499346733	0.0245827892694265	-0.0510185728969637	0.0299499342823563
552.9999999999999990	-0.1302963799645009	-0.0508084275548088	-0.1752035101274944	-0.0259659047704013
553.9999999999999990	-0.0310434351715894	-0.0077900357814918	-0.0309510915962782	-0.0038480847708515
554.9999999999999990	-0.0410838524649342	0.0017826217765377	-0.0409392968129129	0.0045813478534124
555.9999999999999990	-0.0359967802876705	-0.0231115964635579	-0.0380888304732584	-0.0216496263453937
556.9999999999999990	-0.0483421648559524	-0.0047828885184940	-0.0492083690639408	-0.0017641126228123
557.9999999999999990	-0.0629691352063968	-0.0030489103690521	-0.0655739199214492	0.0012394976178213
558.9999999999999990	-0.0461261266183490	-0.0084108755621672	-0.0473903507748056	-0.0056052314350170
559.9999999999999990	-0.0518254733955386	0.0287777544344595	-0.0511905568993695	0.0352031704833804
560.9999999999999990	-0.0549164723341990	-0.0334363617294655	-0.0604660240920885	-0.0291513109273213
561.9999999999999990	-0.0525305990188423	-0.0323235366720958	-0.0576595573228290	-0.0292252925714456
562.9999999999999990	-0.0436293445483392	-0.0587009626775006	-0.0449581261166140	-0.0590842840271506
563.9999999999999990	-0.1157943615443531	-0.0472600568049566	-0.1197694129990634	-0.0459994133104979
564.9999999999999990	-0.0942058642069259	0.0129649035752506	-0.0964248199798631	0.0176881088236500
565.9999999999999990	-0.0703511640208877	0.0089344604587067	-0.0717772508389196	0.0126023100151108
566.9999999999999990	-0.0816440606714521	0.0335998685436316	-0.0832472314334988	0.0395690205264670
567.9999999999999990	-0.0811199815539356	0.0512073408992608	-0.0773041947686721	0.0638487525906257
568.9999999999999990	-0.0750888571381598	-0.0251749840528610	-0.0759854667663410	-0.0237275093293314
569.9999999999999990	-0.0635162138993157	0.0174894233636522	-0.0652783309751604	0.0209816645821475
570.9999999999999990	-0.1057662438358582	-0.0392448111227638	-0.1098454486731477	-0.0376070594790168
571.9999999999999990	-0.1278525871247887	0.0684606539894554	-0.1310289397596032	0.0747164399937244
572.9999999999999990	-0.0461155955865398	0.0430654969671972	-0.0445142034939466	0.0481311612640418
573.9999999999999990	-0.0811574642115001	0.0363771588814343	-0.0829900935323794	0.0405894268374162
574.9999999999999990	-0.0391867269951068	0.0826831555871714	-0.0330434929927521	0.0853157156223173
575.9999999999999990	-0.0830447144187050	-0.0013907800820625	-0.0848300137019843	0.0023912480569532
576.9999999999999990	-0.0592044396389400	0.0411908762181811	-0.0596502744343859	0.0470927949173728
