Freq (Hz)	Coh_mic1/ref	Coh_mic2/ref
549.9999999999999990	0.7407034933943530	0.7480779161726823
550.9999999999999990	0.9258746663692644	0.9238230738620693
551.9999999999999990	0.8448351779326277	0.8433649747835757
552.9999999999999990	0.8322352002109038	0.8270662175198266
553.9999999999999990	0.8959533843772736	0.8988316055086205
554.9999999999999990	0.6931278221598097	0.6899167604997205
555.9999999999999990	0.4868199068101350	0.4908412490722082
556.9999999999999990	0.5516949228489419	0.5119009274699390
557.9999999999999990	0.7789175177732762	0.7825418893146679
558.9999999999999990	0.7542985847340101	0.7545524920094168
559.9999999999999990	0.5661838168173743	0.5820647396927828
560.9999999999999990	0.5092836545385200	0.4456514923122806
561.9999999999999990	0.8849258914519802	0.8662492162921569
562.9999999999999990	0.7447924213718045	0.7153919375645594
563.9999999999999990	0.9000738110174304	0.8957562138330398
564.9999999999999990	0.9190488104892851	0.9081126481068696
565.9999999999999990	0.9521209113062781	0.9473757028797412
566.9999999999999990	0.9403141055894152	0.9314833234555663
567.9999999999999990	0.9430954404505120	0.9356731492980214
568.9999999999999990	0.9267705143550718	0.9180481412940635
569.9999999999999990	0.9606849178603959	0.9574624076871567
570.9999999999999990	0.9656327433311408	0.9613547722333411
571.9999999999999990	0.9626957243027906	0.9607421981524062
572.9999999999999990	0.9733641561555607	0.9707599772259952
573.9999999999999990	0.9928213981026688	0.9928265019362131
574.9999999999999990	0.9707818733801786	0.9671190657125219
575.9999999999999990	0.9865669523312655	0.9853040326503160
576.9999999999999990	0.9733458138989538	0.9743060988873293
577.9999999999999990	0.9468104533635653	0.9475783550034516
578.9999999999999990	0.9440383887144658	0.9447720960291472
579.9999999999999990	0.9328253973002791	0.9338410936054697
580.9999999999999990	0.8535446933196549	0.8488095509230816
581.9999999999999990	0.9692151916256361	0.9658085796440403
582.9999999999999990	0.8718300815656694	0.8592759024936502
583.9999999999999990	0.9793490733022684	0.9798772190627749
584.9999999999999990	0.7933422195249922	0.7828291083977000
585.9999999999999990	0.9897274501252808	0.9900806362551384
586.9999999999999990	0.9219476454227762	0.9164006669933524
587.9999999999999990	0.8915656576482027	0.8907350563755183
588.9999999999999990	0.9382838341208285	0.9399482158482589
589.9999999999999990	0.9529231079894465	0.9509390046491364
590.9999999999999990	0.9225766048254455	0.9237041279050456
591.9999999999999990	0.9527847260644862	0.9517874859767086
592.9999999999999990	0.9509253851198396	0.9496187248739525
593.9999999999999990	0.9659943921309235	0.9649982240233034
594.9999999999999990	0.9701160928977155	0.9713803857455123
595.9999999999999990	0.9621512031040164	0.9635992238481809
596.9999999999999990	0.9819587531027404	0.9830929076196082
597.9999999999999990	0.9650449901300606	0.9635032022616369
598.9999999999999990	0.9811996208936409	0.9818791806389281
599.9999999999999990	0.9910433655968414	0.9911080169645184
600.9999999999999990	0.9850045650326863	0.9843652048210924
601.9999999999999990	0.9719229584422991	0.9733820616123934
602.9999999999999990	0.9777283388992606	0.9754676269036424
603.9999999999999990	0.9347593862112761	0.9308556866071586
604.9999999999999990	0.9553462128791855	0.9553049381879585
605.9999999999999990	0.9818233234833917	0.9805096537214480
606.9999999999999990	0.9802475463349237	0.9757279931536048
