Freq (Hz)	mic1/ref_Real	mic1/ref_Imag	mic2/ref_Real	mic2/ref_Imag
549.9999999999999990	-0.0400345542955324	0.0407195814283096	-0.0370985248394900	0.0440159966188238
550.9999999999999990	-0.0428679467838013	0.0494451245364758	-0.0399935126151882	0.0524242035360819
551.9999999999999990	-0.0324937423467352	0.0586698683415367	-0.0306068454673667	0.0612829272233870
552.9999999999999990	-0.0286690765998418	0.0375856659237828	-0.0270748649298885	0.0410342704155733
553.9999999999999990	-0.0276060455456124	0.0468792473906031	-0.0254216529697484	0.0506087181992221
554.9999999999999990	-0.0402254049598162	0.0467894056691088	-0.0376686265046426	0.0510710500846504
555.9999999999999990	-0.0226408133844585	0.0596461407552595	-0.0178705350011777	0.0643549498774115
556.9999999999999990	-0.0317776447986938	0.0254313449174700	-0.0298203806229995	0.0300298317305168
557.9999999999999990	-0.0422448235549515	0.0304425275153255	-0.0400821235829887	0.0342323020576977
558.9999999999999990	-0.0469508722108988	0.0333367709876274	-0.0443346824605616	0.0369493719069366
559.9999999999999990	-0.0254320175810459	0.0525058171234541	-0.0208815134234188	0.0571075301837869
560.9999999999999990	-0.0372675168462215	0.0111843422997017	-0.0346934513678051	0.0164350338199090
561.9999999999999990	-0.0434847955994268	0.0133629481212345	-0.0409981781271555	0.0151493759136028
562.9999999999999990	-0.0542310493713616	0.0028300593054167	-0.0535551923622232	0.0053205860379002
563.9999999999999990	-0.0564225824575102	0.0203343056666788	-0.0541259074906827	0.0237300255769803
564.9999999999999990	-0.0594480488427300	0.0039846148841453	-0.0573275974343784	0.0063335818194913
565.9999999999999990	-0.0806381399385761	0.0166007904520562	-0.0783753943264119	0.0188409132891024
566.9999999999999990	-0.0778269112123526	0.0160693384841771	-0.0767728857603853	0.0173498982943699
567.9999999999999990	-0.0960584428451811	0.0460652727977015	-0.0958255751909926	0.0496994195950644
568.9999999999999990	-0.0843305097627029	0.0431495992379015	-0.0829157153569034	0.0460245618350466
569.9999999999999990	-0.0812453948588458	0.0624606465807740	-0.0804273119913196	0.0657467732628641
570.9999999999999990	-0.0809075171278183	0.0478867396268533	-0.0798433338324871	0.0507828437450872
571.9999999999999990	-0.0870634588316792	0.0793465597231765	-0.0864344973688002	0.0834456113668782
572.9999999999999990	-0.0695586767870692	0.0793445885849300	-0.0683869145239232	0.0834048400781948
573.9999999999999990	-0.0510890000734467	0.0850772164067062	-0.0495842405027015	0.0896280637079693
574.9999999999999990	-0.0532060995586139	0.0651242737547883	-0.0508373728702810	0.0696142732822120
575.9999999999999990	-0.0521627571842091	0.0757120730223449	-0.0504474340097992	0.0792524045239027
576.9999999999999990	-0.0515789792448211	0.0692954597237502	-0.0498032452186334	0.0742310068035689
577.9999999999999990	-0.0508215342755978	0.0755031444759926	-0.0481643181054967	0.0803724028364938
578.9999999999999990	-0.0462073026644144	0.0780576252806261	-0.0431123224788179	0.0834215166099275
579.9999999999999990	-0.0370233440006620	0.0719609783517386	-0.0326437097081864	0.0760310126982229
580.9999999999999990	-0.0448573736873880	0.0584475392942861	-0.0414329879265801	0.0630234319563113
581.9999999999999990	-0.0525445014508435	0.0678917252215901	-0.0486446995494429	0.0723834570532567
582.9999999999999990	-0.0578336878236710	0.0561185814768702	-0.0529769964268218	0.0600963644324599
583.9999999999999990	-0.0641218314708260	0.0809462742921932	-0.0601700923840480	0.0836433670791729
584.9999999999999990	-0.0588568426342659	0.0646213750000389	-0.0551887463436075	0.0674685750459052
585.9999999999999990	-0.0791527275049323	0.0827990457787428	-0.0758685933359974	0.0856083330702058
586.9999999999999990	-0.0793633858850131	0.0969938370829491	-0.0773739407192409	0.0996234828005418
587.9999999999999990	-0.0527361313666050	0.1248888640211511	-0.0498171504539851	0.1294291588814573
588.9999999999999990	-0.0546963306077797	0.1054146043693353	-0.0520499257040584	0.1085754555218335
589.9999999999999990	-0.0276056123951049	0.1224922348959383	-0.0244304971913293	0.1275956820652310
590.9999999999999990	-0.0333151183367971	0.1015923602545395	-0.0297044806524666	0.1061339278204228
591.9999999999999990	-0.0310654767026467	0.1037583547812005	-0.0263175563426526	0.1085235153865638
592.9999999999999990	-0.0287114385680901	0.1231404491240956	-0.0237185332450416	0.1271686839966463
593.9999999999999990	0.0064599624339462	0.1005966291831861	0.0112003046995848	0.1043346303937817
