Freq (Hz)	Gxymic1/ref_Real	Gxymic1/ref_Imag	Gxymic2/ref_Real	Gxymic2/ref_Imag
549.9999999999999990	-0.0086264104241083	0.0087740160438778	-0.0080392996407287	0.0095383249693895
550.9999999999999990	-0.0103448108137742	0.0119320027519169	-0.0096400417463945	0.0126363371847810
551.9999999999999990	-0.0074008325142111	0.0133627534986027	-0.0069644885035116	0.0139447315001436
552.9999999999999990	-0.0064556145242457	0.0084634246937119	-0.0060759098249932	0.0092085603169226
553.9999999999999990	-0.0064507602707973	0.0109543681688319	-0.0059503787815161	0.0118458482338162
554.9999999999999990	-0.0081410417492638	0.0094695008131298	-0.0076026874845240	0.0103077088104664
555.9999999999999990	-0.0036675804826866	0.0096620654915045	-0.0029108838242590	0.0104826062900079
556.9999999999999990	-0.0056186439002761	0.0044965469247814	-0.0050210311892879	0.0050562976923138
557.9999999999999990	-0.0092432695797785	0.0066608986577480	-0.0087929586804496	0.0075096624286083
558.9999999999999990	-0.0101628516079089	0.0072159821677488	-0.0095983997673057	0.0079994898582869
559.9999999999999990	-0.0046747637980585	0.0096513102939634	-0.0039063679596056	0.0106832786320923
560.9999999999999990	-0.0064557219636919	0.0019374246084483	-0.0054904097237132	0.0026009251295799
561.9999999999999990	-0.0106054238888850	0.0032590639389539	-0.0098858894782920	0.0036529685656392
562.9999999999999990	-0.0122096749627212	0.0006371645882738	-0.0117800429053139	0.0011703203563151
563.9999999999999990	-0.0143033819327137	0.0051548392083273	-0.0136864449350268	0.0060004479079085
564.9999999999999990	-0.0154904507827503	0.0010382759729315	-0.0148447657968098	0.0016400571971101
565.9999999999999990	-0.0217606107878552	0.0044798074468620	-0.0210958691934711	0.0050713038913349
566.9999999999999990	-0.0212714103663942	0.0043920218326636	-0.0208813016867605	0.0047189636931205
567.9999999999999990	-0.0267622778015736	0.0128339747252025	-0.0265888525497732	0.0137901654833655
568.9999999999999990	-0.0237401039863633	0.0121471573664166	-0.0232272866255771	0.0128929200569240
569.9999999999999990	-0.0237560978604314	0.0182634503183429	-0.0234765914765764	0.0191913679393132
570.9999999999999990	-0.0241881600237431	0.0143162485048178	-0.0238160945662651	0.0151477769141543
571.9999999999999990	-0.0264710714606246	0.0241247990922073	-0.0262526421545483	0.0253448315345086
572.9999999999999990	-0.0216720796068328	0.0247210315033431	-0.0212780732743175	0.0259507876758460
573.9999999999999990	-0.0163760894227653	0.0272706864826721	-0.0158937941612972	0.0287294910884535
574.9999999999999990	-0.0171529788186290	0.0209952486192653	-0.0163578953664456	0.0223997215841039
575.9999999999999990	-0.0172561759629827	0.0250466218643689	-0.0166779620409611	0.0262009083365428
576.9999999999999990	-0.0172243372329036	0.0231405968956008	-0.0166396576497065	0.0248011657630353
577.9999999999999990	-0.0169595740788552	0.0251960353062765	-0.0160795319585977	0.0268321170283775
578.9999999999999990	-0.0156129545913135	0.0263748387968716	-0.0145730153798941	0.0281985050832709
579.9999999999999990	-0.0125840542939271	0.0244591860369553	-0.0111016851554547	0.0258571214047519
580.9999999999999990	-0.0146877437633137	0.0191376001353384	-0.0135257817469177	0.0205739732575726
581.9999999999999990	-0.0185802932475925	0.0240072344179006	-0.0171705264685201	0.0255497942577007
582.9999999999999990	-0.0195123492200425	0.0189336941965150	-0.0177353339430776	0.0201187149869249
583.9999999999999990	-0.0231125182215262	0.0291768372273362	-0.0216940333926497	0.0301572081177376
584.9999999999999990	-0.0190720622542537	0.0209400102315153	-0.0177505199713584	0.0217001176532460
585.9999999999999990	-0.0289101345064141	0.0302419338653495	-0.0277155900034378	0.0312736187126037
586.9999999999999990	-0.0279938452324441	0.0342126338679020	-0.0272064240379373	0.0350298652493692
587.9999999999999990	-0.0182775297801923	0.0432845541037630	-0.0172573486184518	0.0448360473422385
588.9999999999999990	-0.0194342303680197	0.0374550117476423	-0.0185108430634173	0.0386133734201853
589.9999999999999990	-0.0098447599417316	0.0436833869148489	-0.0087031467316849	0.0454548237248828
590.9999999999999990	-0.0116380736118437	0.0354895742854786	-0.0103833507952689	0.0370996489294855
591.9999999999999990	-0.0109631162186633	0.0366166890986961	-0.0092825778778131	0.0382777933495739
592.9999999999999990	-0.0100431205584625	0.0430739258586295	-0.0082907792645548	0.0444516310299469
