Freq (Hz)	mic1/ref_Real	mic1/ref_Imag	mic2/ref_Real	mic2/ref_Imag
549.9999999999999990	0.0648383100066227	-0.1062349993475126	0.0756838947927557	-0.1046969618601673
550.9999999999999990	-0.1248300159764506	0.0484033194856235	-0.1290110046421525	0.0498530672789679
551.9999999999999990	0.1008781678278711	0.1769066689029924	0.0999241552829046	0.1741081614693289
552.9999999999999990	-0.1399466902188596	0.1471522660704815	-0.1381817605361975	0.1662300295005532
553.9999999999999990	-0.6754533951870091	-0.2941288596135065	-1.0386879927892190	-0.3491685223459901
554.9999999999999990	-0.1700649418521681	0.0489519567317516	-0.1748727537272834	0.0544841579839228
555.9999999999999990	0.0601164932543593	0.1730248337358984	0.0604901207473823	0.1737905768578679
556.9999999999999990	-0.0746051773678913	-0.1017344770629914	-0.0706079915879662	-0.1029606775658348
557.9999999999999990	-0.0347951473772676	0.1371394474795956	-0.0314151298594619	0.1373978218878392
558.9999999999999990	-0.5296450837561643	0.5882094009541460	-0.3138864815577956	0.5251037301585780
559.9999999999999990	-0.1139555392629602	-0.2016172195519301	-0.0983904566460119	-0.2485625890808539
560.9999999999999990	-0.0718686629135683	0.1351904847358160	-0.0644795126073226	0.1406938833634549
561.9999999999999990	0.0563531993255468	-0.1378853956494142	0.0556070015031850	-0.1404216369298830
562.9999999999999990	-0.0937399186576098	0.0317663931208062	-0.0900261153557215	0.0407758138620871
563.9999999999999990	-0.0652174449421151	-0.0698445159897194	-0.0660622982150851	-0.0731414523747433
564.9999999999999990	-0.0799700697710156	0.0258899902308503	-0.0780152204117996	0.0305013606143898
565.9999999999999990	-0.0833414366168007	0.0206949653448946	-0.0827489981562056	0.0227076358477891
566.9999999999999990	-0.1105958554418019	0.0322091890545903	-0.1097953998821996	0.0435868746633562
567.9999999999999990	-0.0375625465358672	0.0916656163174527	-0.0249920078123428	0.1086818653096823
568.9999999999999990	-0.1160733050788401	-0.0253412664805012	-0.1313899521246593	-0.0297161766394824
569.9999999999999990	-0.1163319288367106	0.0972902573301074	-0.1167824601798953	0.1197980824230370
570.9999999999999990	-0.0807104692359258	0.1095696641666921	-0.0963943026339905	0.1521490961909931
571.9999999999999990	-0.1317054289549566	0.0149080225627331	-0.1467615855175960	0.0166775910707661
572.9999999999999990	-0.0907301710927313	0.1566893353747649	-0.0868182763118452	0.1761433115241068
573.9999999999999990	0.0124059768452739	0.2592661243506572	0.1032611176655609	0.3307304084998937
574.9999999999999990	-0.1348361463678334	0.0731696530089658	-0.1469937450164636	0.0784726974640512
575.9999999999999990	-0.0460272442757801	0.1596995930788037	-0.0417856640149549	0.1746694413099737
576.9999999999999990	0.0135968460268887	0.1647307860063163	0.0340492658821566	0.1789036584206318
577.9999999999999990	-0.1017816308698791	0.0833249588442904	-0.1109019276191257	0.0914561422920920
578.9999999999999990	-0.0258987155076699	0.1341262314993442	-0.0213864204677097	0.1463070948819417
579.9999999999999990	-0.0003055551488693	0.1110419486995643	0.0163346071092267	0.1209533136302916
580.9999999999999990	-0.0481315829264342	0.0642280714832124	-0.0473040327622612	0.0698775426369960
581.9999999999999990	0.0086633998532736	0.0893506453807434	0.0140475421673502	0.0943602515817516
582.9999999999999990	-0.0351813514927311	-0.0230555411863046	-0.0387081541980447	-0.0318572323796929
583.9999999999999990	-0.0775262340657673	0.0660747343451970	-0.0767359908643967	0.0725676502157974
584.9999999999999990	-0.0363214463048556	0.0914626015797436	-0.0299893163325749	0.0987600504478216
585.9999999999999990	-0.0200637247070490	0.0715963421196685	-0.0117649091858081	0.0779663310713662
586.9999999999999990	-0.0812413483872464	0.0934319592275522	-0.0788117108866898	0.0998254218240931
587.9999999999999990	-0.0340839374978152	0.0907342166724300	-0.0314837492655583	0.0963529302593311
588.9999999999999990	-0.0416306628183206	0.0875714115664960	-0.0352473892672002	0.0928239770729315
589.9999999999999990	-0.0475805640153247	0.1057055129150438	-0.0445304452370120	0.1099206033922178
590.9999999999999990	-0.0126111717688319	0.1010998038126918	-0.0064478370782394	0.1055231362895513
591.9999999999999990	-0.0110659855518752	0.0918908858232816	-0.0054205766426634	0.0951479796450804
592.9999999999999990	-0.0307945586047090	0.1030251992153593	-0.0269308138737879	0.1075420307812199
593.9999999999999990	-0.0003616776488106	0.1045915919356190	0.0058958839969238	0.1079565073211958
594.9999999999999990	0.0061065055716484	0.0795935380657777	0.0126939288707234	0.0812073063902273
595.9999999999999990	-0.0229185628451840	0.1109154160872343	-0.0178553854044250	0.1141927445712447
596.9999999999999990	0.0335163754659885	0.0825649223996101	0.0404666715732300	0.0849582383725548
597.9999999999999990	-0.0459217690760646	0.0925688387736958	-0.0403363628189654	0.0955530188487272
598.9999999999999990	0.0174887317941608	0.1620608129446585	0.0230492682493858	0.1653883072810100
599.9999999999999990	0.0758675022777242	0.1034934241038449	0.0846750643338828	0.1066104242441784
600.9999999999999990	0.0276131298613926	0.1290783943876906	0.0430133316500067	0.1335857955056909
601.9999999999999990	0.0188984675925075	0.1766961193913427	0.0252797206953738	0.1852247179069383
602.9999999999999990	0.1677442543631545	0.1291451826257207	0.1846276719959974	0.1293111385579873
603.9999999999999990	-0.2874918862915425	0.4018175153853542	-0.3378550032460212	0.4788357638567202
604.9999999999999990	0.0802871273594587	0.2812382256242339	0.0934768247448572	0.2947912335894877
605.9999999999999990	0.2844306181546006	-0.0195474269534260	0.2983710267463490	-0.0280687894965938
606.9999999999999990	-0.1786630060960512	0.2735713133229153	-0.1809337607807243	0.2998329570508196
607.9999999999999990	0.2483230614677095	0.1798433913064396	0.2668533227039153	0.1799565638845891
608.9999999999999990	-0.0219410373972157	-0.3621248328038068	0.0040908278824572	-0.3728775341506775
609.9999999999999990	-0.0610238656765741	0.3013945658083385	-0.0540112654189005	0.3146841400254730
610.9999999999999990	0.2479838396661490	0.0747860839066618	0.2589367094756075	0.0694762612789795
611.9999999999999990	-0.1832231362994529	0.1312750893499220	-0.2252320609536483	0.1587062269313252
612.9999999999999990	0.0819963837567475	0.1182196629407800	0.0895760670536557	0.1177910043430563
613.9999999999999990	0.1008331227583728	0.0281590916033874	0.1057999497449287	0.0185280603508555
614.9999999999999990	0.0499300969738406	0.0900880853826850	0.0570132774648505	0.0876707641604288
615.9999999999999990	0.0600000836946202	-0.0115219490618384	0.0623302412079317	-0.0167204594594136
616.9999999999999990	0.0224585806205087	0.0996014773314175	0.0278964294542900	0.1011484688022030
617.9999999999999990	0.1379463915986646	0.0272412881952766	0.1444854866098578	0.0240364100392645
618.9999999999999990	-0.1605846234878172	0.0048132020702907	-0.1736976898540646	-0.0109348046924590
619.9999999999999990	0.0483959884601957	0.1504284283703101	0.0556417299833227	0.1535391577636505
620.9999999999999990	0.1761396871475956	0.0735884623865243	0.1851534843759300	0.0619946674301741
621.9999999999999990	-0.1075030427006580	0.1385823253199513	-0.1216337241835825	0.1529215758704541
622.9999999999999990	0.0684516580286656	0.1471607702300877	0.0766949051888259	0.1506904932042533
623.9999999999999990	0.1206263842440254	0.1201182868800522	0.1307549132515871	0.1142080891021387
624.9999999999999990	-0.0107067596747640	0.0785462638851643	-0.0056792834370184	0.0805004896318680
625.9999999999999990	0.0426067481213564	0.0605112894667044	0.0485459692066678	0.0587538211562586
626.9999999999999990	0.0249759201379792	0.0735049980900062	0.0282532002962684	0.0754892312656214
627.9999999999999990	0.0618732770720172	0.0575248787919510	0.0723136119366633	0.0524055165441725
628.9999999999999990	-0.0056785754616244	0.1086561308600591	-0.0037236482273656	0.1118619170087226
629.9999999999999990	0.1434680252388751	0.0675355180084311	0.1522936625782388	0.0661413207631475
630.9999999999999990	0.0157455372327885	-0.1855280941858119	0.0278035083882453	-0.1793468768884427
631.9999999999999990	-0.0020383562791269	0.0912365722042461	0.0013640829718440	0.0925747727429037
632.9999999999999990	0.0852462729022325	0.0507172437740577	0.0915786019343591	0.0489004676416142
633.9999999999999990	0.1359988251025992	-0.0626416068245156	0.1071408759664824	-0.0642176745426462
634.9999999999999990	-0.0061373441869965	0.0638922337048156	-0.0028059201541021	0.0649811366029211
635.9999999999999990	0.0339664837047500	0.0616907330181876	0.0382752211441890	0.0608765074825687
636.9999999999999990	0.0661925891963383	0.0441545661008425	0.0692123602838455	0.0404015707416137
637.9999999999999990	-0.0381885676092968	0.0951843171099395	-0.0285997131831281	0.1111787869358831
638.9999999999999990	0.0332082376202472	0.1005280198338486	0.0369354356121168	0.1004125424978101
639.9999999999999990	0.0960288990786824	0.0063506279116921	0.0995527856434896	-0.0004334031113881
640.9999999999999990	-0.0506224436983316	0.1191153984846986	-0.0527408916502212	0.1284498931790871
641.9999999999999990	0.0651635251587922	0.0998189194715363	0.0696092847321440	0.0998945874512529
642.9999999999999990	0.0699246705251574	0.0452021467791155	0.0750916718802566	0.0431578397495250
643.9999999999999990	0.0575130295549011	0.0457708402474710	0.0631710403643486	0.0429902260572865
644.9999999999999990	0.0277526488532887	0.0600130383835897	0.0307892990465923	0.0599402546666404
645.9999999999999990	0.0808179798388967	0.0366482166394105	0.0843826147860302	0.0347736208636662
646.9999999999999990	0.0662024741877390	0.0665986769203816	0.0736142058523856	0.0672187350183554
647.9999999999999990	0.1189026067993488	0.0472807710888045	0.1284618333860860	0.0402165952762650
648.9999999999999990	0.0217366904336125	0.1403792692858594	0.0217782351816583	0.1493706739192106
649.9999999999999990	0.1592307201195660	0.0338816992547181	0.1697823929589802	0.0312967536616331
650.9999999999999990	-0.3592579914732998	0.1603909079895686	-0.5114095062152197	0.0852224847941006
651.9999999999999990	0.0863881919937623	0.0785252467478408	0.0943753332801868	0.0790165204675531
652.9999999999999990	0.0865708077573957	-0.0048122740273330	0.0908473395664694	-0.0085604115792274
