Freq (Hz)	mic1/ref_Real	mic1/ref_Imag	mic2/ref_Real	mic2/ref_Imag
549.9999999999999990	-0.0646048144115747	0.0032529770201774	-0.0619684190379817	0.0057746723064039
550.9999999999999990	-0.0669486344254236	-0.0139314256918482	-0.0631598865981966	-0.0110489609645519
551.9999999999999990	-0.0747092010217746	-0.0092700351329698	-0.0708642826490027	-0.0070228642118717
552.9999999999999990	-0.0873086768256767	0.0002539698017172	-0.0838228908216275	0.0019788155906262
553.9999999999999990	-0.0806292797053758	0.0151504601605520	-0.0768510534112098	0.0175257224287705
554.9999999999999990	-0.0710433210017822	0.0126476001002261	-0.0678036004271110	0.0145693036021849
555.9999999999999990	-0.0683779254768267	-0.0007413724853191	-0.0641786776194512	0.0031739403574115
556.9999999999999990	-0.0831343414259914	-0.0018868270335037	-0.0787774207478511	0.0003957550401649
557.9999999999999990	-0.0849499798890672	0.0059817588182333	-0.0804143155683024	0.0079457540300643
558.9999999999999990	-0.0497152973399630	0.0150720173647698	-0.0474927161276981	0.0176395716808545
559.9999999999999990	-0.0756411768575673	-0.0165784878167624	-0.0711737208701557	-0.0132507405515134
560.9999999999999990	-0.0609174131397168	-0.0021572653095409	-0.0570677816103476	0.0016347905794674
561.9999999999999990	-0.0808635123580566	-0.0143898697010559	-0.0750808654926823	-0.0124408745893187
562.9999999999999990	-0.0873482735167484	-0.0066309747589230	-0.0825339599572086	-0.0048932888440507
563.9999999999999990	-0.0675994002126622	0.0009700368024182	-0.0631423765775368	0.0033293070074680
564.9999999999999990	-0.0927075569330893	-0.0166869549097230	-0.0867915674546774	-0.0148182329876429
565.9999999999999990	-0.0859549716732131	0.0154418173014867	-0.0817866771431078	0.0159623775866665
566.9999999999999990	-0.0735722674769973	-0.0094695017162793	-0.0697239261442082	-0.0067889376771175
567.9999999999999990	-0.0986801851569951	0.0070686981841873	-0.0931392861211030	0.0082364177547442
568.9999999999999990	-0.0671792052219327	0.0104346727376319	-0.0640808346709952	0.0118023206215840
569.9999999999999990	-0.0831022800487763	-0.0110767845428227	-0.0783166315195394	-0.0080645496133180
570.9999999999999990	-0.0911425690921782	0.0013771690717951	-0.0850202540686754	0.0029357210058039
571.9999999999999990	-0.0870931005900521	0.0052510035020675	-0.0825963741887091	0.0056886699992091
572.9999999999999990	-0.1008368156054710	0.0047845028510248	-0.0958250068450124	0.0066673342003877
573.9999999999999990	-0.0796821590418070	0.0159880918552019	-0.0757834217919902	0.0169358583310443
574.9999999999999990	-0.0851588734255592	-0.0005760869141867	-0.0806820700078316	0.0007923442808229
575.9999999999999990	-0.0832747226128880	-0.0040289856139310	-0.0801842870599526	-0.0018937965350427
576.9999999999999990	-0.0985028439093487	0.0025116284007859	-0.0928464541669420	0.0050040209005749
577.9999999999999990	-0.0904037517546010	0.0106535363722311	-0.0863073159011635	0.0116303523460804
578.9999999999999990	-0.0967254409885207	-0.0063754273716837	-0.0914757325161627	-0.0029559566609062
579.9999999999999990	-0.1120531820014952	0.0097351789143744	-0.1060789232190617	0.0111981823155086
580.9999999999999990	-0.0964377322026343	0.0348614963228521	-0.0913023217832714	0.0353812662184317
581.9999999999999990	-0.0893063369129766	0.0125940416815272	-0.0850114675381104	0.0138965583049439
582.9999999999999990	-0.1057033205354617	0.0092216567436489	-0.0998899203858064	0.0114136592300723
583.9999999999999990	-0.0941405176778689	0.0273537617309247	-0.0895767155607383	0.0278979535910797
584.9999999999999990	-0.1051181651974106	0.0193396453194128	-0.0997238933296872	0.0207664396824469
585.9999999999999990	-0.1137177978274560	0.0401388046523817	-0.1083751140281537	0.0405154686884986
586.9999999999999990	-0.0767271181386735	0.0363134604722992	-0.0724589237742889	0.0381266828594152
587.9999999999999990	-0.0992960630456337	0.0308360798087641	-0.0931408765561595	0.0314155128512773
588.9999999999999990	-0.0942843528271472	0.0545669719638047	-0.0900521569399514	0.0543820554826097
589.9999999999999990	-0.0633591230730686	0.0196917260665314	-0.0590191704267648	0.0231185012841829
590.9999999999999990	-0.1105395965811092	0.0320625497524119	-0.1032906173291994	0.0321068435317378
591.9999999999999990	-0.0711746258434457	0.0526724099956883	-0.0669633299804327	0.0531638295285779
592.9999999999999990	-0.0788022096685803	0.0200239984261633	-0.0726549760584380	0.0215794871004301
593.9999999999999990	-0.0973202368476888	0.0298516373524845	-0.0912414173587225	0.0302665356744856
594.9999999999999990	-0.0946212884140748	0.0450607863174666	-0.0883314398167626	0.0448886555806857
595.9999999999999990	-0.0820648178011152	0.0477803116198147	-0.0769185901078391	0.0478081818306480
596.9999999999999990	-0.1025797804964918	0.0315707982766390	-0.0957840809380971	0.0309422522585951
597.9999999999999990	-0.0726673830779322	0.0585176742264001	-0.0690431392229349	0.0580883311385239
598.9999999999999990	-0.1001803193550603	0.0234925389042447	-0.0931484278298333	0.0246064744399202
599.9999999999999990	-0.0967773671513871	0.0718874910121528	-0.0922330929185282	0.0694655991456638
600.9999999999999990	-0.0628460112018627	0.0459035689978292	-0.0576568769607007	0.0474608434648855
601.9999999999999990	-0.0928705920775771	0.0508364400009184	-0.0873380145027504	0.0487721001431942
602.9999999999999990	-0.0640224914935720	0.0649558667354090	-0.0602113601955153	0.0651832420050586
603.9999999999999990	-0.0661610215543761	0.0416257226271616	-0.0615339731327946	0.0413485102386464
604.9999999999999990	-0.0746738691082413	0.0553599705146406	-0.0698562137368193	0.0556886496006710
605.9999999999999990	-0.0671917823749711	0.0459720754861829	-0.0628968356235033	0.0461346301112681
606.9999999999999990	-0.0733509618731539	0.0715060851953592	-0.0680437488823252	0.0720889702608239
607.9999999999999990	-0.0614173355101635	0.0345349085406497	-0.0563001348031921	0.0352071919443805
608.9999999999999990	-0.0747526997199133	0.0607741094975446	-0.0704730984396909	0.0598447283839997
609.9999999999999990	-0.0579532200310037	0.0325894193645324	-0.0522556520917686	0.0353045000230551
610.9999999999999990	-0.0703935380444956	0.0477906755186588	-0.0661510185992824	0.0470137035577974
611.9999999999999990	-0.0619085171037876	0.0175622874900733	-0.0556395806003869	0.0191217654226136
612.9999999999999990	-0.0680513560969780	0.0392302851592710	-0.0638241285033759	0.0389429477743561
613.9999999999999990	-0.0611994570912025	0.0249355520330583	-0.0563331640127619	0.0271039160216753
614.9999999999999990	-0.0856830824455075	0.0252281695523076	-0.0795229863703906	0.0247789317941320
615.9999999999999990	-0.0595769388321402	0.0198467181811987	-0.0554462319830519	0.0217979563655927
616.9999999999999990	-0.0922045190241033	0.0023786193097343	-0.0850957915498657	0.0039311733833433
617.9999999999999990	-0.0818016822567773	0.0340315976389497	-0.0766804164123639	0.0336039893261015
618.9999999999999990	-0.0868125280487865	0.0067124260000542	-0.0810954201292838	0.0077869885506448
619.9999999999999990	-0.0931378676469814	0.0257552223465775	-0.0868850492093133	0.0266277445720751
620.9999999999999990	-0.1016225275413196	0.0325616666315241	-0.0957954363672801	0.0321061725841758
621.9999999999999990	-0.0908431452271145	0.0363714474741122	-0.0850371997444656	0.0369800131076955
622.9999999999999990	-0.0915598318535965	0.0241940958910202	-0.0851035621040828	0.0249586318708676
623.9999999999999990	-0.1144884969118640	0.0421796335681957	-0.1079965864846317	0.0412882990023935
624.9999999999999990	-0.0854060757741494	0.0540976729880196	-0.0794451418594932	0.0541539047921577
625.9999999999999990	-0.0940167074121837	0.0250118998388424	-0.0882581844897937	0.0247414654722545
626.9999999999999990	-0.1069258980065042	0.0452021490271622	-0.1001813400585475	0.0452265536066394
627.9999999999999990	-0.0971547088951845	0.0452288941193535	-0.0912681264075822	0.0450444350068768
628.9999999999999990	-0.1123652624233450	0.0359907478430130	-0.1046084080894785	0.0363887618481648
629.9999999999999990	-0.1130353549027372	0.0640956978104118	-0.1055065127746529	0.0627686383536140
630.9999999999999990	-0.1060350447002257	0.0571048560680870	-0.0986237865834733	0.0557970801359243
631.9999999999999990	-0.1115039208484193	0.0657612445405808	-0.1042430844037048	0.0634603942216536
632.9999999999999990	-0.1107375482527945	0.0683534515097871	-0.1043781480565789	0.0666297856714557
633.9999999999999990	-0.1095790631577763	0.0897656163139084	-0.1026477654259448	0.0872354299952892
634.9999999999999990	-0.0914965391369940	0.0854872234396646	-0.0850572737640535	0.0829527286439822
635.9999999999999990	-0.0978510986849883	0.0841356879589658	-0.0913461100579237	0.0812202875872167
636.9999999999999990	-0.0813462972324630	0.0947057132965306	-0.0761563825523461	0.0915554149793594
637.9999999999999990	-0.0818077622680917	0.0778387952486590	-0.0760865653090179	0.0759933161035594
638.9999999999999990	-0.0929662730192175	0.0820483680472909	-0.0869218846211928	0.0794160843481767
639.9999999999999990	-0.0843429663920995	0.0916184749487853	-0.0784754824375228	0.0892823349334653
640.9999999999999990	-0.0802481233246985	0.0916590586213697	-0.0747547267271694	0.0891850541851047
641.9999999999999990	-0.0873808695991421	0.0827765752255223	-0.0804245309986796	0.0805888672578792
642.9999999999999990	-0.0818301172504588	0.1096888902633815	-0.0764979387137857	0.1056048269152371
643.9999999999999990	-0.0687719660428689	0.0925032016885967	-0.0632095831487568	0.0902106934268710
644.9999999999999990	-0.0781456164319375	0.0954661995239343	-0.0725235939054854	0.0919484047803074
645.9999999999999990	-0.0812567729550744	0.1034730356067168	-0.0756838441622387	0.1003508800990887
646.9999999999999990	-0.0531961314920506	0.1125964630652076	-0.0486878074150622	0.1087029702404106
647.9999999999999990	-0.0729917518413527	0.0988275609876624	-0.0676168637257814	0.0963704704025963
648.9999999999999990	-0.0484912704209303	0.1218581943695755	-0.0436806996063255	0.1175880629266445
649.9999999999999990	-0.0387913095915679	0.0948807816545809	-0.0343114997167447	0.0923756950980167
650.9999999999999990	-0.0508947503164084	0.1015952481256965	-0.0463968934813213	0.0984002369590316
651.9999999999999990	-0.0258572635392751	0.0959697381227373	-0.0214830826734427	0.0936415606772276
652.9999999999999990	-0.0392993900621115	0.0816384456099424	-0.0343770145758113	0.0786150452757923
653.9999999999999990	-0.0360444913096534	0.0819725347272080	-0.0321031525767383	0.0797536688589208
654.9999999999999990	-0.0387072648092576	0.0803389316180150	-0.0337775486328297	0.0775575747853774
655.9999999999999990	-0.0374006531606256	0.0668909783989723	-0.0329842352627530	0.0651348984731168
656.9999999999999990	-0.0532987767278442	0.0712862241022448	-0.0483574597072208	0.0685893848490114
657.9999999999999990	-0.0627711681515129	0.0665425805093998	-0.0583892157166298	0.0644878914797083
658.9999999999999990	-0.0593682683654597	0.0758378690363173	-0.0538777228319183	0.0737019258102717
659.9999999999999990	-0.0699300501176430	0.0767131783045041	-0.0638700087262909	0.0733907904090523
660.9999999999999990	-0.0575116774297170	0.0926581320847283	-0.0531929989458707	0.0886168923247692
661.9999999999999990	-0.0533128498766055	0.0868429392124892	-0.0493372695245728	0.0833364392951804
662.9999999999999990	-0.0583511211636425	0.0892652141568979	-0.0537450003270535	0.0858968438184806
663.9999999999999990	-0.0460991250552773	0.0933740580229936	-0.0429898805084999	0.0899173233945026
664.9999999999999990	-0.0443568267826477	0.0901131436373361	-0.0409731498618956	0.0873817395566322
665.9999999999999990	-0.0387689662456345	0.0809115220460965	-0.0350943699190751	0.0791118986225111
666.9999999999999990	-0.0554484050028133	0.0801434689426013	-0.0506557164776316	0.0777613023630130
667.9999999999999990	-0.0498679615398901	0.1003070822104283	-0.0458970835681069	0.0971629733727767
668.9999999999999990	-0.0325640603665500	0.0907047488881036	-0.0289169271753983	0.0877642388479605
669.9999999999999990	-0.0410181993846216	0.0826989857230055	-0.0370418415033754	0.0809991738593348
670.9999999999999990	-0.0375512234310416	0.0963005255771935	-0.0334278812515903	0.0935249894920956
671.9999999999999990	-0.0274703358785841	0.0818116387546504	-0.0237554075321643	0.0792647596523349
672.9999999999999990	-0.0403662740745638	0.0735455297767854	-0.0366357887256169	0.0719532296536205
673.9999999999999990	-0.0378816191788173	0.0833749380533772	-0.0340728928412510	0.0818196141090849
674.9999999999999990	-0.0356195788131523	0.0669772581922339	-0.0308095086864716	0.0662074185925021
675.9999999999999990	-0.0567964310872176	0.0679452573907663	-0.0513987082847086	0.0666766249271838
676.9999999999999990	-0.0581558465090807	0.0801445182066702	-0.0526059999805872	0.0783350500063951
677.9999999999999990	-0.0525686739538855	0.0833415920679822	-0.0466632888790808	0.0816300607658322
678.9999999999999990	-0.0594266446912913	0.0849437731507890	-0.0535259749435141	0.0824517614571139
679.9999999999999990	-0.0511709080081340	0.0924886399403211	-0.0453787573168148	0.0901441702586890
680.9999999999999990	-0.0491342287241942	0.0894683113500897	-0.0430563247910988	0.0867791846562501
681.9999999999999990	-0.0572133684271793	0.0900931707640572	-0.0507768648244599	0.0870797046149006
682.9999999999999990	-0.0473990097227573	0.0971609537194342	-0.0413444788753094	0.0936546898721780
683.9999999999999990	-0.0457647523735944	0.0945172249918206	-0.0400244199733670	0.0910663366667393
684.9999999999999990	-0.0560770044439886	0.0947411246285329	-0.0499192849011742	0.0907390896980047
685.9999999999999990	-0.0429767852345553	0.1090593641419347	-0.0371797481534349	0.1045774693999730
686.9999999999999990	-0.0298194958747223	0.1003695490995727	-0.0251431666285893	0.0958360436002033
687.9999999999999990	-0.0384287974300285	0.0937261555477993	-0.0337202405105134	0.0896758693088293
688.9999999999999990	-0.0259682559294831	0.0888511687568810	-0.0213651742024745	0.0854229785011437
689.9999999999999990	-0.0474417363647790	0.0790585844032998	-0.0422176169357959	0.0754989267247758
690.9999999999999990	-0.0513702476934603	0.0925311513025412	-0.0460901208596557	0.0891008740572653
691.9999999999999990	-0.0450045249758496	0.0870972158891681	-0.0392497619424990	0.0836617889475522
692.9999999999999990	-0.0618846390675149	0.0989698407805147	-0.0555354632050007	0.0949069519506923
693.9999999999999990	-0.0473474880745869	0.1041129593879616	-0.0414847300048993	0.0993225788140540
694.9999999999999990	-0.0482084973149248	0.0977914294429810	-0.0426102351289863	0.0928623111782062
695.9999999999999990	-0.0570503886925319	0.1051182562635613	-0.0517205362479701	0.1004007925514177
696.9999999999999990	-0.0446383217620274	0.1078372977819879	-0.0391820146963937	0.1029044415815785
697.9999999999999990	-0.0591062638087653	0.1040808112258541	-0.0534998427124117	0.0992850931614502
698.9999999999999990	-0.0606440705891578	0.1255247046502626	-0.0548086932760300	0.1198615683110050
699.9999999999999990	-0.0370299233516341	0.1242806780694486	-0.0320329888808713	0.1190339273408857
700.9999999999999990	-0.0606857138401710	0.1167198791533834	-0.0539558960871281	0.1113808456313857
701.9999999999999990	-0.0511740063834976	0.1583181511317558	-0.0461781565402881	0.1505971703354341
702.9999999999999990	-0.0145918160093455	0.1384289125613130	-0.0104120835960282	0.1320625066857443
703.9999999999999990	-0.0393328715790418	0.1333838989584292	-0.0347546627327184	0.1272230937847166
704.9999999999999990	-0.0121609730335319	0.1527875004519610	-0.0080160571238590	0.1457219386404153
705.9999999999999990	-0.0151468183269209	0.1280506098149196	-0.0116179785223725	0.1217665132957656
706.9999999999999990	-0.0218722330586239	0.1456522391138159	-0.0176573235817275	0.1388525221221119
707.9999999999999990	0.0054046719568054	0.1443884579622383	0.0084422066813338	0.1379392407099947
708.9999999999999990	-0.0031438001778044	0.1346610899408177	0.0004701900058878	0.1277504767118432
709.9999999999999990	0.0039791727951154	0.1288271209359228	0.0068921232007444	0.1220600067798341
710.9999999999999990	0.0095741767415594	0.1432365055072625	0.0113099435794270	0.1365263059560167
711.9999999999999990	0.0216397916712719	0.1130570074347459	0.0243938621006236	0.1078279250057079
712.9999999999999990	-0.0094995178657039	0.1156476635820058	-0.0062188933870983	0.1092326262914393
713.9999999999999990	0.0160509815559489	0.1318521661651070	0.0173830080723793	0.1257849971064364
714.9999999999999990	0.0068992023157712	0.1038918695760421	0.0097345255916753	0.0989820876320071
715.9999999999999990	-0.0039375966034550	0.1226869553103220	-0.0013460836301444	0.1168847923407431
716.9999999999999990	0.0139423177092521	0.1197040304632667	0.0164442344255065	0.1145030877962887
717.9999999999999990	0.0027358614579193	0.1163204159626510	0.0062351360676313	0.1107150891750425
718.9999999999999990	0.0066468339315430	0.1247473882787575	0.0095872016801881	0.1188218378841366
719.9999999999999990	0.0078902834077764	0.1280473367464700	0.0115773821052221	0.1215478173996458
720.9999999999999990	0.0272584427855441	0.1353825728790211	0.0295547881522118	0.1284446801442488
721.9999999999999990	0.0207439385936684	0.1182706867985133	0.0237707574608554	0.1107140403742846
722.9999999999999990	0.0338549070558741	0.1292624231086016	0.0343748332629001	0.1221410666638656
723.9999999999999990	0.0473116443837259	0.1092849026424987	0.0481003199334362	0.1035827935855796
724.9999999999999990	0.0252174005706382	0.1088583801306836	0.0265079405148081	0.1015965661098428
725.9999999999999990	0.0407517616462639	0.1085508150716607	0.0401756756956350	0.1034994732766984
726.9999999999999990	0.0408407685392419	0.0989228334683175	0.0419078382886406	0.0948295131753870
727.9999999999999990	0.0360963836663467	0.0993865838799550	0.0377606164639233	0.0939721979738736
728.9999999999999990	0.0379061206586785	0.0871885425131888	0.0392760594372193	0.0824478417334035
729.9999999999999990	0.0298300790940623	0.1046233915770872	0.0308866112806963	0.0988222890406318
730.9999999999999990	0.0425418689016999	0.0904748323901875	0.0438300844159266	0.0851701608865264
731.9999999999999990	0.0445955860014069	0.0900167934452368	0.0445112620842802	0.0856879820851690
732.9999999999999990	0.0343466362755955	0.0841461103310168	0.0355624245080927	0.0799764998991844
733.9999999999999990	0.0173467101770180	0.0787814214507478	0.0203292493526027	0.0745911946781697
