Freq (Hz)	ref(Pa^2 rms)	mic1(Pa^2 rms)	mic2(Pa^2 rms)
549.9999999999999990	0.2339449636599783	0.0009666073451172	0.0008940878048831
550.9999999999999990	0.2333146599545716	0.0010898018440567	0.0009581613462922
551.9999999999999990	0.2317553753895189	0.0013128631837442	0.0011745762428775
552.9999999999999990	0.2309014900078897	0.0017587544259154	0.0016219319113811
553.9999999999999990	0.2301389645753238	0.0015439315832314	0.0014249787522648
554.9999999999999990	0.2303070025179831	0.0011905839106330	0.0010997087427653
555.9999999999999990	0.2305966095103660	0.0010464200508734	0.0009220217814191
556.9999999999999990	0.2316268646228697	0.0015698173299951	0.0014086788149026
557.9999999999999990	0.2328896868648832	0.0016802904920793	0.0015121566265290
558.9999999999999990	0.2344823798462616	0.0006260504682454	0.0005952155981459
559.9999999999999990	0.2368567828756398	0.0014188915166402	0.0012398390346476
560.9999999999999990	0.2391783313307546	0.0008802049224631	0.0007706170164857
561.9999999999999990	0.2417827778402041	0.0016284824963734	0.0013976563172114
562.9999999999999990	0.2458594783562963	0.0018804959858580	0.0016751172042294
563.9999999999999990	0.2493594852039538	0.0011356508680393	0.0009932822031293
564.9999999999999990	0.2532542730002230	0.0022431540501288	0.0019596369957783
565.9999999999999990	0.2580595344710852	0.0019666797363603	0.0017905925417579
566.9999999999999990	0.2623681681380879	0.0014352247827290	0.0012789948477793
567.9999999999999990	0.2674499922922374	0.0026109607582605	0.0023314733516946
568.9999999999999990	0.2730734306852634	0.0012578061931840	0.0011552894458649
569.9999999999999990	0.2778684208258378	0.0019513002796522	0.0017209086040413
570.9999999999999990	0.2832296162523181	0.0023489497351444	0.0020457904978744
571.9999999999999990	0.2888578590076450	0.0021773582013725	0.0019608522797142
572.9999999999999990	0.2942372488177125	0.0029849356047564	0.0027021376219122
573.9999999999999990	0.2997780868785666	0.0019653719921809	0.0017933433916227
574.9999999999999990	0.3051389865814495	0.0022052169099632	0.0019784566210183
575.9999999999999990	0.3099686910242161	0.0021521644219905	0.0019917737691296
576.9999999999999990	0.3152893194835236	0.0030578787833203	0.0027228578450788
577.9999999999999990	0.3196580310883543	0.0026432504545309	0.0024193790345518
578.9999999999999990	0.3244462634560517	0.0030467159121926	0.0027158916961897
579.9999999999999990	0.3277404822352807	0.0041420244221493	0.0037251732707853
580.9999999999999990	0.3314916599049843	0.0034820547657497	0.0031745221420035
581.9999999999999990	0.3347571568242999	0.0027190242280493	0.0024799795462711
582.9999999999999990	0.3375187427031691	0.0037941042053892	0.0034061287351900
583.9999999999999990	0.3395803204235990	0.0032601069302986	0.0029857499272153
584.9999999999999990	0.3412722830512037	0.0038971760841553	0.0035395828828326
585.9999999999999990	0.3421342031903995	0.0049742245592956	0.0045786223054311
586.9999999999999990	0.3425069843184568	0.0024673377461605	0.0022955178087025
587.9999999999999990	0.3426281416454504	0.0037022039320937	0.0033088524331478
588.9999999999999990	0.3417459263065473	0.0040539470335398	0.0037804820828831
589.9999999999999990	0.3409687561870560	0.0015003239414492	0.0013691995935448
590.9999999999999990	0.3392805532512078	0.0044942229028105	0.0039692779370388
591.9999999999999990	0.3371488242698945	0.0026429557607020	0.0024644080271007
592.9999999999999990	0.3347211582496576	0.0022123394665272	0.0019224638731735
593.9999999999999990	0.3318523957573555	0.0034358782276185	0.0030638560957918
594.9999999999999990	0.3284652325647844	0.0035966367684006	0.0032138615083576
595.9999999999999990	0.3250985701963355	0.0029157542324349	0.0026519011211156
596.9999999999999990	0.3216603070953388	0.0036922110603352	0.0032471876010484
597.9999999999999990	0.3177434410387125	0.0027497949787028	0.0025726672001988
598.9999999999999990	0.3113190603211237	0.0032840755235517	0.0028779744931850
599.9999999999999990	0.3129690257130632	0.0045442830888489	0.0041689937351714
600.9999999999999990	0.3081614298771684	0.0018586063248900	0.0017118504098365
601.9999999999999990	0.3032483844145448	0.0033970228935769	0.0030325857765745
602.9999999999999990	0.3003219474390689	0.0024972445971514	0.0023641052960703
603.9999999999999990	0.2975961781323092	0.0018158026548858	0.0016332194017540
604.9999999999999990	0.2948111177070838	0.0025400955545933	0.0023460042699839
605.9999999999999990	0.2932707408325625	0.0019249412080682	0.0017656920251435
606.9999999999999990	0.2921711809274801	0.0030336605923164	0.0028389784441846
607.9999999999999990	0.2913496682117353	0.0013771986526914	0.0012141836401495
608.9999999999999990	0.2911775877668055	0.0026730061503484	0.0024614444492122
609.9999999999999990	0.2919360598442214	0.0011999007563477	0.0010726694853626
610.9999999999999990	0.2929940119492815	0.0021088252050410	0.0019193607312400
611.9999999999999990	0.2949527247816053	0.0012162467988514	0.0010164486995869
612.9999999999999990	0.2971819639741750	0.0018232504200201	0.0016508966702669
613.9999999999999990	0.3002892849748227	0.0012858110713887	0.0011484390878295
614.9999999999999990	0.3041063177183377	0.0024067512168904	0.0020908312886230
615.9999999999999990	0.3084601901839185	0.0011816055625553	0.0010630981161242
616.9999999999999990	0.3130290394053284	0.0026603132123800	0.0022689948955545
617.9999999999999990	0.3180417871218463	0.0024946173853733	0.0022272702700155
618.9999999999999990	0.3231086033428666	0.0024495435810267	0.0021444033408398
619.9999999999999990	0.3292101841152203	0.0030738360423180	0.0027182801044023
620.9999999999999990	0.3347637768085006	0.0038108874099063	0.0034159097751799
