Freq (Hz)	Coh_mic1/ref	Coh_mic2/ref
549.9999999999999990	0.7983837954109719	0.7929677078028814
550.9999999999999990	0.9351522624014171	0.9358380435672552
551.9999999999999990	0.9586005039625600	0.9533320062569678
552.9999999999999990	0.9455720125966347	0.9439386982411433
553.9999999999999990	0.8920152827855325	0.8890903525320086
554.9999999999999990	0.8434286868933667	0.8435784572844344
555.9999999999999990	0.7066009631889204	0.6980524540135949
556.9999999999999990	0.7528091330904981	0.7519871711055081
557.9999999999999990	0.8661365359766858	0.8607278720378047
558.9999999999999990	0.8125883111160616	0.8099820881931699
559.9999999999999990	0.9390240740120362	0.9308165699968503
560.9999999999999990	0.8219940872744836	0.8063285674445704
561.9999999999999990	0.9235230853743248	0.9154554565639158
562.9999999999999990	0.8919490026490036	0.8915115495636525
563.9999999999999990	0.8871375254439228	0.8856245862941636
564.9999999999999990	0.9189578187387204	0.9170013270299936
565.9999999999999990	0.9468888731543545	0.9468368482951078
566.9999999999999990	0.8577140466430337	0.8490504751664179
567.9999999999999990	0.9032011104968466	0.8978131932109901
568.9999999999999990	0.8894633861532910	0.8879442746420666
569.9999999999999990	0.9418872556521839	0.9432746742165103
570.9999999999999990	0.9174050079742496	0.9157953781621831
571.9999999999999990	0.8194527566569028	0.8210049664949849
572.9999999999999990	0.8737066937412167	0.8717039634064989
573.9999999999999990	0.8417305628472774	0.8366248523488944
574.9999999999999990	0.8881707052380494	0.8801881355624079
575.9999999999999990	0.9353958158426617	0.9344757809544848
576.9999999999999990	0.9363970333477626	0.9360159794975985
577.9999999999999990	0.9125078264274326	0.9133086421520509
578.9999999999999990	0.9509201472508489	0.9491755794103247
579.9999999999999990	0.9388909414463033	0.9373247145855612
580.9999999999999990	0.9363561673558775	0.9331339613050846
581.9999999999999990	0.9264597319192065	0.9233969144754852
582.9999999999999990	0.9250520177508075	0.9221192774465062
583.9999999999999990	0.9367045998960595	0.9353785186085034
584.9999999999999990	0.9619361577062566	0.9597669322606442
585.9999999999999990	0.9671717342207252	0.9654548674827014
586.9999999999999990	0.9675569576764896	0.9674541726751287
587.9999999999999990	0.9568356091514653	0.9560078932639111
588.9999999999999990	0.9612415306477208	0.9602976014515526
589.9999999999999990	0.9586456234891854	0.9551771591596442
590.9999999999999990	0.9858001494947998	0.9846637485563999
591.9999999999999990	0.9768697974621178	0.9777545186056051
592.9999999999999990	0.9728836676227390	0.9747254848260308
593.9999999999999990	0.9436343518393788	0.9412213660712473
594.9999999999999990	0.8948286192870170	0.8904709734548498
595.9999999999999990	0.8630046522876069	0.8622611583690810
596.9999999999999990	0.8877581782060495	0.8861292585467641
597.9999999999999990	0.8581482735402901	0.8622732794091467
598.9999999999999990	0.8854389977958724	0.8802427782657257
599.9999999999999990	0.9403042636353163	0.9426346597815909
600.9999999999999990	0.8781719897976668	0.8823066616747699
