Freq (Hz)	mic1/ref_Real	mic1/ref_Imag	mic2/ref_Real	mic2/ref_Imag
1990.0000000000000000	-0.9115426361193754	9.5282404391732172	-0.6355937060188883	9.2764212926653951
1991.0000000000000000	-5.0263818713232204	-7.1014731880144639	-5.1392613095998314	-6.9369307979902102
1992.0000000000000000	9.9836319956081869	-6.8629965958032217	9.9213719816994228	-6.9801770688482589
1993.0000000000000000	-0.2135404205146022	11.2684628664800304	-0.7426433051174869	11.4129167039155561
1994.0000000000000000	-5.8201036912264854	-5.3716822505837598	-5.4743253167311190	-5.7752818851648797
1995.0000000000000000	8.2784827626129136	2.3101435840114819	8.0599295668379547	2.7204978778828002
1996.0000000000000000	-3.4136746581995645	3.2302680016880214	-4.0210485825426696	2.8375366234148780
1997.0000000000000000	-0.6273331417747582	-0.5551556516065543	-0.5581436348793513	-0.5171215890939489
1998.0000000000000000	0.3200574099010906	0.3523794004727350	0.2849365981694620	0.3026644142728442
1999.0000000000000000	-0.0293377039458058	0.0046772387544184	-0.0290601314262627	-0.0012654067013337
2000.0000000000000000	-0.0295612095585631	0.0045210672333297	-0.0292272262326507	-0.0013753705150563
2001.0000000000000000	-0.0296801383816908	0.0046844420056896	-0.0293125064622909	-0.0012176872971409
2002.0000000000000000	-0.1957603176958669	-0.4043334723398273	-0.1890231073004290	-0.4019704846036060
2003.0000000000000000	0.6124509129285375	0.7425065081676362	0.5628962330084496	0.7617421706471692
2004.0000000000000000	-0.9600009080969237	-1.7004854718695213	-0.7966316446285202	-1.5468774396087068
2005.0000000000000000	0.8171824656309954	3.1172152595773013	0.4108859224182692	2.6697996485960709
2006.0000000000000000	1.0587157642513147	-6.3002860433284233	1.4104340338225299	-5.6139511409342626
2007.0000000000000000	-4.4230114623976897	6.7752791452614423	-4.0254555282827864	6.2703759356698541
2008.0000000000000000	5.4402286836518856	-1.0818213396580927	5.1859661523174720	-1.6670103670039027
2009.0000000000000000	-3.4266115901551055	-0.7655115470886430	-3.5953420576975703	-0.3468389471945751
2010.0000000000000000	-0.0253818799684103	5.1375034544229061	3.4152729373953314	5.2769320509800028
