Freq (Hz)	Coh_mic1/ref	Coh_mic2/ref
549.9999999999999990	0.4742823900354282	0.4984896072623798
550.9999999999999990	0.4808522238219485	0.4551918523543570
551.9999999999999990	0.3929639547753332	0.3924809743979795
552.9999999999999990	0.7131967536379537	0.7086168009951327
553.9999999999999990	0.7686858376828986	0.7776863104089048
554.9999999999999990	0.1806442395521251	0.1981033645864222
555.9999999999999990	0.3921301752044484	0.4346431391494517
556.9999999999999990	0.2915994238850003	0.2788487850509148
557.9999999999999990	0.5782090392867222	0.5596492361955226
558.9999999999999990	0.5280673106197757	0.5230350479803951
559.9999999999999990	0.3864673912999651	0.4062108385711858
560.9999999999999990	0.1840877940910847	0.1616484092667104
561.9999999999999990	0.1610741215131151	0.1566758824974468
562.9999999999999990	0.0157060508906306	0.0240350772252857
563.9999999999999990	0.4154162872884155	0.3971173778020594
564.9999999999999990	0.3361117043490753	0.3191880610293066
565.9999999999999990	0.5073023158893766	0.4810681512358374
566.9999999999999990	0.5994687515482383	0.5735321943056118
567.9999999999999990	0.7296318945313621	0.7151469990133317
568.9999999999999990	0.7160545446308394	0.7153846404132747
569.9999999999999990	0.5373645003659252	0.5308573503464539
570.9999999999999990	0.7929747213263930	0.7992779675120099
571.9999999999999990	0.2508305460629287	0.1938945555278100
572.9999999999999990	0.7508689761925020	0.7329456819976786
573.9999999999999990	0.6608348699133293	0.6490175454687707
574.9999999999999990	0.8664416181706669	0.8715831980673822
575.9999999999999990	0.7417405860902770	0.7440149902634808
576.9999999999999990	0.8010062478247055	0.8091212918420447
577.9999999999999990	0.7575277538900084	0.7614885858022888
578.9999999999999990	0.6115610321999313	0.6257996147459334
579.9999999999999990	0.6311240566147769	0.6283529293543642
580.9999999999999990	0.3887265342353625	0.3453876900418651
581.9999999999999990	0.7194044138259418	0.7057486123850625
582.9999999999999990	0.5604535119537494	0.5627246726944601
583.9999999999999990	0.5703324782452891	0.5765238261564263
584.9999999999999990	0.1919241642189515	0.1233898620202009
585.9999999999999990	0.6297524248954328	0.6010596773185120
586.9999999999999990	0.7134229651370237	0.6970155016954006
587.9999999999999990	0.7661267593429706	0.7575613234069014
588.9999999999999990	0.8419416591010789	0.8363973077868718
589.9999999999999990	0.7874281472888525	0.7937389992579037
590.9999999999999990	0.8031028806293179	0.8138636234880068
591.9999999999999990	0.7119718056036449	0.7013734140368711
592.9999999999999990	0.8509492393865005	0.8503056634383697
593.9999999999999990	0.7984579083014222	0.7816378275017088
594.9999999999999990	0.9735073760831354	0.9712689228963173
595.9999999999999990	0.9024585609828890	0.8971147343640362
596.9999999999999990	0.9285637273796419	0.9222225832974822
597.9999999999999990	0.9143697286847376	0.9030929650275060
598.9999999999999990	0.8431362079927138	0.8258373129314449
599.9999999999999990	0.9172606449046243	0.9073409047515925
600.9999999999999990	0.8597562543302467	0.8546264198346644
601.9999999999999990	0.7941992994171593	0.8037074942066469
602.9999999999999990	0.6770981573469635	0.6788753474133433
603.9999999999999990	0.8677291942514014	0.8627998207655447
604.9999999999999990	0.8951958549358956	0.8997754238004626
605.9999999999999990	0.9555457478365970	0.9557356167847976
606.9999999999999990	0.9506996085299034	0.9479341997423482
607.9999999999999990	0.8974846376186053	0.8948148221484110
608.9999999999999990	0.6244533527690009	0.6338569611544743
609.9999999999999990	0.6404247354245204	0.6158493249987878
610.9999999999999990	0.6749524731709856	0.6463677604383598
611.9999999999999990	0.6599089232473230	0.6135810844828776
612.9999999999999990	0.6119737348375442	0.5953186835537386
613.9999999999999990	0.5208164201299990	0.5243532792204200
614.9999999999999990	0.4853835191746794	0.4972037486622474
615.9999999999999990	0.2741754673110299	0.2838193631112854
616.9999999999999990	0.2604686695989900	0.2513508362881703
617.9999999999999990	0.3068974612558110	0.2579572436549079
618.9999999999999990	0.7749174974138453	0.7672417823974385
619.9999999999999990	0.7968183073971373	0.7957765151373458
620.9999999999999990	0.8247064235286317	0.8186261088354565
621.9999999999999990	0.8394027894514072	0.8390492899001966
622.9999999999999990	0.6935586477237879	0.6863126157119830
623.9999999999999990	0.6896908671063117	0.6594145087179164
624.9999999999999990	0.7406622456028173	0.7189866790215809
625.9999999999999990	0.8960049284143742	0.8844413224272621
626.9999999999999990	0.9381112300834541	0.9288277565889000
627.9999999999999990	0.9425812286388464	0.9344592876235077
628.9999999999999990	0.9579536264971370	0.9541489041188932
629.9999999999999990	0.9731306305953155	0.9695060036715053
630.9999999999999990	0.9905696241394309	0.9906419024816263
631.9999999999999990	0.9437930580210920	0.9475913307550758
632.9999999999999990	0.9581142225705702	0.9543500007619249
633.9999999999999990	0.9493037196953892	0.9502414384868613
634.9999999999999990	0.9481138379530007	0.9495767727219708
635.9999999999999990	0.8776439642411489	0.8736877166067663
636.9999999999999990	0.7140313589304340	0.6994689076179585
637.9999999999999990	0.8623790855130373	0.8527552797346659
638.9999999999999990	0.7330245387813804	0.7490499351692029
639.9999999999999990	0.8818188735905741	0.8722850530297800
640.9999999999999990	0.9576088486328015	0.9553614410518979
641.9999999999999990	0.9688877004103696	0.9653903670783298
642.9999999999999990	0.9672164231567973	0.9629799403976710
643.9999999999999990	0.9663566016310402	0.9643534291059894
644.9999999999999990	0.9789072301776355	0.9772239269953491
645.9999999999999990	0.9195930835815761	0.9153100303825396
646.9999999999999990	0.8753568610605618	0.8799783151328773
647.9999999999999990	0.8457350667340836	0.8503042763101234
648.9999999999999990	0.9340681604398910	0.9317001955012133
649.9999999999999990	0.9782358760953996	0.9788246468925179
650.9999999999999990	0.8517954889057981	0.8596111872952431
651.9999999999999990	0.8488119825485424	0.8516304458800161
652.9999999999999990	0.5913875140063770	0.6219659666028453
653.9999999999999990	0.3637854969952085	0.4156366033716468
654.9999999999999990	0.0178003665181017	0.0227773830562646
655.9999999999999990	0.2240039419861187	0.1964573537919037
656.9999999999999990	0.4293229099251769	0.4224406644363162
657.9999999999999990	0.5401631358970667	0.5494357251925845
658.9999999999999990	0.3922456965917400	0.4211655526320555
659.9999999999999990	0.0876479896582700	0.1239104855510723
660.9999999999999990	0.0261419017700881	0.0158626698054260
661.9999999999999990	0.3043875120518781	0.2717531187279650
662.9999999999999990	0.4551109512715777	0.4388968536846415
663.9999999999999990	0.6762011922778244	0.6697171576855914
664.9999999999999990	0.7583200065894686	0.7632195069431741
665.9999999999999990	0.8040027740733006	0.8081167479166517
666.9999999999999990	0.8684293001583677	0.8726042880877326
667.9999999999999990	0.6791540762052380	0.6717132820473556
668.9999999999999990	0.5059173882427277	0.5165516538336722
669.9999999999999990	0.3313427424251097	0.3386600002925174
670.9999999999999990	0.3814409790717020	0.3902888418592718
671.9999999999999990	0.2623636891288186	0.2578188792518805
