Freq (Hz)	mic1/ref_Real	mic1/ref_Imag	mic2/ref_Real	mic2/ref_Imag
549.9999999999999990	-0.0483437959158867	0.0314614731579074	-0.0475269309987449	0.0336103681155223
550.9999999999999990	-0.0576048873841897	0.0265532577514833	-0.0563478821605350	0.0284508624729337
551.9999999999999990	-0.0602779056958364	0.0253956819844587	-0.0604159395553510	0.0262614786339209
552.9999999999999990	-0.0568209823514418	0.0305825045914824	-0.0564916451038265	0.0327129070157295
553.9999999999999990	-0.0524129139384119	0.0272844533976132	-0.0526145709653690	0.0295633218111662
554.9999999999999990	-0.0592205773583968	0.0245926133213916	-0.0584442546224594	0.0268522794785280
555.9999999999999990	-0.0530770637012573	0.0330953958100450	-0.0532790118911640	0.0352486930919806
556.9999999999999990	-0.0490916581656454	0.0275629476980618	-0.0482671351302131	0.0310864528717617
557.9999999999999990	-0.0486973315486350	0.0217060084884673	-0.0478819940201759	0.0244337877216757
558.9999999999999990	-0.0458050904052408	0.0202940353097271	-0.0438555636603831	0.0233938861482116
559.9999999999999990	-0.0592803071115119	0.0125478240539323	-0.0586052265363234	0.0151022949486473
560.9999999999999990	-0.0492412262387518	0.0104570583043047	-0.0473058841177722	0.0129020791394080
561.9999999999999990	-0.0713264665603073	0.0090344697690244	-0.0705931461755534	0.0113911960414091
562.9999999999999990	-0.0669445863441316	0.0072096217093230	-0.0651812937786068	0.0092199765035254
563.9999999999999990	-0.0783807180051096	0.0183541436284236	-0.0775072900044599	0.0205151360507228
564.9999999999999990	-0.0804212715257167	0.0141646097622804	-0.0787630104866355	0.0157743048276847
565.9999999999999990	-0.0869937547768532	0.0249046020225384	-0.0866194128805725	0.0268676891178653
566.9999999999999990	-0.0869816622377122	0.0342408494507783	-0.0859082579059549	0.0369419069006979
567.9999999999999990	-0.0818309304680429	0.0354075391986922	-0.0803792783616106	0.0374830619943605
568.9999999999999990	-0.0907217744074698	0.0337633593154393	-0.0901280173347068	0.0353781487618984
569.9999999999999990	-0.0896517283787456	0.0454513847578389	-0.0892645564823532	0.0484391359747013
570.9999999999999990	-0.0960970244223240	0.0493577513193800	-0.0954852349390972	0.0515138427194555
571.9999999999999990	-0.0880367856287831	0.0621026160119756	-0.0873268381185647	0.0651663174593281
572.9999999999999990	-0.0756698146423157	0.0710903055734030	-0.0747376360047632	0.0739326357116456
573.9999999999999990	-0.0754260084008718	0.0572584610085269	-0.0744639246593819	0.0603590545802972
574.9999999999999990	-0.0684234110047367	0.0661793698742217	-0.0676756514729080	0.0694585433339001
575.9999999999999990	-0.0739033626889673	0.0609632867655353	-0.0722236495665954	0.0648340146720981
576.9999999999999990	-0.0661366612255257	0.0656948324466877	-0.0648165439767406	0.0689394926080965
577.9999999999999990	-0.0625640708927534	0.0626472076598853	-0.0603585594880588	0.0664222892482425
578.9999999999999990	-0.0707498247697830	0.0574319618200782	-0.0690242383467658	0.0603066081667521
579.9999999999999990	-0.0636645320308187	0.0645977000064520	-0.0614852664676750	0.0681819550053592
580.9999999999999990	-0.0721978721552154	0.0582789445107473	-0.0698531245636062	0.0617569582115793
581.9999999999999990	-0.0637203771585468	0.0704777609156840	-0.0607734268965018	0.0736652581236092
582.9999999999999990	-0.0655672781331284	0.0524471815830334	-0.0620355634096494	0.0548894394045583
583.9999999999999990	-0.0784036965025667	0.0617253689384239	-0.0763548647940995	0.0634509198570876
584.9999999999999990	-0.0814058253711140	0.0696153667901877	-0.0793225383354458	0.0720940372142305
585.9999999999999990	-0.0837461678957668	0.0740402375498145	-0.0818196555811889	0.0765527185142571
586.9999999999999990	-0.0801629747485933	0.0928816539658952	-0.0775635327554069	0.0955453052072996
587.9999999999999990	-0.0696529112263007	0.0888031969671873	-0.0682388623751356	0.0907049660438425
588.9999999999999990	-0.0746616767601808	0.1008803408060572	-0.0727354992140234	0.1042312811495795
589.9999999999999990	-0.0538271933872619	0.1004242691017219	-0.0525962634804131	0.1033384141456282
590.9999999999999990	-0.0606688616627375	0.1016821270450495	-0.0584089979987152	0.1062143117541023
591.9999999999999990	-0.0445123612593167	0.1034790658763176	-0.0415423520282267	0.1071084404634978
592.9999999999999990	-0.0446413971921015	0.0984576055310963	-0.0412251327815148	0.1021343522323090
593.9999999999999990	-0.0412385373762908	0.0989141639760044	-0.0376814877723066	0.1025992516179383
594.9999999999999990	-0.0383175225978188	0.0911767689380430	-0.0338410422045988	0.0939400943437168
595.9999999999999990	-0.0438687826356694	0.1020066838237947	-0.0404155311889143	0.1048743795790112
596.9999999999999990	-0.0389012259995944	0.0894108057019734	-0.0349025186640895	0.0920422178638677
597.9999999999999990	-0.0453972403267025	0.1012055206972937	-0.0412810730494139	0.1032119682078371
598.9999999999999990	-0.0454192340899709	0.1089744312447807	-0.0422566699096595	0.1120405865210539
599.9999999999999990	-0.0301625386110702	0.1173999449496579	-0.0253253315410723	0.1196402045834151
600.9999999999999990	-0.0187020845915341	0.1179843272728111	-0.0147134090855280	0.1205667476886919
601.9999999999999990	-0.0107320334761852	0.1119422033867460	-0.0056958854501832	0.1142073874207727
602.9999999999999990	0.0004206406607654	0.1085242524549327	0.0051472204705571	0.1098469532957345
603.9999999999999990	0.0005450917242583	0.0963138123347860	0.0051017843928438	0.0983520034437451
604.9999999999999990	0.0036786085227151	0.0992157767605890	0.0090787574521552	0.1008933860102409
605.9999999999999990	0.0085751721410918	0.0864701787488038	0.0142304843319917	0.0870698971284670
606.9999999999999990	0.0015253451202399	0.0821831371817206	0.0064796519645831	0.0832944853005731
607.9999999999999990	0.0036588458259598	0.0806624846512986	0.0095850424404572	0.0806835046096950
608.9999999999999990	0.0022596730405067	0.0767367333166819	0.0076560963625389	0.0766578461316916
609.9999999999999990	-0.0041004613039073	0.0738563876220442	0.0010808815166220	0.0729738353595375
610.9999999999999990	0.0010982473536976	0.0763737094155636	0.0063739469868795	0.0749242947469462
611.9999999999999990	-0.0081342818486320	0.0741639340647886	-0.0045041003280506	0.0727295803172135
612.9999999999999990	-0.0022916337383793	0.0800790801784293	0.0012336738395678	0.0781534560245588
613.9999999999999990	0.0062595046206940	0.0785266855540921	0.0093380847793223	0.0771649769881298
614.9999999999999990	0.0049493104575067	0.0683681874083013	0.0074955981379830	0.0672701501793550
615.9999999999999990	0.0050762891614740	0.0693143194184073	0.0078778342461064	0.0681160284265135
616.9999999999999990	0.0051022226399254	0.0604450437220865	0.0072989631672749	0.0591212915166275
617.9999999999999990	-0.0019654523519940	0.0605025537907509	-0.0000792717876668	0.0600234986701074
618.9999999999999990	-0.0078122560126444	0.0584262425184634	-0.0061220172924700	0.0573685749011830
619.9999999999999990	-0.0111985469174682	0.0627321290595406	-0.0102432222720760	0.0625405033435648
620.9999999999999990	-0.0119191075674484	0.0634670184278985	-0.0106660702738479	0.0635526244312054
621.9999999999999990	-0.0091859348766453	0.0642834681241005	-0.0079811184861780	0.0641091426427990
622.9999999999999990	-0.0142500646706037	0.0617219124541621	-0.0137801933296532	0.0622635677227890
623.9999999999999990	-0.0170656017795122	0.0621520765827730	-0.0159468108974192	0.0636113595351567
624.9999999999999990	-0.0192195365523749	0.0700198361792627	-0.0172981550872449	0.0715311613296736
625.9999999999999990	-0.0148008935498167	0.0715885065795398	-0.0125068066515806	0.0725778383597980
626.9999999999999990	-0.0145458651470908	0.0724559673368170	-0.0123901934884700	0.0735070056128508
627.9999999999999990	-0.0148526874496991	0.0670602317106470	-0.0126947475543658	0.0678624714796346
628.9999999999999990	-0.0174718688191372	0.0765565756909565	-0.0154096076690349	0.0776512410668919
629.9999999999999990	-0.0146471878336631	0.0783414711279010	-0.0124692674374293	0.0795407548329422
630.9999999999999990	-0.0140571180503895	0.0767147146649235	-0.0114599222796957	0.0781649044381528
631.9999999999999990	-0.0097344479621622	0.0855548753750539	-0.0070906134978220	0.0863960586826581
632.9999999999999990	-0.0092045039507007	0.0772763526926585	-0.0070539094616613	0.0784469694920732
633.9999999999999990	-0.0098593602770173	0.0823388675821098	-0.0071873535075065	0.0835034833659160
634.9999999999999990	-0.0051377314039886	0.0857651550353529	-0.0026857256810472	0.0877126983950415
635.9999999999999990	-0.0069331800624410	0.0806768188383861	-0.0033979394589089	0.0820587119093532
636.9999999999999990	-0.0032012538098386	0.0888605798520291	0.0001552395400697	0.0902943983671671
637.9999999999999990	0.0025746245831190	0.0833180869207241	0.0063339170283402	0.0841734823434099
638.9999999999999990	-0.0014523783983819	0.0840913806694004	0.0020319333246027	0.0844414827193856
639.9999999999999990	0.0034395700984794	0.0866374510627930	0.0064579562774544	0.0872107890548832
640.9999999999999990	0.0026029989727136	0.0809684884084405	0.0052329816913952	0.0816719860496552
641.9999999999999990	0.0010471636678699	0.0869619030550755	0.0039236289096907	0.0885932318211248
642.9999999999999990	-0.0015052356614549	0.0829188553979116	0.0016312106435932	0.0832794876439494
643.9999999999999990	0.0011228674252198	0.0947150194760554	0.0036041076464993	0.0959899250358425
