Freq (Hz)	Gxymic1/ref_Real	Gxymic1/ref_Imag	Gxymic2/ref_Real	Gxymic2/ref_Imag
549.9999999999999990	-0.0122785390278157	0.0079907032272365	-0.0119822166098112	0.0084736527823838
550.9999999999999990	-0.0145276201928358	0.0066965783809847	-0.0141393022444348	0.0071391386542901
551.9999999999999990	-0.0145865274786609	0.0061454492957148	-0.0145403771687547	0.0063203817925659
552.9999999999999990	-0.0141602422777412	0.0076214042164397	-0.0140383458234001	0.0081292570030756
553.9999999999999990	-0.0130804755727177	0.0068092689256278	-0.0130772345007915	0.0073478978323599
554.9999999999999990	-0.0149295341785689	0.0061998088755544	-0.0147078754040820	0.0067575501379396
555.9999999999999990	-0.0133390049398318	0.0083173336543374	-0.0134085073136231	0.0088708919768436
556.9999999999999990	-0.0124247148873879	0.0069759665776386	-0.0122046347909511	0.0078603961727258
557.9999999999999990	-0.0125145029499084	0.0055781271503218	-0.0123028056475653	0.0062780205320392
558.9999999999999990	-0.0115231308644849	0.0051053457721307	-0.0110131102661945	0.0058747266299029
559.9999999999999990	-0.0153333179243786	0.0032455934331816	-0.0150966443784102	0.0038903352074969
560.9999999999999990	-0.0126838627058618	0.0026935944120460	-0.0121033355867901	0.0033010310768700
561.9999999999999990	-0.0190537758794191	0.0024134205782202	-0.0187965755006278	0.0030330915681577
562.9999999999999990	-0.0182026721771538	0.0019603434372046	-0.0176486900043974	0.0024964295386839
563.9999999999999990	-0.0218040421018213	0.0051057776785221	-0.0215525537145780	0.0057046707692868
564.9999999999999990	-0.0227483897220119	0.0040066770522216	-0.0222750325743287	0.0044611442821080
565.9999999999999990	-0.0250730725084292	0.0071779278168463	-0.0249594588713868	0.0077419478983443
566.9999999999999990	-0.0255034200502996	0.0100395732152800	-0.0251832896065637	0.0108292120312511
567.9999999999999990	-0.0243054924247615	0.0105167773463036	-0.0238665039361917	0.0111296053518214
568.9999999999999990	-0.0274859457424472	0.0102292737139244	-0.0272830128693319	0.0107094610145420
569.9999999999999990	-0.0273767655928932	0.0138793967376847	-0.0271809779453024	0.0147496737619275
570.9999999999999990	-0.0303448168172627	0.0155858303761449	-0.0301351517514501	0.0162577750229265
571.9999999999999990	-0.0283953456383050	0.0200305501172960	-0.0281670284002940	0.0210192141862200
572.9999999999999990	-0.0245338386521649	0.0230490598518743	-0.0242142083128363	0.0239533966812214
573.9999999999999990	-0.0250402347180234	0.0190088980398667	-0.0247312276662471	0.0200466672603280
574.9999999999999990	-0.0228030558575627	0.0220551978584597	-0.0225249690898079	0.0231183816862924
575.9999999999999990	-0.0255520950685686	0.0210780625190404	-0.0249400009343363	0.0223882398106723
576.9999999999999990	-0.0229487027780973	0.0227953929929270	-0.0224645665364221	0.0238935266162527
577.9999999999999990	-0.0221535159146275	0.0221829540836511	-0.0213379537809312	0.0234816031068972
578.9999999999999990	-0.0251864205975302	0.0204453587107623	-0.0245439493135789	0.0214440951406453
579.9999999999999990	-0.0230965708195513	0.0234351106555988	-0.0223084064072306	0.0247381340161992
580.9999999999999990	-0.0266827962874321	0.0215386569964791	-0.0258249833726816	0.0228317978461963
581.9999999999999990	-0.0237267773992446	0.0262429417309141	-0.0226011300948958	0.0273954945006006
582.9999999999999990	-0.0246812483269008	0.0197424988432282	-0.0233636196826931	0.0206722711354444
583.9999999999999990	-0.0294820086862849	0.0232104855304517	-0.0286801286326484	0.0238331971154478
584.9999999999999990	-0.0306009286689633	0.0261688259249094	-0.0297931124794995	0.0270781269094233
585.9999999999999990	-0.0320479089216722	0.0283336521438060	-0.0313023301184994	0.0292873203801748
586.9999999999999990	-0.0304066441909582	0.0352309705679708	-0.0294159466512985	0.0362355284876325
587.9999999999999990	-0.0263572217435965	0.0336038438709311	-0.0258192794881295	0.0343196939065707
588.9999999999999990	-0.0285305975901507	0.0385495817022675	-0.0277863611862855	0.0398183563215731
589.9999999999999990	-0.0202190029072413	0.0377221709167881	-0.0197318396106609	0.0387680964124178
590.9999999999999990	-0.0230546851866975	0.0386400760437742	-0.0221967718638520	0.0403638981571595
591.9999999999999990	-0.0166299513996853	0.0386600887421540	-0.0155206102623453	0.0400167125614848
592.9999999999999990	-0.0166197320339718	0.0366551927931780	-0.0153498442369198	0.0380288986893843
593.9999999999999990	-0.0152888444043408	0.0366716027926840	-0.0139659963275817	0.0380266506451966
594.9999999999999990	-0.0138079931744291	0.0328562004484773	-0.0121698307664079	0.0337825012430635
595.9999999999999990	-0.0158531864348543	0.0368629097755036	-0.0145973646454705	0.0378787440285389
596.9999999999999990	-0.0138136892974014	0.0317494643950364	-0.0123896547217100	0.0326730374426254
597.9999999999999990	-0.0161037071317716	0.0359005096719289	-0.0146364656408832	0.0365944563648735
598.9999999999999990	-0.0157933454887268	0.0378929957003912	-0.0146897044186000	0.0389487175018643
