Freq (Hz)	Gxymic1/ref_Real	Gxymic1/ref_Imag	Gxymic2/ref_Real	Gxymic2/ref_Imag
549.9999999999999990	-0.0072378733601009	0.0004494269474205	-0.0066136221807869	0.0007583428702761
550.9999999999999990	-0.0071741890512883	-0.0005504299582028	-0.0065482826407415	-0.0001683585516931
551.9999999999999990	-0.0128294213270194	0.0021694487307510	-0.0120361694950975	0.0022154150837820
552.9999999999999990	-0.0034315795909360	0.0059463982543538	-0.0031325985482043	0.0060686376100535
553.9999999999999990	-0.0072302903904726	-0.0019310158942871	-0.0066068459346319	-0.0015403634095527
554.9999999999999990	-0.0120459050577556	0.0051644938708922	-0.0114445831287979	0.0052100778684774
555.9999999999999990	-0.0035848762808107	0.0044628107638967	-0.0031550587558384	0.0047144068216461
556.9999999999999990	-0.0080660819372872	0.0021465711534641	-0.0074592163354929	0.0022875386458615
557.9999999999999990	-0.0055628707686789	0.0025232185542186	-0.0051716445515108	0.0028585472782581
558.9999999999999990	-0.0127971236215389	0.0025069557155678	-0.0120016411638470	0.0025991460433855
559.9999999999999990	-0.0071241908371297	0.0121215117920298	-0.0068156535225664	0.0120564825326572
560.9999999999999990	-0.0001027035430025	0.0025466945115962	0.0002195450821963	0.0030474928805563
561.9999999999999990	-0.0107698926498110	0.0047462327791191	-0.0100075846622898	0.0047671369871659
562.9999999999999990	-0.0011883180306243	0.0108573264618261	-0.0010520877897035	0.0108693554736473
563.9999999999999990	-0.0016020115321635	-0.0034485532059221	-0.0012363181102428	-0.0027607662908781
564.9999999999999990	-0.0151731159594125	0.0084545890837526	-0.0141960488136111	0.0085136433711499
565.9999999999999990	0.0050286789759641	0.0149889524595410	0.0049832742543914	0.0147468747665156
566.9999999999999990	0.0008637503889073	-0.0070017985891935	0.0012097920332312	-0.0060913944334650
567.9999999999999990	-0.0141734887853821	0.0083240849493209	-0.0132273951517800	0.0082260466063237
568.9999999999999990	0.0067330280068138	0.0111912948011367	0.0064965460377482	0.0111996128199989
569.9999999999999990	-0.0016073531453142	-0.0056881228223388	-0.0010895716519823	-0.0047542475763131
570.9999999999999990	-0.0076856925688658	0.0068457661360669	-0.0070703582215619	0.0068412557371891
571.9999999999999990	0.0034400765597887	0.0030922622055763	0.0034620738936427	0.0037844845078073
572.9999999999999990	-0.0040629926365341	-0.0038415283540161	-0.0030786997953300	-0.0031503606393947
573.9999999999999990	-0.0077999856626542	0.0016271421007424	-0.0072619401095781	0.0018667938763261
574.9999999999999990	-0.0012230149157433	0.0040495847807682	-0.0006971109517331	0.0045448665540320
575.9999999999999990	-0.0047413214959963	-0.0046157367525134	-0.0041841927324074	-0.0040276691947612
576.9999999999999990	-0.0099164243445183	0.0023042615297271	-0.0090947918281685	0.0028689789812901
577.9999999999999990	-0.0023727627898858	0.0034204445109846	-0.0018388640411350	0.0038550514875116
578.9999999999999990	-0.0061271978090913	-0.0015471347840923	-0.0054561458193022	-0.0009207508029553
579.9999999999999990	-0.0056867471076463	-0.0006899519397361	-0.0049495571791897	0.0001304117576861
580.9999999999999990	-0.0095796220475966	-0.0005532954236376	-0.0085652738650307	0.0000465204536263
581.9999999999999990	-0.0085822527583776	0.0028045397025309	-0.0077686081303506	0.0033554327253958
582.9999999999999990	-0.0080962262835425	-0.0002171474470893	-0.0069526388483768	0.0005061478631723
583.9999999999999990	-0.0120309538061159	0.0058016079648803	-0.0110093728061801	0.0060645622866205
584.9999999999999990	-0.0028826431431104	0.0066818523415442	-0.0020201085325108	0.0071109553883562
585.9999999999999990	-0.0060337156632179	-0.0030303022964250	-0.0051033624478805	-0.0024504857423807
586.9999999999999990	-0.0115814180480526	0.0057982244948821	-0.0103589234030714	0.0061029066398593
587.9999999999999990	-0.0039951673231401	0.0037462561110674	-0.0032294384728957	0.0040011542014451
588.9999999999999990	-0.0094820382047227	-0.0006625841213554	-0.0083773482906481	-0.0000542190273607
589.9999999999999990	-0.0106680333786949	0.0083765075245098	-0.0094909945836642	0.0082559401496581
590.9999999999999990	-0.0004716278438405	0.0060867166626847	-0.0000145326761386	0.0064533136592547
591.9999999999999990	-0.0059364422640739	-0.0040370436671899	-0.0048535598848622	-0.0033999785222465
592.9999999999999990	-0.0091967267147842	0.0037866521935676	-0.0080497371194751	0.0040207191550857
593.9999999999999990	-0.0051194655208033	0.0012441341040702	-0.0042891056558057	0.0015026619735633
594.9999999999999990	-0.0088661991279887	-0.0033746321802190	-0.0077863303178063	-0.0028741476664160
595.9999999999999990	-0.0139341333568636	0.0045530384692691	-0.0127243713936244	0.0046258479191790
596.9999999999999990	-0.0046822169828439	0.0030338026770783	-0.0040015435926655	0.0031755979415933
597.9999999999999990	-0.0128513852241213	-0.0003047882118386	-0.0118226028162821	0.0000839268506388
598.9999999999999990	-0.0087476967304831	0.0059774810917432	-0.0077415114321789	0.0061422653800213
599.9999999999999990	-0.0096636107054999	0.0009648614093116	-0.0088323930723757	0.0009987967667487
600.9999999999999990	-0.0122371965147170	0.0062839811139833	-0.0114458644900865	0.0065403797767346
601.9999999999999990	-0.0066485756565807	0.0068897575852654	-0.0058197412161083	0.0070531464728139
602.9999999999999990	-0.0080181619477962	0.0051345020266769	-0.0071943036194219	0.0052635067198954
603.9999999999999990	-0.0051267234682927	0.0074782679132627	-0.0045553366555296	0.0075737679649841
604.9999999999999990	-0.0032587658941703	0.0035276338111554	-0.0026197737017099	0.0039559898958753
605.9999999999999990	-0.0053035869884064	0.0021883913759149	-0.0045092307423930	0.0025121004641912
606.9999999999999990	-0.0067532058309992	0.0029275529627076	-0.0059406024455694	0.0032097316529738
607.9999999999999990	-0.0052990557288063	0.0042893470467926	-0.0045786617010800	0.0045403018481157
