Freq (Hz)	ref(Pa^2 rms)	mic1(Pa^2 rms)	mic2(Pa^2 rms)
549.9999999999999990	0.2676856735754163	0.0006767838339067	0.0006377582484851
550.9999999999999990	0.2636230897161870	0.0004757158284193	0.0004263333615606
551.9999999999999990	0.2624439113547186	0.0008288364621402	0.0007480438797365
552.9999999999999990	0.2615697690245805	0.0004068636583920	0.0003922784677113
553.9999999999999990	0.2609375218376528	0.0004154532668359	0.0003613778409029
554.9999999999999990	0.2607433351572745	0.0010916933535436	0.0010057424710788
555.9999999999999990	0.2611975637352443	0.0005860929498292	0.0005567088794356
556.9999999999999990	0.2622959814115119	0.0004761882145712	0.0004326809276352
557.9999999999999990	0.2634966896484247	0.0004052786690118	0.0003835907332621
558.9999999999999990	0.2653789417550979	0.0009149902776049	0.0008211042567193
559.9999999999999990	0.2681334657121925	0.0011927452625089	0.0011353387183418
560.9999999999999990	0.2709276298219620	0.0006106583847417	0.0005810033159150
561.9999999999999990	0.2741315430560828	0.0014131130659384	0.0013032551121287
562.9999999999999990	0.2779992443695619	0.0017656021930295	0.0016684327765791
563.9999999999999990	0.2823244942257288	0.0013244641980631	0.0011977091953086
564.9999999999999990	0.2870091736016663	0.0023100902219956	0.0020892228326278
565.9999999999999990	0.2920725365240971	0.0024762317071578	0.0022848407666718
566.9999999999999990	0.2973464803812742	0.0017636164148973	0.0015751089484898
567.9999999999999990	0.3029261225585283	0.0025017287088192	0.0022722705552125
568.9999999999999990	0.3088401414119242	0.0022033719951870	0.0020526419312354
569.9999999999999990	0.3147628681341447	0.0011744945180522	0.0010437495710456
570.9999999999999990	0.3209362997701409	0.0010549178201010	0.0009590671471686
571.9999999999999990	0.3270811465830230	0.0006601708091265	0.0006237039434571
572.9999999999999990	0.3334933372944793	0.0004549829760088	0.0003893936915960
573.9999999999999990	0.3393124358351182	0.0005574489393250	0.0004956885750875
574.9999999999999990	0.3453164418999697	0.0005301026023889	0.0004877813270324
575.9999999999999990	0.3514141278265474	0.0005412058621078	0.0004731276259510
576.9999999999999990	0.3569576140084698	0.0006846340389448	0.0006133549771418
577.9999999999999990	0.3621891217729460	0.0005731272331890	0.0005249054464992
578.9999999999999990	0.3675228026866496	0.0005542279099522	0.0004762386758135
579.9999999999999990	0.3712408457127617	0.0002799799918190	0.0002319191750830
580.9999999999999990	0.3751645738427345	0.0003070524021369	0.0002518037331610
581.9999999999999990	0.3792353836779803	0.0003517431641729	0.0003171727387501
582.9999999999999990	0.3822829890493313	0.0004368378365293	0.0003736452908895
583.9999999999999990	0.3843749154673710	0.0006231131604764	0.0005668098393459
584.9999999999999990	0.3861466574000604	0.0004856293169459	0.0004617856598045
585.9999999999999990	0.3872908302557787	0.0005115152037262	0.0004431483412098
586.9999999999999990	0.3878260266405339	0.0007229763035693	0.0006387232866592
587.9999999999999990	0.3878120476367590	0.0004642054187230	0.0004223151673288
588.9999999999999990	0.3869536045279723	0.0005497016922685	0.0004718182308677
589.9999999999999990	0.3856219846015505	0.0007611011599426	0.0006682240905142
590.9999999999999990	0.3842400440702677	0.0003290184571814	0.0003258651800921
591.9999999999999990	0.3811752877015583	0.0002322487874512	0.0001823672397542
592.9999999999999990	0.3784347742482911	0.0003171727469992	0.0002663660754630
593.9999999999999990	0.3753131963077221	0.0002102971486804	0.0001899203352017
594.9999999999999990	0.3714302483042394	0.0003045255357863	0.0002436645610699
595.9999999999999990	0.3678369731366306	0.0006841201321477	0.0005977564002150
596.9999999999999990	0.3632157045813585	0.0001611981825623	0.0001483234034290
