Freq (Hz)	mic1/ref_Real	mic1/ref_Imag	mic2/ref_Real	mic2/ref_Imag
1990.0000000000000000	0.8117908097183776	0.7448703000624447	0.9136947379024604	0.7401555128848764
1991.0000000000000000	-1.3787373961987799	-2.1851692766447037	-1.4503670342059782	-1.1971588081511777
1992.0000000000000000	-0.8137066060491073	-0.9020500346725048	-0.9052762102647230	-0.7993551669034884
1993.0000000000000000	-0.3432323898981053	2.3940318998650847	0.6715462944769726	2.2460356112153752
1994.0000000000000000	1.6469549029993014	0.3565401375749335	1.7376432641790023	0.8405034347233997
1995.0000000000000000	-1.0309356076622533	1.9706078281256447	-1.8024999314009500	1.6034737252800006
1996.0000000000000000	-0.4861748661650901	-0.6208000219528516	-0.3706677114142857	-0.7243899220353778
1997.0000000000000000	-0.1007108866436628	0.5621391693744222	-0.1914750338417075	0.5478323512514224
1998.0000000000000000	-0.5718358112276342	0.0339508688275413	-0.7084700801001145	0.2646456209545304
1999.0000000000000000	-0.0260343934084391	0.0118269071678415	-0.0238993982670212	0.0183509138373648
2000.0000000000000000	-0.0260096045664076	0.0118459834880777	-0.0238880803987652	0.0183777250174363
2001.0000000000000000	-0.0259573685336523	0.0119027466202809	-0.0238502290810884	0.0184506606883636
2002.0000000000000000	-0.1601669972759516	-0.1603888457632467	-0.1660661193459216	-0.2006979504804776
2003.0000000000000000	-0.0531045322420496	0.3303809429724808	-0.0431810814721774	0.3444700203807092
2004.0000000000000000	-1.3525356840356513	0.6405111706024253	-1.3940060547573507	0.3244867644649023
2005.0000000000000000	0.7809470402421333	-0.8896563802905482	0.7097851155282195	-0.7975923219061971
2006.0000000000000000	-1.4000379526697884	1.3791162399637391	-1.2076894494556893	1.3208553805001404
2007.0000000000000000	3.5549674672636367	-0.2821255117237124	3.4151937569277497	-0.6379558970536036
2008.0000000000000000	1.0186970626169345	-3.9727561293484404	1.2435447743886689	-4.3450519550682527
2009.0000000000000000	-4.1008178187193423	0.1924162539109507	-4.3737287315006057	-0.0314378061579401
2010.0000000000000000	-2.6352059572776314	4.7928829464137070	-3.1073844839070652	5.3640469287381691
