Freq (Hz)	Gxymic1/ref_Real	Gxymic1/ref_Imag	Gxymic2/ref_Real	Gxymic2/ref_Imag
1990.0000000000000000	0.0000075128381556	0.0000068935123978	0.0000098244694486	0.0000079584952412
1991.0000000000000000	-0.0000011020514452	-0.0000017466480317	-0.0000030855663632	-0.0000025468814877
1992.0000000000000000	-0.0000149523659629	-0.0000165757315167	-0.0000169445574468	-0.0000149619744696
1993.0000000000000000	-0.0000047253805465	0.0000329593362989	0.0000101335244908	0.0000338923125042
1994.0000000000000000	0.0000740273283267	0.0000160257659623	0.0000620336356081	0.0000300058618888
1995.0000000000000000	-0.0000699267693676	0.0001336632841927	-0.0001166531797862	0.0001037727133849
1996.0000000000000000	-0.0006228015431716	-0.0007952595631341	-0.0004627452944625	-0.0009043356555091
1997.0000000000000000	-0.0003872706104262	0.0021616330321703	-0.0008622609912259	0.0024670290258633
1998.0000000000000000	-0.0204861784384019	0.0012162994049754	-0.0153934038135116	0.0057501326100531
1999.0000000000000000	-7672.9071747799480300	3485.6491349697162100	-7043.3383111460161600	5408.1568511122304600
2000.0000000000000000	-30288.7001598422175000	13794.8826193317363000	-27817.0991681829218000	21400.4219159462372000
2001.0000000000000000	-7463.0427228791031600	3422.1768832845045800	-6857.0339898730253400	5304.6369930275668500
2002.0000000000000000	-0.0344795938164690	-0.0345273517557500	-0.0304753803014734	-0.0368307899932211
2003.0000000000000000	-0.0011210776713859	0.0069745967543722	-0.0010130191528469	0.0080811947345980
2004.0000000000000000	-0.0002352263959951	0.0001113945724566	-0.0002504095946239	0.0000582885553999
2005.0000000000000000	0.0003152658176171	-0.0003591514298378	0.0003050429031700	-0.0003427796273796
2006.0000000000000000	-0.0002072352174404	0.0002041383616205	-0.0001936105186109	0.0002117526946550
2007.0000000000000000	0.0000795154622413	-0.0000063104207511	0.0000820347656315	-0.0000153240390510
2008.0000000000000000	0.0000135990924409	-0.0000530342923632	0.0000153123797817	-0.0000535027665087
2009.0000000000000000	-0.0000640192746750	0.0000030038761914	-0.0000706439313234	-0.0000005077795985
2010.0000000000000000	-0.0000130972805918	0.0000238211865829	-0.0000151881883482	0.0000262182409303
