Freq (Hz)	Coh_mic1/ref	Coh_mic2/ref
1990.0000000000000000	0.2309857349885292	0.2787918545728887
1991.0000000000000000	0.0132265833313418	0.0359944192843387
1992.0000000000000000	0.1224691706268605	0.1250330038050432
1993.0000000000000000	0.0398840056245775	0.0438835722449380
1994.0000000000000000	0.0509088180865475	0.0400150963264694
1995.0000000000000000	0.0271782724441537	0.0258994303890582
1996.0000000000000000	0.1306045868379224	0.1268577026468541
1997.0000000000000000	0.0593842300500938	0.0702577904429305
1998.0000000000000000	0.0330691265271625	0.0197984520548888
1999.0000000000000000	0.9989624202899392	0.9988663369066965
2000.0000000000000000	0.9990308685755811	0.9989559187307471
2001.0000000000000000	0.9985856099253770	0.9985326857658499
2002.0000000000000000	0.2558688228272920	0.2101862463411428
2003.0000000000000000	0.4605529255113577	0.5394436198709344
2004.0000000000000000	0.0165236856042555	0.0170762264788666
2005.0000000000000000	0.1626621335227735	0.1750054401253233
2006.0000000000000000	0.2118262967839382	0.2335276531976026
2007.0000000000000000	0.0719279948996744	0.0776567923228057
2008.0000000000000000	0.0961392995673450	0.0880215684352564
2009.0000000000000000	0.2017186750778892	0.2101709942255668
2010.0000000000000000	0.1560514435183438	0.1530702576654752
