Freq (Hz)	pe/uhp_Real	pe/uhp_Imag
53.0000000000000000	0.2398835498676997	0.0174331527085296
54.0000000000000000	0.2361071491926525	0.0086870653343928
55.0000000000000000	0.2405621243142551	-0.0001953942564292
56.0000000000000000	0.2382041835407917	-0.0117813199113796
57.0000000000000000	0.2350925406625895	-0.0237767595822441
58.0000000000000000	0.2404868867258666	-0.0293854285473887
59.0000000000000000	0.2373680342785850	-0.0404398598989147
60.0000000000000000	0.2412109992512158	-0.0491496397747650
61.0000000000000000	0.2422413497986634	-0.0623685131282808
62.0000000000000000	0.2378212669857248	-0.0771390108293712
63.0000000000000000	0.2375568726673859	-0.0865694581927267
64.0000000000000000	0.2356871160397372	-0.0944082031590656
65.0000000000000000	0.2314064900174314	-0.1069278792696599
66.0000000000000000	0.2319389518130304	-0.1214856080549255
67.0000000000000000	0.2307811493282417	-0.1301054363199637
68.0000000000000000	0.2191038822436652	-0.1443231346294407
69.0000000000000000	0.2161797342510219	-0.1584772040555246
70.0000000000000000	0.2141580226718329	-0.1669056222946192
71.0000000000000000	0.2097445902383324	-0.1828879130699521
72.0000000000000000	0.2005027529748869	-0.1978333674038615
73.0000000000000000	0.1886523963673128	-0.2110392761868257
74.0000000000000000	0.1695317425441325	-0.2192771145831609
75.0000000000000000	0.1612263491115285	-0.2249369341337472
76.0000000000000000	0.1500573849179798	-0.2305652215018247
77.0000000000000000	0.1354477838098093	-0.2372813895888276
77.9999999999999999	0.1237736710408031	-0.2465264266848566
78.9999999999999999	0.1104612513156428	-0.2531699312001631
79.9999999999999999	0.0989098661888369	-0.2599192887529238
80.9999999999999999	0.0831852959106898	-0.2655647846070417
81.9999999999999999	0.0635778650466215	-0.2671433582118125
82.9999999999999999	0.0490508066052153	-0.2680238124500123
83.9999999999999999	0.0317228248825764	-0.2656002750742045
84.9999999999999999	0.0125845459710231	-0.2613365843201552
85.9999999999999999	0.0011154064436357	-0.2574745435751978
86.9999999999999999	-0.0104985101490845	-0.2537789327433923
87.9999999999999999	-0.0251286801428626	-0.2490307327176255
88.9999999999999999	-0.0346779988516340	-0.2444335942662644
89.9999999999999999	-0.0479754861856486	-0.2351021917282082
90.9999999999999999	-0.0596531112060494	-0.2285141485837572
91.9999999999999999	-0.0670871945552105	-0.2241748727794112
92.9999999999999999	-0.0761178779734210	-0.2142533670520874
93.9999999999999999	-0.0849666234474152	-0.2042437792445546
94.9999999999999999	-0.0950668984330720	-0.1938585794635727
95.9999999999999999	-0.1056600245185692	-0.1872230227711190
96.9999999999999999	-0.1098838956581031	-0.1773858294480305
97.9999999999999999	-0.1190480960169039	-0.1688516187319361
98.9999999999999999	-0.1271143372899965	-0.1591658646275217
100.0000000000000000	-0.1256477900257028	-0.1406354099589205
101.0000000000000000	-0.1278218356110579	-0.1305357054072027
102.0000000000000000	-0.1330954905533422	-0.1211993739496606
103.0000000000000000	-0.1301615927387124	-0.1077025104559089
104.0000000000000000	-0.1271763272801422	-0.1037650026937823
105.0000000000000000	-0.1230059610148501	-0.0924429344287595
106.0000000000000000	-0.1122483744708157	-0.0869035546434071
107.0000000000000000	-0.1146285921484264	-0.0852599805004365
108.0000000000000000	-0.1139996040730236	-0.0878576266440614
109.0000000000000000	-0.1122206134743215	-0.0857454981200455
110.0000000000000000	-0.1238695377349139	-0.0793868774165079
111.0000000000000000	-0.1329876299756231	-0.0802452718942028
112.0000000000000000	-0.1134616234388598	-0.0821958184784115
113.0000000000000000	-0.1009969097918900	-0.0754667713923880
114.0000000000000000	-0.1010456668552276	-0.0488943716785631
115.0000000000000000	-0.1107047819927121	-0.0386535446996056
116.0000000000000000	-0.1232158529606333	-0.0308791192987331
117.0000000000000000	-0.1141576045958145	-0.0182332270701902
118.0000000000000000	-0.0917341547480295	-0.0348296693357999
119.0000000000000000	-0.0817920955214960	-0.0359407470623431
120.0000000000000000	-0.0831369389214515	-0.0282008299239338
121.0000000000000000	-0.0738726012894360	-0.0301651711060769
122.0000000000000000	-0.0767858556142861	-0.0262724474200498
123.0000000000000000	-0.0797663815414015	-0.0263316943326657
124.0000000000000000	-0.0762558752077599	-0.0264005464286902
125.0000000000000000	-0.0761698919538648	-0.0301372915005205
126.0000000000000000	-0.0752568453323147	-0.0244037796036268
127.0000000000000000	-0.0724042451933529	-0.0231603672878352
128.0000000000000000	-0.0733028822154052	-0.0203962069328924
129.0000000000000000	-0.0706241388542399	-0.0215893594273633
130.0000000000000000	-0.0685591904464114	-0.0234920150719441
131.0000000000000000	-0.0700410152537241	-0.0184088203580464
132.0000000000000000	-0.0723476054507016	-0.0146786269141827
133.0000000000000000	-0.0742840875269100	-0.0138171971530078
134.0000000000000000	-0.0681746646461245	-0.0121749706707511
135.0000000000000000	-0.0645121014564056	-0.0098571965687922
136.0000000000000000	-0.0616095039531936	-0.0081904297548881
137.0000000000000000	-0.0600868202524951	-0.0070319163884594
138.0000000000000000	-0.0592226409617706	-0.0051734757658563
139.0000000000000000	-0.0592679290587454	-0.0051892332547017
140.0000000000000000	-0.0580547360021072	-0.0009843495261894
141.0000000000000000	-0.0549995789483315	-0.0017802725319546
142.0000000000000000	-0.0509593717798486	-0.0031837907636206
143.0000000000000000	-0.0531954732779242	-0.0020512141799571
144.0000000000000000	-0.0540289361729919	-0.0005698683500877
145.0000000000000000	-0.0483197250676328	0.0003024614526391
146.0000000000000000	-0.0471196328799609	-0.0011093432401807
147.0000000000000000	-0.0494731799252369	-0.0026376023372427
148.0000000000000000	-0.0504727491265471	-0.0028165291583544
149.0000000000000000	-0.0497009616123986	-0.0023722436369834
150.0000000000000000	-0.0484764792146242	-0.0009859924851351
151.0000000000000000	-0.0472876580564702	-0.0002304946700322
152.0000000000000000	-0.0457715336162716	0.0012655298505006
153.0000000000000000	-0.0434354113672078	0.0018587557334061
154.0000000000000000	-0.0440709849432713	0.0007809422524868
155.0000000000000000	-0.0464283039307469	0.0000975934053095
156.0000000000000000	-0.0464564841846245	0.0009693037839262
157.0000000000000000	-0.0446129394752722	0.0069373057496198
158.0000000000000000	-0.0403395912258421	0.0085589866302373
159.0000000000000000	-0.0365114719741640	0.0073004385837042
160.0000000000000000	-0.0373135748199710	0.0069034272643024
161.0000000000000000	-0.0373159093066880	0.0076560089160053
162.0000000000000000	-0.0367204262173364	0.0075970969644434
163.0000000000000000	-0.0354245267578704	0.0095298053240956
164.0000000000000000	-0.0353342534988724	0.0102096525046043
165.0000000000000000	-0.0325088379519309	0.0107342661980844
166.0000000000000000	-0.0320340025425494	0.0084434841556874
167.0000000000000000	-0.0313167926628713	0.0063114494776984
168.0000000000000000	-0.0282115203548290	0.0051920166579659
169.0000000000000000	-0.0281393175503497	0.0074190679732646
170.0000000000000000	-0.0310245344946716	0.0067186684193659
171.0000000000000000	-0.0303580801608943	0.0082307120118058
172.0000000000000000	-0.0287852671159508	0.0068324774303420
173.0000000000000000	-0.0277680463563514	0.0062548611803619
174.0000000000000000	-0.0282665253710577	0.0078753481404941
175.0000000000000000	-0.0280008642715101	0.0059557128101131
176.0000000000000000	-0.0275582619719330	0.0057686787522009
177.0000000000000000	-0.0269354151718075	0.0094519341824366
178.0000000000000000	-0.0273902875410326	0.0131950068570654
179.0000000000000000	-0.0293150844251120	0.0131466109345587
180.0000000000000000	-0.0287221495067461	0.0116353416094497
181.0000000000000000	-0.0276355466383411	0.0067636122565619
182.0000000000000000	-0.0298228426241139	0.0030454062092245
183.0000000000000000	-0.0354020490396738	0.0051745540165801
184.0000000000000000	-0.0350500318817017	0.0118927303236687
185.0000000000000000	-0.0307245432962783	0.0121588728091674
186.0000000000000000	-0.0321591778651273	0.0144290808337563
187.0000000000000000	-0.0312019028656184	0.0126342565987290
188.0000000000000000	-0.0312503689188817	0.0114969769225524
189.0000000000000000	-0.0368198148623751	0.0141901266347921
190.0000000000000000	-0.0397950447421021	0.0212865235924115
191.0000000000000000	-0.0313126294706077	0.0125021368417107
192.0000000000000000	-0.0243271509149867	0.0112540151840504
193.0000000000000000	-0.0271345467911895	0.0150316771754539
194.0000000000000000	-0.0277275901968530	0.0171658515711654
195.0000000000000000	-0.0333853005236932	0.0303732827739526
196.0000000000000000	-0.0445896896372841	0.0275823289888023
197.0000000000000000	-0.0499753170915546	0.0075696348777958
198.0000000000000000	-0.0389552171949871	0.0409116675600496
199.0000000000000000	-0.0127704767785152	0.0594140806840982
200.0000000000000000	-0.0159886006975286	0.0488312436832989
201.0000000000000000	-0.0439627120189928	0.0277015772736379
202.0000000000000000	-0.0689803146048652	0.0332989885347855
203.0000000000000000	-0.1199128570750561	-0.0735111070031690
204.0000000000000000	-0.0336945477092460	0.0408419374553726
205.0000000000000000	-0.0252408315117132	0.0456289897122325
206.0000000000000000	-0.0226146340884209	0.0365302577716011
207.0000000000000000	-0.0340868151570029	0.0188055928931648
208.0000000000000000	-0.0320046717217947	0.0132151783198895
209.0000000000000000	-0.0364257490579423	0.0197487757571499
210.0000000000000000	-0.0316664150273734	0.0132395563133018
211.0000000000000000	-0.0395161957263680	0.0188193364407475
212.0000000000000000	-0.0132048804758276	0.0301594777624286
213.0000000000000000	-0.0021800527487659	0.0389777421105104
214.0000000000000000	-0.0062138586103200	0.0440765303504857
215.0000000000000000	-0.0280394925096756	0.0414236686000073
216.0000000000000000	-0.0350088998576154	0.0302808250431580
217.0000000000000000	-0.0187719789393666	0.0310256823168166
218.0000000000000000	-0.0057338736704323	0.0304674945741979
219.0000000000000000	-0.0103043315858836	0.0235728460399348
220.0000000000000000	-0.0071795534453668	0.0324500819532471
221.0000000000000000	-0.0059169741753506	0.0384030547427685
222.0000000000000000	-0.0079651063886911	0.0381928594678295
223.0000000000000000	-0.0100439497538704	0.0416220066907489
224.0000000000000000	0.0102425685186134	0.0775839970270410
225.0000000000000000	0.0068829710138954	0.0302264988301850
226.0000000000000000	-0.0039575117917769	0.0211081305984882
227.0000000000000000	-0.0082912908534694	0.0235835777809937
228.0000000000000000	-0.0143475707964177	0.0132296752504617
229.0000000000000000	-0.0126062530161358	0.0086497643057715
230.0000000000000000	-0.0243913031264061	0.0129467108437156
231.0000000000000000	-0.0640035095487374	0.0485483517276077
232.0000000000000000	0.0051854745053902	0.0253444404258288
233.0000000000000000	-0.0040147152111141	0.0143935554652567
234.0000000000000000	-0.0056467757036145	0.0108233548422155
235.0000000000000000	-0.0026066102551692	0.0136892930916810
236.0000000000000000	-0.0017739487540258	0.0119704460241023
237.0000000000000000	-0.0019272491674567	0.0138746684124438
238.0000000000000000	0.0017875968504553	0.0140696199044040
239.0000000000000000	-0.0025758174123226	0.0160442846963766
240.0000000000000000	-0.0077094417011281	0.0141557164249219
241.0000000000000000	-0.0028902254584256	0.0138909616066561
242.0000000000000000	-0.0036237625259085	0.0110827295221879
243.0000000000000000	-0.0009653763495569	0.0097749521868539
244.0000000000000000	-0.0034780464563371	0.0093488497499954
245.0000000000000000	-0.0032826394633798	0.0091839711806385
246.0000000000000000	0.0034227064701803	0.0100792967054632
247.0000000000000000	0.0173386379740917	0.0177440613752477
248.0000000000000000	-0.0135831373418560	0.0108834871880554
249.0000000000000000	-0.0068198873701473	0.0104568181802216
250.0000000000000000	-0.0111764976495255	0.0099460062778588
251.0000000000000000	-0.0140155506322063	-0.0002631283516957
252.0000000000000000	-0.0173909422967121	-0.0015537680795029
253.0000000000000000	-0.0048116980261239	0.0099654631752044
254.0000000000000000	-0.0064858432639235	0.0077141774190434
255.0000000000000000	-0.0033455262324488	0.0075088013234378
256.0000000000000000	-0.0038793789129133	0.0091787825100021
257.0000000000000000	-0.0055108025323290	0.0107928136182814
258.0000000000000000	-0.0071425373796990	0.0096928035779051
259.0000000000000000	-0.0055307892782254	0.0182557777223159
260.0000000000000000	-0.0000430869424192	0.0116579657417496
261.0000000000000000	-0.0019533563144546	0.0117398761124670
262.0000000000000000	0.0025065515418954	0.0152732833057705
263.0000000000000000	-0.0009396098688573	0.0123511303187443
264.0000000000000000	0.0070810733476450	0.0118368895570942
265.0000000000000000	0.0187669795083483	0.0208767815083710
266.0000000000000000	0.0028224906555959	0.0283510297322433
267.0000000000000000	-0.0011288096298651	0.0112389965318822
268.0000000000000000	-0.0002951189212956	0.0060211255437201
269.0000000000000000	0.0029664421184277	0.0072624499536401
270.0000000000000000	0.0090374723180511	0.0078123220561261
271.0000000000000000	0.0077668804148694	0.0077951160305960
272.0000000000000000	0.0128022269612537	0.0086134705329297
273.0000000000000000	0.0074090907577569	0.0087256949172691
274.0000000000000000	0.0036001664888502	0.0094749054461198
275.0000000000000000	0.0116993598945467	-0.0120267585083199
276.0000000000000000	0.0123908199325125	-0.0005320229228338
277.0000000000000000	0.0141179312240247	-0.0080099433023494
278.0000000000000000	0.0074827002139816	-0.0057785365253110
279.0000000000000000	0.0239971821223585	0.0016444516157529
280.0000000000000000	0.0215512472253792	0.0063889301745576
281.0000000000000000	0.0269301465281303	-0.0058556323373423
282.0000000000000000	0.0128897995987287	-0.0191575897159815
283.0000000000000000	0.0105187772613021	-0.0035138914709520
284.0000000000000000	0.0153342395066389	0.0012035896256069
285.0000000000000000	0.0150317286636800	-0.0143390105429351
286.0000000000000000	-0.0186248170425649	-0.0133362935179261
287.0000000000000000	-0.0065507391306706	-0.0290424431005736
288.0000000000000000	0.0220096570968779	-0.0097533023700429
289.0000000000000000	0.0143481537114615	-0.0089196522210880
290.0000000000000000	0.0188893286617483	-0.0013906803191129
291.0000000000000000	0.0423015873111402	0.0051490886119512
292.0000000000000000	0.0217229712503927	-0.0107351013760233
293.0000000000000000	0.0216899157495522	0.0094552741817855
294.0000000000000000	0.0317415742607819	-0.0476029144596050
295.0000000000000000	0.0288445738040555	-0.0240450853209776
296.0000000000000000	0.0156510437245834	-0.0011962925628046
297.0000000000000000	0.0112853161424629	0.0017616873902202
298.0000000000000000	0.0169210721145863	0.0016893543632685
299.0000000000000000	0.0189862669982525	-0.0049779895414394
300.0000000000000000	-0.0077729821203371	-0.0186905618929364
301.0000000000000000	0.0048102654497457	-0.0144490666547764
302.0000000000000000	0.0051756819701955	-0.0122412195472530
303.0000000000000000	0.0099734488505736	-0.0173325116719395
304.0000000000000000	0.0215561508786169	-0.0184982584733595
305.0000000000000000	-0.0036252776923481	-0.0218273541255717
306.0000000000000000	-0.0043085170694651	-0.0172872508944219
307.0000000000000000	-0.0067838671132896	-0.0287958908112703
308.0000000000000000	-0.0071388838523701	-0.0204754051257687
309.0000000000000000	0.0064000930221466	-0.0083837559617969
310.0000000000000000	0.0080538963455554	0.0110550539055011
311.0000000000000000	0.0101107127209338	0.0013748108531787
312.0000000000000000	0.0151914376917514	-0.0006646498163418
313.0000000000000000	0.0205283061179451	0.0056769308838127
314.0000000000000000	0.0154942972980737	0.0271030570785627
315.0000000000000000	0.0164222218751999	0.0357550800626637
316.0000000000000000	0.0106342558302699	0.0037849609458134
317.0000000000000000	0.0093319513978422	-0.0043615449056119
318.0000000000000000	0.0112690019451456	-0.0065305823573976
319.0000000000000000	0.0087983859121004	-0.0043572405575405
320.0000000000000000	0.0063406530097569	-0.0035091954730600
321.0000000000000000	0.0065087059344494	-0.0064717414138313
322.0000000000000000	0.0052260775738357	-0.0056712247412286
323.0000000000000000	0.0049891557541812	-0.0037324405823037
324.0000000000000000	0.0058188057483099	-0.0029426641641068
325.0000000000000000	0.0033124936776928	-0.0035804449833709
326.0000000000000000	0.0075933990018910	-0.0057726847418901
327.0000000000000000	0.0069421571374550	-0.0020456903444321
328.0000000000000000	0.0059082950172953	-0.0039368990172854
329.0000000000000000	0.0058838803540485	-0.0045243955115426
330.0000000000000000	0.0078276552169204	-0.0038578516328746
331.0000000000000000	0.0114009125460212	-0.0045885038739855
332.0000000000000000	0.0146160367982585	-0.0028575557991732
333.0000000000000000	0.0161421287700175	0.0013919336643648
334.0000000000000000	0.0179234328244526	-0.0014356190881511
335.0000000000000000	0.0129113274857610	-0.0042316938228574
336.0000000000000000	0.0104713241735627	-0.0024159280260038
337.0000000000000000	0.0100159334235331	-0.0036584602173207
338.0000000000000000	0.0078420327415619	-0.0046425048470426
339.0000000000000000	0.0088262367588555	-0.0042893761586635
340.0000000000000000	0.0094672153858688	-0.0060597625463884
341.0000000000000000	0.0119868085302682	-0.0057099909654316
342.0000000000000000	0.0124221083620223	-0.0051441272872902
343.0000000000000000	0.0109211686169004	-0.0052490962280632
344.0000000000000000	0.0118874361773379	-0.0072854311064980
345.0000000000000000	0.0134603989333827	-0.0068175594926195
346.0000000000000000	0.0118436969793244	-0.0071703689791769
347.0000000000000000	0.0115967345352734	-0.0088289954991429
348.0000000000000000	0.0103333614178965	-0.0102548128648576
349.0000000000000000	0.0100245181006478	-0.0106298650705462
350.0000000000000000	0.0088169540566038	-0.0094084510048267
351.0000000000000000	0.0085365897291943	-0.0107111364599822
352.0000000000000000	0.0081453957588787	-0.0125824406769133
353.0000000000000000	0.0072761950094196	-0.0120436329039363
354.0000000000000000	0.0063243924298780	-0.0129390854519907
355.0000000000000000	0.0070092186287851	-0.0144316113506068
356.0000000000000000	0.0071039777142139	-0.0124875495642322
357.0000000000000000	0.0070484562921376	-0.0118187019757341
358.0000000000000000	0.0069400022023084	-0.0137546625194634
359.0000000000000000	0.0063134652641609	-0.0163984212289365
360.0000000000000000	0.0075074935987990	-0.0127464288008302
361.0000000000000000	0.0072135084666322	-0.0105026581415094
362.0000000000000000	0.0060119063770048	-0.0133240465022782
363.0000000000000000	0.0032764845633741	-0.0133080640281872
364.0000000000000000	0.0084094109274613	-0.0122462416729633
365.0000000000000000	0.0077643415421356	-0.0122979781424454
366.0000000000000000	0.0070952098677055	-0.0137038986167027
367.0000000000000000	0.0082055414288380	-0.0147159661786159
368.0000000000000000	0.0115015441269723	-0.0169653694798584
369.0000000000000000	0.0082262152149716	-0.0184514730856372
370.0000000000000000	0.0056285414114402	-0.0200050542877261
371.0000000000000000	0.0014123995442069	-0.0176061573499398
372.0000000000000000	0.0033403470634923	-0.0156385248212127
373.0000000000000000	0.0048640972511559	-0.0162327121591237
374.0000000000000000	0.0060146121885554	-0.0169954586474719
375.0000000000000000	0.0033184830891393	-0.0161353490506209
376.0000000000000000	0.0042091435530394	-0.0159751080167801
377.0000000000000000	0.0022845613247480	-0.0150755468233016
378.0000000000000000	0.0037744623478713	-0.0153974201515734
379.0000000000000000	0.0045546362743340	-0.0160306831552819
380.0000000000000000	0.0053717800364677	-0.0155128465421127
381.0000000000000000	0.0037612166749225	-0.0172273256493145
382.0000000000000000	-0.0001972846404536	-0.0162627526520094
383.0000000000000000	0.0024426716637567	-0.0159673966112813
384.0000000000000000	0.0011306523581673	-0.0171910370663994
385.0000000000000000	-0.0004715393300536	-0.0164355010349171
386.0000000000000000	-0.0011351498893247	-0.0181445630641128
387.0000000000000000	-0.0036775840934892	-0.0161460339632415
388.0000000000000000	-0.0012315796972394	-0.0145377193102031
389.0000000000000000	-0.0012936820879593	-0.0152733912227943
390.0000000000000000	-0.0019390869629117	-0.0141111294940394
391.0000000000000000	0.0017608978449925	-0.0154565276034445
392.0000000000000000	0.0016536714566418	-0.0155859812240264
393.0000000000000000	0.0001942783610118	-0.0159464282138395
394.0000000000000000	0.0014109099404931	-0.0152244093820041
395.0000000000000000	0.0029537926146617	-0.0143465364894578
396.0000000000000000	0.0029371726958125	-0.0154113146162214
397.0000000000000000	0.0038315022845789	-0.0152419288542547
398.0000000000000000	0.0039143448655825	-0.0156942054499910
399.0000000000000000	0.0032983727016395	-0.0168122773536620
400.0000000000000000	0.0038710066771138	-0.0171298125676130
401.0000000000000000	0.0033506519889356	-0.0169094262917362
402.0000000000000000	0.0007538369508519	-0.0202288888768942
403.0000000000000000	0.0003794410177274	-0.0188323490770806
404.0000000000000000	0.0027647567468159	-0.0162592283949031
405.0000000000000000	0.0039523077462876	-0.0165221375091106
406.0000000000000000	0.0047499856989225	-0.0162581123248307
407.0000000000000000	0.0053004649537004	-0.0192043315860746
408.0000000000000000	0.0041328389980118	-0.0215233747058472
409.0000000000000000	0.0028797902092485	-0.0221128089255523
410.0000000000000000	0.0049408941928355	-0.0219854722816954
411.0000000000000000	0.0028718765578740	-0.0208401280573238
412.0000000000000000	0.0037056341249089	-0.0223186737612365
413.0000000000000000	0.0037845549398051	-0.0236059608068330
414.0000000000000000	0.0018261049898376	-0.0245487786556338
415.0000000000000000	0.0013827221021426	-0.0250074626953428
416.0000000000000000	0.0015753284286979	-0.0259767802587886
417.0000000000000000	-0.0002271322930405	-0.0256573879035874
418.0000000000000000	-0.0021625479308304	-0.0266415310757301
419.0000000000000000	-0.0039808836604461	-0.0265139348797092
420.0000000000000000	-0.0013400122663926	-0.0259237075680615
421.0000000000000000	-0.0008168254385732	-0.0247007622936616
422.0000000000000000	-0.0016288640601152	-0.0254930180130646
423.0000000000000000	-0.0008633119902027	-0.0248751610295783
424.0000000000000000	-0.0015312532551068	-0.0248930206148776
425.0000000000000000	-0.0026316076594100	-0.0260371850729937
426.0000000000000000	-0.0015653650386038	-0.0285706285903302
427.0000000000000000	-0.0012708885454634	-0.0278366349073967
428.0000000000000000	-0.0054217247571421	-0.0278921467442355
429.0000000000000000	-0.0035326971764678	-0.0288815881124500
430.0000000000000000	-0.0061328384012119	-0.0284800665334547
431.0000000000000000	-0.0078027082237925	-0.0294932276076360
432.0000000000000000	-0.0065114155556532	-0.0295617216923407
433.0000000000000000	-0.0054374929713842	-0.0307591700699461
434.0000000000000000	-0.0076127907858685	-0.0329129618634941
435.0000000000000000	-0.0074558986330626	-0.0328372936993812
436.0000000000000000	-0.0092210251251095	-0.0323498555487541
437.0000000000000000	-0.0103171844923274	-0.0321268476139676
438.0000000000000000	-0.0116677401313035	-0.0311870101814397
439.0000000000000000	-0.0133903877727899	-0.0305442312207934
440.0000000000000000	-0.0151942912850003	-0.0290716405474945
441.0000000000000000	-0.0158869238832676	-0.0289396718400556
442.0000000000000000	-0.0140273732967520	-0.0306694190689179
443.0000000000000000	-0.0134691106863126	-0.0311828126154837
444.0000000000000000	-0.0161332320574960	-0.0290860252723563
445.0000000000000000	-0.0193622804510716	-0.0296878799025901
446.0000000000000000	-0.0171231438128682	-0.0304515776307371
447.0000000000000000	-0.0187578827619397	-0.0288195837849504
448.0000000000000000	-0.0180640502406092	-0.0284631624094674
449.0000000000000000	-0.0194395964027717	-0.0294785780528040
450.0000000000000000	-0.0189967015648765	-0.0299732386120400
451.0000000000000000	-0.0206081347422358	-0.0298948379831236
452.0000000000000000	-0.0236469975091584	-0.0267868440580213
453.0000000000000000	-0.0227961456590923	-0.0282715132894729
454.0000000000000000	-0.0228627477917210	-0.0307641623761910
455.0000000000000000	-0.0221104115122960	-0.0273718620800877
456.0000000000000000	-0.0227501168632909	-0.0250526430585518
457.0000000000000000	-0.0243865973782450	-0.0282982769338795
458.0000000000000000	-0.0246076104022048	-0.0290159964487935
459.0000000000000000	-0.0260670466655955	-0.0283008039451561
460.0000000000000000	-0.0254148198243249	-0.0295925236071549
461.0000000000000000	-0.0242518047731335	-0.0283048369987937
462.0000000000000000	-0.0274077370002201	-0.0267254995629783
463.0000000000000000	-0.0292830061672419	-0.0267755143420726
464.0000000000000000	-0.0307534409623318	-0.0243382545125133
465.0000000000000000	-0.0336998669620580	-0.0237586862804315
466.0000000000000000	-0.0334320321378442	-0.0236157735028317
467.0000000000000000	-0.0371639672453201	-0.0233504935892111
468.0000000000000000	-0.0393203145054248	-0.0215210880614035
469.0000000000000000	-0.0383571982106026	-0.0198321766161295
470.0000000000000000	-0.0395611538418761	-0.0193209295291838
471.0000000000000000	-0.0391956516708450	-0.0172652847683387
472.0000000000000000	-0.0394988921787097	-0.0166218622820677
473.0000000000000000	-0.0399801383960644	-0.0154397423849771
474.0000000000000000	-0.0403779184187474	-0.0130697919728978
475.0000000000000000	-0.0406243708449599	-0.0109911194195845
476.0000000000000000	-0.0407932419493115	-0.0117404941956747
477.0000000000000000	-0.0380484694513376	-0.0110313551855567
478.0000000000000000	-0.0364287357834355	-0.0081640163380869
479.0000000000000000	-0.0375858259511056	-0.0074712523033306
480.0000000000000000	-0.0372787426377782	-0.0068037693557272
481.0000000000000000	-0.0375679466145474	-0.0076415324346787
482.0000000000000000	-0.0378991897624087	-0.0067718948543625
483.0000000000000000	-0.0387647163643503	-0.0039490171398175
484.0000000000000000	-0.0413971695857854	-0.0034902294819564
485.0000000000000000	-0.0370571429368255	-0.0031370916765813
486.0000000000000000	-0.0376053950429753	-0.0028682856038595
487.0000000000000000	-0.0382382633816348	-0.0016325134413518
488.0000000000000000	-0.0392985034251226	-0.0011934896782655
489.0000000000000000	-0.0390937860309499	-0.0017424438178241
490.0000000000000000	-0.0368780958205770	-0.0007308514865728
491.0000000000000000	-0.0365135747266095	0.0024566862145151
492.0000000000000000	-0.0373386584876365	0.0035252494039113
493.0000000000000000	-0.0367703832927657	0.0032235505159467
494.0000000000000000	-0.0356002522052282	0.0034372099223585
495.0000000000000000	-0.0367789049114245	0.0054978097659764
496.0000000000000000	-0.0352618006438773	0.0056982976981447
497.0000000000000000	-0.0336997313082925	0.0073179414981206
498.0000000000000000	-0.0335887582709724	0.0095552617767588
