Freq (Hz)	ref(Pa^2 rms)	mic1(Pa^2 rms)	mic2(Pa^2 rms)
549.9999999999999990	0.2199714473130002	0.0009662327565233	0.0010283898775879
550.9999999999999990	0.2181580330585621	0.0006088067536235	0.0006083715987349
551.9999999999999990	0.2172903932277313	0.0011703489829056	0.0011779620109787
552.9999999999999990	0.2163425028290054	0.0013956646636936	0.0014518840432782
553.9999999999999990	0.2160354434248433	0.0013262560662966	0.0014118530339522
554.9999999999999990	0.2158080393920485	0.0009536436477171	0.0010005764868031
555.9999999999999990	0.2164325650031177	0.0015964125245445	0.0016430617705284
556.9999999999999990	0.2171453781855885	0.0012444881456566	0.0013314976344256
557.9999999999999990	0.2184271099965852	0.0011651047339323	0.0012715554706791
558.9999999999999990	0.2200035035410457	0.0010298426562294	0.0010573712417749
559.9999999999999990	0.2222116837421552	0.0015958651513154	0.0017173899931014
560.9999999999999990	0.2244716488328797	0.0012323815864782	0.0013374821391825
561.9999999999999990	0.2270503265175060	0.0010769977340338	0.0011485036976253
562.9999999999999990	0.2302099280430395	0.0014636978228747	0.0015427887680251
563.9999999999999990	0.2342541279360465	0.0010573768205677	0.0010810122831749
564.9999999999999990	0.2374574691603686	0.0014718211016759	0.0015051235312424
565.9999999999999990	0.2420404302073576	0.0016905799519263	0.0017406717073270
566.9999999999999990	0.2464298402978684	0.0017010490446276	0.0017851208127202
567.9999999999999990	0.2508293958592775	0.0016697366871014	0.0017272336755760
568.9999999999999990	0.2559257941855156	0.0014479011218883	0.0014744381382959
569.9999999999999990	0.2608453490754342	0.0020117652203760	0.0020648458119831
570.9999999999999990	0.2659372817574464	0.0014673421111730	0.0015173216804649
571.9999999999999990	0.2708389005257497	0.0021233019412064	0.0022165985327575
572.9999999999999990	0.2762683992950993	0.0011585966143947	0.0012302246054016
573.9999999999999990	0.2810831320509903	0.0018221773855054	0.0018873094227717
574.9999999999999990	0.2862428608963640	0.0019359169950279	0.0020575702425790
575.9999999999999990	0.2909707014677850	0.0022120154328316	0.0023397909021569
576.9999999999999990	0.2956704537917251	0.0022131566743077	0.0023247105782430
577.9999999999999990	0.3001279494466209	0.0029767456485227	0.0031132880120742
578.9999999999999990	0.3039910928619610	0.0027011397487983	0.0028638481537270
579.9999999999999990	0.3077574997462603	0.0028830241108571	0.0031127487318098
580.9999999999999990	0.3108040028850673	0.0024441375029142	0.0025673824405218
581.9999999999999990	0.3144508464754857	0.0020964298747019	0.0022216737317730
582.9999999999999990	0.3166048063996995	0.0012709015899619	0.0012885875553852
583.9999999999999990	0.3182249419722591	0.0017230592129978	0.0017204146519418
584.9999999999999990	0.3202144313484629	0.0021067597174271	0.0021111604972395
585.9999999999999990	0.3209606816181946	0.0024550437046424	0.0025727273188764
586.9999999999999990	0.3215672515779143	0.0023440645171243	0.0023948062633129
587.9999999999999990	0.3215996264471356	0.0025107695438743	0.0025964876188157
588.9999999999999990	0.3210148879305651	0.0032284533647346	0.0032920190493493
589.9999999999999990	0.3202999646140673	0.0036759040098117	0.0038754903935813
590.9999999999999990	0.3182669535043461	0.0030177160308412	0.0031682823825180
591.9999999999999990	0.3166873683147816	0.0029309372177239	0.0030569994186693
592.9999999999999990	0.3142144456169164	0.0027308273389898	0.0028294699672588
593.9999999999999990	0.3120236953603911	0.0030835119870371	0.0032322562359449
594.9999999999999990	0.3084633666732202	0.0028111004188964	0.0029153672581544
595.9999999999999990	0.3056851990461664	0.0025354324860401	0.0027005819264851
596.9999999999999990	0.3020392212555120	0.0017722622142002	0.0018295181422717
597.9999999999999990	0.2987022340001763	0.0022723313097976	0.0023267817637843
598.9999999999999990	0.2976329434744149	0.0035856841082928	0.0036848754190696
599.9999999999999990	0.2905300781684144	0.0035538474526859	0.0037833351774906
600.9999999999999990	0.2867489833616051	0.0029190470056008	0.0030985353120033
601.9999999999999990	0.2855830922828358	0.0022017296325069	0.0023740801909127
602.9999999999999990	0.2823811496946182	0.0018934791955441	0.0020146190438102
603.9999999999999990	0.2799214127451527	0.0020609952365482	0.0022300578615941
604.9999999999999990	0.2776051997846363	0.0020818638901183	0.0022323425131777
605.9999999999999990	0.2762270895004596	0.0016689029239305	0.0018527031970334
606.9999999999999990	0.2748018420912781	0.0008639923065605	0.0009216735916803
607.9999999999999990	0.2744522544613305	0.0009160266694149	0.0009652638691491
608.9999999999999990	0.2741739100589017	0.0016485190221908	0.0017019596404729
609.9999999999999990	0.2746295269131243	0.0017202226544197	0.0018416210387207
610.9999999999999990	0.2759015675277542	0.0014644765541241	0.0015406734886197
611.9999999999999990	0.2778422400616948	0.0013547932566444	0.0014593346279173
612.9999999999999990	0.2800444736947351	0.0015952991479176	0.0016147444570346
613.9999999999999990	0.2826824674741971	0.0013707564297358	0.0014300475845882
614.9999999999999990	0.2863639853485923	0.0017176341047938	0.0017895317737074
615.9999999999999990	0.2903384746095155	0.0014338088084699	0.0014746578405968
616.9999999999999990	0.2947013067751135	0.0019251256526914	0.0020044466666698
617.9999999999999990	0.2994050424462239	0.0020491507369618	0.0021471121321738
618.9999999999999990	0.3047052941337814	0.0028599083610723	0.0030106701057344
619.9999999999999990	0.3093873610540278	0.0022772686308916	0.0023947049064081
620.9999999999999990	0.3154186758821333	0.0028684482612467	0.0029799555545965
621.9999999999999990	0.3203451729243175	0.0032274015566836	0.0034022093731607
622.9999999999999990	0.3256498915608475	0.0040813698663407	0.0043268656045507
623.9999999999999990	0.3309586092479557	0.0041052839427774	0.0044473842045451
624.9999999999999990	0.3358794306442420	0.0039824773417431	0.0042512083799523
625.9999999999999990	0.3399428446043330	0.0033762626054448	0.0036148975209689
626.9999999999999990	0.3439012830649378	0.0032470045611309	0.0034192734613121
627.9999999999999990	0.3475963664892491	0.0037417422835801	0.0040010399289101
628.9999999999999990	0.3505369301657095	0.0036454296949879	0.0038485798320500
629.9999999999999990	0.3525355132288471	0.0047844192816443	0.0050584509715777
