Freq (Hz)	Gxymic1/ref_Real	Gxymic1/ref_Imag	Gxymic2/ref_Real	Gxymic2/ref_Imag
549.9999999999999990	-0.0137947865267409	0.0028551386306450	-0.0140625053364017	0.0036161606591681
550.9999999999999990	-0.0108514518273796	-0.0016852246445313	-0.0109363849043071	-0.0009783821019440
551.9999999999999990	-0.0152655349821332	-0.0021948542312999	-0.0154078361750961	-0.0016083716571678
552.9999999999999990	-0.0170111228596361	-0.0007841954860681	-0.0173488800635999	-0.0003168419444074
553.9999999999999990	-0.0164973944253216	0.0021798445351682	-0.0168737609256926	0.0029496115687557
554.9999999999999990	-0.0139199724525649	0.0002849228647557	-0.0141819378040939	0.0010290113633138
555.9999999999999990	-0.0180998793446457	0.0005449382729427	-0.0183151456527215	0.0011571284797535
556.9999999999999990	-0.0160777867700024	0.0022828213598529	-0.0165502556923288	0.0028257881755590
557.9999999999999990	-0.0147072649681100	0.0042453273714154	-0.0151226937245258	0.0052303245397125
558.9999999999999990	-0.0140195378256551	-0.0016763271451690	-0.0142635676004164	-0.0010954380214312
559.9999999999999990	-0.0182113090775500	0.0022273448888226	-0.0188321542906706	0.0029697323673021
560.9999999999999990	-0.0163466293593003	0.0022159881192703	-0.0168829146716399	0.0032888801655180
561.9999999999999990	-0.0153821518054451	0.0017968169276059	-0.0157536394351884	0.0028578558018169
562.9999999999999990	-0.0180048053773249	0.0027202808496729	-0.0182822707420424	0.0040022030713684
563.9999999999999990	-0.0153185972276857	0.0008224010660948	-0.0154055431685192	0.0018050855111660
564.9999999999999990	-0.0179269529793158	0.0020261060217150	-0.0179505460514393	0.0031317601017384
565.9999999999999990	-0.0196686672445308	0.0000248281365777	-0.0199172214090536	0.0008678706981143
566.9999999999999990	-0.0193584299590848	0.0046770494172374	-0.0195408983886264	0.0058120524467059
567.9999999999999990	-0.0192959882100495	0.0028667953986399	-0.0194007304731627	0.0039644946486559
568.9999999999999990	-0.0177948354920315	0.0028860325150634	-0.0177314471595458	0.0039130111932550
569.9999999999999990	-0.0225028603578276	0.0028079592088316	-0.0226758149466055	0.0036776292837473
570.9999999999999990	-0.0190285688651392	0.0040891272087144	-0.0191565451845608	0.0050688379102108
571.9999999999999990	-0.0230146187655468	0.0053554686781918	-0.0232690380318049	0.0063124071280463
572.9999999999999990	-0.0169485383882321	0.0048025144330691	-0.0171441161167648	0.0058800268226781
573.9999999999999990	-0.0220158428829238	0.0018104509581944	-0.0223091251966060	0.0026929845534411
574.9999999999999990	-0.0223092392600904	0.0025768982146660	-0.0228287165417958	0.0037080942978783
575.9999999999999990	-0.0243759879197258	0.0040272425549602	-0.0247926337422614	0.0054094318945608
576.9999999999999990	-0.0249281991288721	0.0028412674953062	-0.0253544740713433	0.0041234124496117
577.9999999999999990	-0.0286544520675415	0.0068038165812913	-0.0289340362111833	0.0084567625439234
578.9999999999999990	-0.0274597212325914	0.0075681070610832	-0.0279177707250061	0.0089783415587466
579.9999999999999990	-0.0263925356417393	0.0126480463517131	-0.0266090965830762	0.0146949807329838
580.9999999999999990	-0.0242619130590198	0.0110089639048987	-0.0241077310452661	0.0128514625481630
581.9999999999999990	-0.0205821189405844	0.0140795736913616	-0.0201822947826765	0.0158421703825059
582.9999999999999990	-0.0174578164401793	0.0060894964621483	-0.0169618936565018	0.0074737819046697
583.9999999999999990	-0.0213259376209625	0.0044852903049935	-0.0208787640446951	0.0056554124841173
584.9999999999999990	-0.0256811764238704	0.0025428247057818	-0.0256017439696772	0.0033360560133536
585.9999999999999990	-0.0262764871194889	0.0077277475719832	-0.0265425203452238	0.0090104282597374
586.9999999999999990	-0.0263484314792898	0.0048688805633548	-0.0263766032618743	0.0060986292161829
587.9999999999999990	-0.0271557284816796	0.0066869902990571	-0.0272478167078642	0.0080722221323298
588.9999999999999990	-0.0314640162794963	0.0054926243207876	-0.0315632577070221	0.0066318473344165
589.9999999999999990	-0.0311508614171494	0.0133482745984306	-0.0313922472517323	0.0148993481182432
590.9999999999999990	-0.0281941630698421	0.0121650547626540	-0.0283186523720630	0.0136482893078924
591.9999999999999990	-0.0264170713337435	0.0143296455669928	-0.0261838466642455	0.0159971732086814
592.9999999999999990	-0.0258917532653335	0.0119638325982134	-0.0257641351163996	0.0132586524782728
593.9999999999999990	-0.0257673149038299	0.0149051381286085	-0.0255824056992735	0.0163768557679924
594.9999999999999990	-0.0255075778158833	0.0127614671990382	-0.0253645690205232	0.0139466164167930
595.9999999999999990	-0.0202049206586732	0.0185149888871238	-0.0199673116978261	0.0200062823281503
596.9999999999999990	-0.0204187339295299	0.0083297793369340	-0.0201483136589713	0.0094387831319280
597.9999999999999990	-0.0224276512328746	0.0101191520852143	-0.0221180252366457	0.0112232066105683
598.9999999999999990	-0.0301576316865922	0.0105885584168920	-0.0302916052189357	0.0114055546129027
599.9999999999999990	-0.0250272634926889	0.0196848058580780	-0.0251485040685731	0.0210801135057259
600.9999999999999990	-0.0212279258228202	0.0189929646014910	-0.0212044713761761	0.0202167164935733
601.9999999999999990	-0.0167527010885597	0.0177559074420438	-0.0166550413947120	0.0190845827283588
602.9999999999999990	-0.0173818739213073	0.0142620220364201	-0.0173179912612448	0.0153977203319844
603.9999999999999990	-0.0176023761874683	0.0157199195377439	-0.0175584776397697	0.0171295438616326
604.9999999999999990	-0.0164177163356985	0.0163638561257834	-0.0162463214164224	0.0175921695058149
605.9999999999999990	-0.0115501052516492	0.0168631592008681	-0.0112665890132802	0.0183519949951742
606.9999999999999990	-0.0098156849737621	0.0093464300281008	-0.0093853686171803	0.0103256535927353
607.9999999999999990	-0.0123914840692838	0.0071401316283326	-0.0120273612843521	0.0081959650686769
