Freq (Hz)	V2/V1_Real	V2/V1_Imag
7848.9999999999999900	-0.6317546849656382	0.3310042253459350
7849.9999999999999900	-0.6310292156493846	0.3246021430930168
7850.9999999999999900	-0.6308434716179562	0.3273107868580885
7851.9999999999999900	-0.6321043458384322	0.3300331648275465
7852.9999999999999900	-0.6302134880144507	0.3287413795800016
7853.9999999999999900	-0.6213386268428384	0.3311073151963508
7854.9999999999999900	-0.6211817617456101	0.3333741718072780
7855.9999999999999900	-0.6226168899323078	0.3353924437887935
7856.9999999999999900	-0.6270887175554641	0.3218761080468510
7857.9999999999999900	-0.6282087686043976	0.3189117330583108
7858.9999999999999900	-0.6242222505565802	0.3240588840262352
7859.9999999999999900	-0.6267014372532324	0.3195208222916113
7860.9999999999999900	-0.6273756342624009	0.3270351259576927
7861.9999999999999900	-0.6372122779154227	0.3258124355298770
7862.9999999999999900	-0.6271719466354769	0.3282210365078354
7863.9999999999999900	-0.6306379138114766	0.3300502238600564
7864.9999999999999900	-0.6302383924914405	0.3261728940224752
7865.9999999999999900	-0.6227615436206002	0.3270458790361136
7866.9999999999999900	-0.6241249345595014	0.3266430314508412
7867.9999999999999900	-0.6341195814007526	0.3201743401747238
7868.9999999999999900	-0.6309914649699080	0.3264308715124246
7869.9999999999999900	-0.6256342655301378	0.3266889027873124
7870.9999999999999900	-0.6300908582682410	0.3179920823479924
7871.9999999999999900	-0.6312720287192606	0.3218713831116309
7872.9999999999999900	-0.6237224465896037	0.3304486569306044
7873.9999999999999900	-0.6243348077198198	0.3320096965149990
7874.9999999999999900	-0.6241988637662452	0.3233257697702023
7875.9999999999999900	-0.6389596133498222	0.3277677716310995
7876.9999999999999900	-0.6422827719385599	0.3317469222088641
7877.9999999999999900	-0.6353305716019014	0.3286933165078889
7878.9999999999999900	-0.6344712375651284	0.3236390696602205
7879.9999999999999900	-0.6286220945452904	0.3223118945602321
7880.9999999999999900	-0.6285952822758595	0.3269229825924569
7881.9999999999999900	-0.6276978663662156	0.3288560978914953
7882.9999999999999900	-0.6263110120844759	0.3239161067482054
7883.9999999999999900	-0.6263414152101983	0.3234458283833861
7884.9999999999999900	-0.6212332199185309	0.3236458578956107
7885.9999999999999900	-0.6238897042723730	0.3179667936344490
7886.9999999999999900	-0.6185268408022357	0.3225562598031285
7887.9999999999999900	-0.6185930113892015	0.3315574129332942
7888.9999999999999900	-0.6263885747084910	0.3268071831401843
7889.9999999999999900	-0.6282667084487047	0.3228048373318687
7890.9999999999999900	-0.6270798646978344	0.3229676331782747
7891.9999999999999900	-0.6194741470181494	0.3309159695929774
7892.9999999999999900	-0.6269959924186297	0.3321707986295225
7893.9999999999999900	-0.6295088204587040	0.3261354507036597
7894.9999999999999900	-0.6251110735198063	0.3279121503426570
7895.9999999999999900	-0.6283150240716251	0.3264581434599347
7896.9999999999999900	-0.6237134054252119	0.3258068541345880
7897.9999999999999900	-0.6255927717110650	0.3232847596975906
7898.9999999999999900	-0.6323029422222007	0.3198767982491276
7899.9999999999999900	-0.6314584344980277	0.3215137336013609
7900.9999999999999900	-0.6319908890803174	0.3158803652192882
7901.9999999999999900	-0.6369386365702083	0.3152265884885464
7902.9999999999999900	-0.6280243477917319	0.3205587960680368
7903.9999999999999900	-0.6291494219940992	0.3323911569990342
7904.9999999999999900	-0.6228562367593800	0.3386237924355235
7905.9999999999999900	-0.6225085294863203	0.3259743219026657
7906.9999999999999900	-0.6293871647321625	0.3274321382168446
7907.9999999999999900	-0.6284114757017225	0.3293624736372661
7908.9999999999999900	-0.6338166719492587	0.3275396749729541
7909.9999999999999900	-0.6279163128587062	0.3228583838142063
7910.9999999999999900	-0.6194766592324220	0.3256587201126160
7911.9999999999999900	-0.6231525403410342	0.3270123335697065
7912.9999999999999900	-0.6335310394911624	0.3287371755841268
7913.9999999999999900	-0.6281594472378427	0.3337450316579386
7914.9999999999999900	-0.6270851698368844	0.3250894627546974
7915.9999999999999900	-0.6196770704677975	0.3231827815353430
7916.9999999999999900	-0.6223692890359269	0.3240947980209579
7917.9999999999999900	-0.6279300719036793	0.3266784255162519
7918.9999999999999900	-0.6245082582256614	0.3225404756507814
7919.9999999999999900	-0.6299085064562921	0.3199818295206677
7920.9999999999999900	-0.6299818530577128	0.3344159887931634
7921.9999999999999900	-0.6299817436969449	0.3231146112455364
7922.9999999999999900	-0.6250210907257954	0.3148674871530188
7923.9999999999999900	-0.6251027718510838	0.3159424525458684
7924.9999999999999900	-0.6223775685150428	0.3245650778493750
7925.9999999999999900	-0.6256099753694295	0.3307006512490235
7926.9999999999999900	-0.6357460098943173	0.3267317494238098
7927.9999999999999900	-0.6278205360482160	0.3213265571766475
7928.9999999999999900	-0.6224147090302413	0.3210340827857764
7929.9999999999999900	-0.6226722394565957	0.3274493899045451
7930.9999999999999900	-0.6169816173442797	0.3314113391902886
7931.9999999999999900	-0.6220473485867087	0.3179451179048083
7932.9999999999999900	-0.6304275831387480	0.3238473116228899
7933.9999999999999900	-0.6245198313007820	0.3231677503757610
7934.9999999999999900	-0.6201271364800750	0.3208866427208418
7935.9999999999999900	-0.6121193674750838	0.3265450395628778
7936.9999999999999900	-0.6273868294425483	0.3244279375960984
7937.9999999999999900	-0.6251690686043837	0.3214315663249858
7938.9999999999999900	-0.6194836423399884	0.3215008691173123
7939.9999999999999900	-0.6184473140214216	0.3188989921486593
7940.9999999999999900	-0.6202150976606668	0.3253040219982654
7941.9999999999999900	-0.6171133366793364	0.3275875268248790
7942.9999999999999900	-0.6212572079318152	0.3258846494962186
7943.9999999999999900	-0.6238318757514796	0.3252585655426004
7944.9999999999999900	-0.6309377181970826	0.3239940568847825
7945.9999999999999900	-0.6206540766645378	0.3088368463509240
7946.9999999999999900	-0.6245843433489602	0.3158827322673453
7947.9999999999999900	-0.6276415532332544	0.3295486704925170
7948.9999999999999900	-0.6198784081952884	0.3286764633731633
7949.9999999999999900	-0.6147299570224718	0.3277238808177528
7950.9999999999999900	-0.6238520485082290	0.3250002861848049
7951.9999999999999900	-0.6268150676281046	0.3248410538190258
7952.9999999999999900	-0.6252502834426646	0.3203813666595708
7953.9999999999999900	-0.6226833469495399	0.3207091129002758
7954.9999999999999900	-0.6282423353600601	0.3260806126862501
7955.9999999999999900	-0.6277588472897462	0.3175271332828156
7956.9999999999999900	-0.6250654796743502	0.3120422539947782
7957.9999999999999900	-0.6137153193489231	0.3194067850428334
7958.9999999999999900	-0.6190617133639837	0.3205544526584112
7959.9999999999999900	-0.6253275280769498	0.3234174991713679
7960.9999999999999900	-0.6135284122777790	0.3234429373027602
7961.9999999999999900	-0.6180183723478637	0.3235743477083018
7962.9999999999999900	-0.6240404263253141	0.3353181106523317
7963.9999999999999900	-0.6226336653195550	0.3363946504266170
7964.9999999999999900	-0.6208044045740386	0.3196925388818335
7965.9999999999999900	-0.6231712020539107	0.3190071446052860
7966.9999999999999900	-0.6235925790802188	0.3257994683636086
7967.9999999999999900	-0.6180609774386715	0.3274889517674472
7968.9999999999999900	-0.6215295848342813	0.3232719699634056
7969.9999999999999900	-0.6160991737055067	0.3210290971138363
7970.9999999999999900	-0.6133462186761084	0.3172820738123575
7971.9999999999999900	-0.6219924394078259	0.3238985923916289
7972.9999999999999900	-0.6227487814114864	0.3246789622621445
7973.9999999999999900	-0.6215228830671745	0.3282895895667479
7974.9999999999999900	-0.6256956156487042	0.3240121627796296
7975.9999999999999900	-0.6253325762109366	0.3190528781337295
7976.9999999999999900	-0.6211799684900764	0.3263815893663017
7977.9999999999999900	-0.6137555901406571	0.3229071102599442
7978.9999999999999900	-0.6127434158812703	0.3210484457574596
7979.9999999999999900	-0.6221404209553957	0.3182580644905018
7980.9999999999999900	-0.6283760314526147	0.3235728639709018
7981.9999999999999900	-0.6247645955593423	0.3235591031837351
7982.9999999999999900	-0.6192268028079926	0.3223410689312997
7983.9999999999999900	-0.6126272391682055	0.3263157730557449
7984.9999999999999900	-0.6179414454204928	0.3309877833497243
7985.9999999999999900	-0.6249592176637070	0.3215779531676560
7986.9999999999999900	-0.6181331226193003	0.3314076516080335
7987.9999999999999900	-0.6207428180788555	0.3326499250680188
7988.9999999999999900	-0.6233838709851663	0.3243191222730635
7989.9999999999999900	-0.6148940774437265	0.3218972610526676
7990.9999999999999900	-0.6146065568811927	0.3227753178263884
7991.9999999999999900	-0.6263722239706609	0.3235331394183728
7992.9999999999999900	-0.6250994398393634	0.3289500652381924
7993.9999999999999900	-0.6107994418580361	0.3241975166682377
7994.9999999999999900	-0.6207270957819300	0.3215685994938737
7995.9999999999999900	-0.6189574041575140	0.3233627837725897
7996.9999999999999900	-0.6167743766287491	0.3222652835555574
7997.9999999999999900	-0.6160862967864017	0.3233750018631045
7998.9999999999999900	-0.6235083878650287	0.3241067224967890
7999.9999999999999900	-0.6186856759696472	0.3232528214979694
8000.9999999999999900	-0.6137517339004126	0.3234535174824609
8001.9999999999999900	-0.6159032646755648	0.3248022178624630
8002.9999999999999900	-0.6097818027808539	0.3170541121944297
8003.9999999999999900	-0.6106223210561783	0.3211485110047505
8004.9999999999999900	-0.6129747326182295	0.3221153030638287
8005.9999999999999900	-0.6163206086821388	0.3250063266650313
8006.9999999999999900	-0.6162239516263130	0.3170414102701993
8007.9999999999999900	-0.6220964669443618	0.3205201082103158
8008.9999999999999900	-0.6201978015345480	0.3255175076911699
8009.9999999999999900	-0.6194984711611244	0.3244934446695192
8010.9999999999999900	-0.6166880952488439	0.3238941642737151
8011.9999999999999900	-0.6278756191959521	0.3182534277270612
8012.9999999999999900	-0.6259437097682610	0.3220754372460287
8013.9999999999999900	-0.6201424333136667	0.3210750866174262
8014.9999999999999900	-0.6121447139256038	0.3237885776994313
8015.9999999999999900	-0.6119658792929584	0.3128456760220575
8016.9999999999999900	-0.6153037301392913	0.3153474421323262
8017.9999999999999900	-0.6283540019735838	0.3161320228546566
8018.9999999999999900	-0.6202034639618299	0.3218657648424360
8019.9999999999999900	-0.6194087538615757	0.3224581413850199
8020.9999999999999900	-0.6161208959766458	0.3169591706365034
8021.9999999999999900	-0.6193065026540701	0.3231314994697122
8022.9999999999999900	-0.6232538783401366	0.3238867198248724
8023.9999999999999900	-0.6175652578233067	0.3219111807918705
8024.9999999999999900	-0.6219637855815815	0.3210267433904087
8025.9999999999999900	-0.6142750401106727	0.3204130695052746
8026.9999999999999900	-0.6167702947098417	0.3249486234181765
8027.9999999999999900	-0.6197997071238148	0.3182048118929023
8028.9999999999999900	-0.6134641250605798	0.3160113199167574
8029.9999999999999900	-0.6071602611257284	0.3185379502927553
8030.9999999999999900	-0.6205821974798840	0.3293556715003230
8031.9999999999999900	-0.6260925499232212	0.3232757701071541
8032.9999999999999900	-0.6157138164580700	0.3207244121489289
8033.9999999999999900	-0.6140491953571929	0.3136243259847345
8034.9999999999999900	-0.6184893461474941	0.3117720295399002
8035.9999999999999900	-0.6191150632425978	0.3156728533600107
8036.9999999999999900	-0.6109360945810960	0.3158800143053314
8037.9999999999999900	-0.6168993190878926	0.3125019587580387
8038.9999999999999900	-0.6191412363660550	0.3094992143484743
8039.9999999999999900	-0.6134470984248953	0.3142816374253811
8040.9999999999999900	-0.6126438217636965	0.3150813409559595
8041.9999999999999900	-0.6162589796331861	0.3229077121319524
8042.9999999999999900	-0.6201670485033716	0.3254271002315442
8043.9999999999999900	-0.6211378684248334	0.3195100278597530
8044.9999999999999900	-0.6143220604903669	0.3210761497726869
8045.9999999999999900	-0.6130092258267524	0.3231687079801429
8046.9999999999999900	-0.6181730415168103	0.3231976367998120
8047.9999999999999900	-0.6141119100507469	0.3234887181843035
8048.9999999999999900	-0.6041344096874647	0.3245081949540328
8049.9999999999999900	-0.6075196491849776	0.3211372051083737
8050.9999999999999900	-0.6097806092186251	0.3198944819602403
8051.9999999999999900	-0.6135502281657906	0.3197724647444025
8052.9999999999999900	-0.6137682381480095	0.3169236484455675
8053.9999999999999900	-0.6162538017425022	0.3201562186570864
8054.9999999999999900	-0.6150030859353841	0.3211761785126174
8055.9999999999999900	-0.6128472851054527	0.3256627603206140
8056.9999999999999900	-0.6123721928175381	0.3241533420965994
8057.9999999999999900	-0.6100523714060093	0.3176892014616599
8058.9999999999999900	-0.6160490998004915	0.3211706237872917
8059.9999999999999900	-0.6160583879403604	0.3167927323095822
8060.9999999999999900	-0.6164235492764570	0.3205135886841584
8061.9999999999999900	-0.6175423718284541	0.3288651640357924
8062.9999999999999900	-0.6160444123587497	0.3354502549351868
8063.9999999999999900	-0.6182309713472675	0.3333697111306009
8064.9999999999999900	-0.6129658406221513	0.3219789157651354
8065.9999999999999900	-0.6122405848490431	0.3182709064655718
8066.9999999999999900	-0.6118256290326987	0.3168219194533102
8067.9999999999999900	-0.6113112763752258	0.3171528894772142
8068.9999999999999900	-0.6093580429008858	0.3234286086722856
8069.9999999999999900	-0.6101018047306953	0.3309122476607277
8070.9999999999999900	-0.6132059590659417	0.3276598726509140
8071.9999999999999900	-0.6107488219266657	0.3228229654960345
8072.9999999999999900	-0.6167576528728498	0.3341233058377260
8073.9999999999999900	-0.6200872644628099	0.3297054919763790
8074.9999999999999900	-0.6203600147018622	0.3191706942942119
8075.9999999999999900	-0.6161856378860265	0.3150384589170808
8076.9999999999999900	-0.6052070150404870	0.3156914030270724
8077.9999999999999900	-0.6191345523605155	0.3229634618652534
8078.9999999999999900	-0.6210157771177857	0.3194340433694009
8079.9999999999999900	-0.6167496748978054	0.3128245147496705
8080.9999999999999900	-0.6206012722818381	0.3206442513555635
8081.9999999999999900	-0.6156446980009733	0.3173770115793032
8082.9999999999999900	-0.6160429550913585	0.3202582713976846
8083.9999999999999900	-0.6215068368814075	0.3323881503419921
8084.9999999999999900	-0.6140009642514517	0.3158680604335574
8085.9999999999999900	-0.6126124553902036	0.3134968278275218
8086.9999999999999900	-0.6101540963305492	0.3215897252432049
8087.9999999999999900	-0.6109232386128587	0.3163686559650133
8088.9999999999999900	-0.6146100520339195	0.3173394878853550
8089.9999999999999900	-0.6073307920696965	0.3197857200535775
8090.9999999999999900	-0.6158045681428744	0.3115914112131295
8091.9999999999999900	-0.6091796613695543	0.3121653620748281
8092.9999999999999900	-0.6108609876372576	0.3133710403310279
8093.9999999999999900	-0.6094210330302179	0.3145505621971432
8094.9999999999999900	-0.6092870349993424	0.3208203091892161
8095.9999999999999900	-0.6062373823399497	0.3283723910876670
8096.9999999999999900	-0.6065307279846163	0.3213022942084836
8097.9999999999999900	-0.6120537554132197	0.3208043513537704
8098.9999999999999900	-0.6159028254954722	0.3239475626337083
8099.9999999999999900	-0.6133877350557643	0.3196708858810577
8100.9999999999999900	-0.6223180977780630	0.3152100277072588
8101.9999999999999900	-0.6104217554078886	0.3142254218607407
8102.9999999999999900	-0.6056671423745139	0.3190672347050653
8103.9999999999999900	-0.6138636620298348	0.3158264105477249
8104.9999999999999900	-0.6113321838306146	0.3210253699891287
8105.9999999999999900	-0.6162229794002404	0.3204564179432889
8106.9999999999999900	-0.6155479568791429	0.3285127791600481
8107.9999999999999900	-0.6196708088171288	0.3304872889541534
8108.9999999999999900	-0.6180265701186611	0.3251684172885175
8109.9999999999999900	-0.6150596556547232	0.3187530246777985
8110.9999999999999900	-0.6051756465945995	0.3170576324840522
8111.9999999999999900	-0.6046487337855369	0.3164327394249366
8112.9999999999999900	-0.6098476439555774	0.3149357761183725
8113.9999999999999900	-0.6130630640063933	0.3153995450546495
8114.9999999999999900	-0.6129555663482279	0.3212244052774908
8115.9999999999999900	-0.6113112634748573	0.3228412332151107
8116.9999999999999900	-0.6096314213902547	0.3221986534640870
8117.9999999999999900	-0.6103992663019568	0.3215783994368300
8118.9999999999999900	-0.6174417074698547	0.3176643932304795
8119.9999999999999900	-0.6124347763674908	0.3181540246562608
8120.9999999999999900	-0.6110716958779479	0.3237378546796350
8121.9999999999999900	-0.6076767247512954	0.3161303378093780
8122.9999999999999900	-0.6091137319259852	0.3155831904142693
8123.9999999999999900	-0.6074229457428831	0.3144586676602430
8124.9999999999999900	-0.6161956816506260	0.3167828852576530
8125.9999999999999900	-0.6106799413830185	0.3197743025173018
8126.9999999999999900	-0.6098738657209257	0.3245454910744257
8127.9999999999999900	-0.6067662520882263	0.3214562276284091
8128.9999999999999900	-0.6102039359195421	0.3205784630517014
8129.9999999999999900	-0.6103036593675732	0.3178729897409768
8130.9999999999999900	-0.6028950282633457	0.3133518583985547
8131.9999999999999900	-0.6041039655284990	0.3120864629954045
8132.9999999999999900	-0.6012730045147151	0.3207589054340484
8133.9999999999999900	-0.6095902358412177	0.3285734978637352
8134.9999999999999900	-0.6067059797422342	0.3217012211427283
8135.9999999999999900	-0.5983915332281547	0.3148792230693720
8136.9999999999999900	-0.6048784286775782	0.3139915398334606
8137.9999999999999900	-0.6117049018948638	0.3093056075148759
8138.9999999999999900	-0.6069234352846866	0.3156555184200113
8139.9999999999999900	-0.6117480506212242	0.3179189710055494
8140.9999999999999900	-0.6115833126176589	0.3171924256251671
8141.9999999999999900	-0.6038877174617953	0.3186762088984972
8142.9999999999999900	-0.6035683269056151	0.3112759090795025
8143.9999999999999900	-0.6089209940786149	0.3107415538480349
8144.9999999999999900	-0.6117490893023023	0.3142406082135891
8145.9999999999999900	-0.6058028430059212	0.3128238885502825
8146.9999999999999900	-0.6127544699144650	0.3089216883487101
8147.9999999999999900	-0.6017991006652502	0.3114238968158463
8148.9999999999999900	-0.6046558829961459	0.3115369388598180
8149.9999999999999900	-0.6114224704473786	0.3149979219933466
8150.9999999999999900	-0.6054721463608862	0.3167628431934920
8151.9999999999999900	-0.6038506487126626	0.3243079762518088
8152.9999999999999900	-0.6075954333025373	0.3240334513680068
8153.9999999999999900	-0.6102090553668200	0.3202420776508079
8154.9999999999999900	-0.6123318589422551	0.3140528041994075
8155.9999999999999900	-0.6079598848309763	0.3170751781503107
8156.9999999999999900	-0.6090556395073444	0.3206100803080115
8157.9999999999999900	-0.6117417301187640	0.3162639043237458
8158.9999999999999900	-0.6050715108772449	0.3192406544654596
8159.9999999999999900	-0.6017908797926358	0.3173753212032001
8160.9999999999999900	-0.6088720452364565	0.3133687134860387
8161.9999999999999900	-0.6068006593821191	0.3165007665148875
8162.9999999999999900	-0.6113314201379200	0.3099874643476296
8163.9999999999999900	-0.6123151194241957	0.3172713189764683
8164.9999999999999900	-0.6059351614611900	0.3176233745220211
8165.9999999999999900	-0.6052390912318428	0.3144058634542549
8166.9999999999999900	-0.6058211746473185	0.3156268062188827
8167.9999999999999900	-0.6049672672048200	0.3133038089512417
8168.9999999999999900	-0.5968841733208515	0.3085094496433280
8169.9999999999999900	-0.5989988060608257	0.3132827334036957
8170.9999999999999900	-0.6056839223876601	0.3169510987034881
8171.9999999999999900	-0.6098060052221216	0.3133135524368329
8172.9999999999999900	-0.6183841828172095	0.3136391851306389
8173.9999999999999900	-0.6112580666808312	0.3197732994746795
8174.9999999999999900	-0.6053461137334305	0.3214889986957333
8175.9999999999999900	-0.6058824440540146	0.3162931770718103
8176.9999999999999900	-0.6015559751355856	0.3186313785961774
8177.9999999999999900	-0.5977665616181075	0.3227869396723841
8178.9999999999999900	-0.6064525588661192	0.3112175583596389
8179.9999999999999900	-0.6086127405373444	0.3119267507454458
8180.9999999999999900	-0.6039751405414061	0.3165097222981786
8181.9999999999999900	-0.5994138229709430	0.3203143219216876
8182.9999999999999900	-0.5953695337657900	0.3233036688733664
8183.9999999999999900	-0.6052837824263275	0.3206187811101098
8184.9999999999999900	-0.6099836267421881	0.3130588360147407
8185.9999999999999900	-0.6117973635662621	0.3163417688552824
8186.9999999999999900	-0.6194816243461818	0.3201398520723712
8187.9999999999999900	-0.6135184520688667	0.3193984742897648
8188.9999999999999900	-0.6065822234937234	0.3134436656033194
8189.9999999999999900	-0.6082908462894639	0.3199159246299615
8190.9999999999999900	-0.6083229075580442	0.3180269558322543
8191.9999999999999900	-0.6103032139832154	0.3231634709242089
8192.9999999999999900	-0.6101699593573932	0.3199724765701645
8193.9999999999999900	-0.5970727503510475	0.3192751446064668
8194.9999999999999900	-0.5997810377200640	0.3141761886143689
8195.9999999999999900	-0.6115934018397333	0.3154508030137229
8196.9999999999999900	-0.6178835390349867	0.3219410387205549
8197.9999999999999900	-0.6135861840032649	0.3156786030383035
8198.9999999999999900	-0.6191737329884975	0.3238362388713016
8199.9999999999999900	-0.6175655540878368	0.3170669967616113
8200.9999999999999900	-0.6117839648128254	0.3098957976651834
8201.9999999999999900	-0.5999104290113114	0.3176134575701821
8202.9999999999999900	-0.6049252985655256	0.3178908821316444
8203.9999999999999900	-0.6111076798819874	0.3182720225766218
8204.9999999999999900	-0.6110275024905552	0.3172553971832736
8205.9999999999999900	-0.6042672409908001	0.3119198463180768
8206.9999999999999900	-0.6034528027389815	0.3098438457953968
8207.9999999999999900	-0.5998090100954234	0.3123507055108667
8208.9999999999999900	-0.5958647688002191	0.3162045967257244
8209.9999999999999900	-0.5936309044417406	0.3096516057709205
8210.9999999999999900	-0.6012738947218443	0.3144241145765292
8211.9999999999999900	-0.6061725582225483	0.3212252140026206
8212.9999999999999900	-0.6068408768668960	0.3154688733419354
8213.9999999999999900	-0.6014771713565764	0.3121445823997193
8214.9999999999999900	-0.6039834474070622	0.3156964294909829
8215.9999999999999900	-0.5990082797781519	0.3158293224829035
8216.9999999999999900	-0.6048944558318986	0.3148695010920597
8217.9999999999999900	-0.6053543719375289	0.3205582552119909
8218.9999999999999900	-0.6005383108537481	0.3110062493185096
8219.9999999999999900	-0.5954818310856049	0.3120915226816703
8220.9999999999999900	-0.6004789572494600	0.3169742890451737
8221.9999999999999900	-0.5998222563852739	0.3180072607434257
8222.9999999999999900	-0.6027133857368722	0.3208296584068844
8223.9999999999999900	-0.6057031064276444	0.3117205178429162
8224.9999999999999900	-0.6046670857667642	0.3074997135122762
8225.9999999999999900	-0.5997789166406332	0.3095563189846828
8226.9999999999999900	-0.6041772877986045	0.3136670234966413
8227.9999999999999900	-0.6085974251229190	0.3085422918506434
8228.9999999999999900	-0.6126151549198814	0.3174051547942460
8229.9999999999999900	-0.6138588975732655	0.3170132177901788
8230.9999999999999900	-0.6099690852619806	0.3125692298429631
8231.9999999999999900	-0.6072468180264765	0.3149194336392819
8232.9999999999999900	-0.6030755362104266	0.3154685998037327
8233.9999999999999900	-0.6102564526541996	0.3197237328568435
8234.9999999999999900	-0.6027866377154671	0.3170387026977211
8235.9999999999999900	-0.6028323760482687	0.3147111322680945
8236.9999999999999900	-0.6011883357371551	0.3123898110185989
8237.9999999999999900	-0.6007409369601735	0.3025566607019610
8238.9999999999999900	-0.6032013861018237	0.3148755811553602
8239.9999999999999900	-0.5995821133971195	0.3189973905199825
8240.9999999999999900	-0.6036344272749158	0.3102982058950706
8241.9999999999999900	-0.6041895279058521	0.3084640467722965
8242.9999999999999900	-0.6051383318773982	0.3186279812331165
8243.9999999999999900	-0.6009883628316053	0.3155903881113282
8244.9999999999999900	-0.5979075025060167	0.3180550201136411
8245.9999999999999900	-0.6022296166622207	0.3151363692183813
8246.9999999999999900	-0.6019703655447944	0.3171565093006683
8247.9999999999999900	-0.6013014600636237	0.3159111578372316
8248.9999999999999900	-0.6005903063828261	0.3171722022894231
8249.9999999999999900	-0.5999073103423055	0.3150747648289955
8250.9999999999999900	-0.6022184521455693	0.3103648839800105
8251.9999999999999900	-0.5995457849841588	0.3107453021783819
8252.9999999999999900	-0.6020820839277840	0.3092768690520543
8253.9999999999999900	-0.5984383254047171	0.3087908390083413
8254.9999999999999900	-0.6013426458982218	0.3063331224060797
8255.9999999999999900	-0.6032670181902655	0.3089490487616423
8256.9999999999999900	-0.6038208674653947	0.3116892629637841
8257.9999999999999900	-0.5957180602209557	0.3155367570507841
8258.9999999999999900	-0.6021622027334539	0.3087920917375886
8259.9999999999999900	-0.6024656948525643	0.3014014593570573
8260.9999999999999900	-0.6040305223861847	0.3085533112970056
8261.9999999999999900	-0.5991612111601187	0.3146689455997289
8262.9999999999999900	-0.6000473890021213	0.3077829189031644
8263.9999999999999900	-0.6071500749499491	0.3113162408515653
8264.9999999999999900	-0.6012424169184835	0.3148397646323801
8265.9999999999999900	-0.6018300866956283	0.3132618687722435
8266.9999999999999900	-0.5948337614534667	0.3154988650572417
8267.9999999999999900	-0.5949041346593891	0.3123749475158332
8268.9999999999999900	-0.6021561277139543	0.3149631286799526
8269.9999999999999900	-0.6024470394180658	0.3084303604171990
8270.9999999999999900	-0.5988003840673851	0.3067400890911987
8271.9999999999999900	-0.5982848475977575	0.3132616987740989
8272.9999999999999900	-0.6019266977323726	0.3204134150167118
8273.9999999999999900	-0.6061328123829379	0.3191629973348424
8274.9999999999999900	-0.6027418742243519	0.3137064069355136
8275.9999999999999900	-0.6017732830277128	0.3178672886265260
8276.9999999999999900	-0.6040073120723551	0.3132346258089534
8277.9999999999999900	-0.6011843336399485	0.3116777705672023
8278.9999999999999900	-0.5995916765629803	0.3148462277434712
8279.9999999999999900	-0.5987117030401367	0.3189675862423622
8280.9999999999999900	-0.6059708439144463	0.3136169093506875
8281.9999999999999900	-0.6016732357414648	0.3052778985872850
8282.9999999999999900	-0.5996719991655666	0.3106104674921463
8283.9999999999999900	-0.6002002388022810	0.3166515607578234
8284.9999999999999900	-0.6028540856682276	0.3222640331164831
8285.9999999999999900	-0.6116912756742429	0.3098801985466511
8286.9999999999999900	-0.6042764099866471	0.3071560579225477
8287.9999999999999900	-0.5893469037913716	0.3097754430287827
8288.9999999999999900	-0.5988821484171357	0.3116460581968699
8289.9999999999999900	-0.6028729883753045	0.3056719681802987
8290.9999999999999900	-0.6012948595750907	0.3077009726536990
8291.9999999999999900	-0.6096951513374524	0.3143034598684430
8292.9999999999999900	-0.6057672971113273	0.3224091696431986
8293.9999999999999900	-0.5968265610439224	0.3136673319062959
8294.9999999999999900	-0.5987963150641957	0.3126461700650447
8295.9999999999999900	-0.5992292394431932	0.3109922224938684
8296.9999999999999900	-0.5907233767454032	0.3003746661455585
8297.9999999999999900	-0.5909918771540732	0.3199577365119675
8298.9999999999999900	-0.6011352714077834	0.3216722548693042
8299.9999999999999900	-0.6039186961734242	0.3136755810458705
8300.9999999999999900	-0.6079624537482866	0.3135802041617777
8301.9999999999999900	-0.6018432265067737	0.3137364659648691
8302.9999999999999900	-0.6005290392268617	0.3105668311168893
8303.9999999999999900	-0.6017588275433127	0.3091175182775662
8304.9999999999999900	-0.6081353382248954	0.3029042211299514
8305.9999999999999900	-0.6031075430942548	0.3100559190125207
8306.9999999999999900	-0.5985906576872501	0.3138590056297123
8307.9999999999999900	-0.5975882458065556	0.3127510314194168
8308.9999999999999900	-0.5986112567941242	0.3118396354155255
8309.9999999999999900	-0.5975186117219354	0.3060185665960095
8310.9999999999999900	-0.5927481054365251	0.3058833754285235
8311.9999999999999900	-0.5870699205104530	0.3118184597392496
8312.9999999999999900	-0.5941258978248108	0.3085754527157615
8313.9999999999999900	-0.6007748663275895	0.3047200739467638
8314.9999999999999900	-0.5980031375743626	0.3043415294260209
8315.9999999999999900	-0.5979126878220732	0.3133193513962497
8316.9999999999999900	-0.6071883543106530	0.3127880595753944
8317.9999999999999900	-0.6025318867838045	0.3091616159615820
8318.9999999999999900	-0.5983365021096448	0.3006761966558698
8319.9999999999999900	-0.6069464268308129	0.3067712892771106
8320.9999999999999900	-0.5984013783567338	0.3098418174247232
8321.9999999999999900	-0.5965653818817233	0.3052293998547798
8322.9999999999999900	-0.6035287368939684	0.3112525926122102
8323.9999999999999900	-0.6023684030792269	0.3103449763828101
8324.9999999999999900	-0.5976038613329924	0.3137101485721311
8325.9999999999999900	-0.6049109639614370	0.3155157738259491
8326.9999999999999900	-0.6047430472498161	0.3099055883714237
8327.9999999999999900	-0.6011388046006468	0.3061088217740230
8328.9999999999999900	-0.5959114429564117	0.3102082897481436
