Freq (Hz)	ref(Pa^2 rms)	mic1(Pa^2 rms)	mic2(Pa^2 rms)
549.9999999999999990	0.2332267051443763	0.0003820709204115	0.0003529550625692
550.9999999999999990	0.2320333520622892	0.0011131255372632	0.0010123040292239
551.9999999999999990	0.2309751367842058	0.0009432883173507	0.0008693647930002
552.9999999999999990	0.2301346787107048	0.0009486367879810	0.0008562611082442
553.9999999999999990	0.2294384036361358	0.0007871437381565	0.0006994504698210
554.9999999999999990	0.2295755341395972	0.0015451794108108	0.0013804987797890
555.9999999999999990	0.2299235950433114	0.0004108212148222	0.0003766553283274
556.9999999999999990	0.2307080283846106	0.0013273293559097	0.0011956467527674
557.9999999999999990	0.2320850163980041	0.0008055461237581	0.0007533318631269
558.9999999999999990	0.2339088097238800	0.0006387649979268	0.0005596343551542
559.9999999999999990	0.2357968976173034	0.0011367711409786	0.0010483032885854
560.9999999999999990	0.2385564407796716	0.0007953495885008	0.0006984855125066
561.9999999999999990	0.2412473047515113	0.0011051034747481	0.0010107697606502
562.9999999999999990	0.2447022968418286	0.0010183601960483	0.0008969778764636
563.9999999999999990	0.2487303623158476	0.0013595878573217	0.0012278988110355
564.9999999999999990	0.2527122967734908	0.0012452438648914	0.0011310314695453
565.9999999999999990	0.2570813464962396	0.0013413651850773	0.0012150120852673
566.9999999999999990	0.2619016634042958	0.0008230630502716	0.0007370877272057
567.9999999999999990	0.2665801490755723	0.0012234811377344	0.0011026912689925
568.9999999999999990	0.2717928105866824	0.0013806777062317	0.0012674277300410
569.9999999999999990	0.2773060146597233	0.0010492064641108	0.0009549467070287
570.9999999999999990	0.2826127299728544	0.0012652658543913	0.0011494595676453
571.9999999999999990	0.2877021120862985	0.0015519265969623	0.0014042902928757
572.9999999999999990	0.2934967477652433	0.0011615629601206	0.0010703247120888
573.9999999999999990	0.2985994523939644	0.0015528738217386	0.0014248221613478
574.9999999999999990	0.3042010610256959	0.0014761419102317	0.0013278644966297
575.9999999999999990	0.3091399749753038	0.0014112827877418	0.0012958043051137
