Freq (Hz)	ref(Pa^2 rms)	mic1(Pa^2 rms)	mic2(Pa^2 rms)
549.9999999999999990	0.2625582446909987	0.0004882786476374	0.0005140348213845
550.9999999999999990	0.2619348229435910	0.0005795331782766	0.0005641143585522
551.9999999999999990	0.2604590043160478	0.0006459198013757	0.0006479497119774
552.9999999999999990	0.2594442668401265	0.0005472226036158	0.0005328644050061
553.9999999999999990	0.2586854470967641	0.0007093078403985	0.0007114366536214
554.9999999999999990	0.2586974645980256	0.0012449908241239	0.0012821351314869
555.9999999999999990	0.2590825256011381	0.0005404846715667	0.0005436183168794
556.9999999999999990	0.2599088307421831	0.0010527063965985	0.0010729944817541
557.9999999999999990	0.2614010012418507	0.0006644557633957	0.0007042630533606
558.9999999999999990	0.2632370434383081	0.0012817943254479	0.0013000390310424
559.9999999999999990	0.2659803004978298	0.0013733476012330	0.0014234790012969
560.9999999999999990	0.2683630720258369	0.0010503329888546	0.0010547946161627
561.9999999999999990	0.2719178484113260	0.0010965520033118	0.0011753079288169
562.9999999999999990	0.2757813297525199	0.0007559521464053	0.0007567943591570
563.9999999999999990	0.2800487755688403	0.0013996203256805	0.0014105684035943
564.9999999999999990	0.2842132602203108	0.0012786960062124	0.0013392923094249
565.9999999999999990	0.2895031354744720	0.0008409591067965	0.0008109044185073
566.9999999999999990	0.2947960161182370	0.0015037837760744	0.0014339083660003
567.9999999999999990	0.3005469051835125	0.0014886777580809	0.0015156787774404
568.9999999999999990	0.3060602740293951	0.0012344388693712	0.0011924001350944
569.9999999999999990	0.3121650290821220	0.0021706332076831	0.0022085631260092
570.9999999999999990	0.3182133304898196	0.0011025430265001	0.0011103203630424
571.9999999999999990	0.3239846226650213	0.0016726899120509	0.0017334679677620
572.9999999999999990	0.3305677112611766	0.0020636675228682	0.0021217500432994
573.9999999999999990	0.3365504464616761	0.0015837361013619	0.0017186890372308
574.9999999999999990	0.3424580970989144	0.0015227733133522	0.0014850673228050
575.9999999999999990	0.3484467335884444	0.0019552912621523	0.0020203554449421
576.9999999999999990	0.3535424115702767	0.0018371903161305	0.0019579245727005
577.9999999999999990	0.3591705287036707	0.0012901179759513	0.0013724003707008
578.9999999999999990	0.3642106370095735	0.0017897809857324	0.0018552687438847
579.9999999999999990	0.3684582300246536	0.0015031330456531	0.0015862601873766
580.9999999999999990	0.3719723830498098	0.0011579309238283	0.0012412222469800
581.9999999999999990	0.3760869359641875	0.0009334362728212	0.0008832205746889
582.9999999999999990	0.3786449128119592	0.0013160493380869	0.0012914034420090
583.9999999999999990	0.3808214708495022	0.0015111463750745	0.0014850210080651
584.9999999999999990	0.3832140026395017	0.0020396207630958	0.0020537358524831
585.9999999999999990	0.3838874829968803	0.0021326742213180	0.0022277576841017
586.9999999999999990	0.3847658242633382	0.0018935479153037	0.0019289968792302
587.9999999999999990	0.3843945553481921	0.0030826489037932	0.0031522212955074
588.9999999999999990	0.3835634336745104	0.0030728818725731	0.0033228819559876
589.9999999999999990	0.3823349946875624	0.0017936604014793	0.0019363369663009
590.9999999999999990	0.3805568571039241	0.0030375776033991	0.0030321923172143
591.9999999999999990	0.3784493808102676	0.0031566902212669	0.0033336688136262
592.9999999999999990	0.3750404041743238	0.0017285694738364	0.0019104475008670
593.9999999999999990	0.3722801150696259	0.0018073815348634	0.0017563664291897
594.9999999999999990	0.3683370815488102	0.0028447783081351	0.0029545447954992
595.9999999999999990	0.3644488643209731	0.0013562392726301	0.0015102047653834
596.9999999999999990	0.3605056965790154	0.0009062205100215	0.0008718675637577
597.9999999999999990	0.3563187022581839	0.0012735857049374	0.0012506398116968
598.9999999999999990	0.3518038983986175	0.0020323975978252	0.0021132778652365
599.9999999999999990	0.3423362019564354	0.0017864370137308	0.0018843904310748
600.9999999999999990	0.3463186379573446	0.0010959469676249	0.0011534636218761
601.9999999999999990	0.3401140759047238	0.0011971259186090	0.0012709382127736
602.9999999999999990	0.3361541793341605	0.0011102683619808	0.0011877578922997
603.9999999999999990	0.3329957280327377	0.0016822093527565	0.0018563668163765
604.9999999999999990	0.3302873682958040	0.0010244237880342	0.0011260814230531
605.9999999999999990	0.3284308633345923	0.0013923278134309	0.0014183534941460
606.9999999999999990	0.3268013935666255	0.0014460598434005	0.0015291021865388
607.9999999999999990	0.3259681348697351	0.0005939286777087	0.0005855102501585
608.9999999999999990	0.3259702313990825	0.0010022846043943	0.0009447354798984
609.9999999999999990	0.3266842841434480	0.0006402486435636	0.0005924094014780
610.9999999999999990	0.3273829726305780	0.0009914316718288	0.0009537992547063
611.9999999999999990	0.3300547470645128	0.0014681432707696	0.0014787322011948
612.9999999999999990	0.3324510632312865	0.0011600216881966	0.0012097452096405
613.9999999999999990	0.3359810421377958	0.0011594632245925	0.0011377766658707
614.9999999999999990	0.3401040916738336	0.0009259444796563	0.0008673055431829
615.9999999999999990	0.3450950536416030	0.0010433469786312	0.0010522090072579
616.9999999999999990	0.3501792039302318	0.0005971131314006	0.0005333433983031
617.9999999999999990	0.3558189065314356	0.0015283146368427	0.0014845530658170
618.9999999999999990	0.3612978016640068	0.0016708756626455	0.0016672678286900
619.9999999999999990	0.3683334807464530	0.0017069096681558	0.0017518361507216
