Freq (Hz)	Coh_mic1/ref	Coh_mic2/ref
549.9999999999999990	0.1349234273894816	0.1158024836012018
550.9999999999999990	0.6046097349506337	0.5571893198907627
551.9999999999999990	0.8501123356463017	0.8372754618786593
552.9999999999999990	0.8628494715591259	0.8645569715003806
553.9999999999999990	0.3329368245901746	0.3213000508750073
554.9999999999999990	0.4968126029821328	0.5018798281614243
555.9999999999999990	0.7578857918918728	0.7342930447509642
556.9999999999999990	0.9142699217187200	0.9026772768151361
557.9999999999999990	0.5660233007334654	0.5545674330598853
558.9999999999999990	0.6284212151747802	0.6069699750623200
559.9999999999999990	0.7754604908915502	0.7676196504707031
560.9999999999999990	0.8452561734294093	0.8384052756941853
561.9999999999999990	0.9081613253342456	0.9137837526477036
562.9999999999999990	0.8324080603468079	0.8296077074425066
563.9999999999999990	0.9168576077953974	0.9195381562632047
564.9999999999999990	0.7872715647505153	0.8037988954330257
565.9999999999999990	0.6138387773730186	0.6008447135516821
566.9999999999999990	0.7909032578603469	0.7769423081260939
567.9999999999999990	0.8547090188136287	0.8510487862616875
568.9999999999999990	0.9370378009061906	0.9323594144945999
569.9999999999999990	0.9234901162644732	0.9247877003520895
570.9999999999999990	0.8533076221567095	0.8576581687178861
571.9999999999999990	0.9478630636980856	0.9472062479733334
572.9999999999999990	0.9224647241323465	0.9248812494874078
573.9999999999999990	0.7981721996627325	0.8228715711489332
574.9999999999999990	0.8501789695786992	0.8598518262643480
575.9999999999999990	0.9659449545400585	0.9696314748517411
576.9999999999999990	0.9527017802679252	0.9547277166472570
577.9999999999999990	0.9142092079649302	0.9100228048468135
578.9999999999999990	0.9535740176124403	0.9509150430423464
579.9999999999999990	0.9266157069653624	0.9315990497677927
580.9999999999999990	0.8848975945260159	0.8839325916766727
581.9999999999999990	0.9661756571622742	0.9612917419521235
582.9999999999999990	0.9592933493946049	0.9541747083184402
583.9999999999999990	0.9739202482183934	0.9700913025776218
584.9999999999999990	0.9836010163727060	0.9837852357872547
585.9999999999999990	0.9351015568126524	0.9351298834416205
586.9999999999999990	0.7452124122679277	0.7288173205826329
587.9999999999999990	0.8049116375942400	0.7932112641626324
588.9999999999999990	0.7288183858889925	0.7281090694220351
589.9999999999999990	0.3287213196094560	0.3233117351339329
590.9999999999999990	0.6908317447841670	0.6610342656952396
591.9999999999999990	0.8211804532600534	0.8155771427890397
592.9999999999999990	0.6149560175900861	0.6329554596382290
593.9999999999999990	0.5567308583355265	0.5304260014320814
594.9999999999999990	0.7696544406098603	0.7698548503031875
595.9999999999999990	0.7684124306549331	0.7746417560432080
596.9999999999999990	0.8433035338932893	0.8267660650635210
597.9999999999999990	0.9061425094030444	0.9038884150700121
598.9999999999999990	0.9354875944491305	0.9354699447556488
599.9999999999999990	0.9431514572095617	0.9386147228179178
600.9999999999999990	0.8885192582122958	0.8739827570770570
601.9999999999999990	0.8245469987759225	0.8131990210667283
602.9999999999999990	0.7555006257903694	0.7438133100230526
603.9999999999999990	0.6657778035976002	0.6705329058653925
604.9999999999999990	0.2768413749654916	0.2831946511227192
605.9999999999999990	0.4822678992763025	0.4567324210719683
606.9999999999999990	0.5936740812952161	0.6008521934553959
607.9999999999999990	0.1348502379080128	0.1191035437515171
608.9999999999999990	0.6294610158040495	0.6265328971308597
609.9999999999999990	0.5772631295307276	0.5803741265058986
610.9999999999999990	0.6063464491257123	0.6020587681588343
611.9999999999999990	0.6184051028726933	0.6015388244732509
612.9999999999999990	0.5798682498531388	0.5712370219239906
613.9999999999999990	0.6504554043387012	0.6266555433750821
614.9999999999999990	0.6825439671384860	0.6517981865456958
615.9999999999999990	0.7924784332506970	0.7955889992707063
616.9999999999999990	0.6822977631762447	0.6501788947140077
617.9999999999999990	0.9306207285725263	0.9272706241333519
618.9999999999999990	0.9538579042281005	0.9486285428637835
619.9999999999999990	0.9255373436736747	0.9149189100818280
620.9999999999999990	0.9203077214574531	0.9077570798132375
621.9999999999999990	0.9343837970366924	0.9284126847804335
622.9999999999999990	0.8926211903219966	0.8827969990578266
623.9999999999999990	0.8386532325862409	0.8176915599723594
624.9999999999999990	0.9176699216051205	0.9101304602858155
625.9999999999999990	0.7894363482670081	0.7910474537334368
626.9999999999999990	0.8045594900098531	0.7871217174908329
627.9999999999999990	0.9307616454281270	0.9239784122475476
628.9999999999999990	0.8837668715197488	0.8764161757808694
629.9999999999999990	0.9536413035758341	0.9458077857005284
630.9999999999999990	0.9463385763830969	0.9421136675058751
631.9999999999999990	0.9206507003032022	0.9152597854670967
632.9999999999999990	0.9222476373280936	0.9141454643424312
633.9999999999999990	0.9806283379871783	0.9788336617909286
634.9999999999999990	0.9078654321603765	0.9054655830255859
635.9999999999999990	0.9623821827018340	0.9619640672284423
636.9999999999999990	0.9501471705049465	0.9496354517582734
637.9999999999999990	0.9437001620422911	0.9399265803006361
638.9999999999999990	0.9515172561078378	0.9477912825829092
639.9999999999999990	0.9459645992752165	0.9450017494343644
640.9999999999999990	0.8579147436712719	0.8505780678911721
641.9999999999999990	0.8986328436742009	0.8931275583062142
642.9999999999999990	0.9461874948214883	0.9456066334117349
643.9999999999999990	0.9456396785867802	0.9471847501053362
644.9999999999999990	0.9451333580606593	0.9454185195659297
645.9999999999999990	0.9776886211764350	0.9767152509983636
646.9999999999999990	0.9761421561946019	0.9757296269022543
647.9999999999999990	0.9367711901076952	0.9396450856196984
648.9999999999999990	0.9339057912154798	0.9379142702731994
649.9999999999999990	0.9548133186687507	0.9576335958845330
650.9999999999999990	0.9591793198388946	0.9625040202986104
651.9999999999999990	0.9571855397678437	0.9593511958423747
652.9999999999999990	0.9159601901726462	0.9205855387561560
653.9999999999999990	0.8981414634359098	0.8968241914814502
654.9999999999999990	0.8818761416752581	0.8816884273573888
655.9999999999999990	0.8797597293202589	0.8814386520863710
656.9999999999999990	0.9280955431821701	0.9299290397526394
657.9999999999999990	0.8664473801279410	0.8768889850710545
658.9999999999999990	0.8775224966407082	0.8608245331106777
659.9999999999999990	0.8396426510585488	0.8305573408596566
660.9999999999999990	0.6729855828925944	0.6855505962847941
661.9999999999999990	0.5039810779393047	0.4972500500473729
662.9999999999999990	0.8283155975868894	0.8013427860159582
663.9999999999999990	0.9354976395412536	0.9309202214567985
664.9999999999999990	0.9382784945224845	0.9385892237113729
