Freq (Hz)	Gxymic1/ref_Real	Gxymic1/ref_Imag	Gxymic2/ref_Real	Gxymic2/ref_Imag
549.9999999999999990	-0.0044399267855467	-0.0000016566341242	-0.0036899215129365	0.0004601838653719
550.9999999999999990	-0.0149674598421998	0.0000952598309051	-0.0150596583859774	0.0001067425619731
551.9999999999999990	-0.0037037216836420	0.0063537898680612	-0.0033185952540002	0.0066284043612554
552.9999999999999990	-0.0099091751858864	-0.0004679229526504	-0.0099064597892020	-0.0006622778849871
553.9999999999999990	-0.0093638763946780	0.0012076866634479	-0.0096270848244585	0.0013049309148934
554.9999999999999990	-0.0116654148610949	0.0060427522378631	-0.0118509317656656	0.0063235049214555
555.9999999999999990	-0.0091863614368088	0.0087201516690584	-0.0094341049092500	0.0091027891805838
556.9999999999999990	-0.0028926261359299	0.0068344511261187	-0.0029571959112107	0.0070527330704487
557.9999999999999990	-0.0059529143801393	0.0003814680448138	-0.0060038386339145	0.0006713306254794
558.9999999999999990	-0.0106516613214735	0.0064595792401206	-0.0112340005261637	0.0067875438533677
559.9999999999999990	-0.0045113344862368	0.0068918751942084	-0.0046478859042612	0.0074918824216799
560.9999999999999990	-0.0127706425512470	0.0006506420207028	-0.0132721885166913	0.0011996936133607
561.9999999999999990	-0.0124394271761902	0.0169437785712711	-0.0124793739156824	0.0181443838848599
562.9999999999999990	-0.0015712590960451	0.0169225818047504	-0.0012827303199075	0.0179145026882197
563.9999999999999990	0.0061591549154198	0.0102206970335207	0.0067604237597429	0.0106828769506898
564.9999999999999990	0.0004716300631045	0.0013283887397168	0.0006333571814957	0.0017083361781972
565.9999999999999990	-0.0019896161602052	0.0051298302817328	-0.0016546660185851	0.0055994189438373
566.9999999999999990	-0.0043018269574192	0.0052426167929945	-0.0043707717911999	0.0056482056692759
567.9999999999999990	0.0021985805638386	0.0068153792548240	0.0025103103286941	0.0073442166061229
568.9999999999999990	-0.0009042350104845	0.0028246365955408	-0.0008379995442554	0.0034947058849350
569.9999999999999990	-0.0003551397494052	0.0030289062010387	0.0000374899820478	0.0035265434816374
570.9999999999999990	0.0007179709881334	0.0035126194981151	0.0011855732383540	0.0043249178859483
571.9999999999999990	0.0027137471334073	-0.0007936900211502	0.0032362063070868	-0.0006002357638051
572.9999999999999990	-0.0046287946172394	-0.0018781058142901	-0.0040972505684831	-0.0012297963993649
573.9999999999999990	0.0028561046192053	0.0008128149795000	0.0036539544960350	0.0007322234178847
574.9999999999999990	-0.0042180548278401	-0.0049553909234904	-0.0039985189493130	-0.0047336959242837
575.9999999999999990	-0.0013496036423779	-0.0057889788196518	-0.0008583684571155	-0.0059901297739708
576.9999999999999990	-0.0091873226044331	-0.0029081693656903	-0.0091595899193894	-0.0026752042078955
577.9999999999999990	-0.0045020403295855	-0.0073574587671062	-0.0043221269929982	-0.0074478430790463
578.9999999999999990	-0.0142277187456339	-0.0040135459643764	-0.0142776741222876	-0.0036625614654984
579.9999999999999990	-0.0122619223622462	-0.0010077246238709	-0.0121231872096920	-0.0007022103746137
580.9999999999999990	-0.0107399021703938	-0.0002752058376821	-0.0104390189120559	-0.0001287965927575
581.9999999999999990	-0.0156350707150332	-0.0019348330407681	-0.0158228022412391	-0.0016878427069362
582.9999999999999990	-0.0114435470365454	0.0054760994776138	-0.0110104219473670	0.0059761038096106
583.9999999999999990	-0.0149124871663028	-0.0025417730583584	-0.0149141038930743	-0.0026956567876407
584.9999999999999990	-0.0132612412190332	0.0042193462040132	-0.0131478959559412	0.0046479387721706
585.9999999999999990	-0.0178530382459214	0.0027973768711222	-0.0178432838509772	0.0028992332118476
586.9999999999999990	-0.0126622205421906	0.0063985340252887	-0.0125313038323000	0.0065242435213553
587.9999999999999990	-0.0161528488243092	0.0037798716643146	-0.0163864393472112	0.0038977511780906
588.9999999999999990	-0.0140614724687091	0.0097056028101918	-0.0141083793517662	0.0099854977441344
589.9999999999999990	-0.0109470453636670	0.0077450111969069	-0.0110716288030150	0.0079963026515732
590.9999999999999990	-0.0087510576753068	0.0051339363464719	-0.0088196851317754	0.0053401764369461
591.9999999999999990	-0.0128298429525764	0.0058679032679245	-0.0131122781615341	0.0063574383801017
592.9999999999999990	-0.0084824686790093	0.0039959093310403	-0.0081199763069631	0.0044273972692358
593.9999999999999990	-0.0106994882821840	0.0040035907481474	-0.0106833450601459	0.0040323730118811
594.9999999999999990	-0.0140624731601752	-0.0003869946508774	-0.0142524929258603	-0.0001914153436344
595.9999999999999990	-0.0160317628972953	0.0076124553981870	-0.0160591889212103	0.0080486075097913
596.9999999999999990	-0.0145455338889492	0.0042282415584336	-0.0145693193512467	0.0043993310534960
597.9999999999999990	-0.0165468160025571	0.0108122712795367	-0.0168269599122801	0.0111469777457057
598.9999999999999990	-0.0142903931054907	0.0121669174884953	-0.0143194808630170	0.0128773334845735
599.9999999999999990	-0.0074081189423066	0.0153275740485946	-0.0072891754157517	0.0156255185348064
600.9999999999999990	-0.0053326467649844	0.0110740020754954	-0.0053238579618972	0.0116751719422407
601.9999999999999990	-0.0032883304622041	0.0101464235945232	-0.0031203947410523	0.0106471253526549
602.9999999999999990	-0.0004042165059564	0.0087753121627344	0.0000375748959971	0.0092918381024434
603.9999999999999990	-0.0028681469640799	0.0001821442678767	-0.0026921811419278	0.0003089886133138
604.9999999999999990	-0.0054131263503432	0.0065165566530953	-0.0052865508387876	0.0069588203800020
605.9999999999999990	-0.0055956895567661	0.0015236731865970	-0.0054781917407689	0.0017924124676584
606.9999999999999990	-0.0060300178540052	0.0039330952801270	-0.0059542357927610	0.0044476156821408
607.9999999999999990	-0.0087717265106956	0.0041069282544232	-0.0088027846714673	0.0045178496920586
608.9999999999999990	-0.0082660811524193	0.0051295348124121	-0.0081775073100331	0.0059369009738187
609.9999999999999990	-0.0057221692353027	0.0067179250647094	-0.0052735364870020	0.0074548276789590
610.9999999999999990	-0.0095941046290211	0.0026003361584057	-0.0092430535444927	0.0029252140852760
611.9999999999999990	-0.0096425263159278	0.0082289164117303	-0.0093038939006596	0.0088894183966867
612.9999999999999990	-0.0084536845333892	0.0075103461379192	-0.0080118933592369	0.0077960595455335
613.9999999999999990	-0.0103390356693522	0.0073978587274483	-0.0100408938642418	0.0076996000188789
614.9999999999999990	-0.0081268365480119	0.0123079479658131	-0.0080979425718551	0.0126805339032699
615.9999999999999990	-0.0052971537691938	0.0077445980608676	-0.0050342908606142	0.0080661375124572
616.9999999999999990	-0.0077178975192465	0.0070006547098377	-0.0076998672642046	0.0076510229694309
