Freq (Hz)	ref(Pa^2 rms)	mic1(Pa^2 rms)	mic2(Pa^2 rms)
549.9999999999999990	0.2862737291213437	0.0004731719790580	0.0004629082850498
550.9999999999999990	0.2847511434046244	0.0009757480470271	0.0009988359163958
551.9999999999999990	0.2835767048879985	0.0003140975713038	0.0003208308080341
552.9999999999999990	0.2827163889615840	0.0006905951948961	0.0007058587818006
553.9999999999999990	0.2817162436613335	0.0004742206296509	0.0005151142850959
554.9999999999999990	0.2817507492688777	0.0008963538662818	0.0009506146889488
555.9999999999999990	0.2820864700050970	0.0008532075706956	0.0008906220724013
556.9999999999999990	0.2831582909100462	0.0006903929034008	0.0007091289191630
557.9999999999999990	0.2846049088463775	0.0004361885111954	0.0004350235622485
558.9999999999999990	0.2868366311612024	0.0011629057878344	0.0012654448687905
559.9999999999999990	0.2894309697707619	0.0009020674866874	0.0010144616272752
560.9999999999999990	0.2923003638444892	0.0012841687685028	0.0014280605850397
561.9999999999999990	0.2959394175439138	0.0020965457823689	0.0023136052381132
562.9999999999999990	0.3004471071606060	0.0013842425404868	0.0015637595632120
563.9999999999999990	0.3049738551905573	0.0009180783026036	0.0010308881673875
564.9999999999999990	0.3095463681287285	0.0004259549905111	0.0004875126484017
565.9999999999999990	0.3154644753347148	0.0003373846674291	0.0003710278435934
566.9999999999999990	0.3212117404455291	0.0003083492722950	0.0003335067177597
567.9999999999999990	0.3267140417882824	0.0002623518090722	0.0003084980517451
568.9999999999999990	0.3335997507513443	0.0002669258192816	0.0003071146486865
569.9999999999999990	0.3400252057919318	0.0007399351978192	0.0008167939685952
570.9999999999999990	0.3465710853857807	0.0005848574772693	0.0006680614227668
571.9999999999999990	0.3531437355032769	0.0004388254495049	0.0004914631875753
572.9999999999999990	0.3597978944813657	0.0004171252800025	0.0004196146591436
573.9999999999999990	0.3666161116459953	0.0007855511050904	0.0008401813756323
574.9999999999999990	0.3728940314291209	0.0004387817392322	0.0004581625950893
575.9999999999999990	0.3795474093796559	0.0004925269161879	0.0005440579833989
576.9999999999999990	0.3855712233810414	0.0005112256244640	0.0005315282029156
577.9999999999999990	0.3911081296462074	0.0004801119606619	0.0005189706600471
578.9999999999999990	0.3961790566172991	0.0010581811907520	0.0011039598555672
579.9999999999999990	0.4011133937887760	0.0008443914766389	0.0008921965565484
580.9999999999999990	0.4049093724192441	0.0007527115433966	0.0007879788254843
581.9999999999999990	0.4097456365368252	0.0009861687174042	0.0010463699423798
582.9999999999999990	0.4124403398354570	0.0010712753989253	0.0011092581864343
583.9999999999999990	0.4148677838060560	0.0010615289888140	0.0010797054921254
584.9999999999999990	0.4171291831701697	0.0014139711043181	0.0014671984711168
585.9999999999999990	0.4182345921201900	0.0012734418794548	0.0013103781962358
586.9999999999999990	0.4186680885195218	0.0010409658465889	0.0010900549406462
587.9999999999999990	0.4185735301808400	0.0010378774307753	0.0010888208923288
588.9999999999999990	0.4175429365137776	0.0008394047236359	0.0008695376994919
589.9999999999999990	0.4159678105599696	0.0006025817203916	0.0006318842510939
