Freq (Hz)	mic1/ref_Real	mic1/ref_Imag	mic2/ref_Real	mic2/ref_Imag
549.9999999999999990	-0.0610406918242446	-0.0000227756217442	-0.0682101091071398	0.0085067369471991
550.9999999999999990	-0.0588759759032945	0.0003747139172612	-0.0596045125801748	0.0004224756109934
551.9999999999999990	-0.0172843791852246	0.0296516106563433	-0.0155394939907922	0.0310378463948295
552.9999999999999990	-0.0522936609131608	-0.0024693684146625	-0.0529878071633321	-0.0035424009792566
553.9999999999999990	-0.0415268404380486	0.0053558386781635	-0.0433572032244186	0.0058769768733229
554.9999999999999990	-0.0509928973371746	0.0264146151824399	-0.0522496029233264	0.0278797167820156
555.9999999999999990	-0.0407105432347065	0.0386444746354026	-0.0411665282537989	0.0397208035733692
556.9999999999999990	-0.0232373926776306	0.0549033359620947	-0.0231494418247654	0.0552100161172995
557.9999999999999990	-0.0469449315806737	0.0030082729433741	-0.0463290820073599	0.0051803743402093
558.9999999999999990	-0.0584777523334418	0.0354631698832272	-0.0608425692172378	0.0367608676670223
559.9999999999999990	-0.0377825722675434	0.0577196777092178	-0.0383589049913786	0.0618303486659025
560.9999999999999990	-0.0719930554592594	0.0036679209282238	-0.0760659743306190	0.0068757208717866
561.9999999999999990	-0.0505302017680671	0.0688273292486124	-0.0508525005769779	0.0739369857981610
562.9999999999999990	-0.0063799004056663	0.0687120200562710	-0.0052438754979594	0.0732355197713397
563.9999999999999990	0.0299527298312554	0.0497045099751793	0.0328860377553166	0.0519667859917040
564.9999999999999990	0.0513123786970845	0.1445259566801227	0.0475307425154288	0.1282033098984112
565.9999999999999990	-0.0142400791143228	0.0367152169931047	-0.0116267191446201	0.0393450223198091
566.9999999999999990	-0.0211172492680945	0.0257354948794082	-0.0210929199081484	0.0272576916613800
567.9999999999999990	0.0089883812673871	0.0278630804946462	0.0102696799163351	0.0300451911936926
568.9999999999999990	-0.0150750186582864	0.0470911310521380	-0.0112195146991086	0.0467886937575000
569.9999999999999990	-0.0146496010595868	0.1249431176500106	0.0012861059650340	0.1209792152446835
570.9999999999999990	0.0173697018361207	0.0849799704367270	0.0214025291281026	0.0780754642869402
571.9999999999999990	0.0783235423968597	-0.0229072979041591	0.0779887222849288	-0.0144649678811793
572.9999999999999990	-0.0451209393484978	-0.0183075520830058	-0.0526686699127137	-0.0158085866449647
573.9999999999999990	0.1311131705907765	0.0373133212100526	0.1155135725788256	0.0231480011635398
574.9999999999999990	-0.0275082305737853	-0.0323168004377076	-0.0292177337087905	-0.0345897740456805
575.9999999999999990	-0.0111841728513075	-0.0479732995070068	-0.0075073759795275	-0.0523902713416124
576.9999999999999990	-0.0372023827516011	-0.0117761000138046	-0.0386122887929572	-0.0112773342872847
577.9999999999999990	-0.0202814807107994	-0.0331450069616116	-0.0206503864930833	-0.0355845254827764
578.9999999999999990	-0.0524023680908176	-0.0147823636898368	-0.0542926226521622	-0.0139273431991455
579.9999999999999990	-0.0494853126424544	-0.0040668637915446	-0.0517859884161290	-0.0029995955433532
580.9999999999999990	-0.0482818675082813	-0.0012372041738985	-0.0506268140282123	-0.0006246335219751
581.9999999999999990	-0.0501403956998049	-0.0062048516470021	-0.0520013222960332	-0.0055470612126872
582.9999999999999990	-0.0519586100534187	0.0248638395475116	-0.0522581520791308	0.0283640484639178
583.9999999999999990	-0.0525597085647039	-0.0089585895159604	-0.0530268685314806	-0.0095843665237302
584.9999999999999990	-0.0643071905975119	0.0204607016837104	-0.0653576642880100	0.0231047175092287
585.9999999999999990	-0.0561532654667521	0.0087986058110062	-0.0571062788892666	0.0092788088640829
586.9999999999999990	-0.0478659491446397	0.0241878510356233	-0.0491837533179809	0.0256068153988635
587.9999999999999990	-0.0497539779395608	0.0116427543801223	-0.0510182835974933	0.0121354353305640
588.9999999999999990	-0.0370547079358941	0.0255761463298918	-0.0374259050746484	0.0264889596017493
589.9999999999999990	-0.0315001422381203	0.0222862833060077	-0.0320620814052083	0.0231563134130369
590.9999999999999990	-0.0284798353726058	0.0167081131659702	-0.0289287294924694	0.0175158769591330
591.9999999999999990	-0.0343833576157864	0.0157256965078732	-0.0350132560727528	0.0169760445307091
592.9999999999999990	-0.0252917419102623	0.0119143979567613	-0.0245852240528909	0.0134050334287278
593.9999999999999990	-0.0287986100264648	0.0107760152280782	-0.0289637560615396	0.0109322190388621
594.9999999999999990	-0.0476181089501603	-0.0013104347463429	-0.0495126337539921	-0.0006649698304406
595.9999999999999990	-0.0454392071302390	0.0215761635088977	-0.0457903910745347	0.0229494084219918
596.9999999999999990	-0.0495604600135474	0.0144067311852729	-0.0509138864176850	0.0153738850917784
597.9999999999999990	-0.0508094116865738	0.0332006558013336	-0.0519354840169854	0.0344045322249385
598.9999999999999990	-0.0463392404610879	0.0394534783618356	-0.0470369361215342	0.0422997396570393
599.9999999999999990	-0.0259713918904908	0.0537354266915454	-0.0256612776429694	0.0550090712003648
600.9999999999999990	-0.0245379335924397	0.0509565211248040	-0.0242545768401417	0.0531900657421057
601.9999999999999990	-0.0113865894995508	0.0351342913029343	-0.0108128357960490	0.0368945686978645
602.9999999999999990	-0.0025041601732737	0.0543639037549141	0.0002296335408951	0.0567857243052675
603.9999999999999990	-0.0912664161336461	0.0057959563288026	-0.1048520906937539	0.0120341464405770
604.9999999999999990	-0.0208172487885250	0.0250607084173091	-0.0205337847354344	0.0270291394243519
605.9999999999999990	-0.0286551057681953	0.0078026159019681	-0.0290076091675279	0.0094910150628537
606.9999999999999990	-0.0344987526772012	0.0225019037439241	-0.0344796321863533	0.0257551360349070
607.9999999999999990	-0.0409323464450762	0.0191645521471910	-0.0417825214299081	0.0214440269324542
608.9999999999999990	-0.0274857135948211	0.0170563199330990	-0.0270115002953908	0.0196104505111546
609.9999999999999990	-0.0220816898906079	0.0259242835867311	-0.0203830900837944	0.0288141410444226
610.9999999999999990	-0.0412222229033813	0.0111726566355426	-0.0416132670781346	0.0131696429546101
611.9999999999999990	-0.0328658086688705	0.0280476281297071	-0.0319711304799661	0.0305468611837172
612.9999999999999990	-0.0315788423804072	0.0280549902205265	-0.0307226322885186	0.0298949898578822
613.9999999999999990	-0.0377950024940809	0.0270433431121226	-0.0378289452863094	0.0290081492523209
614.9999999999999990	-0.0279777273005751	0.0423717654197717	-0.0280629004684865	0.0439435767365801
615.9999999999999990	-0.0206155990363803	0.0301406255656188	-0.0199857786629087	0.0320219954412576
616.9999999999999990	-0.0236081029482918	0.0214141450677655	-0.0237071557303762	0.0235567688129128
617.9999999999999990	-0.0361540694484243	0.0210137326309876	-0.0358992238230570	0.0218684805146865
618.9999999999999990	-0.0220843591420372	0.0282844861102245	-0.0224824903304947	0.0296152490503550
619.9999999999999990	-0.0382061631906883	0.0221004961037003	-0.0385764877559056	0.0237772350383859
620.9999999999999990	-0.0223431879177713	0.0414218583556270	-0.0225822662211177	0.0430103813667241
621.9999999999999990	-0.0216764433518327	0.0301693032410212	-0.0208554421886498	0.0325124833465900
622.9999999999999990	-0.0176222239063854	0.0175342900326665	-0.0161584802584201	0.0190731005698893
623.9999999999999990	-0.0367883916918247	0.0243304479507780	-0.0368479684627232	0.0255790852647603
624.9999999999999990	-0.0294322737076504	0.0325706974773075	-0.0298024181963816	0.0333856454086563
625.9999999999999990	-0.0185803313460087	0.0358736150739805	-0.0185562107061766	0.0380421381684826
626.9999999999999990	-0.0326589323919919	0.0163060530247452	-0.0321679945706180	0.0185182764896107
627.9999999999999990	-0.0246110313140143	0.0301724455462636	-0.0235500804144912	0.0320457735042987
