Freq (Hz)	mic/ref_Real	mic/ref_Imag
2078.0000000000000000	-39.3646809945624127	-102.3313858049651660
2079.0000000000000000	-40.8557510295732129	-99.1254959427289037
2080.0000000000000000	-39.1567611197126979	-98.8435201170656938
2081.0000000000000000	-40.2279210791377153	-96.0453685143265687
2082.0000000000000000	-40.9668285235590943	-95.6803234813886547
2083.0000000000000000	-48.2074239076013526	-93.6307086071845162
2084.0000000000000000	-50.8634689235023955	-89.7140819245960727
2085.0000000000000000	-49.8976267436573763	-87.0474225364365281
2086.0000000000000000	-38.5457979098035324	-86.1748906177012230
2087.0000000000000000	-37.0835029355649794	-86.8514530218053550
2088.0000000000000000	-32.3202897023780622	-86.0292018751175504
2089.0000000000000000	-29.4810789390178840	-85.3887057606081469
2090.0000000000000000	-30.6452087842841258	-84.1158874579230797
2091.0000000000000000	-30.3963819521769487	-83.8237735051081074
2092.0000000000000000	-19.2957132268087328	-88.8647530153651103
2093.0000000000000000	-18.2234296725934008	-94.0019736692309635
2094.0000000000000000	-19.9126852660585207	-97.9760473205430599
2095.0000000000000000	-23.3306648081623855	-100.4978591860368770
2096.0000000000000000	-26.9624079230825302	-103.8008304011319040
2097.0000000000000000	-34.0026888067822952	-106.8005853299104330
2098.0000000000000000	-37.9551134574514890	-106.9617560011860320
2099.0000000000000000	-44.9963262413701628	-105.6850514161561140
2100.0000000000000000	-49.0072409270876576	-106.0627251435277000
2101.0000000000000000	-56.0626346293966690	-104.9333868895980970
2102.0000000000000000	-57.6080541707527302	-100.3008810977260620
2103.0000000000000000	-55.4148488318443455	-94.2688689310799361
2104.0000000000000000	-56.3116653351906535	-85.6805472946490596
2105.0000000000000000	-58.3880421362798145	-82.5269276355014653
2106.0000000000000000	-57.6220475151823592	-77.4257028285636152
2107.0000000000000000	-54.9137154074297839	-73.5783026221184996
2108.0000000000000000	-52.0061023730983365	-75.1760381513534810
2109.0000000000000000	-46.3785533751456142	-74.5008208304313370
2110.0000000000000000	-44.4668014915084626	-73.7253450783770034
2111.0000000000000000	-40.4204678090952001	-72.5239241349779888
2112.0000000000000000	-39.9083953076165656	-72.8853177392814615
2113.0000000000000000	-35.8484229941665475	-75.3955565518134846
2114.0000000000000000	-33.3561001969999537	-77.8993913150940358
2115.0000000000000000	-31.2126348085556095	-77.3956132391884210
2116.0000000000000000	-30.4160862455732612	-81.0126924975000832
2117.0000000000000000	-27.2836201400998384	-81.8888404051791525
2118.0000000000000000	-29.8879693004220250	-80.3216185654702741
2119.0000000000000000	-31.7764511757456027	-82.9219798258816069
2120.0000000000000000	-32.7443931921501345	-89.2717085612300848
2121.0000000000000000	-33.2535108069014384	-93.0484197580068439
2122.0000000000000000	-35.5426365474875396	-96.1245500394126821
2123.0000000000000000	-38.4898370191406940	-99.9317758303824063
2124.0000000000000000	-37.7593090556171731	-97.6810594147606252
2125.0000000000000000	-40.5440868830535805	-99.7162353202195248
2126.0000000000000000	-44.7309844500969191	-104.6137286314330480
2127.0000000000000000	-47.7373044377613880	-104.0041351859547380
2128.0000000000000000	-55.9187217360067165	-106.2873291087347670
2129.0000000000000000	-59.3931398475218728	-106.3551897824444840
2130.0000000000000000	-69.0351997263395560	-101.2494816537525110
2131.0000000000000000	-74.7484586273352249	-99.0681556095039183
2132.0000000000000000	-77.5176810294610447	-96.1246395384592915
2133.0000000000000000	-83.1178910371665864	-90.6925746766456057
2134.0000000000000000	-86.0704962125335271	-84.4815818338777262
2135.0000000000000000	-88.3727157517277106	-75.6077047621786135
2136.0000000000000000	-83.0204712611519397	-69.5312552685845872
2137.0000000000000000	-84.6459812268565627	-69.2571054546832840
2138.0000000000000000	-81.4913501687306336	-66.2681412724296592
2139.0000000000000000	-77.0580933821849924	-61.4721515077564717
2140.0000000000000000	-72.9961249564891971	-56.6018702911757572
2141.0000000000000000	-72.9813768179282789	-55.7415951578463762
2142.0000000000000000	-67.2884976512619914	-56.7401001711827461
2143.0000000000000000	-64.7685843868366504	-54.8969892994016959
2144.0000000000000000	-61.9530622755879321	-51.8519237598441122
2145.0000000000000000	-60.0105464090069134	-51.4514906376493357
2146.0000000000000000	-59.2801642624118088	-52.5583511383260315
2147.0000000000000000	-55.9587466212996531	-56.6566815283487486
2148.0000000000000000	-56.1452806625193261	-54.4198387652244264
2149.0000000000000000	-56.4754067693821895	-56.2027517230349076
2150.0000000000000000	-59.9228339757995982	-56.2788472574275928
2151.0000000000000000	-59.1569114185977724	-53.5146553542018921
2152.0000000000000000	-57.8378477843486393	-50.5598037066212313
2153.0000000000000000	-63.0564902249033849	-53.2572428632870398
2154.0000000000000000	-63.5874626205985507	-54.6264267812625519
2155.0000000000000000	-59.6706858812236902	-47.3661920272454324
2156.0000000000000000	-63.1771447138046866	-47.0172628998789719
2157.0000000000000000	-61.1376234505517857	-46.1437153274114280
2158.0000000000000000	-53.0825834919850976	-40.3436161306047580
2159.0000000000000000	-55.1090073885945486	-38.4642693464337171
2160.0000000000000000	-53.4133413567337527	-38.4156543271966413
2161.0000000000000000	-47.8554353893170088	-36.8961399510395438
2162.0000000000000000	-42.0814466286260682	-40.9454130035722912
2163.0000000000000000	-39.5377643932732141	-43.1914468260810551
2164.0000000000000000	-39.9627285650356967	-40.9291069331500807
2165.0000000000000000	-36.2559084591084186	-43.4888609287193119
2166.0000000000000000	-36.2608314604856119	-43.3422856733257830
2167.0000000000000000	-39.5987442517561732	-49.1034332707718945
2168.0000000000000000	-34.8370889234671708	-51.4589431219416937
2169.0000000000000000	-37.1794705006030739	-50.8092632354457123
2170.0000000000000000	-37.6612112138957755	-48.1245852285966791
2171.0000000000000000	-35.4431164975896990	-43.3217664152327302
2172.0000000000000000	-35.2574631962275049	-43.0370688216041372
2173.0000000000000000	-28.9837754847827220	-41.9342192730054179
2174.0000000000000000	-21.8125690285821037	-45.0239546612897641
2175.0000000000000000	-21.5035895186604264	-43.3346339418505550
2176.0000000000000000	-18.4596819324905752	-44.6763106873958122
2177.0000000000000000	-16.2133124179005890	-49.1113618335008865
2178.0000000000000000	-9.7519932400592832	-52.9540717052936429
2179.0000000000000000	-7.3331320335483650	-54.5982315943287375
2180.0000000000000000	-9.1570258670321518	-58.1336511433607725
2181.0000000000000000	-5.4129992220391863	-66.7211949675511846
2182.0000000000000000	2.5631483712600129	-64.4955182901850037
2183.0000000000000000	5.5717019566670549	-71.5799100444475300
2184.0000000000000000	11.8208382167846580	-75.7054368959027641
2185.0000000000000000	11.0864184487485922	-81.9146579697725769
2186.0000000000000000	11.3341632546238049	-87.1524330885309410
2187.0000000000000000	12.7235491191439411	-98.5453521196975259
2188.0000000000000000	10.4894776590731968	-108.8612141959643930
2189.0000000000000000	7.9772714785150587	-124.0087251725261550
2190.0000000000000000	3.5617493576499473	-123.8279786583343590
2191.0000000000000000	-1.8268352723962844	-137.1188899844953820
2192.0000000000000000	-7.8187942873794167	-142.0512796188362750
2193.0000000000000000	-12.4535640424327809	-142.1715776045178930
2194.0000000000000000	-19.1653781999706432	-147.1743803280315030
2195.0000000000000000	-22.4820697158927558	-154.4636820772173850
2196.0000000000000000	-28.3363139275657865	-160.6790372917676560
2197.0000000000000000	-39.9869430134915049	-164.2299781945809230
2198.0000000000000000	-47.4040443636063599	-169.5307639561213190
2199.0000000000000000	-54.8568606311407194	-175.7710297362121710
2200.0000000000000000	-63.7051495230180648	-171.9817844531057460
2201.0000000000000000	-71.4520565438113664	-179.0019748501422890
2202.0000000000000000	-79.6242510367819846	-183.9837015008911010
2203.0000000000000000	-87.9642436332497368	-185.8958329073051340
2204.0000000000000000	-100.4234372172013820	-186.1710071920916220
2205.0000000000000000	-109.0507173016273720	-181.3123052473004860
2206.0000000000000000	-118.2692374813027380	-176.9512160507294420
2207.0000000000000000	-128.0908537577073220	-180.1626225108908550
2208.0000000000000000	-147.4383594381926060	-183.3271551950074350
2209.0000000000000000	-156.0819255990292620	-173.2776515386884450
2210.0000000000000000	-172.8515317699454670	-163.6793428043530410
2211.0000000000000000	-168.1492532742140040	-146.9191094701124030
2212.0000000000000000	-173.9291689135883700	-137.8603722201171990
2213.0000000000000000	-179.8262561158190920	-131.2787913292708880
2214.0000000000000000	-182.0394949061773100	-119.4170395625185390
2215.0000000000000000	-183.3850448179214540	-115.0747809342954890
2216.0000000000000000	-185.7328107527451950	-112.8795431423202590
2217.0000000000000000	-188.4818935729693410	-109.4218912423718280
2218.0000000000000000	-189.7316225910147690	-99.5045968386839376
2219.0000000000000000	-191.1818775791823840	-95.5045048833604823
2220.0000000000000000	-193.5741092261750960	-88.5708611573880091
2221.0000000000000000	-196.1107897823353590	-81.7152835780758550
2222.0000000000000000	-192.2518152607621000	-65.3727247286429218
2223.0000000000000000	-193.5919677506445560	-60.9878121011986493
2224.0000000000000000	-189.8821892916101320	-58.8643920091900270
2225.0000000000000000	-183.8962100627342120	-50.0555861220861828
2226.0000000000000000	-184.9082162791098080	-45.4225642930827717
2227.0000000000000000	-181.2775459940114040	-44.2392151572325929
2228.0000000000000000	-180.6050483338458150	-47.3938671318786220
2229.0000000000000000	-182.6466368859504140	-48.3667179397275504
2230.0000000000000000	-176.9825495311625900	-45.1262474165520615
2231.0000000000000000	-181.8949568475903220	-41.9975403864609049
2232.0000000000000000	-184.6724669518300460	-39.7177967644899539
2233.0000000000000000	-189.0088012106189410	-35.8433547599337743
2234.0000000000000000	-188.0883447687142220	-33.0449841375707649
2235.0000000000000000	-185.1473415488602250	-24.2072341824649761
2236.0000000000000000	-185.9592525111307560	-19.1612879401331248
2237.0000000000000000	-184.0674356001479170	-17.2959060764009038
2238.0000000000000000	-179.0087243449101490	-17.3818242906451132
2239.0000000000000000	-176.0289798622377190	-15.4884937172535704
2240.0000000000000000	-176.9587427491508430	-15.8247315297062876
2241.0000000000000000	-175.9001196194795960	-13.1860712397546731
2242.0000000000000000	-177.7539095815594970	-12.0274876705961837
2243.0000000000000000	-177.2524570734746020	-13.5734823314780328
2244.0000000000000000	-174.2851067628357100	-13.0391179285313150
2245.0000000000000000	-172.5647725258691020	-9.2395701774745866
2246.0000000000000000	-173.5248667512952070	-1.4022355726450382
2247.0000000000000000	-176.1349315010570530	1.4216890110882756
2248.0000000000000000	-172.6147336789030360	-1.3164079327467137
2249.0000000000000000	-168.0692112493559870	3.4239141812343146
2250.0000000000000000	-166.0177221590767540	0.7067241608833892
2251.0000000000000000	-167.5530886594130490	-4.3969536500699622
2252.0000000000000000	-176.2879062710298110	-5.9522423269403788
2253.0000000000000000	-188.2399648980750160	-5.7645736452487624
2254.0000000000000000	-186.7796106586230850	-3.1704449805003292
2255.0000000000000000	-193.3224562755603700	-0.1712199384089663
2256.0000000000000000	-195.4705849735043440	5.0170879827883432
2257.0000000000000000	-191.9586255514181510	16.5464437452959352
2258.0000000000000000	-193.7320243527977080	18.6940102241751731
2259.0000000000000000	-191.3004638674136970	25.0026829106014858
2260.0000000000000000	-190.0682992357755830	26.7422419128973594
2261.0000000000000000	-189.2440671753867890	35.0404824321775408
2262.0000000000000000	-192.9096285865408900	35.7966799483563420
2263.0000000000000000	-199.1230549823547450	38.4455091586157138
2264.0000000000000000	-201.7449682208254270	43.7812097850493629
2265.0000000000000000	-202.6289037438037040	56.2281111905663309
2266.0000000000000000	-193.6553033866067040	58.1014203892713894
2267.0000000000000000	-195.0515386265217330	71.3923264522259444
2268.0000000000000000	-183.4120258086583990	83.3648361993872981
2269.0000000000000000	-182.6728599382211370	82.3321414231536721
2270.0000000000000000	-174.4079819658743130	80.4300228739810876
2271.0000000000000000	-166.8395598601783830	85.9924721638773377
2272.0000000000000000	-164.5596862439421950	89.6615977107622086
2273.0000000000000000	-169.3785642476199480	89.6793438031984493
2274.0000000000000000	-169.1182690454170080	96.7391144302021501
2275.0000000000000000	-159.0860959857702420	100.0480012173341460
2276.0000000000000000	-157.9246156431321140	105.5086121600621420
2277.0000000000000000	-152.0435100413211270	105.7065122969465990
2278.0000000000000000	-143.2461262564578700	104.1192283798003900
2279.0000000000000000	-140.4085414445374620	109.9884201387724540
2280.0000000000000000	-131.7577072961699680	109.7900487122891350
2281.0000000000000000	-117.9968301502812410	103.5838903255213100
2282.0000000000000000	-109.1458312492089670	103.5908943719447560
2283.0000000000000000	-107.2227694479272490	99.3815772267802230
2284.0000000000000000	-105.6963645854336280	96.3281407953106452
2285.0000000000000000	-100.1413821020980780	92.6302848390342745
2286.0000000000000000	-94.7542240517006888	79.9801547298527424
2287.0000000000000000	-97.3982588619421392	71.8553830254061267
2288.0000000000000000	-100.3905742659941040	59.9239957112506474
2289.0000000000000000	-109.3813788630693010	56.6102874185087543
2290.0000000000000000	-126.3257278126884980	64.3255517963014682
2291.0000000000000000	-131.8492526105231090	71.8554085755661873
2292.0000000000000000	-139.3421608221990200	77.8875151099432088
2293.0000000000000000	-143.5578076865981530	80.1698342836681803
2294.0000000000000000	-137.2166915207027100	82.6646463417861383
2295.0000000000000000	-136.9499193522240150	90.0533966133614995
2296.0000000000000000	-137.4661101706446970	91.9652007188782647
2297.0000000000000000	-131.9029882454176170	104.7858735477390150
2298.0000000000000000	-131.7163796179458190	108.1634110872093830
2299.0000000000000000	-134.0259024384121740	108.6644644274825420
2300.0000000000000000	-134.0313793716646840	115.5230772394029090
2301.0000000000000000	-133.1219798455076950	126.9956756654456450
2302.0000000000000000	-127.5192281838911870	134.9328656117703530
2303.0000000000000000	-122.6420322630898590	138.9485706853313050
2304.0000000000000000	-121.3417854631906610	145.4865987274895640
2305.0000000000000000	-115.1991204536584380	141.0606041314720190
2306.0000000000000000	-104.8448737620017960	143.9609220864099370
2307.0000000000000000	-96.6340489321637647	147.5871875833562680
2308.0000000000000000	-86.2738387397434678	141.6939974405005670
2309.0000000000000000	-77.0755466559059954	137.1763294411322820
2310.0000000000000000	-70.3223748769462702	135.6316464021081740
2311.0000000000000000	-70.7247633049926349	136.4031865100293140
2312.0000000000000000	-64.9809486793572119	131.1775014896386440
2313.0000000000000000	-61.8152334527548745	127.1795007844314680
2314.0000000000000000	-58.0228463664201967	125.0749584558501220
2315.0000000000000000	-56.4552140360317551	113.4317004510997290
2316.0000000000000000	-48.1967987270769029	111.5177443546456000
2317.0000000000000000	-47.3650202890882639	107.7360039989715830
2318.0000000000000000	-53.0047630639624500	101.1064711282693620
2319.0000000000000000	-58.6211290130484030	94.3625467960502390
2320.0000000000000000	-62.1328446818890114	87.3461108366261100
2321.0000000000000000	-61.6219428808445357	84.0605393519677477
2322.0000000000000000	-70.5176697336974598	88.1169864977872378
2323.0000000000000000	-71.7106087892496901	86.5838440641741016
2324.0000000000000000	-77.8545510189983929	87.0356970366267006
2325.0000000000000000	-89.4374584717962477	92.5081185417979128
2326.0000000000000000	-92.3863840636726507	94.1999670195289269
2327.0000000000000000	-90.2529614957361303	102.7940677288254390
2328.0000000000000000	-92.6557924132554688	104.0123706972491960
2329.0000000000000000	-91.8000083163446873	111.8174607382872100
2330.0000000000000000	-91.2144861332457139	119.0960130473594060
2331.0000000000000000	-90.8509609603989076	122.5270879157677230
2332.0000000000000000	-86.9141412584253600	127.0108795592090020
2333.0000000000000000	-87.0876582173672630	134.6959311639357960
2334.0000000000000000	-82.9683370543845768	137.1816232757922190
2335.0000000000000000	-80.9804416010368157	144.3239481273333810
2336.0000000000000000	-83.6995444978297911	148.4671389474738420
2337.0000000000000000	-74.8229860616896758	147.1528423293184460
2338.0000000000000000	-66.7676468140595176	155.0902903481697020
2339.0000000000000000	-55.7970087977165576	162.1616675803441290
2340.0000000000000000	-52.1353465438896961	163.2384047787043360
2341.0000000000000000	-45.0434234196626732	164.3050657442565240
2342.0000000000000000	-43.2861105069580034	160.7996253151850680
2343.0000000000000000	-34.2870629077923681	158.5687299683365830
2344.0000000000000000	-21.6876722879823553	159.2306886179620160
2345.0000000000000000	-17.2099654688682939	155.4591618338097020
2346.0000000000000000	-10.9102274590921642	153.7418986916886470
2347.0000000000000000	-8.7880116283764824	146.2298257244276270
2348.0000000000000000	-3.4510507268655197	143.2202118896377100
2349.0000000000000000	-4.5730093682619399	139.3703472351630240
2350.0000000000000000	1.9877596326674052	129.8427504121149520
2351.0000000000000000	5.8512263752671378	126.4994317167498960
2352.0000000000000000	5.9969224165305084	119.6454901867590190
2353.0000000000000000	4.8613912796157503	115.1465625558931690
2354.0000000000000000	4.0485614651427939	112.6021954860434560
2355.0000000000000000	-0.2286140957261064	105.8740952182286750
2356.0000000000000000	0.7355968014063657	106.2778363651797090
2357.0000000000000000	-10.3282212059200233	104.5919906916676890
2358.0000000000000000	-16.6649134799299219	101.9755712758734060
2359.0000000000000000	-20.4268057738203197	104.7550589522136730
2360.0000000000000000	-21.8072069702149349	108.3950165073561750
2361.0000000000000000	-14.3589429971936404	109.0600285043020680
2362.0000000000000000	-8.9457429703456359	110.4420491011705110
2363.0000000000000000	-11.6935992875296169	113.9721547238690390
2364.0000000000000000	-9.9114433149283307	116.9500815477559710
2365.0000000000000000	-10.5653460088335578	117.6818223807491820
2366.0000000000000000	-7.2836423263936973	118.0954402730504990
2367.0000000000000000	-3.1667536692486875	120.6463551160423150
2368.0000000000000000	-2.8660531224051917	121.0851845867307470
2369.0000000000000000	5.2696716110846022	120.1063356295482260
2370.0000000000000000	12.9920531008102511	116.4182663137013240
2371.0000000000000000	9.6241093359763266	114.3638522291746680
2372.0000000000000000	10.8990124010959217	114.0197091703805080
2373.0000000000000000	15.7044004877929133	112.2559719470617240
2374.0000000000000000	12.8807654100953819	112.0774768270907200
2375.0000000000000000	18.8668796416311970	106.9759721044532200
2376.0000000000000000	21.7199362098064057	96.4018717804893014
2377.0000000000000000	18.9827170739747935	85.8404950274275790
2378.0000000000000000	13.1109792783287879	88.5076747637557303
2379.0000000000000000	6.1734886194972365	83.0693050204127700
2380.0000000000000000	-1.4511456715533877	80.0349682241451461
2381.0000000000000000	-13.6627743053770629	85.8468187251001353
2382.0000000000000000	-26.6729727910505723	87.1029908678410862
2383.0000000000000000	-27.7273642267418765	92.0045717977466494
2384.0000000000000000	-15.3497890460999269	93.4367810902229791
2385.0000000000000000	-16.5516532558501623	102.4659158233754400
2386.0000000000000000	-22.2504677958796826	104.7526281641027030
2387.0000000000000000	-21.3134045266477834	112.6182156664550570
2388.0000000000000000	-17.1297275025331892	126.8972926357202340
2389.0000000000000000	-19.9612925410954141	121.2548538374946080
2390.0000000000000000	-14.8454715820248122	112.5058217953094720
2391.0000000000000000	-10.6732733529784269	121.1769713668432470
2392.0000000000000000	-9.4914200409776637	137.0906434941074390
2393.0000000000000000	1.4125622478405699	136.1914385876700630
2394.0000000000000000	11.0232999802539311	132.6730417429637610
2395.0000000000000000	17.2567245789822579	134.6618075162298850
2396.0000000000000000	18.2301086630260585	132.9610425178412070
2397.0000000000000000	24.1089945003262898	127.4177112262503190
2398.0000000000000000	35.6575185529461009	131.8520749602022020
2399.0000000000000000	34.3742036970210733	121.8042691925031700
2400.0000000000000000	32.1543000024757504	113.4670789370071730
2401.0000000000000000	40.3841252153124372	114.3621085083928930
2402.0000000000000000	46.5268104916536842	111.8206516831607900
2403.0000000000000000	49.4166545041038460	109.2181424530214000
2404.0000000000000000	41.3282601615382248	105.5400493834155780
2405.0000000000000000	34.0467984551453213	101.2496276757397030
2406.0000000000000000	37.6104936694222971	100.7033517204395280
2407.0000000000000000	45.4659922567691765	103.8638162655617800
2408.0000000000000000	48.4179516597230730	98.7906899504691153
2409.0000000000000000	50.1148193677217293	88.5735221103658290
2410.0000000000000000	52.5490192655716868	81.1606834972627382
2411.0000000000000000	50.5624004089545948	79.0624664260569005
2412.0000000000000000	54.9986727422445866	72.9603326099197175
2413.0000000000000000	53.2696196036804465	66.8033852098614176
2414.0000000000000000	53.7186606803306432	60.1991079250993195
2415.0000000000000000	45.6317518171919189	54.2386480914421511
2416.0000000000000000	33.1198282212141279	52.6061541514969874
2417.0000000000000000	27.6755688787349818	52.5056743147799096
2418.0000000000000000	21.3550013199176156	53.5494966396423422
2419.0000000000000000	24.6015427593538334	48.5025640451206854
2420.0000000000000000	10.9465364968015191	54.6134892831666505
2421.0000000000000000	-6.1257461020265911	57.6846363404516608
2422.0000000000000000	-10.7952910711835308	59.3116896283833767
2423.0000000000000000	-1.1585310792649570	55.9997928779160005
2424.0000000000000000	-13.3497180377409190	67.4439500047065223
2425.0000000000000000	-9.7060689339391537	74.0544746381989540
2426.0000000000000000	-6.7416638184637359	77.2841219883226671
2427.0000000000000000	-7.3062838432732056	79.8895124218282859
2428.0000000000000000	-9.4748093093801629	72.3416295544225818
2429.0000000000000000	-3.7394613716404215	80.2420154989114848
2430.0000000000000000	-4.0393413558758713	79.9760284405815440
2431.0000000000000000	-5.4306175111821195	78.5340951513478415
2432.0000000000000000	-5.0994472240823656	79.7063746792618559
2433.0000000000000000	-4.3581451440044674	78.6068807509957991
2434.0000000000000000	-10.6162995756858258	81.1544258389256043
2435.0000000000000000	-11.9040032998468543	85.9977299906413321
2436.0000000000000000	-9.1848839323758327	89.4907612644892367
2437.0000000000000000	-13.7123026542919746	94.4216816117978367
2438.0000000000000000	-20.0973193354930402	90.1020629989714478
2439.0000000000000000	-12.6755776920709184	94.2421510669094146
2440.0000000000000000	-8.7706844381067110	101.8032481062990510
2441.0000000000000000	-12.3732569432396211	111.7625958091629310
2442.0000000000000000	-12.5834407510814064	115.4674490198799930
2443.0000000000000000	-9.5708919067832330	120.6792133231702450
2444.0000000000000000	-6.8103374495685083	119.4413488311328850
2445.0000000000000000	-7.7316333973248703	125.4627293438654050
2446.0000000000000000	-4.2298516501501640	125.0061353935610530
2447.0000000000000000	2.4258776273112042	125.6328655716858690
2448.0000000000000000	2.5811631264053605	126.0737779622554620
2449.0000000000000000	6.5879665344912732	132.0777970975255190
2450.0000000000000000	9.5699177032625080	136.7354306878276020
2451.0000000000000000	9.8358680292629685	136.2298144588140190
2452.0000000000000000	17.9608934631943597	141.1427906118709070
2453.0000000000000000	24.4064351463594313	140.7243250527656360
2454.0000000000000000	30.8208153887919529	134.2804893567234500
2455.0000000000000000	32.5164123178901008	136.4878046003536270
2456.0000000000000000	26.1929247832405032	138.3384916630769220
2457.0000000000000000	29.6399067591739076	128.6915429106213930
2458.0000000000000000	36.1509054084031191	127.8617006321122460
2459.0000000000000000	44.7837845916693524	132.5540883656534560
2460.0000000000000000	38.8976903429426954	130.4832686639477400
2461.0000000000000000	45.0004632367582644	134.8495986056193770
2462.0000000000000000	42.8928031348996796	127.3400913834697400
2463.0000000000000000	44.4296445532710535	127.5640885208073450
2464.0000000000000000	40.2501287007614578	130.1638366951527240
2465.0000000000000000	38.9470914128758423	133.3875759544994820
2466.0000000000000000	35.9896827092138878	134.6150568980254720
2467.0000000000000000	37.2420408123713784	136.0132188815459810
2468.0000000000000000	39.2000185414231765	140.1313248805474810
2469.0000000000000000	40.8273423155826833	146.5361889408008830
2470.0000000000000000	50.3073884785677449	143.1010475219389660
2471.0000000000000000	56.5245217848455325	143.0257677376399670
2472.0000000000000000	63.6909728656152793	145.3910053981705060
2473.0000000000000000	64.1691647846893147	143.6772087977004440
2474.0000000000000000	69.6123409758744173	142.6061376830918450
2475.0000000000000000	73.1426628208227640	142.1526792350570360
2476.0000000000000000	80.4846042373190897	140.0960387259545140
2477.0000000000000000	83.1898158730533196	140.7992164120038860
2478.0000000000000000	84.1152051541593692	139.9597886388583840
2479.0000000000000000	92.1465924018361732	137.6068586081905490
2480.0000000000000000	89.9018153087632327	127.8194824697033450
2481.0000000000000000	87.7491009838443574	125.4859340965984560
2482.0000000000000000	91.8520494829568292	127.0235345529214040
2483.0000000000000000	89.8251730081006627	123.7061012608954370
2484.0000000000000000	87.6791123489514632	124.5261116362062100
2485.0000000000000000	82.8954165276297487	136.8386705026235000
2486.0000000000000000	96.3250560450624533	132.9417334114486950
2487.0000000000000000	94.0348165334383736	137.8288967549761710
2488.0000000000000000	91.6035779132059957	135.4906989961207560
2489.0000000000000000	98.8151595640146496	127.2367855468106510
2490.0000000000000000	101.9344464128521540	127.0589372816320120
2491.0000000000000000	98.3194102679788670	128.5702222985640330
2492.0000000000000000	99.8373366302157734	129.8485481322144610
2493.0000000000000000	107.5347064498432560	128.0581752838513690
2494.0000000000000000	101.9111018212365560	128.5812334225484500
2495.0000000000000000	100.4916245368550850	129.9746801845425350
2496.0000000000000000	99.2854567227364981	130.9911263851427630
2497.0000000000000000	103.7871543809581420	132.5939755870149670
2498.0000000000000000	106.7260222619403010	142.9342252675443200
2499.0000000000000000	121.5164824343383290	145.6264900099299660
2500.0000000000000000	129.7462296307286920	143.0924412786298490
2501.0000000000000000	133.8524673024695630	141.2009023458873850
2502.0000000000000000	138.7978167344164150	133.5873003903581090
2503.0000000000000000	135.6237486563318840	129.6728164788706010
2504.0000000000000000	141.1689935427538950	124.4152987792726460
2505.0000000000000000	144.8291589666491460	123.0988241845257820
2506.0000000000000000	149.8130628255943580	120.6160170012739170
2507.0000000000000000	157.3418714915110850	119.8481994155103790
2508.0000000000000000	163.1566507468757550	119.1181749167078010
2509.0000000000000000	162.3371040361673460	114.0502096778003110
2510.0000000000000000	163.9996731574644000	107.6607747665759550
2511.0000000000000000	167.9967594695443440	101.6102866540527000
2512.0000000000000000	169.5751215377600260	98.0199720021090854
2513.0000000000000000	168.5380105463913480	100.1838337009399280
2514.0000000000000000	173.2926715612328790	101.8571762320895860
2515.0000000000000000	181.8502337239299320	98.3581379680761926
2516.0000000000000000	182.7259364856880660	101.9955756841918630
2517.0000000000000000	183.8716372966693200	86.4577804982198472
2518.0000000000000000	181.2926219323830420	80.7322543113664465
2519.0000000000000000	186.5871717550678000	78.4301883320766250
2520.0000000000000000	189.8273484278950320	68.3148531059476766
2521.0000000000000000	186.4853003211959220	67.1875293006039982
2522.0000000000000000	176.5346330901628840	58.7452098193518281
2523.0000000000000000	170.0814375011821080	60.8234865001386282
2524.0000000000000000	165.3922932395520600	61.1144709681970681
2525.0000000000000000	163.7169826255644690	56.9032267144387162
2526.0000000000000000	165.7061640682503020	54.4817110608304773
2527.0000000000000000	169.4282316616689460	66.4936282822886823
2528.0000000000000000	169.2796707108811060	72.2242139046725526
2529.0000000000000000	173.9248526844294810	74.2398641832554204
2530.0000000000000000	173.8456193860275790	76.9400564896072154
2531.0000000000000000	189.3628244617043770	72.6739607374212255
2532.0000000000000000	193.8714390978261400	68.5026540657419076
2533.0000000000000000	197.3686079302172510	62.5064089712000239
2534.0000000000000000	198.1054107183201720	57.1670707375574451
2535.0000000000000000	201.3271737031064960	51.9808980134966702
2536.0000000000000000	205.6098874698433010	44.5606773640042277
2537.0000000000000000	202.9064037200317040	46.5065932974651872
2538.0000000000000000	206.8848203720058900	37.6056824475956048
2539.0000000000000000	209.2637711874202460	31.9066219147666707
2540.0000000000000000	202.6756321546866670	33.3328367704787283
2541.0000000000000000	203.8772970609099100	31.8605539809742595
2542.0000000000000000	204.3996456071479030	22.8685052443482810
2543.0000000000000000	203.7716188182981230	12.9489726592360608
2544.0000000000000000	201.8596194673812930	11.1351315095036458
2545.0000000000000000	202.8287310696531160	7.5750290512364016
2546.0000000000000000	203.3067845904565160	13.2555903861348785
2547.0000000000000000	207.4785005350227040	17.6530891326701749
2548.0000000000000000	209.0614768834362280	21.1920104130831461
2549.0000000000000000	211.1055948242658640	16.7544953917950998
2550.0000000000000000	215.5129427650922480	9.8906654733673385
2551.0000000000000000	219.3843763350200790	7.5645656306745455
2552.0000000000000000	219.3114552792594900	-4.7050139136214035
2553.0000000000000000	218.5379309971542620	-14.5272729074544014
2554.0000000000000000	217.0052686463375260	-20.3007742841204468
2555.0000000000000000	217.9725010209175190	-20.1210463345894794
2556.0000000000000000	220.9621359798299240	-18.5562257087387685
2557.0000000000000000	226.2579875116654190	-24.1135588590144714
2558.0000000000000000	220.1366031756859620	-35.6214801669135994
