Freq (Hz)	Gxymic1/ref_Real	Gxymic1/ref_Imag	Gxymic2/ref_Real	Gxymic2/ref_Imag
613.9999999999999990	-0.0178331932560109	-0.0102036848212322	-0.0182212993594344	-0.0087252781552423
614.9999999999999990	-0.0201972608945017	-0.0118193332377785	-0.0209301521669762	-0.0103756087500342
615.9999999999999990	-0.0234375420756485	-0.0127124309047205	-0.0239670898782201	-0.0112868873806132
616.9999999999999990	-0.0243075491456887	-0.0136749402892835	-0.0250039928831580	-0.0123341382790709
617.9999999999999990	-0.0275474356284909	-0.0138233545342604	-0.0284800837509686	-0.0125510503421979
618.9999999999999990	-0.0316450912519011	-0.0113489039813742	-0.0327673377400481	-0.0097782611826879
619.9999999999999990	-0.0287585892730818	-0.0109802308576848	-0.0296964953509504	-0.0093484565543302
620.9999999999999990	-0.0334446810231916	-0.0114888185770003	-0.0347203793395095	-0.0099440375717475
621.9999999999999990	-0.0347536251279117	-0.0091553010861611	-0.0361608138329504	-0.0071969604883206
622.9999999999999990	-0.0337719970231076	-0.0059120970197883	-0.0351647772753112	-0.0036211001556212
623.9999999999999990	-0.0323102906945425	-0.0099266788350192	-0.0333064096367102	-0.0075761777297484
624.9999999999999990	-0.0377530615768865	-0.0095877379561610	-0.0389725251227059	-0.0072025186960113
625.9999999999999990	-0.0393146378484941	-0.0073391161638444	-0.0402786628115216	-0.0047932810185238
626.9999999999999990	-0.0394153620103746	-0.0037842201682583	-0.0403838633788356	-0.0011813695868794
627.9999999999999990	-0.0374183288467694	-0.0052600409878718	-0.0381478681184255	-0.0025953360878876
628.9999999999999990	-0.0418199541800133	-0.0055883189929438	-0.0425433901795108	-0.0032633071791134
629.9999999999999990	-0.0419742434993947	-0.0011405831042288	-0.0429181782730372	0.0014261457485149
630.9999999999999990	-0.0413336540019001	0.0003420587330791	-0.0421310545465862	0.0030318429775468
631.9999999999999990	-0.0405277655803002	0.0025746442405144	-0.0413314545951057	0.0051671760970344
632.9999999999999990	-0.0363414052414609	0.0047879048062037	-0.0369632176265306	0.0075659586981536
633.9999999999999990	-0.0340328413078687	-0.0007774420082150	-0.0346447894888661	0.0018890713792226
634.9999999999999990	-0.0392636734194580	-0.0012108681835157	-0.0398557031303782	0.0012809972831670
635.9999999999999990	-0.0376641546146816	0.0017174327811628	-0.0382597636106753	0.0043382471930851
636.9999999999999990	-0.0404109920519960	-0.0000403296742324	-0.0412479559984877	0.0024789256116931
637.9999999999999990	-0.0414301079976325	0.0032907192057042	-0.0420469600059880	0.0060504888727578
638.9999999999999990	-0.0403973362453429	0.0074057145534940	-0.0410161844238173	0.0101761794011121
639.9999999999999990	-0.0384725423218786	0.0066731015146375	-0.0390286774616811	0.0094700622876593
640.9999999999999990	-0.0385954746353103	0.0086685362929331	-0.0389313822656549	0.0115035615419389
641.9999999999999990	-0.0376534972539831	0.0113282289141532	-0.0379505378203611	0.0141927674574123
642.9999999999999990	-0.0343679687320111	0.0129603997257156	-0.0344407376353639	0.0157593184676960
643.9999999999999990	-0.0322298014085219	0.0128838965280958	-0.0321318469987784	0.0154628324428892
644.9999999999999990	-0.0314370842338384	0.0147866866820560	-0.0315680342368652	0.0172722653229805
645.9999999999999990	-0.0257354635220649	0.0164281607922889	-0.0257679196971681	0.0191062442265104
646.9999999999999990	-0.0224770229757272	0.0120895068038503	-0.0222162227018766	0.0146010364992237
647.9999999999999990	-0.0228959610161300	0.0107766679626218	-0.0227253455149196	0.0130712143049505
648.9999999999999990	-0.0219826370457936	0.0090065688558341	-0.0220334099202665	0.0113416298145797
649.9999999999999990	-0.0231557998537157	0.0086145363824219	-0.0228937014368092	0.0111092094011309
650.9999999999999990	-0.0223604655977199	0.0086094869354582	-0.0221654257510140	0.0107889336256187
651.9999999999999990	-0.0222685685557515	0.0089945795176201	-0.0220833627224416	0.0114135630930185
652.9999999999999990	-0.0200115917580828	0.0070677449130436	-0.0196034426679013	0.0092110100682277
653.9999999999999990	-0.0208675586627166	0.0053060715898506	-0.0206648153316657	0.0072502231664009
654.9999999999999990	-0.0225472527140068	0.0037515391800717	-0.0226562079341202	0.0058500673535846
655.9999999999999990	-0.0229838710294739	0.0032307476022309	-0.0230706164120257	0.0054317979907535
656.9999999999999990	-0.0246558759562535	0.0028813951247140	-0.0247562537137285	0.0053452335569717
657.9999999999999990	-0.0244106639165500	0.0038852223807805	-0.0243330100719432	0.0065481063734268
658.9999999999999990	-0.0259365681344837	-0.0013699008711365	-0.0254952843551435	0.0009739422866639
659.9999999999999990	-0.0303529658525281	0.0032490592028048	-0.0302654893357633	0.0055391283683466
660.9999999999999990	-0.0286937738667519	0.0040430564133844	-0.0284726767148036	0.0065967607114862
661.9999999999999990	-0.0285392884177776	0.0018673003231760	-0.0282521857267977	0.0041367186268171
662.9999999999999990	-0.0316560878611335	0.0022685802421946	-0.0315370208101053	0.0045632513725839
663.9999999999999990	-0.0320540948619367	0.0017655330654739	-0.0320403695231802	0.0041389945656484
664.9999999999999990	-0.0359607579224792	0.0033569605048423	-0.0360117194129002	0.0057465129281591
665.9999999999999990	-0.0346775251325853	0.0057498960930492	-0.0348407560281081	0.0083323002177655
666.9999999999999990	-0.0359301585701593	0.0039793509486762	-0.0359395766742046	0.0065608481299525
667.9999999999999990	-0.0364225113901538	0.0080297530624840	-0.0365151479489370	0.0107067218217182
668.9999999999999990	-0.0378655555646082	0.0064311436127429	-0.0379542266506542	0.0090758338750771
669.9999999999999990	-0.0348562061553025	0.0129227550484873	-0.0349221000684959	0.0156971302857574
670.9999999999999990	-0.0336260531516832	0.0107486055380309	-0.0336628290278115	0.0136818954790021
671.9999999999999990	-0.0282391209197527	0.0101194238178135	-0.0278009891289843	0.0129059971248554
672.9999999999999990	-0.0330401211212199	0.0075588522101800	-0.0329727546666651	0.0099256191068332
673.9999999999999990	-0.0292105369983063	0.0102092979126423	-0.0294021590389478	0.0127754993765816
674.9999999999999990	-0.0288920768037078	0.0059183273487800	-0.0289492097086259	0.0086888749364241
675.9999999999999990	-0.0307400133279770	0.0050001483639190	-0.0307951958912752	0.0075366219791007
676.9999999999999990	-0.0334816643141690	0.0041428603277153	-0.0338957244361053	0.0066285460217500
677.9999999999999990	-0.0331834301068107	0.0071203247438618	-0.0336903120501964	0.0101969575865191
678.9999999999999990	-0.0338680271638644	0.0051805948266536	-0.0339986739708034	0.0081681137269038
679.9999999999999990	-0.0352937143498493	0.0088827953857905	-0.0355501549280255	0.0120841593932356
680.9999999999999990	-0.0320740105657198	0.0090311544519056	-0.0319238693135149	0.0123452590632022
681.9999999999999990	-0.0318954311671949	0.0063413313169332	-0.0316090118703830	0.0095112067378317
682.9999999999999990	-0.0372878723562321	0.0083758688956219	-0.0370420281667676	0.0114667083909949
683.9999999999999990	-0.0337429198112395	0.0106092242341399	-0.0334181402517680	0.0138108827316451
684.9999999999999990	-0.0354294859157056	0.0099357105187402	-0.0349385573599621	0.0131522351870994
685.9999999999999990	-0.0376733592265813	0.0106535560548120	-0.0372344230780291	0.0135850781291476
686.9999999999999990	-0.0374125628574600	0.0142140013364091	-0.0371638227541625	0.0174642336584211
687.9999999999999990	-0.0381925784384204	0.0137784550263536	-0.0375846269974420	0.0170776203181064
688.9999999999999990	-0.0385467915135512	0.0179253062442763	-0.0380878665073232	0.0212478893278837
689.9999999999999990	-0.0376008820677091	0.0197345720169373	-0.0369282992640692	0.0233530821648879
690.9999999999999990	-0.0352084720500872	0.0222351176385746	-0.0341615122250260	0.0259671609784079
691.9999999999999990	-0.0328985879023035	0.0212868602355077	-0.0316264063263641	0.0248602771503821
692.9999999999999990	-0.0353101327619628	0.0222347897518556	-0.0341689812347019	0.0257411979117466
693.9999999999999990	-0.0336883188672584	0.0257691833922806	-0.0323623823436597	0.0295508502405220
694.9999999999999990	-0.0316333971524998	0.0271368842807423	-0.0302614687723551	0.0310606378475983
695.9999999999999990	-0.0266213761184487	0.0255516540355373	-0.0247338802276539	0.0292303264988074
696.9999999999999990	-0.0292698533741437	0.0213345960124504	-0.0275759550846111	0.0249356399091886
697.9999999999999990	-0.0297800683276992	0.0202151040318836	-0.0279489195733210	0.0235984644370491
698.9999999999999990	-0.0331077011044876	0.0199306476710951	-0.0313709001494394	0.0229919132214641
699.9999999999999990	-0.0309579122148397	0.0216867109521201	-0.0295264881139225	0.0249155249356351
700.9999999999999990	-0.0311772279772132	0.0192353784470615	-0.0295688349969493	0.0224341188199710
701.9999999999999990	-0.0320327409002765	0.0191179771150646	-0.0303324399917347	0.0224014765981356
702.9999999999999990	-0.0295838767487265	0.0221326046979121	-0.0276037381261189	0.0251450158795930
703.9999999999999990	-0.0279779969862567	0.0175395696228840	-0.0260912825717345	0.0202828463328190
704.9999999999999990	-0.0313282637829531	0.0180428546507942	-0.0298212308563212	0.0206201199060450
705.9999999999999990	-0.0311815642831707	0.0216376602097874	-0.0297264627755876	0.0245782736452334
706.9999999999999990	-0.0294816499121789	0.0226770095600793	-0.0279638080992257	0.0256592854383389
707.9999999999999990	-0.0272303638934589	0.0223811582032851	-0.0255562501012067	0.0253180611667199
708.9999999999999990	-0.0283072307996792	0.0195934796431830	-0.0267249450683631	0.0223325656033590
709.9999999999999990	-0.0306380409911447	0.0212012207521677	-0.0292329837142418	0.0240354698522680
710.9999999999999990	-0.0300665547096572	0.0223520100202465	-0.0285559655269160	0.0252758206745919
711.9999999999999990	-0.0295450597077161	0.0209244565132022	-0.0279669021171402	0.0237687156276660
712.9999999999999990	-0.0311064496958368	0.0230203724668309	-0.0294521586295799	0.0258115615558542
713.9999999999999990	-0.0307334230046978	0.0227074020000821	-0.0291857515962026	0.0253869422187077
714.9999999999999990	-0.0303371674473822	0.0250749460449312	-0.0287962826828684	0.0280255642515888
715.9999999999999990	-0.0323555431090782	0.0274568537787477	-0.0306039488306040	0.0303029258019480
716.9999999999999990	-0.0240813725909414	0.0310850059243874	-0.0221823275176699	0.0341011597485811
717.9999999999999990	-0.0258591772053821	0.0271246220792627	-0.0238440429469405	0.0300968499152433
718.9999999999999990	-0.0227397968544382	0.0277077680272132	-0.0203465758309932	0.0302911921913072
719.9999999999999990	-0.0243695859170548	0.0269299493059434	-0.0225021717762291	0.0296451816430170
720.9999999999999990	-0.0232341484432616	0.0245796654801415	-0.0210658413828542	0.0271527094025682
721.9999999999999990	-0.0291591391732412	0.0279514646729133	-0.0272484013010944	0.0308665587215306
722.9999999999999990	-0.0243549864428612	0.0276020724738556	-0.0221760096467345	0.0303425321068405
723.9999999999999990	-0.0290192510907980	0.0326991118087262	-0.0270616741287982	0.0357578124298959
724.9999999999999990	-0.0218480478317568	0.0324168421552263	-0.0193743919247966	0.0355466577426903
725.9999999999999990	-0.0207856379457851	0.0313933303198837	-0.0181426307557122	0.0343879781646178
726.9999999999999990	-0.0218931964902153	0.0297689964562505	-0.0192217259979984	0.0325036748709217
727.9999999999999990	-0.0196179486779056	0.0294527400131190	-0.0166850175224412	0.0320939058681478
728.9999999999999990	-0.0188263508845400	0.0288269757653695	-0.0161158835957851	0.0311436153440401
729.9999999999999990	-0.0209428961150209	0.0274140907401095	-0.0182633636117474	0.0296602122035527
730.9999999999999990	-0.0150993621836980	0.0278778164091941	-0.0124729241219300	0.0301220585697008
731.9999999999999990	-0.0178198871079679	0.0216861233891716	-0.0151602961517201	0.0236525522537699
732.9999999999999990	-0.0226033170830019	0.0238234387362918	-0.0202554634570933	0.0256823273581753
733.9999999999999990	-0.0187051742776460	0.0298215497175025	-0.0164598311596211	0.0317219966836911
734.9999999999999990	-0.0116312450095394	0.0240692910036322	-0.0093701872695835	0.0259444634233203
735.9999999999999990	-0.0171468205315146	0.0204030845697745	-0.0151424998377134	0.0220225744000654
736.9999999999999990	-0.0163911366555826	0.0242098364240894	-0.0145797640140164	0.0263124939547402
737.9999999999999990	-0.0126810919923504	0.0222593882858587	-0.0104655198030866	0.0243166306572975
738.9999999999999990	-0.0122031022849066	0.0184225287649868	-0.0099583725300718	0.0201423157366092
739.9999999999999990	-0.0169316620758530	0.0166401251069823	-0.0150675002510810	0.0183188253776833
740.9999999999999990	-0.0156219609569788	0.0198347671037709	-0.0138367797452022	0.0218129958449333
741.9999999999999990	-0.0154072124973901	0.0162369676353396	-0.0132357126798772	0.0180939717652720
742.9999999999999990	-0.0168780694246911	0.0166162338001746	-0.0151548825699076	0.0182518945380727
743.9999999999999990	-0.0172296704090824	0.0160260197224674	-0.0154926425382802	0.0179549218029480
744.9999999999999990	-0.0154199800313454	0.0131535066960912	-0.0135643033278262	0.0150532868063728
745.9999999999999990	-0.0211579366374122	0.0098343893362835	-0.0193215041571577	0.0115150320020994
746.9999999999999990	-0.0230199856986064	0.0115379840297329	-0.0215728441427389	0.0133508213452186
747.9999999999999990	-0.0277789633784635	0.0119116668388781	-0.0262543296908916	0.0140655908139345
748.9999999999999990	-0.0260101685047063	0.0139553599300539	-0.0243380936046591	0.0161986759601600
749.9999999999999990	-0.0324009554137179	0.0128764148713787	-0.0308219522658459	0.0152454598577989
750.9999999999999990	-0.0314608591605183	0.0180862591492409	-0.0296475685508649	0.0207228816967029
751.9999999999999990	-0.0355167055813669	0.0170302934978422	-0.0334799291292080	0.0196559774484574
752.9999999999999990	-0.0330084221001909	0.0217692784732790	-0.0308147311500833	0.0242167063258428
753.9999999999999990	-0.0376821067671768	0.0229155575416774	-0.0357732980176221	0.0252022590086278
754.9999999999999990	-0.0302010694728902	0.0249176588394777	-0.0281143901229272	0.0275125600891382
755.9999999999999990	-0.0358589217760543	0.0223889175696827	-0.0337653065456545	0.0246061765725630
756.9999999999999990	-0.0351048796227712	0.0252634909240676	-0.0333602190521427	0.0274448143523182
757.9999999999999990	-0.0375006269228655	0.0287193051014879	-0.0357629704029867	0.0314421236934522
758.9999999999999990	-0.0326253188755135	0.0316988161189855	-0.0305218703258007	0.0341439382270233
759.9999999999999990	-0.0338854593072986	0.0312749536115788	-0.0319176676867019	0.0336925273204005
760.9999999999999990	-0.0306294095151424	0.0351623437973948	-0.0287228444079159	0.0376302609417859
761.9999999999999990	-0.0274929723975926	0.0352744676934867	-0.0254007414704286	0.0377734286043794
762.9999999999999990	-0.0230679682453769	0.0348960824480090	-0.0208817700338473	0.0371748741196461
763.9999999999999990	-0.0236332900135705	0.0309318432354438	-0.0217563869564870	0.0331267966990078
764.9999999999999990	-0.0211015914029605	0.0342876381324147	-0.0189889642965139	0.0366246973959614
765.9999999999999990	-0.0201022215081354	0.0299305788665678	-0.0182995996629428	0.0319723377256593
766.9999999999999990	-0.0189746773198985	0.0314228531939967	-0.0172007271519495	0.0340118500940741
767.9999999999999990	-0.0201408257135753	0.0288955338529445	-0.0178113530078675	0.0314343561387426
768.9999999999999990	-0.0177971859991606	0.0317866137385456	-0.0156413167501207	0.0339720345749520
769.9999999999999990	-0.0173258640585792	0.0271986374121133	-0.0151763020173632	0.0295820049902463
770.9999999999999990	-0.0193835253837599	0.0270552122162063	-0.0171767112047966	0.0293673084112603
771.9999999999999990	-0.0209990172885116	0.0288991569946872	-0.0189160885003710	0.0312704083873315
772.9999999999999990	-0.0185903002036452	0.0288540431068325	-0.0164337167446678	0.0313415105330335
773.9999999999999990	-0.0191964948541329	0.0265077923165398	-0.0169362946168862	0.0288575304154669
774.9999999999999990	-0.0224949082632615	0.0302924465396860	-0.0207542127990467	0.0327318998620374
775.9999999999999990	-0.0143396778128565	0.0319926863563423	-0.0121361663612888	0.0351106061721944
776.9999999999999990	-0.0124928903311949	0.0255361850704986	-0.0098993056157526	0.0282585264369492
777.9999999999999990	-0.0136397488779633	0.0219465390810024	-0.0111602004756274	0.0245665433888881
778.9999999999999990	-0.0158716288426456	0.0185129572535048	-0.0132010898554455	0.0210947002747642
779.9999999999999990	-0.0165246369492571	0.0176553859550428	-0.0140962657420027	0.0198611932745199
780.9999999999999990	-0.0209771455218430	0.0115289800469139	-0.0188001276643344	0.0140157272902663
781.9999999999999990	-0.0259250441357444	0.0139590428010555	-0.0236449008009029	0.0162451921118885
782.9999999999999990	-0.0296098623942842	0.0149036986085369	-0.0277134890435208	0.0174183425999837
783.9999999999999990	-0.0290707294595877	0.0165621690831790	-0.0270387063878154	0.0191464829405562
784.9999999999999990	-0.0331696387720615	0.0174674568616941	-0.0311151333648960	0.0202410733891135
785.9999999999999990	-0.0334787321424739	0.0214348948898101	-0.0312124576366505	0.0242073754714664
786.9999999999999990	-0.0308623171164819	0.0236423090659179	-0.0284472721296651	0.0262575202694377
787.9999999999999990	-0.0301470408579764	0.0237746242665862	-0.0278254005050912	0.0262793139855586
788.9999999999999990	-0.0303811310132329	0.0224054062641811	-0.0280607653989701	0.0248617338010486
789.9999999999999990	-0.0308086264978147	0.0240132913480707	-0.0286013177212350	0.0264544372158435
790.9999999999999990	-0.0319027702967041	0.0228832314868567	-0.0298185285307480	0.0253678915973781
791.9999999999999990	-0.0347394904585522	0.0243769935935887	-0.0326752767376985	0.0270505330489388
792.9999999999999990	-0.0344200582547606	0.0262534351126323	-0.0322327447784338	0.0289942682529116
793.9999999999999990	-0.0369070446885839	0.0273616208815253	-0.0348427316212890	0.0300001474296747
794.9999999999999990	-0.0360668229007800	0.0299456306361867	-0.0341720280196276	0.0329880020771480
795.9999999999999990	-0.0367684421612094	0.0310065426107695	-0.0345901745298320	0.0342851083501798
796.9999999999999990	-0.0359560801372770	0.0332997398504872	-0.0336694665452359	0.0366513055399712
797.9999999999999990	-0.0334220668583071	0.0336131057090391	-0.0308986322419884	0.0371311176709015
798.9999999999999990	-0.0310688902567446	0.0309930720751807	-0.0285667229605167	0.0344046839642483
799.9999999999999990	-0.0338815259339636	0.0268228239266261	-0.0310434224563352	0.0305244653753458
800.9999999999999990	-0.0373483493031585	0.0257023081527888	-0.0343567585259071	0.0290066041688287
801.9999999999999990	-0.0415601475459190	0.0274053750482236	-0.0387145723871199	0.0304393959304738
802.9999999999999990	-0.0442555553139485	0.0294280288856855	-0.0416254344794768	0.0326755071191182
803.9999999999999990	-0.0453185272918228	0.0340474120182577	-0.0425789979974926	0.0371221084827791
804.9999999999999990	-0.0432320023959409	0.0359431732440959	-0.0406001389160034	0.0388734807341570
805.9999999999999990	-0.0434067161572174	0.0371943502516523	-0.0412579917162089	0.0402736356186902
806.9999999999999990	-0.0424861010836622	0.0374784289859704	-0.0401328916230638	0.0408414805981568
807.9999999999999990	-0.0425911265634444	0.0408499332444444	-0.0402928838913583	0.0443472403247136
808.9999999999999990	-0.0388188024442482	0.0404697743443086	-0.0364497909652430	0.0440646318637237
809.9999999999999990	-0.0396928759666522	0.0374931488246748	-0.0372977066346035	0.0412899619214460
810.9999999999999990	-0.0430041009190148	0.0403297310977342	-0.0405485257442655	0.0444427051332430
811.9999999999999990	-0.0423174956948685	0.0411930025672035	-0.0395000788714094	0.0455521690443682
812.9999999999999990	-0.0438918740059375	0.0415020565070165	-0.0408206024399198	0.0458733565062585
813.9999999999999990	-0.0496852668927125	0.0436455690755974	-0.0465259052842708	0.0480659361583426
814.9999999999999990	-0.0493217534839820	0.0506293338588364	-0.0458476264002925	0.0554103011942975
815.9999999999999990	-0.0494086245955122	0.0540469168483223	-0.0455711198826422	0.0587972404305267
816.9999999999999990	-0.0479649886404614	0.0563240475300865	-0.0437380181571345	0.0608674937100846
817.9999999999999990	-0.0486644488569612	0.0617648942853217	-0.0442929310186653	0.0664358550033691
818.9999999999999990	-0.0425248321148499	0.0651428625321564	-0.0379118468123499	0.0693332748179414
819.9999999999999990	-0.0402707581608939	0.0622168241269300	-0.0356671784836682	0.0663918431591016
820.9999999999999990	-0.0411262356792022	0.0617656409563869	-0.0368214063403173	0.0656844030934626
821.9999999999999990	-0.0426210901471090	0.0647893604614926	-0.0383764773497220	0.0691875851407055
822.9999999999999990	-0.0385646003443336	0.0645512338465430	-0.0339723276515421	0.0689173167814489
823.9999999999999990	-0.0419836570502435	0.0646800164178011	-0.0376001185092104	0.0690574780788844
824.9999999999999990	-0.0394545751513108	0.0673986939416123	-0.0346171161946365	0.0720186578239831
825.9999999999999990	-0.0410308910688060	0.0704739987313849	-0.0361310810214709	0.0749528192369200
826.9999999999999990	-0.0365150812587192	0.0710691933589863	-0.0311760383876550	0.0753828681958429
827.9999999999999990	-0.0382285762923178	0.0763644680791735	-0.0330595895507507	0.0804394966605433
828.9999999999999990	-0.0318639328332461	0.0775428051140460	-0.0266470604618368	0.0816669357181369
829.9999999999999990	-0.0313897422888154	0.0798431476077182	-0.0260373034961254	0.0840162105933624
830.9999999999999990	-0.0275582007857809	0.0825540175922733	-0.0221442686449888	0.0869582813527924
831.9999999999999990	-0.0239954856985855	0.0852692738253081	-0.0178822403665567	0.0897069059868998
832.9999999999999990	-0.0169595986299791	0.0873239125514261	-0.0105624858481850	0.0915031395087412
833.9999999999999990	-0.0144051326488335	0.0873282709362157	-0.0079002600836829	0.0912369329517032
834.9999999999999990	-0.0028820436927205	0.0853089560527487	0.0040549820982657	0.0891027455182592
835.9999999999999990	-0.0041126037819359	0.0779363786145720	0.0027133771221000	0.0814939825162769
836.9999999999999990	-0.0043009092276723	0.0743959664709723	0.0029183392854996	0.0775982767034615
837.9999999999999990	-0.0054275460509473	0.0722405418658361	0.0015323559210158	0.0751182761144794
838.9999999999999990	-0.0096597409650707	0.0702378284663810	-0.0027669197889445	0.0732182498940943
