Freq (Hz)	mic(Pa^2 rms)	ref(Pa^2 rms)
436.0000000000000000	0.3494304508799627	0.0000103821055368
437.0000000000000000	0.4392148511143826	0.0000141940277463
438.0000000000000000	0.2907009488798190	0.0000103730127234
439.0000000000000000	0.2818704634369094	0.0000096324054649
440.0000000000000000	0.2125297901949486	0.0000071458787375
441.0000000000000000	0.1339545177818154	0.0000042969787706
442.0000000000000000	0.1943809322553496	0.0000056609376328
443.0000000000000000	0.3911366337151401	0.0000112956743117
444.0000000000000000	0.4373264843780936	0.0000126421584471
445.0000000000000000	0.5127178723509751	0.0000158157369557
446.0000000000000000	0.4713246990458581	0.0000158699358009
447.0000000000000000	0.2083124645588232	0.0000074268779808
448.0000000000000000	0.1964977336569025	0.0000069605021394
449.0000000000000000	0.2196032171931923	0.0000074102216519
450.0000000000000000	0.2334984628273719	0.0000082661518960
451.0000000000000000	0.4250668312993454	0.0000135061437848
452.0000000000000000	0.5484173566746673	0.0000144058349850
453.0000000000000000	0.4407834727785025	0.0000106190760306
454.0000000000000000	0.3070356156236967	0.0000078895817975
455.0000000000000000	0.3879539933600091	0.0000114214806071
456.0000000000000000	0.5010771391667955	0.0000135807220608
457.0000000000000000	0.5174238618477670	0.0000143619027210
458.0000000000000000	0.5458235204241773	0.0000144957260280
459.0000000000000000	0.6442854637261632	0.0000163187001293
460.0000000000000000	0.5166873783165439	0.0000127157229105
461.0000000000000000	0.4773745906793576	0.0000128728056950
462.0000000000000000	0.3564387983803821	0.0000080129331110
463.0000000000000000	0.2611846898777115	0.0000088036030147
464.0000000000000000	0.2671025914357729	0.0000109797524711
465.0000000000000000	0.3034825172365426	0.0000132217283509
466.0000000000000000	0.2462260262245901	0.0000108548647169
467.0000000000000000	0.0868417041227031	0.0000031277918282
468.0000000000000000	0.1592274087634326	0.0000051456123282
469.0000000000000000	0.1884558840991046	0.0000058874978068
470.0000000000000000	0.2860102418552409	0.0000102185621710
471.0000000000000000	0.1348362337009511	0.0000059498687777
472.0000000000000000	0.1481545390100568	0.0000057660829037
473.0000000000000000	0.1983078555623800	0.0000062591492662
474.0000000000000000	0.2289162889506461	0.0000069012465897
475.0000000000000000	0.3493490518663137	0.0000103109559829
476.0000000000000000	0.3095199388936927	0.0000098515456875
477.0000000000000000	0.2323279045284793	0.0000067893407792
478.0000000000000000	0.2141620501445215	0.0000070416726968
479.0000000000000000	0.2376846580907985	0.0000100482704461
480.0000000000000000	0.1887583259125600	0.0000065121054615
481.0000000000000000	0.2779127035606382	0.0000073623032499
482.0000000000000000	0.2977779691983483	0.0000075441251441
483.0000000000000000	0.3274080425997418	0.0000091723964250
484.0000000000000000	0.3139830852224781	0.0000081219087219
485.0000000000000000	0.2732284105575390	0.0000077762625794
486.0000000000000000	0.2916266678648647	0.0000096022102368
487.0000000000000000	0.2340489151321909	0.0000091533612669
488.0000000000000000	0.2558061685875798	0.0000103960291138
489.0000000000000000	0.3276487503573903	0.0000129888441106
490.0000000000000000	0.2433785455497632	0.0000097211689995
491.0000000000000000	0.4028683786859924	0.0000143965494762
492.0000000000000000	0.5487406871663709	0.0000202336706261
493.0000000000000000	0.2627605980810849	0.0000105209815005
494.0000000000000000	0.1892067996525824	0.0000089780526093
495.0000000000000000	0.2139754035083134	0.0000089877774783
496.0000000000000000	0.3255177223631333	0.0000110160680905
497.0000000000000000	0.2686182391584249	0.0000080077142657
498.0000000000000000	0.3970045111830880	0.0000116644547541
499.0000000000000000	0.5064726869648947	0.0000136393993856
500.0000000000000000	0.5147897632403182	0.0000119879468823
501.0000000000000000	0.5872275621499459	0.0000145085854920
502.0000000000000000	0.5172310286919719	0.0000128732703929
503.0000000000000000	0.6281916269180388	0.0000155480519199
504.0000000000000000	0.6409151586675613	0.0000152901472216
505.0000000000000000	0.3932028132763088	0.0000097847355239
506.0000000000000000	0.2638824978012412	0.0000081356501363
507.0000000000000000	0.4287574352603197	0.0000138093170101
508.0000000000000000	0.4355215097009946	0.0000148409813597
509.0000000000000000	0.4097737913576492	0.0000142266050777
510.0000000000000000	0.7059231751343489	0.0000233960277143
511.0000000000000000	0.3990122994677383	0.0000133625500530
512.0000000000000000	0.3118847579717702	0.0000097894015374
513.0000000000000000	0.1825277822396322	0.0000046573650995
514.0000000000000000	0.4450565209461004	0.0000114261770915
515.0000000000000000	0.5374497919212051	0.0000136514651238
516.0000000000000000	0.4265573806103397	0.0000100422464340
517.0000000000000000	0.4272843877863184	0.0000109025304269
518.0000000000000000	0.5929394520005283	0.0000156824257410
519.0000000000000000	0.6390589776630616	0.0000185744427124
520.0000000000000000	0.4031977375133146	0.0000130841296697
521.0000000000000000	0.3326650164494536	0.0000127714663524
522.0000000000000000	0.3750571296771615	0.0000166929587861
523.0000000000000000	0.3476476515932703	0.0000188157785958
524.0000000000000000	0.2437727711720860	0.0000142396433566
525.0000000000000000	0.1693664417972083	0.0000119977432024
526.0000000000000000	0.0855295280411223	0.0000087129219375
527.0000000000000000	0.0496018498654767	0.0000084513951926
528.0000000000000000	0.0495247446042939	0.0000144004937140
528.9999999999999990	0.0623607084534739	0.0000184556335743
529.9999999999999990	0.0428091580864452	0.0000126587150247
530.9999999999999990	0.0442999590551204	0.0000107118286103
531.9999999999999990	0.0602224047293466	0.0000134333600651
532.9999999999999990	0.0886107988560406	0.0000160917388616
533.9999999999999990	0.1025858503275416	0.0000152803064446
534.9999999999999990	0.0997029266291824	0.0000107906939285
535.9999999999999990	0.1028560548655553	0.0000065872812181
536.9999999999999990	0.1694612919813797	0.0000084486070492
537.9999999999999990	0.2503958036255411	0.0000116730996417
538.9999999999999990	0.3163538056161572	0.0000117344312422
539.9999999999999990	0.3174193300695353	0.0000116208185672
540.9999999999999990	0.4101362233668329	0.0000142322323063
541.9999999999999990	0.5820752622589512	0.0000207213649667
542.9999999999999990	0.5427337492374471	0.0000221387742280
543.9999999999999990	0.3565051938698771	0.0000152204694498
544.9999999999999990	0.1948405144161886	0.0000100628175922
545.9999999999999990	0.4069456880703362	0.0000194999621416
546.9999999999999990	0.2826562094609500	0.0000126949449427
547.9999999999999990	0.2604772179108911	0.0000148451579390
548.9999999999999990	0.2147365480399951	0.0000141523397477
549.9999999999999990	0.1783938010325598	0.0000125120552967
550.9999999999999990	0.1551502596587692	0.0000097127834662
551.9999999999999990	0.1934249241770793	0.0000098750194601
552.9999999999999990	0.3466425504919055	0.0000163408990701
553.9999999999999990	0.3158109997694771	0.0000160229250206
554.9999999999999990	0.2883572140077870	0.0000147823915475
555.9999999999999990	0.3250543503081124	0.0000157673872588
556.9999999999999990	0.2096095666140971	0.0000111975131260
557.9999999999999990	0.3604081163225247	0.0000158345058045
558.9999999999999990	0.4260901692879460	0.0000189443191939
559.9999999999999990	0.4062036563046909	0.0000173346796716
560.9999999999999990	0.3638072907009391	0.0000121829139542
561.9999999999999990	0.5633985566149086	0.0000163920641086
562.9999999999999990	0.6511039039967750	0.0000165523529057
563.9999999999999990	0.6788201272537343	0.0000147538466045
564.9999999999999990	0.8040741180794507	0.0000162774438064
565.9999999999999990	0.8140331151396495	0.0000160840509973
566.9999999999999990	0.9766040619309184	0.0000187905676602
567.9999999999999990	0.7812996320837580	0.0000150126747279
568.9999999999999990	0.5329983642099390	0.0000102575757903
569.9999999999999990	0.5044751594392176	0.0000095756075011
570.9999999999999990	0.4816120703937016	0.0000101403586057
571.9999999999999990	0.5514597761791237	0.0000115704333481
572.9999999999999990	0.7909740076962658	0.0000194232982902
573.9999999999999990	0.9484443407822314	0.0000273180509476
574.9999999999999990	0.6288093730650184	0.0000214959849788
575.9999999999999990	0.3570535452629556	0.0000131638873379
576.9999999999999990	0.3299486592336073	0.0000117814063156
577.9999999999999990	0.3682339382957381	0.0000143378059050
578.9999999999999990	0.3946752416092659	0.0000141869735906
579.9999999999999990	0.3136024825232101	0.0000111911598939
580.9999999999999990	0.4456804399368366	0.0000185615354940
581.9999999999999990	0.4379363045245781	0.0000175011212839
582.9999999999999990	0.4659216794004357	0.0000163108916345
583.9999999999999990	0.3764451404792021	0.0000106489118897
584.9999999999999990	0.2680414774862692	0.0000070790603578
585.9999999999999990	0.4133596692772133	0.0000093823881580
586.9999999999999990	0.4953821160681119	0.0000107294147069
587.9999999999999990	0.5252819876819765	0.0000097390270771
588.9999999999999990	0.7510609838463849	0.0000128932618795
589.9999999999999990	0.8017853982206926	0.0000109506361839
590.9999999999999990	0.9424305209046870	0.0000115111882094
591.9999999999999990	0.9940381494198236	0.0000130176527563
592.9999999999999990	1.6203641709704897	0.0000194324938930
593.9999999999999990	2.0315898828480958	0.0000222757304175
594.9999999999999990	1.1342936650428785	0.0000116580918984
595.9999999999999990	0.9863556036877006	0.0000094904301773
596.9999999999999990	1.3289589874774692	0.0000132581890663
597.9999999999999990	1.5407384015364176	0.0000163317128298
598.9999999999999990	1.6830794110158798	0.0000178773147050
599.9999999999999990	0.8386437866634371	0.0000093015298438
600.9999999999999990	0.6452199357874450	0.0000085112738978
601.9999999999999990	0.6986819674110916	0.0000101304697710
602.9999999999999990	1.2012020689673046	0.0000190282478040
603.9999999999999990	0.9338395372649716	0.0000164639410465
604.9999999999999990	0.7603842637773947	0.0000145535408555
605.9999999999999990	0.7866214551801752	0.0000165836603990
606.9999999999999990	0.6040816860974704	0.0000135160085805
607.9999999999999990	0.4904469677735917	0.0000115758412199
608.9999999999999990	0.5546176621351263	0.0000138812351710
609.9999999999999990	0.4296648372401125	0.0000107412977451
610.9999999999999990	0.6159776748233771	0.0000152645572187
611.9999999999999990	0.4321263026022014	0.0000100114466280
612.9999999999999990	0.3886698933473730	0.0000082017072788
613.9999999999999990	0.4298508451201293	0.0000080689833680
614.9999999999999990	0.5849193739554857	0.0000101346420730
615.9999999999999990	0.5896402659799584	0.0000097657143537
616.9999999999999990	0.5582243109834971	0.0000099243441110
617.9999999999999990	0.7190243587946055	0.0000124914454978
618.9999999999999990	0.8785558926605015	0.0000139748510553
619.9999999999999990	0.7809831131411530	0.0000121762816511
620.9999999999999990	0.6900221290947929	0.0000115745746002
621.9999999999999990	0.4681612780403630	0.0000079945784644
622.9999999999999990	0.5722610255848883	0.0000105258214667
623.9999999999999990	0.5891294577956978	0.0000104408866990
624.9999999999999990	0.4483373341534195	0.0000070495201485
625.9999999999999990	0.4469223071508671	0.0000061546083789
626.9999999999999990	0.7045970392300049	0.0000095461205177
627.9999999999999990	1.1302790654456714	0.0000145030759202
628.9999999999999990	1.5356495893892481	0.0000195679516581
629.9999999999999990	0.9227466594463859	0.0000117857249105
630.9999999999999990	0.8563927954262629	0.0000104503845573
631.9999999999999990	0.8061713935059209	0.0000098127848736
632.9999999999999990	0.6088246728012934	0.0000084742566476
633.9999999999999990	0.6024387576156750	0.0000103498162946
634.9999999999999990	0.4318759743956201	0.0000077926731269
635.9999999999999990	0.4342338508704056	0.0000070116387176
636.9999999999999990	0.5329359909832855	0.0000083319265128
637.9999999999999990	0.6841844370185650	0.0000103000011242
638.9999999999999990	0.7321183939534992	0.0000100680231504
639.9999999999999990	0.8063002990632701	0.0000094764785650
640.9999999999999990	0.8057386781079202	0.0000098901144716
641.9999999999999990	0.7045662060379704	0.0000089763771040
642.9999999999999990	1.0518031696207792	0.0000117825010302
643.9999999999999990	1.3737354812522109	0.0000147925355165
644.9999999999999990	1.1185269434891292	0.0000126731888484
645.9999999999999990	1.3644551893578722	0.0000166565411854
646.9999999999999990	1.0359332436149196	0.0000130355076213
647.9999999999999990	0.4822760527313416	0.0000055009635277
648.9999999999999990	0.6881968160760411	0.0000083726546620
649.9999999999999990	1.3386504615361896	0.0000159778762394
650.9999999999999990	1.4667953360658097	0.0000186956966915
651.9999999999999990	1.6180357519179656	0.0000217543882101
652.9999999999999990	0.9951612855407636	0.0000144645343730
653.9999999999999990	0.9471494936694433	0.0000146936178684
654.9999999999999990	1.0090736188718572	0.0000146865146843
655.9999999999999990	0.7041473307119739	0.0000101379198412
656.9999999999999990	0.6880510819514717	0.0000103707103404
657.9999999999999990	0.6074101213432843	0.0000091216276139
658.9999999999999990	1.1085138411261055	0.0000186884164788
659.9999999999999990	0.4821146357407017	0.0000086245751539
660.9999999999999990	0.3613939259342179	0.0000064920448692
661.9999999999999990	0.3905417020052087	0.0000068451156617
662.9999999999999990	0.3831644016003949	0.0000065255119650
663.9999999999999990	0.8281267020032917	0.0000123923519943
664.9999999999999990	1.1679341039991482	0.0000158456219757
665.9999999999999990	0.5441274779358214	0.0000072062741967
666.9999999999999990	0.7200738958873992	0.0000073943536925
667.9999999999999990	1.0829845029646106	0.0000113280110044
668.9999999999999990	0.7745249217569701	0.0000074782623058
669.9999999999999990	0.9250755488440193	0.0000087890168097
670.9999999999999990	0.8703403582718424	0.0000081864389102
671.9999999999999990	1.2264461168777874	0.0000112332282231
672.9999999999999990	1.3464799877868863	0.0000133568268908
673.9999999999999990	1.9311693129698866	0.0000207517161878
674.9999999999999990	0.9000707949465845	0.0000102982841671
675.9999999999999990	0.5702971692990814	0.0000058646052645
676.9999999999999990	0.8108098749916234	0.0000077105671948
677.9999999999999990	0.7446642792740895	0.0000078009514897
678.9999999999999990	0.9411297374229495	0.0000096242852261
679.9999999999999990	1.2495185029172240	0.0000125520284365
680.9999999999999990	0.8483260603336171	0.0000087594943815
681.9999999999999990	0.4617087834531294	0.0000062951418366
682.9999999999999990	1.0094605341842824	0.0000152919709577
683.9999999999999990	1.0415714119926287	0.0000167014627844
684.9999999999999990	0.5859544970742746	0.0000099136361771
685.9999999999999990	0.5324638167644659	0.0000104813625033
686.9999999999999990	0.7072868923961804	0.0000147418351430
687.9999999999999990	0.3981466199578555	0.0000088051547383
688.9999999999999990	0.4165378157037751	0.0000095199866744
689.9999999999999990	0.5271081564804535	0.0000128469249774
690.9999999999999990	0.4678162672114782	0.0000112480229595
691.9999999999999990	0.2863919982521719	0.0000075484396893
692.9999999999999990	0.1751860882520744	0.0000046047135125
693.9999999999999990	0.2725482362373115	0.0000074890935437
694.9999999999999990	0.4656595616165630	0.0000126674920236
695.9999999999999990	0.4148710755523362	0.0000113716227480
696.9999999999999990	0.3522421676960824	0.0000098034351121
697.9999999999999990	0.4087513729337561	0.0000109605990683
698.9999999999999990	0.4172510535731843	0.0000112331343484
699.9999999999999990	0.2101448036270768	0.0000055003835767
700.9999999999999990	0.4043064866077904	0.0000103655475180
701.9999999999999990	0.5522364065994012	0.0000136847510984
702.9999999999999990	0.6299366000545618	0.0000148216972831
703.9999999999999990	0.5618696383990373	0.0000119637124980
704.9999999999999990	0.3959916697332518	0.0000073983712863
705.9999999999999990	0.4526781192308281	0.0000074897788515
706.9999999999999990	0.2844251785431656	0.0000048191008053
707.9999999999999990	0.4586771574162444	0.0000089389981882
708.9999999999999990	0.6627443921437270	0.0000124053204622
709.9999999999999990	0.4049158320027010	0.0000075695168393
710.9999999999999990	0.2291477738413530	0.0000041203697884
711.9999999999999990	0.2434800408289974	0.0000047368178581
712.9999999999999990	0.4983717697772077	0.0000089511627107
713.9999999999999990	0.7752831237758336	0.0000150459359554
714.9999999999999990	0.8149173534659468	0.0000160727319989
715.9999999999999990	0.5417410290890941	0.0000093372548559
716.9999999999999990	0.6478271476912525	0.0000115130940601
717.9999999999999990	0.6379356183726337	0.0000126026248802
718.9999999999999990	0.2990626376653975	0.0000056424244158
719.9999999999999990	0.6193003570878314	0.0000142356731017
720.9999999999999990	0.8240527088469870	0.0000198089525705
721.9999999999999990	0.5604495865011307	0.0000135798725536
722.9999999999999990	0.7087729054827065	0.0000173710053203
723.9999999999999990	0.6399778390784741	0.0000155618883597
724.9999999999999990	0.3437197872272578	0.0000084498653904
725.9999999999999990	0.2939385566859574	0.0000091873479785
726.9999999999999990	0.2178827578324877	0.0000075955716838
727.9999999999999990	0.3723262548675400	0.0000139099097920
728.9999999999999990	0.4390691094121677	0.0000162652349968
729.9999999999999990	0.4131543913668472	0.0000147241315888
730.9999999999999990	0.4034128932509968	0.0000136295469837
731.9999999999999990	0.4613126041933297	0.0000121088368403
732.9999999999999990	0.4519904545225150	0.0000104063854820
733.9999999999999990	0.4013890422053030	0.0000081278146618
734.9999999999999990	0.5749945560390535	0.0000106695614431
735.9999999999999990	0.6542966888196384	0.0000104241113628
736.9999999999999990	0.7756571845146137	0.0000133683315582
737.9999999999999990	0.6740438728281279	0.0000116434407671
738.9999999999999990	0.3065236567063587	0.0000049448312567
739.9999999999999990	0.7339141659728248	0.0000132453961570
740.9999999999999990	0.9433159559307990	0.0000154389845233
741.9999999999999990	0.4286262734482619	0.0000084351833913
742.9999999999999990	0.6192796594276616	0.0000143283877028
743.9999999999999990	0.4307220169067881	0.0000090347473901
744.9999999999999990	0.7409550335300984	0.0000164372081299
745.9999999999999990	0.5508678967442482	0.0000114203684866
746.9999999999999990	0.7638228040947190	0.0000168304177523
747.9999999999999990	0.8496395350822125	0.0000198509435231
748.9999999999999990	0.6516364096835937	0.0000144477889952
749.9999999999999990	0.3257960508398598	0.0000068046333512
750.9999999999999990	0.4319128645466691	0.0000098013438762
751.9999999999999990	0.4152257538013924	0.0000092380498295
752.9999999999999990	0.4436030963910312	0.0000098836803128
753.9999999999999990	0.4597483199902352	0.0000113571484639
754.9999999999999990	0.4157591920450997	0.0000102949799025
755.9999999999999990	0.4371284544024929	0.0000104673113482
756.9999999999999990	0.4686241780860625	0.0000106648561089
757.9999999999999990	0.4130701665776124	0.0000091700822354
758.9999999999999990	0.5549496267147617	0.0000105218257573
759.9999999999999990	0.4524245209185502	0.0000088192205697
760.9999999999999990	0.4722588487767839	0.0000097567282410
761.9999999999999990	0.3779308579556756	0.0000076720608677
762.9999999999999990	0.7107029343061759	0.0000151681206250
763.9999999999999990	0.8487323803901881	0.0000188491653665
764.9999999999999990	0.6062973505042166	0.0000142370168162
765.9999999999999990	0.5369482130946800	0.0000125082164699
766.9999999999999990	0.4742722739163868	0.0000095797711550
767.9999999999999990	0.5079847517768281	0.0000091952109704
768.9999999999999990	0.5898477462115701	0.0000108168739009
769.9999999999999990	0.2887592437037228	0.0000047458767852
770.9999999999999990	0.6227412564988414	0.0000119767374798
771.9999999999999990	0.5088944278353774	0.0000090947914155
772.9999999999999990	0.5395202366466364	0.0000099413242319
773.9999999999999990	0.9176032923738516	0.0000181514791015
774.9999999999999990	0.8930212673229251	0.0000153555660685
775.9999999999999990	0.5990929934937621	0.0000109665158662
776.9999999999999990	0.7966957877491815	0.0000145785755149
777.9999999999999990	1.3793889236207719	0.0000235349768307
778.9999999999999990	0.6003796671885676	0.0000107384005718
779.9999999999999990	0.5472774455839493	0.0000104739843214
780.9999999999999990	0.6314313407831846	0.0000111969080281
781.9999999999999990	0.6321112440785781	0.0000104471759502
782.9999999999999990	0.5299558245647995	0.0000080518991464
783.9999999999999990	1.1333912629669753	0.0000166496420607
784.9999999999999990	0.8897451415186974	0.0000120279316762
785.9999999999999990	1.0763347286511824	0.0000135432697268
786.9999999999999990	0.6306234964743622	0.0000075990466537
787.9999999999999990	0.7541737879417378	0.0000102562567429
788.9999999999999990	0.5992718165213956	0.0000081841664487
789.9999999999999990	0.7367653749140477	0.0000116602373628
790.9999999999999990	0.8302443115059692	0.0000135401379875
791.9999999999999990	0.4824166804552516	0.0000079510078197
792.9999999999999990	0.4706684859404941	0.0000082890501062
793.9999999999999990	0.2844282070278188	0.0000056406919384
794.9999999999999990	0.6488888315676696	0.0000115828639786
795.9999999999999990	0.7086633041551326	0.0000125188441957
796.9999999999999990	0.6997391361423635	0.0000120140227487
797.9999999999999990	0.7068021895699508	0.0000115641775887
798.9999999999999990	0.5570113334844462	0.0000082748682035
799.9999999999999990	0.4870000304875411	0.0000059681400644
800.9999999999999990	0.9039772441585543	0.0000128771879964
801.9999999999999990	0.7784749729041300	0.0000111239433808
802.9999999999999990	0.4210620333099396	0.0000062131549600
803.9999999999999990	0.6435662000508862	0.0000093850597053
804.9999999999999990	0.9684163037906581	0.0000138233702586
805.9999999999999990	0.7445068157506657	0.0000107178540489
806.9999999999999990	0.5636186647351847	0.0000080752852618
807.9999999999999990	0.3183790646331009	0.0000043105894743
808.9999999999999990	0.4211278532884529	0.0000052065680347
809.9999999999999990	0.7503778834021666	0.0000089818781392
810.9999999999999990	0.9852826146691956	0.0000130056283001
811.9999999999999990	0.7729825678435162	0.0000104968475223
812.9999999999999990	1.3170946336019607	0.0000172669648697
813.9999999999999990	0.9456442058089566	0.0000145010510369
814.9999999999999990	0.7314971167543368	0.0000115381076535
815.9999999999999990	0.8694426013170121	0.0000126594446257
816.9999999999999990	0.9872863145083182	0.0000131585309642
817.9999999999999990	1.0241166444180825	0.0000126912195910
818.9999999999999990	0.6280863904591605	0.0000080547245501
819.9999999999999990	1.0270019651603044	0.0000120267845964
820.9999999999999990	0.6317428797620230	0.0000070417366004
821.9999999999999990	1.6633453783377390	0.0000184418615615
822.9999999999999990	1.5420504712535288	0.0000178262431492
823.9999999999999990	0.7664710244465225	0.0000087695610629
824.9999999999999990	1.2298414966193372	0.0000142695427447
825.9999999999999990	1.4104081304444223	0.0000157917225172
826.9999999999999990	1.7185572554111883	0.0000177566743732
827.9999999999999990	0.9962315921730142	0.0000103709543157
828.9999999999999990	0.8116291706361161	0.0000074054844468
829.9999999999999990	1.0743924920056294	0.0000100598707727
830.9999999999999990	1.5581509354848866	0.0000147883024717
831.9999999999999990	1.9389487585781553	0.0000186299113062
832.9999999999999990	2.0308016069729269	0.0000199952861350
833.9999999999999990	1.3194660915255338	0.0000132194075896
834.9999999999999990	0.5763606344833561	0.0000063606666432
835.9999999999999990	1.1172160874102295	0.0000123955900756
836.9999999999999990	1.2487074010834225	0.0000131062037769
837.9999999999999990	0.8250470797224683	0.0000089899650023
838.9999999999999990	0.7288057627254021	0.0000082784068337
839.9999999999999990	1.2573613903064420	0.0000145363760372
840.9999999999999990	1.5326012955367632	0.0000172605812945
841.9999999999999990	1.2859867485332299	0.0000146450517295
842.9999999999999990	0.9261981482153978	0.0000111210650146
843.9999999999999990	0.4222238757973075	0.0000055507631577
844.9999999999999990	0.9999172949871399	0.0000132792255275
845.9999999999999990	1.2064358238448720	0.0000162502005486
846.9999999999999990	1.0289190121904177	0.0000141025133202
847.9999999999999990	0.9457310203420970	0.0000127779784940
848.9999999999999990	0.8306548889099205	0.0000121730985553
849.9999999999999990	0.6083765812930356	0.0000091043016343
850.9999999999999990	0.7369293773943653	0.0000121576218584
851.9999999999999990	1.1390508603461307	0.0000180780052466
852.9999999999999990	0.7735751088703549	0.0000125795270376
853.9999999999999990	0.7045238621788870	0.0000107182289365
854.9999999999999990	0.7413017055433490	0.0000110366970853
855.9999999999999990	0.7274023795254636	0.0000108786535984
856.9999999999999990	0.5718228327286393	0.0000091418030498
857.9999999999999990	0.5099643778614874	0.0000089460826226
858.9999999999999990	0.5404077447541262	0.0000101514692940
859.9999999999999990	0.4280188717394892	0.0000088506309394
860.9999999999999990	0.4065860276459435	0.0000092940679212
861.9999999999999990	0.4903549898524602	0.0000129461657220
862.9999999999999990	0.3475186579287993	0.0000087606145471
863.9999999999999990	0.3141065898739245	0.0000079888749411
864.9999999999999990	0.5221590392413344	0.0000133685275866
865.9999999999999990	0.7992147355078881	0.0000194652866940
866.9999999999999990	0.7788352716411356	0.0000186224800310
867.9999999999999990	0.6769556973825335	0.0000166805629625
868.9999999999999990	0.6732923908900678	0.0000172354374514
869.9999999999999990	0.6517267685505088	0.0000145278639763
870.9999999999999990	0.9372498382465464	0.0000176366586387
871.9999999999999990	1.5039850381187718	0.0000253950965375
872.9999999999999990	0.5502046167473623	0.0000090307947806
873.9999999999999990	0.5074686220907478	0.0000079662516648
874.9999999999999990	0.9386502178639698	0.0000146130158834
875.9999999999999990	1.2814829382458424	0.0000185961611875
876.9999999999999990	1.2765121688688916	0.0000180029673859
877.9999999999999990	0.9593634934612124	0.0000160038160700
878.9999999999999990	0.9179075648027568	0.0000167267379121
879.9999999999999990	0.9683496450395644	0.0000168647752507
880.9999999999999990	0.7719247785293817	0.0000137981316575
881.9999999999999990	0.6246596374502711	0.0000108747564976
882.9999999999999990	0.9340997341345337	0.0000142145706472
883.9999999999999990	0.9164547391164811	0.0000132664956878
884.9999999999999990	0.7657438407585128	0.0000109209705957
885.9999999999999990	1.0580197562825613	0.0000139709977113
886.9999999999999990	1.5394727483103705	0.0000190282918423
887.9999999999999990	1.5315667651052545	0.0000189189639159
888.9999999999999990	1.4357496370027287	0.0000172081205634
889.9999999999999990	1.5533164438498450	0.0000169318796942
890.9999999999999990	1.0177780368043039	0.0000104642393362
891.9999999999999990	1.1083083054021408	0.0000118125022213
892.9999999999999990	1.1720251430924142	0.0000107280807850
893.9999999999999990	1.4105436350172709	0.0000126739911729
894.9999999999999990	0.9768400088780821	0.0000101162248250
895.9999999999999990	0.8102395716955577	0.0000087270783326
896.9999999999999990	1.0459863586384437	0.0000108713123655
897.9999999999999990	1.5874092167860530	0.0000173218028663
898.9999999999999990	1.5623321736243088	0.0000177981458729
899.9999999999999990	1.0323239139365985	0.0000117316986982
900.9999999999999990	0.7833667546642102	0.0000098845147519
901.9999999999999990	0.7347222438919575	0.0000106189314375
902.9999999999999990	1.0045646667035983	0.0000148258741080
903.9999999999999990	1.1520233205520263	0.0000160037763743
904.9999999999999990	0.7393728907867346	0.0000116057027410
905.9999999999999990	1.0490427557079096	0.0000190384481921
906.9999999999999990	0.8748254729358159	0.0000180815922821
907.9999999999999990	0.7954063364360749	0.0000182639406948
908.9999999999999990	0.7025530043866932	0.0000160108679385
909.9999999999999990	0.6580599772024787	0.0000154138792113
910.9999999999999990	0.5192377831557244	0.0000106078947547
911.9999999999999990	0.3118644207291364	0.0000078810556205
912.9999999999999990	0.3661000315965369	0.0000094572533090
913.9999999999999990	0.4629398811244440	0.0000130725667633
