Freq (Hz)	mic/ref_Real	mic/ref_Imag
1226.0000000000000000	-333.6273972321848190	-10.1781963138084652
1227.0000000000000000	-348.6008624177666770	4.2187973323195260
1228.0000000000000000	-351.4697347610361360	19.5328991284323372
1229.0000000000000000	-353.9635911958234260	26.5220124826186954
1230.0000000000000000	-359.3703621595837490	41.4633134980968947
1231.0000000000000000	-361.3954258879788880	68.1595753219911983
1232.0000000000000000	-360.6710426953756610	81.1506245014680871
1233.0000000000000000	-372.0083115443719630	96.6121791118482206
1234.0000000000000000	-370.4334905058632900	109.0062542590237340
1235.0000000000000000	-360.5492751193169170	127.8717064177028960
1236.0000000000000000	-353.0911478372416920	141.9660086718822640
1237.0000000000000000	-343.4058076283577060	159.0231608156380220
1238.0000000000000000	-329.0286474708112790	180.0088723669104240
1239.0000000000000000	-321.3677648920811970	191.9846534749787280
1240.0000000000000000	-308.6401532842181720	191.6605098382045750
1241.0000000000000000	-284.9719167894470500	195.7170066464994990
1242.0000000000000000	-267.6522844421600100	194.9743353365393540
1243.0000000000000000	-260.6934780292000930	200.0448849220132950
1244.0000000000000000	-253.7597963547428600	193.0353468117877750
1245.0000000000000000	-226.5656865142011320	179.1655373813332800
1246.0000000000000000	-206.0174788839064490	173.5672751405153920
1247.0000000000000000	-203.7450538654878190	180.9835999587333790
1248.0000000000000000	-208.6983601867398760	155.5384235300433320
1249.0000000000000000	-216.7717246951015960	148.2864262648686520
1250.0000000000000000	-217.9029469100241270	155.7030889484215380
1251.0000000000000000	-210.5807690801950400	146.5201989314521710
1252.0000000000000000	-203.0464677178577520	140.4929177649203780
1253.0000000000000000	-206.1272924457768740	120.4551194318450060
1254.0000000000000000	-227.7041336368363880	103.7185880551649430
1255.0000000000000000	-250.8757800594783870	110.1701307528033030
1256.0000000000000000	-259.3704191935304380	124.4115140499863090
1257.0000000000000000	-274.1757812744277770	129.9592549257367290
1258.0000000000000000	-282.0050078077815100	147.3227921348421600
1259.0000000000000000	-281.1695477490671920	147.1238687883933950
1260.0000000000000000	-291.3386945184282690	147.7518730292715360
1261.0000000000000000	-321.1874789985213850	173.8673599556771590
1262.0000000000000000	-322.8816915230733570	186.2927933671857660
1263.0000000000000000	-322.9170887255256730	200.4983998494864750
1264.0000000000000000	-322.7811104914198380	227.5407996458492900
1265.0000000000000000	-318.6970099953223890	246.6193392039214130
1266.0000000000000000	-315.2579717115397670	270.6708345248516700
1267.0000000000000000	-277.2772926777425930	294.5881230924541110
1268.0000000000000000	-265.8903189698073670	302.6098721170598650
1269.0000000000000000	-238.5178185307977400	297.2862804161848650
1270.0000000000000000	-212.1948281413926900	320.6973902106309420
1271.0000000000000000	-202.0927540745237250	317.4860737401163530
1272.0000000000000000	-193.1214499021919830	310.3555141549612700
1273.0000000000000000	-188.7476857775291140	312.5287691443863870
1274.0000000000000000	-189.2696018695751830	322.5435505593883930
1275.0000000000000000	-180.2656740500892740	319.0236096388383090
1276.0000000000000000	-142.8644266568021240	324.4136241308571010
1277.0000000000000000	-135.6167025115285300	334.6167633465953480
1278.0000000000000000	-120.0969076873154650	331.0399753154945300
1279.0000000000000000	-81.4679094478273668	304.8917653601969840
1280.0000000000000000	-81.7092983731702275	286.6295448649082120
1281.0000000000000000	-66.1562097780293925	271.7508832124548230
1282.0000000000000000	-60.6385186873514925	267.9331012115497970
1283.0000000000000000	-75.6577843719946230	228.7883478720280830
1284.0000000000000000	-68.4116736780372178	206.3376850474327280
1285.0000000000000000	-81.7291097366699972	197.2475170515693040
1286.0000000000000000	-93.0990938491830917	188.4739452475746470
1287.0000000000000000	-111.5311278980285290	169.9726966223943800
1288.0000000000000000	-132.7681771579416360	168.4419012644121380
1289.0000000000000000	-164.3155712952211610	167.5823830132191860
1290.0000000000000000	-169.7531243895656980	172.0644877056835180
1291.0000000000000000	-198.9973249481246000	185.3995521827419850
1292.0000000000000000	-218.3952900828055020	197.8182572310053040
1293.0000000000000000	-221.0706142346907080	234.0544942763298760
1294.0000000000000000	-240.1079565528745830	264.3504780296450460
1295.0000000000000000	-246.8908048810910140	288.3629235213361990
1296.0000000000000000	-236.6013302659609960	315.5493595683255420
1297.0000000000000000	-217.8700308003380430	344.5233205816087430
1298.0000000000000000	-190.7090557550732230	384.2772815962558750
1299.0000000000000000	-163.8404352192682440	412.9490102440502140
1300.0000000000000000	-126.7525439526422420	429.6713985577638360
1301.0000000000000000	-104.1684927434046700	422.4999354705188350
1302.0000000000000000	-69.6854421470346920	421.2106007246669600
1303.0000000000000000	-27.3932260793579445	404.3945454311261180
1304.0000000000000000	-14.3968739641899841	386.1919720373519450
1305.0000000000000000	3.1230579591845187	359.4747093103738390
1306.0000000000000000	15.1122253895612548	351.6597377454530710
1307.0000000000000000	18.3011120404793921	348.9997089470966210
1308.0000000000000000	-4.6783621944143547	343.6306218212739050
1309.0000000000000000	-8.4020441897072047	361.5576054790702750
1310.0000000000000000	19.2469559843405165	360.2208231661541610
1311.0000000000000000	57.1925398440058572	346.2828894330248200
1312.0000000000000000	47.3193378051263380	325.5945887015593600
1313.0000000000000000	68.3547269141844537	315.2418214549691690
1314.0000000000000000	82.1421475623328944	306.6642118321659610
1315.0000000000000000	93.2101570786957722	282.4727483767117630
1316.0000000000000000	100.4522391726995070	276.5592679414447730
1317.0000000000000000	103.3538992004928900	268.2224575922245430
1318.0000000000000000	114.9776848032708470	258.8887400514751670
1319.0000000000000000	125.0484314195463040	248.4816102075899090
1320.0000000000000000	130.6388417250411180	213.3249156926199530
1321.0000000000000000	115.3725459676842740	197.3693729714361780
1322.0000000000000000	109.8850918226273020	178.7752559245308250
1323.0000000000000000	92.5013491060185515	163.0114243705341720
1324.0000000000000000	76.6166418641063984	141.1225370205425800
1325.0000000000000000	61.9151439792680378	137.0320070141141290
1326.0000000000000000	52.3539391951856814	135.4982275749999870
1327.0000000000000000	34.3829441469052028	139.5883822666773420
1328.0000000000000000	7.5438532716835374	155.9131391314653570
1329.0000000000000000	0.4792291833335794	160.7609857138288870
1330.0000000000000000	-2.2313653774132929	160.7999188272428620
1331.0000000000000000	7.5540529252332824	164.9567803568532440
1332.0000000000000000	9.9929752154322422	170.4809968379700530
1333.0000000000000000	16.2200911645259929	164.0623275728849820
1334.0000000000000000	1.7365973893956386	161.6526846138930860
1335.0000000000000000	-21.1509303011071701	154.2067521322763640
1336.0000000000000000	-20.9667111248285458	152.1683387117309390
1337.0000000000000000	-30.7800663641648455	159.9472396827845560
1338.0000000000000000	-42.3564916526094705	166.6295674440808620
1339.0000000000000000	-42.0162312021229525	168.8675521030423280
1340.0000000000000000	-54.2789442390498919	169.7122123810607940
1341.0000000000000000	-63.4095553066998434	181.9802943142901480
1342.0000000000000000	-68.0969933989960765	195.9149673445780880
1343.0000000000000000	-78.2344425492254629	231.0831633867391590
1344.0000000000000000	-67.7441085894230781	246.4655003563359230
1345.0000000000000000	-44.8602032007106288	265.7244187353602450
1346.0000000000000000	-31.4009143355971289	280.9478575330547300
1347.0000000000000000	0.4676496722368946	273.4519518473809400
1348.0000000000000000	24.6303762181305679	275.5382279656382140
1349.0000000000000000	29.2424911742511355	256.5309418956617830
1350.0000000000000000	31.8803779158389488	255.5185913891391750
1351.0000000000000000	27.6174885345964753	246.8872897264758990
1352.0000000000000000	36.6488627161904716	234.7687762973120010
1353.0000000000000000	44.0928252338596849	223.8906258464198800
1354.0000000000000000	37.7752843567360941	223.8349468151021140
1355.0000000000000000	28.4395760875205958	224.9104741366844560
1356.0000000000000000	26.6492431099259974	209.0138276313886080
1357.0000000000000000	23.0172913167924484	199.0329407026053730
1358.0000000000000000	12.5729827822445248	214.2332914623068520
1359.0000000000000000	6.7771816848670054	217.5207601052923960
1360.0000000000000000	2.8700021641409821	222.8422209641095430
1361.0000000000000000	0.7648872572148032	227.9077950336062480
1362.0000000000000000	14.7606400160608953	230.9153824935927440
1363.0000000000000000	28.2649147094219373	235.4967892586780920
1364.0000000000000000	15.8857444895604338	238.7858808785635170
1365.0000000000000000	22.6591039121500763	248.5292339241805450
1366.0000000000000000	33.4270299822829315	253.9432078667626340
1367.0000000000000000	38.0082038374392539	262.7724956880498440
1368.0000000000000000	35.7302075913758514	268.6106991759889980
1369.0000000000000000	38.2082749980435423	256.4907592402774980
1370.0000000000000000	41.6968531513010418	249.1727612801540490
1371.0000000000000000	44.5435095731683859	251.7038095454834940
1372.0000000000000000	37.8300043543227033	246.2204592682695080
1373.0000000000000000	49.0757839811396792	256.9086932327127780
1374.0000000000000000	50.5662134330215735	261.5098283949452020
1375.0000000000000000	53.6375714249838111	266.6367568964633960
1376.0000000000000000	62.7696365092565287	267.3617920304947690
1377.0000000000000000	65.3125749497233698	266.4025898716686240
1378.0000000000000000	63.2335706279154763	263.1361420510556280
1379.0000000000000000	72.2514058182389788	256.6169084962211850
1380.0000000000000000	79.2112534743280320	256.8974694601606640
1381.0000000000000000	74.0026381774727326	257.2895444574846240
1382.0000000000000000	75.9571745509621933	251.2783790636780450
1383.0000000000000000	75.6553114364545535	244.7276359754056610
1384.0000000000000000	71.1365755678107518	258.2817639731848090
1385.0000000000000000	74.5155854594521826	255.2660666859999590
1386.0000000000000000	62.2863210529555218	265.3974237628129340
1387.0000000000000000	67.4050070232295439	276.0358251270116050
1388.0000000000000000	70.5243349373135259	288.9474348921418710
1389.0000000000000000	69.6697555024636585	290.0430436096662560
1390.0000000000000000	74.3344654144276262	298.8746231889103910
1391.0000000000000000	86.7468406555037887	316.6800061323131100
1392.0000000000000000	95.6581867773852536	312.1513649877074950
1393.0000000000000000	102.6624737090297400	311.5900959872443530
1394.0000000000000000	118.1198449812547580	317.9038528643903300
1395.0000000000000000	126.0617318036598820	321.2877242335815710
1396.0000000000000000	130.4600458295449240	317.0099608927897060
1397.0000000000000000	137.6408568425823370	331.2949282780484160
1398.0000000000000000	147.7393349313682050	338.7888940163307440
1399.0000000000000000	170.1703753793119910	343.2675640571763430
1400.0000000000000000	184.0070982024718090	343.4374200566417700
1401.0000000000000000	210.9932056443458060	332.3383937523548750
1402.0000000000000000	209.8165618287519860	329.1803670408861530
1403.0000000000000000	214.5958592205611810	325.9347707221605220
1404.0000000000000000	231.8741752895385270	308.6335316948781720
1405.0000000000000000	234.9146943061799960	302.7277561667326610
1406.0000000000000000	245.9165985426311350	294.5557272553613750
1407.0000000000000000	258.8103907207476480	281.0030762530280980
1408.0000000000000000	249.9486631525324180	286.5413675563730750
1409.0000000000000000	266.5308736567190520	267.8685042701175120
1410.0000000000000000	271.9508626235971180	267.5934004627731610
1411.0000000000000000	275.6395086451493050	275.2846410600565720
1412.0000000000000000	296.1441730385178060	265.3490390754292320
1413.0000000000000000	312.7555618819194480	253.3538763326514520
1414.0000000000000000	317.4287179888688110	233.9052969299600020
1415.0000000000000000	314.5778315574946190	221.4996879970298090
1416.0000000000000000	314.2121814285920890	207.6960387716220280
1417.0000000000000000	312.9396002850633630	193.6839459852693890
1418.0000000000000000	305.7295428403294860	181.9358106727457880
1419.0000000000000000	293.5390908046915680	185.8414444980959100
1420.0000000000000000	284.4493018453425180	166.2572315482758820
1421.0000000000000000	291.2501978958610490	168.3455225844342920
1422.0000000000000000	282.5620129489182090	188.2365579904034690
1423.0000000000000000	284.5236962105160500	187.0463834062865660
1424.0000000000000000	281.0170771172509490	177.3114084004448610
1425.0000000000000000	289.5559967350940830	183.9615470096601650
1426.0000000000000000	303.5628651671910340	177.3087417245824610
1427.0000000000000000	311.8833523652687060	173.1932093423660890
1428.0000000000000000	299.4171663129116040	170.4512655517873150
1429.0000000000000000	312.0668902541156050	166.2066517296891840
1430.0000000000000000	320.6610822502851760	150.3935912937570260
1431.0000000000000000	324.6171214322710050	134.2507949885108470
1432.0000000000000000	315.7885964431171710	130.3892347238257510
1433.0000000000000000	323.0042053976312670	134.2103065965701200
1434.0000000000000000	316.7675257204080020	131.8027756281130680
1435.0000000000000000	299.3934515014062180	123.7644477443650290
1436.0000000000000000	290.9869308661010330	125.9943680525075110
1437.0000000000000000	319.7984695156569610	138.9796840939619920
1438.0000000000000000	326.7913744128500180	137.4027980402438510
1439.0000000000000000	351.9811468596066670	118.2487439158357180
1440.0000000000000000	344.0766029195833650	108.3350531397680210
1441.0000000000000000	343.8322059864566420	85.8744564005083219
1442.0000000000000000	354.2139887745276490	75.5892442802115169
1443.0000000000000000	343.8809104365413980	67.9424598618505939
1444.0000000000000000	331.0420393320191010	47.7887051206329118
1445.0000000000000000	316.1546267756465910	47.8149268538282399
1446.0000000000000000	299.3416796727032640	53.7055268922885105
1447.0000000000000000	297.2342320395254090	51.7126143085993206
1448.0000000000000000	296.1995926181235740	71.1488543269416737
1449.0000000000000000	286.5542288518421400	71.8438391141689862
1450.0000000000000000	290.4116964828594400	65.3456924359367690
1451.0000000000000000	301.9670761729989290	63.0158458413150128
1452.0000000000000000	300.7608297314399690	57.9349525961722449
1453.0000000000000000	292.0872421283535800	58.3109857517152647
1454.0000000000000000	298.9596973917500120	64.0110467559864417
1455.0000000000000000	301.5223770974488950	62.6051208819618736
1456.0000000000000000	312.5961560202325700	74.7961803911057501
1457.0000000000000000	319.5852575833948770	65.9439562730548942
1458.0000000000000000	321.7321508201782760	68.0471962349607650
1459.0000000000000000	321.4750179247129720	62.1151418070207910
1460.0000000000000000	344.1609486867316150	59.3451410070483902
1461.0000000000000000	342.7148939205387130	50.9498970035474769
1462.0000000000000000	351.6511632227829410	43.1105324791561060
1463.0000000000000000	352.8016653933500490	44.9263999636852347
1464.0000000000000000	348.5508830254379970	30.3549373611569102
1465.0000000000000000	343.0618718545049430	11.8964012423093237
1466.0000000000000000	334.5150983177453550	-2.7489714838470132
1467.0000000000000000	335.2332531297046780	-9.8227566955174410
1468.0000000000000000	330.1680155641270740	-6.5699495691056633
1469.0000000000000000	331.2712138466816890	-5.1659227799729281
1470.0000000000000000	333.8271341332802530	-2.5400724247478830
1471.0000000000000000	333.8529476096142040	-3.5571350147119865
1472.0000000000000000	326.8318679703241970	-8.0939663224902691
1473.0000000000000000	331.3793759862998620	-11.1607508004225728
1474.0000000000000000	339.2722600027706220	-21.7791428622793397
1475.0000000000000000	338.5819009909180860	-26.1241167313044080
1476.0000000000000000	336.6017169023551220	-29.5487984263499150
1477.0000000000000000	321.4131174901434060	-35.7582512375500059
1478.0000000000000000	317.6714994291480140	-23.1569327240218747
1479.0000000000000000	323.4184338033825840	-16.3551642983371401
1480.0000000000000000	318.7778557442644570	-15.8500022719672362
1481.0000000000000000	329.8172961176579740	-17.5386863978485046
1482.0000000000000000	327.4489150120205060	-24.2704549372611105
1483.0000000000000000	325.2283036442116780	-30.2883049025378241
1484.0000000000000000	339.2546228130972850	-27.6292892705799424
1485.0000000000000000	356.7823557045929870	-25.5652435150448092
1486.0000000000000000	355.7744874996273550	-36.9547415302186550
1487.0000000000000000	364.4644155435357220	-40.0166058617424482
1488.0000000000000000	387.4104013841343880	-40.8040225388617727
1489.0000000000000000	399.9590687910388730	-51.5915678982937038
1490.0000000000000000	389.5241703021405320	-68.9829491956539016
1491.0000000000000000	382.9923919722225490	-78.4060106413627977
1492.0000000000000000	392.3116492384117460	-85.4913202135793284
1493.0000000000000000	389.0208440411900590	-102.1688983715154820
1494.0000000000000000	394.3541234755862200	-130.7781100559812730
1495.0000000000000000	383.3537454974700720	-142.6047248922548650
1496.0000000000000000	378.1526211285885780	-151.3845811390853840
1497.0000000000000000	370.9873001860029830	-155.2566056275108790
1498.0000000000000000	367.8615779079348150	-173.9638473008021720
1499.0000000000000000	371.6453580362572780	-176.1466959700896100
1500.0000000000000000	367.0310220420998340	-181.8828065731261740
1501.0000000000000000	348.9530956837037930	-178.0439483869071750
1502.0000000000000000	341.9488873156400360	-202.5864977494628640
1503.0000000000000000	342.2672933742530860	-215.7890929641747840
1504.0000000000000000	335.9691868940823830	-212.3180831061444280
1505.0000000000000000	319.8631043584038590	-228.3721259024096920
1506.0000000000000000	321.3913216184948850	-226.3827275289316670
1507.0000000000000000	327.4086933862569700	-220.6294393905086510
1508.0000000000000000	325.2173753426844770	-236.5341520673460140
1509.0000000000000000	313.0599531715600960	-240.2712600907441350
1510.0000000000000000	305.1238824308312020	-249.8767171675087010
1511.0000000000000000	304.3486033168925930	-257.2672952496430410
1512.0000000000000000	294.8035718575600300	-269.7408891641301240
1513.0000000000000000	287.3108834775295010	-277.8051049609019850
1514.0000000000000000	284.0001610360593530	-282.8653488338603090
1515.0000000000000000	256.5198101800461360	-306.5161725295411090
1516.0000000000000000	236.7563854140983040	-315.0362312537718590
1517.0000000000000000	226.6988704472524600	-309.6741672375641200
1518.0000000000000000	212.8681300791974700	-301.3719222723209440
1519.0000000000000000	210.4833927841004880	-299.7385440911593830
1520.0000000000000000	210.5037902002017630	-292.7713054040808630
1521.0000000000000000	206.0143853459056800	-292.7484837608438390
1522.0000000000000000	192.5280151313377530	-293.9368262226952310
1523.0000000000000000	176.5041695482183850	-299.4493321335532410
1524.0000000000000000	165.8564802313714210	-299.3640715380741420
1525.0000000000000000	159.5907686454752360	-295.5729607983913640
1526.0000000000000000	128.0237058468866850	-304.6968532944422920
1527.0000000000000000	121.2620112987933250	-290.7260706708550510
1528.0000000000000000	106.8833474681075440	-280.8680425565783590
1529.0000000000000000	94.8772899828027646	-274.3448765822602690
1530.0000000000000000	91.4689057753779195	-265.5340695446264470
1531.0000000000000000	88.6822012940376964	-247.5636153908109520
1532.0000000000000000	94.3225732599555612	-219.1109354209899320
1533.0000000000000000	88.3223480890273435	-216.1763967411276890
1534.0000000000000000	90.9826573731836844	-215.2140132658893770
1535.0000000000000000	100.3769551150147950	-210.4882571791133040
1536.0000000000000000	100.7489637851888490	-205.0163558705390010
1537.0000000000000000	97.5017324170427315	-208.1335060008928510
1538.0000000000000000	102.8595842250707050	-218.2645581091387610
1539.0000000000000000	118.2935021668009480	-212.7489486509177820
1540.0000000000000000	91.5003729250135648	-208.0601891167419520
1541.0000000000000000	87.2777167878739845	-212.7604127283620980
1542.0000000000000000	84.5259973670628141	-204.0300201270169110
1543.0000000000000000	69.9443160122147418	-209.2347107290166830
1544.0000000000000000	63.8017538275504634	-213.5804234282203990
1545.0000000000000000	53.7052427629292594	-203.6850909705614750
1546.0000000000000000	57.4725494739940146	-187.5599109783717320
1547.0000000000000000	57.1917226881970393	-167.5413860920022840
1548.0000000000000000	64.7172628613475780	-154.2855231369196070
1549.0000000000000000	89.3109063894656287	-134.7425213575361620
1550.0000000000000000	96.7061124079841220	-134.4051173982412590
1551.0000000000000000	106.4660236735751650	-131.2090493145275900
1552.0000000000000000	108.8738466471914700	-141.6019913737642350
1553.0000000000000000	112.1682554176406940	-130.0949591485452000
1554.0000000000000000	111.7749339956363460	-118.3525374073341250
1555.0000000000000000	120.2561218727490480	-123.2750003017427790
1556.0000000000000000	134.5536071475258380	-129.9115882756814240
1557.0000000000000000	145.8493125291793150	-137.1938878508692030
1558.0000000000000000	141.7024505255052700	-130.4552721176660840
1559.0000000000000000	134.8859675252715820	-123.6831526809271790
1560.0000000000000000	141.1058776653784430	-130.3216800714513400
1561.0000000000000000	160.3915376066376270	-133.9983522774421370
1562.0000000000000000	170.3309282773967930	-131.4020971408600930
1563.0000000000000000	175.5057696734885720	-131.7806024907141310
1564.0000000000000000	193.4401084909196980	-142.2628028543598760
1565.0000000000000000	183.2644374678687030	-159.5774332546537550
1566.0000000000000000	193.8389616053098620	-156.2011128392042280
1567.0000000000000000	206.3289990540303050	-150.0642290926857070
1568.0000000000000000	222.5280159346008590	-168.8864494321748000
1569.0000000000000000	227.4767907894680830	-172.8046715022739190
1570.0000000000000000	228.7920047538200380	-196.9679440063384560
1571.0000000000000000	228.8669365064399130	-211.9103908506766340
1572.0000000000000000	232.5567207840734050	-221.8448658937949170
1573.0000000000000000	241.6849145505710790	-239.1222159746942850
1574.0000000000000000	240.5963661089939480	-247.7026324365044160
1575.0000000000000000	245.1541091061896790	-257.0151781400097660
1576.0000000000000000	243.9973007790547680	-279.5794127856138400
1577.0000000000000000	230.1019604533888410	-303.4710129706382410
1578.0000000000000000	214.8422456271683530	-316.7430705429074460
1579.0000000000000000	189.5646533254769390	-325.0599376306701060
1580.0000000000000000	185.8130727975777740	-323.5093268725964890
1581.0000000000000000	169.5792490691035820	-325.2839998863278190
1582.0000000000000000	147.2313329416774650	-330.5661766634503350
1583.0000000000000000	140.4407630981797580	-328.1410531211524240
1584.0000000000000000	130.4342430023620810	-314.8590663889597750
1585.0000000000000000	134.9886893918398700	-315.2990359343140200
1586.0000000000000000	124.6323947526250750	-308.2875132843383880
1587.0000000000000000	115.8170449710381570	-301.2280033049905220
1588.0000000000000000	114.9225751516161150	-292.5517155111022020
1589.0000000000000000	119.3616900015251050	-296.2357729101023550
1590.0000000000000000	129.3563138205954600	-291.7939447317295390
1591.0000000000000000	131.8443458657781090	-289.4095564836228500
1592.0000000000000000	132.7314487062301110	-321.4406913377647470
1593.0000000000000000	134.6474485011179920	-328.1087133433341020
1594.0000000000000000	133.0968938439957580	-341.0309637818261870
1595.0000000000000000	124.6427145205736340	-349.7216985041227980
1596.0000000000000000	108.4956821165540790	-341.1098344935558650
1597.0000000000000000	102.7802524396974490	-340.5464599332475470
1598.0000000000000000	107.7124208926394290	-331.0441820469583260
1599.0000000000000000	89.4133671571916863	-331.8136652548607800
1600.0000000000000000	89.7312769707606321	-336.8785538423597920
1601.0000000000000000	105.4902428787737420	-345.7504712994941650
1602.0000000000000000	111.8081535250114060	-362.2549604630468140
1603.0000000000000000	101.6706741982835780	-338.6787240657504860
1604.0000000000000000	125.8045603391526160	-360.4131464570447740
1605.0000000000000000	141.9101781822153890	-379.8459521424732650
1606.0000000000000000	131.0849912725432490	-386.6601726416781160
1607.0000000000000000	115.3411460660369270	-410.0869241060933630
1608.0000000000000000	112.1827832887529150	-414.1557408836808350
1609.0000000000000000	111.6547561755586880	-422.2147142465998400
1610.0000000000000000	98.1308169128258640	-417.5804490231068370
1611.0000000000000000	88.0823317403445713	-432.4170879128877800
1612.0000000000000000	76.8403867737237931	-449.6953388556963770
1613.0000000000000000	57.1836683250194113	-438.3343566717724680
1614.0000000000000000	33.0239093637876522	-444.3539479771480950
1615.0000000000000000	16.3003434632709272	-445.4278634722822970
1616.0000000000000000	-18.8721385511872555	-456.6330038278633190
1617.0000000000000000	-35.2652981912383083	-462.4619564467105300
1618.0000000000000000	-29.3696507753581812	-444.0643729960158900
1619.0000000000000000	-33.5708277518845790	-442.1729420436672620
1620.0000000000000000	-16.9725296986856477	-447.0472901427199300
1621.0000000000000000	-40.0998125831241552	-441.8398550321375630
1622.0000000000000000	-45.2551909572751682	-445.2545616087792260
1623.0000000000000000	-54.6439932239184429	-443.1711101556651320
1624.0000000000000000	-59.7210144480894911	-429.7585954941905580
1625.0000000000000000	-61.0694910157538757	-437.0181621834063890
1626.0000000000000000	-62.6231821582993220	-445.8645181253503430
1627.0000000000000000	-50.4141323888767019	-449.9536051727977220
1628.0000000000000000	-81.1189352769511486	-446.3761354222866650
1629.0000000000000000	-76.6332755526361921	-448.4989018462578650
1630.0000000000000000	-77.1008013717688669	-452.7469995086208880
1631.0000000000000000	-89.1955932527031904	-467.4369672440954560
1632.0000000000000000	-100.0778755189505490	-467.8872856180776120
1633.0000000000000000	-137.1419459824071510	-468.7347306154659910
1634.0000000000000000	-155.0918514296932070	-457.4642727869571670
1635.0000000000000000	-158.9187906185962620	-444.8935932373905750
1636.0000000000000000	-147.6074352332367420	-452.7472428119986030
1637.0000000000000000	-156.2257592903449110	-459.4033409043348110
1638.0000000000000000	-172.9619060842520070	-462.6182516084458020
1639.0000000000000000	-186.1743212144216100	-453.0802964423673980
1640.0000000000000000	-193.2955134653931850	-450.0855023939416240
1641.0000000000000000	-213.9510923615207220	-432.9591864192804560
1642.0000000000000000	-234.6854322687650830	-435.6943580534015150
1643.0000000000000000	-241.3330451637814060	-423.2291731448493690
1644.0000000000000000	-235.0197479547426550	-410.2528655052406060
1645.0000000000000000	-242.1304860256993830	-388.1899305963571570
1646.0000000000000000	-250.5708016571633430	-385.5253634589806780
1647.0000000000000000	-248.0555925553043430	-381.1252426667007280
1648.0000000000000000	-248.3869358344796580	-378.4489111391735600
1649.0000000000000000	-251.9131134075774980	-385.6941804933922520
1650.0000000000000000	-248.8525531311235000	-377.9494494577464820
1651.0000000000000000	-251.7351380239465470	-367.7881801025370120
1652.0000000000000000	-255.6331762432611470	-377.1459354636409100
1653.0000000000000000	-261.7969104866938890	-389.2802773984960820
1654.0000000000000000	-276.9322097134496510	-402.4009461748052550
1655.0000000000000000	-284.0053112922119560	-403.4078902398092620
1656.0000000000000000	-312.1793260159024610	-405.0173725152623660
1657.0000000000000000	-337.9430476820239160	-408.2073662601774800
1658.0000000000000000	-352.4652987842135870	-379.4872881172260570
1659.0000000000000000	-382.4840191768706170	-354.8223989897232400
1660.0000000000000000	-377.1076453848558570	-344.5360125945186950
1661.0000000000000000	-397.8352148340795220	-324.3073578232871910
1662.0000000000000000	-397.9024492376335610	-300.4233427926135960
1663.0000000000000000	-399.0052698105952800	-277.3130159598367180
1664.0000000000000000	-417.1592213825801990	-251.9022288763175370
1665.0000000000000000	-393.7879380462555900	-231.4648392861837460
1666.0000000000000000	-373.3668148157330500	-225.0173255622508180
1667.0000000000000000	-377.1948819901818980	-214.7271973324458260
1668.0000000000000000	-382.0535329290428870	-221.9884983051343570
1669.0000000000000000	-373.4626726906308250	-198.9530063837936210
1670.0000000000000000	-349.4015569310471390	-184.8087809071321030
1671.0000000000000000	-336.7624248165914760	-192.1248219709559920
1672.0000000000000000	-303.2850730901192830	-196.6783534630061180
1673.0000000000000000	-290.2289310135039950	-204.8553615087109280
1674.0000000000000000	-302.7436203309080720	-213.4675975171427070
1675.0000000000000000	-321.4621100559670590	-214.0031968491421990
1676.0000000000000000	-328.6873198625032160	-216.0375147694381320
1677.0000000000000000	-334.5783096954427830	-224.4333354970991930
1678.0000000000000000	-336.3210112378217210	-236.5015793056060430
1679.0000000000000000	-332.6890305104805630	-230.6469864699428740
1680.0000000000000000	-335.0545423086351770	-221.1487286243691410
1681.0000000000000000	-328.6327162325703740	-216.4551951218716960
1682.0000000000000000	-325.3464095072569080	-219.8330118811220470
1683.0000000000000000	-326.6787354822333210	-224.3021460381300470
1684.0000000000000000	-325.9807566730931960	-241.4086914091057850
1685.0000000000000000	-340.2357388753080720	-246.4476764834899420
1686.0000000000000000	-345.1192815485706540	-247.2491980407825730
1687.0000000000000000	-356.6318930092517690	-250.6223188446621180
1688.0000000000000000	-377.5289387973149360	-252.6788352804156540
1689.0000000000000000	-393.6770642141067920	-246.6407595368567340
1690.0000000000000000	-399.1686368043604030	-256.6869019523377910
1691.0000000000000000	-426.7890881413928240	-241.3322304241903280
1692.0000000000000000	-429.5204441145013440	-234.8259035030833950
1693.0000000000000000	-442.2579840560213710	-228.8218437476256210
1694.0000000000000000	-452.4584711258783040	-218.9757105637219470
1695.0000000000000000	-448.3392807432694550	-214.7378659764397070
1696.0000000000000000	-464.9343603144398570	-204.1155058002307780
1697.0000000000000000	-492.0889656111404520	-199.0664346377778310
1698.0000000000000000	-498.6669575935360390	-195.4315957742564080
1699.0000000000000000	-510.7944857414944400	-189.3575498581172950
1700.0000000000000000	-535.4530564290440670	-173.6258884243314640
1701.0000000000000000	-551.5873359758257940	-157.7532743433937410
1702.0000000000000000	-558.6058128980428130	-135.0207136672669040
1703.0000000000000000	-575.5036272088653950	-103.1532004040276010
1704.0000000000000000	-572.3026914813087840	-82.8092764714950391
1705.0000000000000000	-579.8488713109318260	-57.9637495409661696
1706.0000000000000000	-568.7103084678996080	-29.3092979605992454
1707.0000000000000000	-560.8785301361571100	-2.3778253075909022
1708.0000000000000000	-549.6948193066211840	25.3228992653181954
