Freq (Hz)	mic(Pa^2 rms)	ref(Pa^2 rms)
2217.0000000000000000	1.0829788707536407	0.0000167106470236
2218.0000000000000000	0.9528872107217868	0.0000147719308011
2219.0000000000000000	0.6528283665457243	0.0000103492996514
2220.0000000000000000	0.7199874325885447	0.0000109572441971
2221.0000000000000000	0.7829023704898475	0.0000121138346954
2222.0000000000000000	0.6383520323029648	0.0000097240690611
2223.0000000000000000	0.8518164947407010	0.0000128728273952
2224.0000000000000000	0.6283108675155689	0.0000098703110690
2225.0000000000000000	0.5425561286697069	0.0000089039089070
2226.0000000000000000	0.7802471313034652	0.0000124372853671
2227.0000000000000000	0.5798641188540773	0.0000087336852208
2228.0000000000000000	1.4383809293784842	0.0000214049385950
2229.0000000000000000	1.1400365490492419	0.0000166285970817
2230.0000000000000000	0.8000331789780517	0.0000115713874523
2231.0000000000000000	0.5941122539539068	0.0000080965417407
2232.0000000000000000	0.5547096261301977	0.0000071930540460
2233.0000000000000000	0.6137563392422446	0.0000077367491057
2234.0000000000000000	0.7295349413756328	0.0000084768196695
2235.0000000000000000	1.1466852558986980	0.0000125030464714
2236.0000000000000000	0.9505782732870334	0.0000099378005502
2237.0000000000000000	0.7864093019884377	0.0000077321575651
2238.0000000000000000	0.7487248156281476	0.0000067392983843
2239.0000000000000000	0.8347072857292146	0.0000074320362117
2240.0000000000000000	1.4862554167509938	0.0000124327015044
2241.0000000000000000	1.5452138244011073	0.0000123174422800
2242.0000000000000000	0.7078456632641386	0.0000054922154151
2243.0000000000000000	0.5613235161865928	0.0000046789686403
2244.0000000000000000	1.3455032172600407	0.0000100138933660
2245.0000000000000000	1.5222331549898620	0.0000113111812447
2246.0000000000000000	1.3258507702125937	0.0000100264117211
2247.0000000000000000	0.7760651877661024	0.0000057371992124
2248.0000000000000000	0.8690877573533571	0.0000062010264153
2249.0000000000000000	1.5777947294781045	0.0000113371539515
2250.0000000000000000	2.2505305625491703	0.0000163672303567
2251.0000000000000000	2.2766298545532941	0.0000161155144214
2252.0000000000000000	2.2533236734145028	0.0000161086151838
2253.0000000000000000	1.9623890164768714	0.0000148070248183
2254.0000000000000000	2.2797905483320351	0.0000173042205363
2255.0000000000000000	1.4649493421746920	0.0000104365714395
2256.0000000000000000	1.0655586659793763	0.0000074855845079
2257.0000000000000000	1.7711676863284365	0.0000131618129039
2258.0000000000000000	1.1055492339533377	0.0000085604904325
2259.0000000000000000	0.9884112814229062	0.0000078099174203
2260.0000000000000000	1.3683442062634448	0.0000111576250167
2261.0000000000000000	1.8946970040096525	0.0000168724963309
2262.0000000000000000	1.3230435361998547	0.0000124124290686
2263.0000000000000000	0.4078278925563965	0.0000040845800989
2264.0000000000000000	0.6049426720536989	0.0000058971016535
2265.0000000000000000	1.3203000738604262	0.0000126496553353
2266.0000000000000000	1.6711700391530226	0.0000164061827934
2267.0000000000000000	1.3568903914287698	0.0000138799829771
2268.0000000000000000	1.5959928600576170	0.0000176761930862
2269.0000000000000000	1.1795070389916391	0.0000146066036500
2270.0000000000000000	1.0352756207369909	0.0000135579204686
2271.0000000000000000	0.9295344650463686	0.0000117651611014
2272.0000000000000000	1.2644842352304320	0.0000169540631199
2273.0000000000000000	0.7312749187470071	0.0000102853632172
2274.0000000000000000	0.6956952164405523	0.0000106456947396
2275.0000000000000000	1.1014646897276845	0.0000175200085229
2276.0000000000000000	0.8636082473334341	0.0000145223896188
2277.0000000000000000	0.7516834710758836	0.0000139419687543
2278.0000000000000000	0.2268703604485189	0.0000051033867829
2279.0000000000000000	0.5416881999267587	0.0000139264527523
2280.0000000000000000	0.4644461721865843	0.0000133313279989
2281.0000000000000000	0.2925669216759249	0.0000103076569615
2282.0000000000000000	0.2409786029241731	0.0000092322667611
2283.0000000000000000	0.1588542681395196	0.0000060535891002
2284.0000000000000000	0.3040674812477450	0.0000133052526161
2285.0000000000000000	0.1891168535920748	0.0000094304743016
2286.0000000000000000	0.2720668637722983	0.0000132512047176
2287.0000000000000000	0.3024300766821622	0.0000143015582668
2288.0000000000000000	0.2884140252539404	0.0000134816187542
2289.0000000000000000	0.2928452361009271	0.0000135737963201
2290.0000000000000000	0.2197875038408140	0.0000097924729087
2291.0000000000000000	0.2856565081836000	0.0000140061729452
2292.0000000000000000	0.3449851604116063	0.0000174671345991
2293.0000000000000000	0.1561359947500111	0.0000081556209179
2294.0000000000000000	0.1253234758354045	0.0000075409275436
2295.0000000000000000	0.1907147243343720	0.0000132499877211
2296.0000000000000000	0.1849130174722482	0.0000131222141845
2297.0000000000000000	0.1336862906982148	0.0000089049272338
2298.0000000000000000	0.1083997180225083	0.0000069281803353
2299.0000000000000000	0.1205928120192021	0.0000079781584670
2300.0000000000000000	0.1239060235303268	0.0000095070489828
2301.0000000000000000	0.1515301854515639	0.0000108613073932
2302.0000000000000000	0.1183096418748332	0.0000085002743184
2303.0000000000000000	0.1641544841254161	0.0000118343506098
2304.0000000000000000	0.1108938828197704	0.0000086812358886
2305.0000000000000000	0.0803529072470411	0.0000065948288927
2306.0000000000000000	0.0772326978600571	0.0000060004473379
2307.0000000000000000	0.1052737393580137	0.0000079322960449
2308.0000000000000000	0.1350315072151585	0.0000100192212751
2309.0000000000000000	0.1268997988976743	0.0000096326295407
2310.0000000000000000	0.1021333807427585	0.0000074426031884
2311.0000000000000000	0.0940478080262103	0.0000066923501730
2312.0000000000000000	0.2137714925434220	0.0000151936015413
2313.0000000000000000	0.1431446999879610	0.0000096450050810
2314.0000000000000000	0.0848802746614404	0.0000048755422770
2315.0000000000000000	0.1230449411345870	0.0000063989825092
2316.0000000000000000	0.1566223580255322	0.0000077819608600
2317.0000000000000000	0.1875306527404380	0.0000090836999140
2318.0000000000000000	0.3258544601995074	0.0000165854161535
2319.0000000000000000	0.2653442576031895	0.0000144103939060
2320.0000000000000000	0.1548550623011090	0.0000085535199842
2321.0000000000000000	0.1354192213490320	0.0000068439621507
2322.0000000000000000	0.1720895196689594	0.0000080333928222
2323.0000000000000000	0.2404215787639156	0.0000124828550155
2324.0000000000000000	0.1715535740131960	0.0000094764311945
2325.0000000000000000	0.1783101075079835	0.0000091565881677
2326.0000000000000000	0.2054763560736206	0.0000114386004640
2327.0000000000000000	0.1442041287757330	0.0000094765399156
2328.0000000000000000	0.1779142957183458	0.0000136729636421
2329.0000000000000000	0.2406080248608662	0.0000211399281413
2330.0000000000000000	0.1911640285555436	0.0000183675733660
2331.0000000000000000	0.1503972025446290	0.0000163642107782
2332.0000000000000000	0.0869141405789470	0.0000097034796966
2333.0000000000000000	0.0919471834724679	0.0000113281184454
2334.0000000000000000	0.1122525848459418	0.0000134312916659
2335.0000000000000000	0.1305202054202157	0.0000138447226107
2336.0000000000000000	0.1409118931233544	0.0000133733644195
2337.0000000000000000	0.1264162379065324	0.0000122137812603
2338.0000000000000000	0.1091855832117297	0.0000095338301189
2339.0000000000000000	0.1327891161998950	0.0000105525356525
2340.0000000000000000	0.1377459466364779	0.0000108149456453
2341.0000000000000000	0.1258459514765022	0.0000101514819656
2342.0000000000000000	0.1789781910356509	0.0000157036428636
2343.0000000000000000	0.1449840112217026	0.0000123160558517
2344.0000000000000000	0.1724912637017961	0.0000144117429967
2345.0000000000000000	0.1846542619884939	0.0000139065529270
2346.0000000000000000	0.1539061899881358	0.0000097196179748
2347.0000000000000000	0.1284702375533188	0.0000078323447265
2348.0000000000000000	0.3009764113100616	0.0000161524958805
2349.0000000000000000	0.2241486555571749	0.0000122082276105
2350.0000000000000000	0.2605161880230236	0.0000156620422560
2351.0000000000000000	0.2272251286068440	0.0000132888061396
2352.0000000000000000	0.1916017612317107	0.0000103888921235
2353.0000000000000000	0.1614190126848669	0.0000089507468369
2354.0000000000000000	0.1597789248826645	0.0000083665149430
2355.0000000000000000	0.1702736775140963	0.0000085127754922
2356.0000000000000000	0.2059144680402899	0.0000102005374710
2357.0000000000000000	0.2683098137420140	0.0000116105688326
2358.0000000000000000	0.2931486424326777	0.0000120026752806
2359.0000000000000000	0.3063130247769111	0.0000126555205196
2360.0000000000000000	0.4226164643747455	0.0000165219182302
2361.0000000000000000	0.3706926249763259	0.0000142582971462
2362.0000000000000000	0.1704472088188434	0.0000071320698284
2363.0000000000000000	0.2191914435589469	0.0000082170061421
2364.0000000000000000	0.2864586391820754	0.0000101306211373
2365.0000000000000000	0.3181809963224754	0.0000108690926663
2366.0000000000000000	0.3490470474680382	0.0000111600595940
2367.0000000000000000	0.2464351688737046	0.0000076230183889
2368.0000000000000000	0.1581861183930904	0.0000048758511567
2369.0000000000000000	0.4955349041470131	0.0000158242465595
2370.0000000000000000	0.4511266264632958	0.0000138763132834
2371.0000000000000000	0.3327234015303702	0.0000100374756714
2372.0000000000000000	0.3410266433959998	0.0000103264605342
2373.0000000000000000	0.3553495855144523	0.0000108447236020
2374.0000000000000000	0.4907117951840524	0.0000148646490178
2375.0000000000000000	0.5707984119755494	0.0000179627218961
2376.0000000000000000	0.5307050952850370	0.0000168911350706
2377.0000000000000000	0.2949520949185152	0.0000099175698080
2378.0000000000000000	0.3302591503330033	0.0000116428801566
2379.0000000000000000	0.2945170482520815	0.0000098796133310
2380.0000000000000000	0.2594076647258106	0.0000082241007309
2381.0000000000000000	0.2757997402042789	0.0000085103981644
2382.0000000000000000	0.2231528461175754	0.0000076353067619
2383.0000000000000000	0.4057339604953493	0.0000132631209283
2384.0000000000000000	0.4768202785015915	0.0000161277217847
2385.0000000000000000	0.3894362130962280	0.0000141271598684
2386.0000000000000000	0.2487462891323270	0.0000083219373735
2387.0000000000000000	0.2528246538098928	0.0000076514060939
2388.0000000000000000	0.2750238077407565	0.0000093085006699
2389.0000000000000000	0.2277241146445967	0.0000072641550278
2390.0000000000000000	0.4182760635574153	0.0000122035956677
2391.0000000000000000	0.4330014830584163	0.0000127395147289
2392.0000000000000000	0.3239807710684122	0.0000097211006960
2393.0000000000000000	0.2654579595671559	0.0000081396184005
2394.0000000000000000	0.4712477275184702	0.0000138051181434
2395.0000000000000000	0.4836295691554408	0.0000146792226948
2396.0000000000000000	0.4767628332911672	0.0000142655670154
2397.0000000000000000	0.2815727926289616	0.0000087567416113
2398.0000000000000000	0.3508714195039272	0.0000120713135020
2399.0000000000000000	0.3065283872398868	0.0000107379100424
2400.0000000000000000	0.3971877782679094	0.0000119150865547
2401.0000000000000000	0.5010847390859233	0.0000139869637138
2402.0000000000000000	0.5365897309113216	0.0000155590589224
2403.0000000000000000	0.3813523666542722	0.0000106713548358
2404.0000000000000000	0.2988483632777205	0.0000079370099640
2405.0000000000000000	0.4631412187283902	0.0000122051240579
2406.0000000000000000	0.5088704411586326	0.0000128246428272
2407.0000000000000000	0.5076478575327668	0.0000118869732485
2408.0000000000000000	0.4444969881031774	0.0000085592814907
2409.0000000000000000	0.3403562491384547	0.0000071988878476
2410.0000000000000000	0.5940835613329003	0.0000107584664601
2411.0000000000000000	0.2840802902047604	0.0000055317266737
2412.0000000000000000	0.4418037164256091	0.0000088359751309
2413.0000000000000000	0.2903296100247485	0.0000061770367198
2414.0000000000000000	0.5003077620613514	0.0000110158289032
2415.0000000000000000	0.4266190620719007	0.0000089503931170
2416.0000000000000000	0.4939913597350376	0.0000125787990745
2417.0000000000000000	0.4762503342825628	0.0000131404577777
2418.0000000000000000	0.3279772626776418	0.0000098165346993
2419.0000000000000000	0.3912200570930998	0.0000121360033753
2420.0000000000000000	0.1844029296647366	0.0000055725730496
2421.0000000000000000	0.1328976951475122	0.0000044042680680
2422.0000000000000000	0.2712596649862237	0.0000091787262578
2423.0000000000000000	0.2723634262234952	0.0000087444136152
2424.0000000000000000	0.2110978136999878	0.0000070647000911
2425.0000000000000000	0.3109337850300934	0.0000101445723425
2426.0000000000000000	0.3981025275103783	0.0000133312124662
2427.0000000000000000	0.1804744560769427	0.0000063401491027
2428.0000000000000000	0.2018913537711565	0.0000078392377056
2429.0000000000000000	0.3981987422410724	0.0000148689306385
2430.0000000000000000	0.2861692999560538	0.0000105110606272
2431.0000000000000000	0.1719276461936796	0.0000051804836534
2432.0000000000000000	0.4068111262503642	0.0000116591313133
2433.0000000000000000	0.4794654359642377	0.0000123384149254
2434.0000000000000000	0.3278823159253724	0.0000080978783064
2435.0000000000000000	0.4193484106484101	0.0000092224847882
2436.0000000000000000	0.6494317498561434	0.0000158031022837
2437.0000000000000000	0.5874949227180697	0.0000156615320972
2438.0000000000000000	0.3444736795286117	0.0000090941001281
2439.0000000000000000	0.4074554382264874	0.0000090924131636
2440.0000000000000000	0.6380483020066857	0.0000127071178291
2441.0000000000000000	0.4397666419805031	0.0000086178269303
2442.0000000000000000	0.3595163661522426	0.0000078581547121
2443.0000000000000000	0.3455189209319521	0.0000079056319684
2444.0000000000000000	0.2725984912682242	0.0000053752096243
2445.0000000000000000	0.4377169155334791	0.0000087606966665
2446.0000000000000000	0.5044026612775951	0.0000103926903594
2447.0000000000000000	0.5344305717151883	0.0000123415825525
2448.0000000000000000	0.4256967947826499	0.0000106210485092
2449.0000000000000000	0.5524161444021849	0.0000136415127768
2450.0000000000000000	0.3679196137971245	0.0000096992026362
2451.0000000000000000	0.3754867091487747	0.0000097981515560
2452.0000000000000000	0.4693080149297127	0.0000128664529721
2453.0000000000000000	0.6222152271345658	0.0000165133127491
2454.0000000000000000	0.7468312531209907	0.0000186007993235
2455.0000000000000000	0.6734198723299492	0.0000168797651555
2456.0000000000000000	0.5649703231188699	0.0000127201970189
2457.0000000000000000	0.3830773459408149	0.0000077739667351
2458.0000000000000000	0.2888748422024551	0.0000054660152044
2459.0000000000000000	0.4249759560586853	0.0000081035333785
2460.0000000000000000	0.4959265062037072	0.0000103677693475
2461.0000000000000000	0.4622526116111870	0.0000115772194978
2462.0000000000000000	0.5671757439961471	0.0000140226267968
2463.0000000000000000	0.3469664161425824	0.0000087324977992
2464.0000000000000000	0.3577658970100328	0.0000100864740301
2465.0000000000000000	0.4300478096085799	0.0000120911108759
2466.0000000000000000	0.1594567944267511	0.0000044181539884
2467.0000000000000000	0.2754284693615693	0.0000070909643637
2468.0000000000000000	0.4356122197204745	0.0000122162683128
2469.0000000000000000	0.6261362227177771	0.0000174782502420
2470.0000000000000000	0.4294548873455658	0.0000122847472141
2471.0000000000000000	0.3551045108052538	0.0000097988140250
2472.0000000000000000	0.3588511084461127	0.0000088661082302
2473.0000000000000000	0.3640011337950093	0.0000081260262719
2474.0000000000000000	0.4904902412156013	0.0000106060340919
2475.0000000000000000	0.4236977993079561	0.0000090864539274
2476.0000000000000000	0.3481028343226297	0.0000066991453127
2477.0000000000000000	0.5409134724717106	0.0000098854744586
2478.0000000000000000	0.7457860793209405	0.0000129818964266
2479.0000000000000000	0.6546748522870049	0.0000110313337514
2480.0000000000000000	1.0302084552163788	0.0000174373234416
2481.0000000000000000	0.9539055489805313	0.0000166577394429
2482.0000000000000000	0.8001246905225410	0.0000141487952557
2483.0000000000000000	0.8447313531815762	0.0000147865625915
2484.0000000000000000	0.3365558910006896	0.0000058267552041
2485.0000000000000000	0.6800971282765013	0.0000101895111485
2486.0000000000000000	0.9295898266393119	0.0000141681521443
2487.0000000000000000	0.6315815344783794	0.0000092007861733
2488.0000000000000000	1.2602054240150193	0.0000173616670001
2489.0000000000000000	1.3376039522040912	0.0000183868799847
2490.0000000000000000	1.2078078088517725	0.0000165613137082
2491.0000000000000000	0.6515407551525065	0.0000085868576530
2492.0000000000000000	0.8158069700459359	0.0000106603405867
2493.0000000000000000	0.6535241653982368	0.0000094028038776
2494.0000000000000000	0.4698919912845012	0.0000065002339402
2495.0000000000000000	0.5904339761001607	0.0000089527320745
2496.0000000000000000	0.4945695588341622	0.0000081888553292
2497.0000000000000000	0.5379887559272062	0.0000097639168486
2498.0000000000000000	0.6835542783610933	0.0000129148521682
2499.0000000000000000	0.7306300014269091	0.0000138856394680
2500.0000000000000000	0.7222820327222415	0.0000133054688747
2501.0000000000000000	0.5806458598543036	0.0000105248794629
2502.0000000000000000	0.5281298864043424	0.0000100608348983
2503.0000000000000000	0.4180724220980004	0.0000081977584700
2504.0000000000000000	0.3547601789570273	0.0000068606098799
2505.0000000000000000	0.6970924295511806	0.0000135366453375
2506.0000000000000000	0.5902385832615231	0.0000120356707125
2507.0000000000000000	0.6200718537150334	0.0000128192355753
2508.0000000000000000	0.7638337842303475	0.0000159882782075
2509.0000000000000000	0.1851779669258583	0.0000038168645476
2510.0000000000000000	0.4416575372156679	0.0000092227040846
2511.0000000000000000	0.3162344098472001	0.0000066899097208
2512.0000000000000000	0.3894253267443209	0.0000078772461619
2513.0000000000000000	0.6628012256449627	0.0000127877699030
2514.0000000000000000	0.6438853267179656	0.0000124953214862
2515.0000000000000000	1.0726063851475804	0.0000215524330005
2516.0000000000000000	1.2720752412871967	0.0000256227045400
2517.0000000000000000	0.7099264598026982	0.0000147999981517
2518.0000000000000000	0.2990398140183285	0.0000061342556203
2519.0000000000000000	0.4190514452642297	0.0000088260948040
2520.0000000000000000	0.4444440404090558	0.0000098607751347
2521.0000000000000000	0.2858608404534785	0.0000067563888966
2522.0000000000000000	0.4977635049275916	0.0000114918165391
2523.0000000000000000	0.4387339396985549	0.0000105675322154
2524.0000000000000000	0.3556057157591113	0.0000090639093569
2525.0000000000000000	0.3373455300145710	0.0000086903989522
2526.0000000000000000	0.5921560762457049	0.0000158739311340
2527.0000000000000000	0.6091019482574841	0.0000171863503473
2528.0000000000000000	0.6044342253712127	0.0000175613002446
2529.0000000000000000	0.6221390590650795	0.0000189567013429
2530.0000000000000000	0.7790050717526472	0.0000225594151152
2531.0000000000000000	0.5685627813715135	0.0000159390713129
2532.0000000000000000	0.3985089998216652	0.0000108541333632
2533.0000000000000000	0.3454162908434042	0.0000101342354412
2534.0000000000000000	0.3183013411852394	0.0000093791985904
2535.0000000000000000	0.2569642124309625	0.0000073392110919
2536.0000000000000000	0.3760705821936031	0.0000117917765926
2537.0000000000000000	0.6487995672688500	0.0000198709686855
2538.0000000000000000	0.3398906652351348	0.0000100907252996
2539.0000000000000000	0.2322505016719863	0.0000064236989007
2540.0000000000000000	0.5348880838827068	0.0000140984506937
2541.0000000000000000	0.4872871974940433	0.0000121272386286
2542.0000000000000000	0.5626039671493208	0.0000127044215283
2543.0000000000000000	0.4102840515973573	0.0000095040608042
2544.0000000000000000	0.2455978364960423	0.0000048399575857
2545.0000000000000000	0.3706477540091574	0.0000070335928128
2546.0000000000000000	0.6430200111531490	0.0000114698556998
2547.0000000000000000	0.9242558374392695	0.0000156888297664
2548.0000000000000000	0.9434574968505414	0.0000149068413793
2549.0000000000000000	0.6399580514768805	0.0000099652769653
2550.0000000000000000	0.6782387425224428	0.0000100236890098
2551.0000000000000000	1.0909940114099634	0.0000164045776543
2552.0000000000000000	1.2432291367724171	0.0000185137583263
2553.0000000000000000	1.2356471748678204	0.0000180003989186
2554.0000000000000000	1.0958721630294850	0.0000161262302151
2555.0000000000000000	0.8609645438702019	0.0000120542685000
2556.0000000000000000	0.6917892774984005	0.0000097466289509
2557.0000000000000000	1.1407198559766012	0.0000161881465684
2558.0000000000000000	1.4852939842785084	0.0000214046893978
2559.0000000000000000	1.4086202741972558	0.0000210485311101
2560.0000000000000000	0.9556762987423560	0.0000143233736665
2561.0000000000000000	1.0525043484230097	0.0000159407418932
2562.0000000000000000	1.4172005604515834	0.0000224505761974
2563.0000000000000000	1.5056253168795650	0.0000245859947258
2564.0000000000000000	0.5619403202919737	0.0000093259968610
2565.0000000000000000	0.4004229595286977	0.0000071375653834
2566.0000000000000000	0.7214622950395942	0.0000126571153861
2567.0000000000000000	0.8508423597690735	0.0000154637704893
2568.0000000000000000	0.5772422525834703	0.0000119100253162
2569.0000000000000000	0.6479110951877119	0.0000127357498949
2570.0000000000000000	0.6149049201732907	0.0000122628945551
2571.0000000000000000	0.4366078590713237	0.0000085692073877
2572.0000000000000000	0.6395090401369222	0.0000125358976201
2573.0000000000000000	0.4399548213725502	0.0000087645849038
2574.0000000000000000	0.4355303227104659	0.0000086860806024
2575.0000000000000000	0.5228746685978687	0.0000098742361421
2576.0000000000000000	0.7605362495847682	0.0000136454873858
2577.0000000000000000	0.9054625820418567	0.0000153432464652
2578.0000000000000000	0.5644223331153150	0.0000096311028997
2579.0000000000000000	0.4954562504631750	0.0000082888459279
2580.0000000000000000	0.6645872013997822	0.0000110757823615
2581.0000000000000000	0.3473553324946019	0.0000055960328381
2582.0000000000000000	0.6616084893235954	0.0000112391127908
2583.0000000000000000	0.4592394931221924	0.0000077406499337
2584.0000000000000000	0.4900885041714911	0.0000080436998290
2585.0000000000000000	0.4276805590672831	0.0000071525812179
2586.0000000000000000	0.6515814440346375	0.0000102611677449
2587.0000000000000000	0.3871175596671034	0.0000063441439442
2588.0000000000000000	0.6329891820627951	0.0000104431967464
2589.0000000000000000	0.7973759876073758	0.0000122367778682
2590.0000000000000000	0.9694123713174271	0.0000137859382096
2591.0000000000000000	0.5683062087498020	0.0000079994196262
2592.0000000000000000	0.9796344490914548	0.0000133715217948
2593.0000000000000000	1.0590701469862114	0.0000143074646721
2594.0000000000000000	1.1527102402544478	0.0000161162831321
2595.0000000000000000	0.7412285523868544	0.0000107071533349
2596.0000000000000000	0.5774389698662438	0.0000082785686341
2597.0000000000000000	0.3953420474809606	0.0000060771995608
2598.0000000000000000	0.5297977997512091	0.0000080320574604
2599.0000000000000000	1.0799960565756224	0.0000158623655295
2600.0000000000000000	0.9261054306763142	0.0000131601557453
2601.0000000000000000	0.8239830944509168	0.0000109852165065
2602.0000000000000000	0.6603822772960075	0.0000085601408315
2603.0000000000000000	1.3781203205694064	0.0000173650379263
2604.0000000000000000	1.4752236438174895	0.0000184797203900
2605.0000000000000000	1.0266657657093075	0.0000126406435403
2606.0000000000000000	1.1208007062670016	0.0000135371556053
2607.0000000000000000	1.3604529950369173	0.0000161966934908
2608.0000000000000000	1.2740932531405678	0.0000151909306900
2609.0000000000000000	1.1331414194901659	0.0000122458184781
2610.0000000000000000	1.4738926390976268	0.0000161378576933
2611.0000000000000000	1.6995104194679176	0.0000187236319875
2612.0000000000000000	1.3699036584221331	0.0000149931441388
2613.0000000000000000	0.9934667256793761	0.0000113286850983
2614.0000000000000000	0.7550138019373331	0.0000089412251781
2615.0000000000000000	0.7659647693606640	0.0000095587631245
2616.0000000000000000	1.0413082066220669	0.0000134294392849
2617.0000000000000000	1.3857421099773912	0.0000187081552394
2618.0000000000000000	1.4404868117199126	0.0000197720628433
2619.0000000000000000	1.5694842070770099	0.0000219840382361
2620.0000000000000000	1.0166289361835443	0.0000146334786158
2621.0000000000000000	0.4302683894813299	0.0000065131753128
2622.0000000000000000	0.5687716620546367	0.0000085193229031
2623.0000000000000000	0.7737750660379101	0.0000114087093602
2624.0000000000000000	0.9255618115161026	0.0000137463405980
2625.0000000000000000	1.0118179410741255	0.0000154271879022
2626.0000000000000000	0.9307828200555036	0.0000147859896599
2627.0000000000000000	0.6418115401643969	0.0000102811659181
2628.0000000000000000	0.7245727317364976	0.0000113570289593
2629.0000000000000000	0.7177770489219888	0.0000111345632281
2630.0000000000000000	0.6318697200401726	0.0000102352526149
2631.0000000000000000	0.9201134529438640	0.0000148193683267
2632.0000000000000000	0.9501601419375223	0.0000159242282771
2633.0000000000000000	0.8683652130854564	0.0000150512105220
2634.0000000000000000	0.9408349185330585	0.0000159317640052
2635.0000000000000000	1.0503331888805545	0.0000174293516645
2636.0000000000000000	0.8800864807400487	0.0000150893676357
2637.0000000000000000	0.6271965437463334	0.0000102774216721
2638.0000000000000000	0.6088613156848400	0.0000103378991409
2639.0000000000000000	0.5715445383778399	0.0000099416303973
2640.0000000000000000	0.5810628995583570	0.0000098898965635
2641.0000000000000000	0.6348523624498639	0.0000104149540879
2642.0000000000000000	0.7776739354130403	0.0000125610701713
2643.0000000000000000	0.9730967216021401	0.0000159148244862
2644.0000000000000000	0.9274968905931052	0.0000154778818986
2645.0000000000000000	0.9385136902870428	0.0000158684260625
2646.0000000000000000	0.4146148945119252	0.0000073561030864
2647.0000000000000000	0.7697823565894435	0.0000132525233565
2648.0000000000000000	0.5971774742403995	0.0000104798407514
2649.0000000000000000	0.5424281511202446	0.0000101647389358
2650.0000000000000000	0.6626751621479818	0.0000129335390871
2651.0000000000000000	0.5913568211837129	0.0000116594182840
2652.0000000000000000	0.4602869747743020	0.0000092904606463
2653.0000000000000000	0.4613701562733321	0.0000094505804252
2654.0000000000000000	0.9032469719884642	0.0000180773761815
2655.0000000000000000	0.9382527910833517	0.0000181428761609
2656.0000000000000000	0.5052965627852356	0.0000096585096143
2657.0000000000000000	0.8114318105442999	0.0000159125747326
2658.0000000000000000	0.8880599908128761	0.0000170363586340
2659.0000000000000000	0.6493319329266034	0.0000122685510838
2660.0000000000000000	0.3036891865097379	0.0000058673610382
2661.0000000000000000	0.2947367762936115	0.0000058192271174
2662.0000000000000000	0.4993181626097791	0.0000100001248486
2663.0000000000000000	0.6042163772787232	0.0000120940808876
2664.0000000000000000	0.5201898790685872	0.0000101794386299
2665.0000000000000000	0.4731365188679247	0.0000093591243220
2666.0000000000000000	0.3837796298178324	0.0000076396205093
2667.0000000000000000	0.5813656805313581	0.0000122869274431
2668.0000000000000000	0.6831788643208628	0.0000148555839040
2669.0000000000000000	0.5121109604007441	0.0000110760303844
2670.0000000000000000	0.4068787433007255	0.0000094529518230
2671.0000000000000000	0.5817707556593638	0.0000139949458793
2672.0000000000000000	0.6282878044237032	0.0000150800773093
2673.0000000000000000	0.6886852694723311	0.0000167637145870
2674.0000000000000000	0.5863998824379458	0.0000155286538710
2675.0000000000000000	0.6245250020321672	0.0000165252604553
2676.0000000000000000	0.5271628650626259	0.0000146193746828
2677.0000000000000000	0.4165633369793159	0.0000118899985182
2678.0000000000000000	0.2706834181870353	0.0000081601263264
2679.0000000000000000	0.2674093254698393	0.0000089461823530
2680.0000000000000000	0.4424861967257924	0.0000161417597158
2681.0000000000000000	0.4715114973283057	0.0000174895244711
2682.0000000000000000	0.3071143746543631	0.0000114654498859
2683.0000000000000000	0.1486521965257532	0.0000057468573993
2684.0000000000000000	0.2225481332108679	0.0000090605029179
2685.0000000000000000	0.1762669778019196	0.0000067372492280
2686.0000000000000000	0.2471377878444744	0.0000088373136633
2687.0000000000000000	0.3463173611293339	0.0000122160931033
2688.0000000000000000	0.2840705746429891	0.0000091961850258
2689.0000000000000000	0.3122602312793328	0.0000104716200468
2690.0000000000000000	0.3098188418148529	0.0000111170387767
2691.0000000000000000	0.2250319807562532	0.0000081388505220
2692.0000000000000000	0.3004815441172909	0.0000110563252528
2693.0000000000000000	0.4368054640616986	0.0000159965350855
2694.0000000000000000	0.4195090923861660	0.0000158993589273
2695.0000000000000000	0.3027612868443484	0.0000111759982113
2696.0000000000000000	0.3057617443821410	0.0000118123144301
2697.0000000000000000	0.2844476193971335	0.0000106686905316
2698.0000000000000000	0.1999810563604819	0.0000072491529726
2699.0000000000000000	0.3499857794434360	0.0000124518129625
2700.0000000000000000	0.5068630299463366	0.0000172818850288
2701.0000000000000000	0.3505045329349802	0.0000115426814561
2702.0000000000000000	0.3906505881225848	0.0000133790624786
2703.0000000000000000	0.3541549104300397	0.0000119734692091
2704.0000000000000000	0.4252020063647010	0.0000139397375174
2705.0000000000000000	0.6346181488396286	0.0000200745473139
2706.0000000000000000	0.7533350679287450	0.0000225739489637
2707.0000000000000000	0.6497734884341900	0.0000193660629841
2708.0000000000000000	0.5339571101298073	0.0000150379473786
2709.0000000000000000	0.4418579149192604	0.0000124710084414
2710.0000000000000000	0.2934192587985432	0.0000083691426547
2711.0000000000000000	0.4487707599634658	0.0000127730251969
2712.0000000000000000	0.3380016821030812	0.0000096711323425
2713.0000000000000000	0.2996675030501620	0.0000085254416906
2714.0000000000000000	0.3293048498822910	0.0000099644093446
