Freq (Hz)	ref(Pa^2 rms)	mic1(Pa^2 rms)	mic2(Pa^2 rms)
549.9999999999999990	0.2693803434710963	0.0002508874197726	0.0002759816628629
550.9999999999999990	0.2680135663279318	0.0006579109072542	0.0006778409079194
551.9999999999999990	0.2650398149741480	0.0002240415931052	0.0002475937743938
552.9999999999999990	0.2640187397327905	0.0005480021189556	0.0005932060376203
553.9999999999999990	0.2633510291925273	0.0002081740884602	0.0002110399967829
554.9999999999999990	0.2636153194304621	0.0004344714499216	0.0004742534414308
555.9999999999999990	0.2639738382452620	0.0003050093955036	0.0003245684611281
556.9999999999999990	0.2646162696806180	0.0002438007927801	0.0002533810356854
557.9999999999999990	0.2661857234343822	0.0002727369506524	0.0002898691184048
558.9999999999999990	0.2680981981464037	0.0002281150645846	0.0002508876279000
559.9999999999999990	0.2704762081616437	0.0001844741210273	0.0001939191227198
560.9999999999999990	0.2734471150333526	0.0002111926891866	0.0002196242444537
561.9999999999999990	0.2768094842198018	0.0001089393819662	0.0001268932220457
562.9999999999999990	0.2805606593057876	0.0003117543943371	0.0003356845329644
563.9999999999999990	0.2854387190960317	0.0002319508327975	0.0002537492034055
564.9999999999999990	0.2894818408942444	0.0003037677829451	0.0003328700976712
565.9999999999999990	0.2949162801688007	0.0002126838343602	0.0002445804647018
566.9999999999999990	0.3004999304031556	0.0002706407113144	0.0002912908447845
567.9999999999999990	0.3056127710986909	0.0002250189797946	0.0002535565627471
568.9999999999999990	0.3118030621427531	0.0001748731824684	0.0001883491613548
569.9999999999999990	0.3180518936504429	0.0001226954903391	0.0001348235512955
570.9999999999999990	0.3238912425702560	0.0001266237793425	0.0001381705521409
571.9999999999999990	0.3301566695212607	0.0000728729718374	0.0000805878558942
572.9999999999999990	0.3366382549062698	0.0001515240739320	0.0001620176917253
573.9999999999999990	0.3429976138700566	0.0000959429073918	0.0001007797765381
574.9999999999999990	0.3487296953889611	0.0002668027574517	0.0002776598427388
575.9999999999999990	0.3544038346366322	0.0002157749109496	0.0002346802505068
576.9999999999999990	0.3603487643994410	0.0001743090339416	0.0001955789443936
577.9999999999999990	0.3656737521034411	0.0001749850916321	0.0001867583174671
578.9999999999999990	0.3710804273786490	0.0000762573203097	0.0000887030219247
579.9999999999999990	0.3749515311133676	0.0001872277103125	0.0001951529467316
580.9999999999999990	0.3788059170047903	0.0003038460203233	0.0003461359756637
581.9999999999999990	0.3828139634372779	0.0002263413271412	0.0002579979464428
582.9999999999999990	0.3858174769703409	0.0003840461252268	0.0004056026956022
583.9999999999999990	0.3879104380128144	0.0006346635035001	0.0006850177428403
584.9999999999999990	0.3901266855862877	0.0002708481450826	0.0003020312162903
585.9999999999999990	0.3911608277672773	0.0007654164069033	0.0008200589204459
586.9999999999999990	0.3915043992819016	0.0003766570002007	0.0004121407208591
587.9999999999999990	0.3915659086206913	0.0004638770397694	0.0005129615567780
588.9999999999999990	0.3903413169397465	0.0003866213922525	0.0004350169915737
589.9999999999999990	0.3894210867982797	0.0003633965587911	0.0004144580949830
590.9999999999999990	0.3875512928509470	0.0002590512336843	0.0003008459419419
591.9999999999999990	0.3852094545001462	0.0003429873644502	0.0003860954692902
592.9999999999999990	0.3822287086150529	0.0003263741860343	0.0003632985652370
593.9999999999999990	0.3792516433033851	0.0002507421106753	0.0002940303109912
594.9999999999999990	0.3748554228526012	0.0002880582778406	0.0003119389838472
595.9999999999999990	0.3710716187421018	0.0002455691146976	0.0002781853679006
596.9999999999999990	0.3670933516406551	0.0003673515410129	0.0003917250564054
597.9999999999999990	0.3625035284549877	0.0004223301260924	0.0004572024091051
598.9999999999999990	0.3615921039293123	0.0005314997495947	0.0005626477205220
599.9999999999999990	0.3504662447364256	0.0007817543128132	0.0008184093238651
600.9999999999999990	0.3481041113282373	0.0004739366670030	0.0004975744054389
601.9999999999999990	0.3460785021744380	0.0004670298791554	0.0005028297508658
602.9999999999999990	0.3421870596558224	0.0003042019813118	0.0003148327960949
603.9999999999999990	0.3390557597722426	0.0002397512647605	0.0002606898513880
604.9999999999999990	0.3361943820952923	0.0002536179007410	0.0002771398760243
605.9999999999999990	0.3342642788427360	0.0001966666978310	0.0002038793956365
606.9999999999999990	0.3328262554825235	0.0002363636286753	0.0002660448081929
607.9999999999999990	0.3317649296394405	0.0003117963518950	0.0003468355369776
608.9999999999999990	0.3317086829940429	0.0002895030936354	0.0003367723451508
609.9999999999999990	0.3322005941661285	0.0003274707169930	0.0003538380285748
610.9999999999999990	0.3336163550410012	0.0002805809419088	0.0003169843506784
611.9999999999999990	0.3357588651177902	0.0002455949869531	0.0002600879670378
612.9999999999999990	0.3388178335503687	0.0001591410955100	0.0001780427374778
613.9999999999999990	0.3420336024553571	0.0002181696779011	0.0002308494727961
614.9999999999999990	0.3464094324615564	0.0001711557407922	0.0001892866676847
615.9999999999999990	0.3511064940486524	0.0003844864837270	0.0004130586429201
