Freq (Hz)	mic1/ref_Real	mic1/ref_Imag	mic2/ref_Real	mic2/ref_Imag
549.9999999999999990	-0.0304562101590895	-0.0028622481306116	-0.0320206641612841	-0.0018383096491925
550.9999999999999990	-0.0483622045038668	0.0109136169937672	-0.0490782619626666	0.0111268052431487
551.9999999999999990	-0.0296435962414475	0.0061529656813223	-0.0311306728115954	0.0060738952813671
552.9999999999999990	-0.0428738261703129	0.0157280544902507	-0.0445113500126873	0.0166187145540801
553.9999999999999990	-0.0276031077187469	0.0057899285760334	-0.0277410137527617	0.0060037088916525
554.9999999999999990	-0.0361339897716231	0.0187317778403104	-0.0381985578435314	0.0186659542854464
555.9999999999999990	-0.0321142254564456	0.0118040724648970	-0.0327710492876300	0.0130398330354716
556.9999999999999990	-0.0242042947153757	0.0183508866383925	-0.0247911109382948	0.0185512234145007
557.9999999999999990	-0.0299576582432355	0.0113237114388159	-0.0311575925732500	0.0109252468079076
558.9999999999999990	-0.0224793738890242	0.0186213165948780	-0.0236585423164988	0.0194163319186374
559.9999999999999990	-0.0215024001036860	0.0148817599461741	-0.0221116879924797	0.0151501678297909
560.9999999999999990	-0.0244635588841570	0.0132055763408772	-0.0252827363731872	0.0128264181490376
561.9999999999999990	-0.0144484356390312	0.0137106523232586	-0.0161299651396844	0.0142087979079767
562.9999999999999990	-0.0322482997310190	0.0089529687525958	-0.0335111145831790	0.0091102015483975
563.9999999999999990	-0.0189694951698544	0.0223003136082497	-0.0197632954836685	0.0233955214585912
564.9999999999999990	-0.0311203459738849	0.0101057577183039	-0.0329296545388107	0.0093684355497879
565.9999999999999990	-0.0157947241222976	0.0225103262602820	-0.0167947614749057	0.0241768995763463
566.9999999999999990	-0.0295891332713090	0.0074461613528016	-0.0308921216832488	0.0070881766019278
567.9999999999999990	-0.0184673181541919	0.0201072332683842	-0.0196114859916971	0.0213265635682294
568.9999999999999990	-0.0193323601139153	0.0137706492893413	-0.0204146660891380	0.0137823781325142
569.9999999999999990	-0.0131597089164997	0.0150345074084898	-0.0132214262675347	0.0162244389620502
